Method	Value
forc_0	0.7841772658383199
forc_1	1.392471609552206
forc_2	1.3835999586390002
forc_3	1.3970067227030947
forc_4	1.40093097242894
forc_5	1.3836209025767296
forc_6	1.3901834791727439
forc_7	1.3820406686740616
forc_8	1.410978394121609
forc_9	1.3540421033444745
forc_10	1.3801272985002935
forc_11	1.373325469089636
forc_12	1.3883395515727692
forc_13	1.383814865874996
forc_14	1.451335307590741
forc_15	1.4022635081600294
forc_16	1.3799000960642855
forc_17	1.4121087338259966
forc_18	1.3309483785201999
forc_19	1.3939092665481487
forc_20	1.3993010606345664
forc_21	1.455797286661854
forc_22	1.3519190812198632
forc_23	1.4147915322701659
forc_24	1.3713417182369751
forc_25	1.3934506601363985
forc_26	1.440388324350033
forc_27	1.4177517886164566
forc_28	1.4287592063342718
forc_29	1.39830360277624
forc_30	1.427502581050793
forc_31	1.3741261890805962
forc_32	1.3853485090401747
forc_33	1.3881113515342713
forc_34	1.3593543483251265
forc_35	1.4539598397698708
forc_36	1.4169756002408576
forc_37	1.357016553292311
forc_38	1.424937182568349
forc_39	1.4272438903133575
forc_40	1.3470392578488413
forc_41	1.3907740895152125
forc_42	1.3825783479550258
forc_43	1.3677436491209194
forc_44	1.3377221947668154
forc_45	1.3959912351637311
forc_46	1.3897604452600576
forc_47	1.403197685806646
forc_48	1.3994520497584957
forc_49	1.4305774700285347
forc_50	1.3901131325904614
forc_51	1.4159677661622239
forc_52	1.414931753120106
forc_53	1.3385284711499161
forc_54	1.4075287686475166
forc_55	1.4081185432093901
forc_56	1.4560252897029884
forc_57	1.3469862848904728
forc_58	1.4240150806855243
forc_59	1.3688421100740364
forc_60	1.3663190807654761
forc_61	1.3429675394622398
forc_62	1.4000956173698051
forc_63	1.402728082329821
forc_64	1.3954071172726
forc_65	1.4187726960065785
forc_66	1.345290899773497
forc_67	1.4410171523326865
forc_68	1.365316805688596
forc_69	1.3621181649800258
forc_70	1.425200620014071
forc_71	1.414895821716544
forc_72	1.383745262188132
forc_73	1.4097225029351161
forc_74	1.3588056563921704
forc_75	1.4251625472588734
forc_76	1.396745083407255
forc_77	1.3966190176868936
forc_78	1.3888683554494499
forc_79	1.3765468516451513
forc_80	1.3982333945145018
forc_81	1.3807000640984781
forc_82	1.4188911304602232
forc_83	1.3660789083355864
forc_84	1.3952145857559741
forc_85	1.4265452421067948
forc_86	1.4123689447357557
forc_87	1.3888971866350432
forc_88	1.3758663733693623
forc_89	1.426848082424459
forc_90	1.4136873081531207
forc_91	1.4048734412018369
forc_92	1.35917032299203
forc_93	1.4132534399322667
forc_94	1.3602583664846692
forc_95	1.3900699011992848
forc_96	1.4349664647801523
forc_97	1.402608327768929
forc_98	1.3476847320298597
forc_99	1.40283750413371
forc_100	1.398316418832194
forc_101	1.3941365096715688
forc_102	1.4032782941778221
forc_103	1.3600203133355142
forc_104	1.4100344357336856
forc_105	1.3565644624922661
forc_106	1.4221913318797632
forc_107	1.386985353792381
forc_108	1.3684713530940646
forc_109	1.3853116667920033
forc_110	1.3791804257144331
forc_111	1.3789822964497513
forc_112	1.4056593135981115
forc_113	1.4323086139585754
forc_114	1.434139408393936
forc_115	1.3866813846727624
forc_116	1.3765485436550837
forc_117	1.4495160862550691
forc_118	1.3906572561797081
forc_119	1.4113437358751584
forc_120	1.3768435058267998
forc_121	1.3984212740390412
forc_122	1.4240133037779628
forc_123	1.3864676011095594
forc_124	1.434809511093508
forc_125	1.3959658871841323
forc_126	1.395012471004183
forc_127	1.3791398684795055
forc_128	1.4327385735982392
forc_129	1.3839592924240591
forc_130	1.4145152035159045
forc_131	1.3496851359578148
forc_132	1.3822949419992967
forc_133	1.4002480312865049
forc_134	1.4482673090627127
forc_135	1.4121165329156222
forc_136	1.432572408557842
forc_137	1.3586733112379912
forc_138	1.3596688465134699
forc_139	1.4191525367259485
forc_140	1.3874737666196166
