Method	Value
forc_0	1.0084648882153948
forc_1	2.765577440095125
forc_2	2.8724897040425637
forc_3	2.7389426863310065
forc_4	2.719549849270362
forc_5	2.8761792229366177
forc_6	2.7425323624936007
forc_7	2.7207449261492243
forc_8	2.8113197866747326
forc_9	2.821671261469774
forc_10	2.7154611406452327
forc_11	2.622545028765719
forc_12	2.779790241164894
forc_13	2.5467124697752457
forc_14	2.7513643834183035
forc_15	2.650479605522015
forc_16	2.756004819642878
forc_17	2.8246932525635087
forc_18	2.6101129932177405
forc_19	2.845557752273527
forc_20	2.8164767654831726
forc_21	2.732225852321409
forc_22	2.721664933449991
forc_23	2.644113498680588
forc_24	2.7003132096024363
forc_25	2.6836903979772035
forc_26	2.8315258774876284
forc_27	2.715727847870575
forc_28	2.8222975279151368
forc_29	2.6698235227669564
forc_30	2.744547768453831
forc_31	2.7911179298870397
forc_32	2.842932075489548
forc_33	2.6139161978202154
forc_34	2.5701147498085324
forc_35	2.7248240892007343
forc_36	2.7676817964036733
forc_37	2.7080689338383337
forc_38	2.72498390564114
forc_39	2.7667234244890633
forc_40	2.61674807620582
forc_41	2.562748774747749
forc_42	2.847774255523813
forc_43	2.711431180861768
forc_44	2.7412435137757973
forc_45	2.7822715365899753
forc_46	2.8485388155006746
forc_47	2.63993971315456
forc_48	2.760929666275218
forc_49	2.6111665301381577
forc_50	2.8495081421765787
forc_51	2.837195995212041
forc_52	2.680111384131163
forc_53	2.6145078728510356
forc_54	2.833719082761392
forc_55	2.824689538936764
forc_56	2.7621320211214555
forc_57	2.817016820439976
forc_58	2.8284643774417813
forc_59	2.697174681219974
forc_60	2.81081495641851
forc_61	2.6974014969952385
forc_62	2.951963022523269
forc_63	2.5277755284208223
forc_64	2.7731337661696682
forc_65	2.783033161960761
forc_66	2.826319991272246
forc_67	2.798928576077723
forc_68	2.9082475708202815
forc_69	2.7882850898658615
forc_70	2.7246120532067395
forc_71	2.805094689012781
forc_72	3.00283110159124
forc_73	2.7432719756006905
forc_74	2.8420741024918397
forc_75	2.733944549826455
forc_76	2.897734602568217
forc_77	2.7617200698062274
forc_78	2.601040287808622
forc_79	2.7021049067370133
forc_80	2.690779717203238
forc_81	2.807344796838685
forc_82	2.7316303525651953
forc_83	2.591112709307585
forc_84	2.8512316342841686
forc_85	2.8521651163888806
forc_86	2.6924231333303124
forc_87	2.672368625497414
forc_88	2.7253378283166523
forc_89	2.755188741334355
forc_90	2.679525263141012
forc_91	2.579971094452198
forc_92	2.701377466046464
forc_93	2.5713857695171716
forc_94	2.81936590705867
forc_95	2.6608264449902173
forc_96	2.6238129208727745
forc_97	2.578037656097144
forc_98	2.9493979033160773
forc_99	2.809427627979766
forc_100	2.7956678830135404
forc_101	2.7305231286506073
forc_102	2.845244570151512
forc_103	2.576006860561331
forc_104	2.682938923893994
forc_105	2.701603192981615
forc_106	2.8147258968967415
forc_107	2.7399986119915987
forc_108	2.64172982429159
forc_109	2.8518989060117685
forc_110	2.6297354941790787
forc_111	2.69220053425792
forc_112	2.785708018113117
forc_113	2.7652670440279192
forc_114	2.7706398866796453
forc_115	2.6614527408394597
forc_116	2.666680982490498
forc_117	2.956195452696617
forc_118	2.7927233671167278
forc_119	2.9440166429571915
forc_120	2.782154258818468
forc_121	2.6629863417912345
forc_122	2.8574953354397254
forc_123	2.710422509877485
forc_124	2.91648266883292
forc_125	2.8378300707414676
forc_126	2.7173438466647752
forc_127	2.7852381301598785
forc_128	2.7234743547139857
forc_129	2.736615213882164
forc_130	2.6719481658803317
forc_131	2.8088268012472355
forc_132	2.825094956754098
forc_133	2.8531434366017514
forc_134	2.7454403789529507
forc_135	2.7558835356414915
forc_136	2.943676233557642
forc_137	2.7639946546586804
forc_138	2.8160483377638648
forc_139	2.761423419204849
forc_140	2.7498041688171453
forc_141	2.8148099052481697
forc_142	2.8025296409143157
forc_143	2.724815760768914
forc_144	2.818395245751053
forc_145	2.6994838453792234
forc_146	2.733910781593474
forc_147	2.796310389161457
forc_148	2.699895419287572
forc_149	2.748845914777566
forc_150	2.8405706868621796
forc_151	2.74883680761408
forc_152	2.5889014211023893
forc_153	2.8112320574520355
forc_154	2.8011445853624117
forc_155	2.631686356818003
forc_156	2.7532820757376975
forc_157	2.6596862521560434
forc_158	2.6914805767420242
forc_159	2.7552402626343757
forc_160	2.8601054597825977
forc_161	2.7011085447261776
forc_162	2.5471714657366413
forc_163	2.863446012372804
forc_164	2.9212676407480305
forc_165	2.689634969625856
forc_166	2.6500021575501513
forc_167	2.743570324803671
forc_168	2.8142589211273097
forc_169	2.861121497398904
forc_170	2.7557813859773215
forc_171	2.7472593420452176
forc_172	2.5994553045645654
forc_173	2.8294797732136834
forc_174	2.7120229479137046
forc_175	2.674295152899634
forc_176	2.770421597128005
forc_177	2.781358118680769
forc_178	2.743824103850805
forc_179	2.783275616020406
forc_180	2.9042331500377565
forc_181	2.748201797173048
forc_182	2.757644209154297
forc_183	2.910894610898249
forc_184	2.715540040535356
forc_185	2.6328624639313056
forc_186	2.68833322926419
forc_187	2.8335841152449484
forc_188	2.6294818838485146
forc_189	2.6962264959681654
forc_190	2.6439090641653764
forc_191	2.73112865845185
forc_192	2.7933868963083306
forc_193	2.7098689295828526
forc_194	2.8618179824821484
forc_195	2.803826865947849
forc_196	2.7968752441535436
forc_197	2.818758996075003
forc_198	2.63478884036381
forc_199	2.7615871429627754
forc_200	2.6211978608568067
forc_201	2.8762214715545986
forc_202	2.6436578789620406
forc_203	2.9790013563175184
forc_204	2.6861860039808416
forc_205	2.9402855762918616
forc_206	2.795973726017554
forc_207	2.9001527062731625
forc_208	2.6538605611790405
forc_209	2.6842231328891226
forc_210	2.5237154513031324
forc_211	2.9613121098984765
forc_212	2.9520395171306246
forc_213	2.879055313755864
forc_214	2.8408415343084084
forc_215	2.5559674307104885
forc_216	2.637846360718809
forc_217	2.787760598562082
forc_218	2.7668960757281544
forc_219	2.776426839391508
forc_220	2.6990923432783887
forc_221	2.6574735116263795
forc_222	2.748845399811121
forc_223	2.7756991741057955
forc_224	2.797392181298205
forc_225	2.7501026166442624
forc_226	2.70075693194764
forc_227	2.6649999166593785
forc_228	2.836215507736624
forc_229	2.884794730524575
forc_230	2.8871618101286773
forc_231	2.7315222533343686
forc_232	2.704507098794215
forc_233	2.8300067657738843
forc_234	2.7537077730421404
forc_235	2.7615779249180665
forc_236	2.750006878160013
forc_237	2.8204936129340523
forc_238	2.832485879592226
forc_239	2.801694081816119
forc_240	2.7697366384909783
forc_241	2.753298303210523
forc_242	2.771021602163698
forc_243	2.6398454617899434
forc_244	2.7174384469777655
forc_245	2.7381330998222952
forc_246	2.713322866866115
forc_247	2.842328708060867
forc_248	2.726177197995703
forc_249	2.7888947733961365
forc_250	2.8114096110703093
forc_251	2.8121062320304433
forc_252	2.798061629974244
forc_253	2.741201305198756
forc_254	2.89880953425218
forc_255	2.804821632583379
forc_256	2.9198667217587113
forc_257	2.6330202165288115
forc_258	2.7122072278107123
forc_259	2.8367373638439375
forc_260	2.8552388579175965
forc_261	2.744006366041168
forc_262	2.8454130910003284
forc_263	2.935503236291866
forc_264	2.7321184786865387
forc_265	2.5758789554121613
forc_266	2.59625837545104
forc_267	2.791363183950591
forc_268	2.761493695517906
forc_269	2.6396040715730185
forc_270	2.777472282947561
forc_271	2.632133215287881
forc_272	2.733639088354759
forc_273	2.7399450754445187
forc_274	2.8929435943047506
forc_275	2.7598297161801635
forc_276	2.7333592710531627
forc_277	2.767627376024294
forc_278	2.6810846591646214
forc_279	2.63819236767633
forc_280	2.831347566710991
forc_281	2.612382589370701
forc_282	2.777224809319996
forc_283	2.7731603177583044
forc_284	2.8115344488673903
forc_285	2.8016045118916204
forc_286	2.6344947461294894
forc_287	2.73071057079578
forc_288	2.500894552610282
forc_289	2.8534951634381858
forc_290	2.87043280668297
forc_291	2.6367949804351607
forc_292	2.7426247541972177
forc_293	2.7602407676358345
forc_294	2.9020770408318297
forc_295	2.812780406691541
forc_296	2.7784093475920884
forc_297	2.745428187306118
forc_298	2.730596923417952
forc_299	2.724603117280605
forc_300	2.938662823678557
forc_301	2.6841412372930287
forc_302	2.5467859318632335
forc_303	2.762560356880779
forc_304	2.78759618501865
forc_305	2.7229030622539914
forc_306	2.722445090330284
forc_307	2.902337036600507
forc_308	2.6799016616958005
forc_309	2.9071561594410285
forc_310	2.785824858014354
forc_311	2.7012983375869197
forc_312	2.8598882985472747
forc_313	2.8064200529589924
forc_314	2.8195657280318867
forc_315	2.7939302120667184
forc_316	2.88139044847542
forc_317	2.743224481536072
forc_318	2.715232848324907
forc_319	2.8868130293495637
forc_320	2.863242121967584
forc_321	2.878072308055144
forc_322	2.7696899796949968
forc_323	2.7683658685673103
forc_324	2.699282078309609
forc_325	2.8026861338184546
forc_326	2.6714431277873483
forc_327	2.796015262227164
forc_328	2.7954117152578086
forc_329	2.616732007816575
forc_330	2.639959416105115
forc_331	2.677304114782352
forc_332	2.7273275057926405
forc_333	2.733000903872873
forc_334	2.796320812771337
forc_335	2.9740646626962155
forc_336	2.6716896973048794
forc_337	2.710518131436027
forc_338	2.7429912931467846
forc_339	2.7962614702992976
forc_340	2.4734633881112456
forc_341	2.6412387502261505
forc_342	2.8199764316914853
forc_343	2.795329926917607
forc_344	2.6908600445500084
forc_345	2.932534379564752
forc_346	2.8891028503423786
forc_347	2.853140433862988
forc_348	2.8009856439003777
forc_349	2.62779523044403
forc_350	2.736287657035504
forc_351	2.7598674197894355
forc_352	2.6957208042899614
forc_353	2.940157848861629
forc_354	2.6961546050133167
forc_355	2.891944214312657
forc_356	2.636552547859718
forc_357	2.618526527087206
forc_358	2.736160073454299
forc_359	2.786055828350825
forc_360	2.785282983141586
forc_361	2.6956453359378236
forc_362	2.832505301987666
forc_363	2.8786034962824933
forc_364	2.7661285598556047
forc_365	2.528931506582488
forc_366	2.670088888912354
forc_367	2.7568620005410875
forc_368	2.8121453469272497
forc_369	2.758032210324674
forc_370	2.741221254464783
forc_371	2.520282624022815
forc_372	2.826772031954412
forc_373	2.8553566919726845
forc_374	2.696445873570225
forc_375	2.7740553980398324
forc_376	2.8067200579733385
forc_377	2.6988912505844445
forc_378	2.8574077515306184
forc_379	2.723024402668067
forc_380	2.7391848780715797
forc_381	2.74151033161438
forc_382	2.6659862873401896
forc_383	2.7780712637739406
forc_384	2.6686411488302273
forc_385	2.849018077454107
forc_386	2.8522862560104594
forc_387	2.6627768623161248
forc_388	2.7101943219637943
forc_389	2.5892703933766654
forc_390	2.811215246935335
forc_391	2.894903054645578
forc_392	2.6738516299538166
forc_393	2.762381505450229
forc_394	2.7067860280061775
forc_395	2.7541959040753037
forc_396	2.7644560387131483
forc_397	2.7382091700257227
forc_398	2.744820614202677
forc_399	2.6058727859317647
forc_400	2.664976800118115
forc_401	2.7577369972976884
forc_402	2.616733532875378
forc_403	2.6378139120590984
forc_404	2.706940886338064
forc_405	2.8658432412163415
forc_406	2.7341991324137465
forc_407	2.771898387194914
forc_408	2.736909783375953
forc_409	2.7219863555610915
forc_410	2.8597896133132465
forc_411	2.6610538960846437
forc_412	2.633592947259754
forc_413	2.790979035210231
forc_414	2.7898072872104454
forc_415	2.770046352703212
forc_416	2.825488174578
forc_417	2.6629200063794896
forc_418	2.7969568283510737
forc_419	2.703383181251904
forc_420	2.682350307972533
forc_421	2.801726824220629
forc_422	2.765573361617754
forc_423	2.716048215786423
forc_424	2.860630994644527
forc_425	2.8039346526360096
forc_426	2.8424163720287146
forc_427	2.7060261359794584
forc_428	2.810722403179437
forc_429	2.8632589091325604
forc_430	2.7272759095664556
forc_431	2.682309149947293
forc_432	2.8520460396968836
forc_433	2.5498691530459743
forc_434	2.608126103366872
forc_435	2.783169330289153
forc_436	2.723354341976805
forc_437	2.8617259921442164
forc_438	2.7133966223911616
forc_439	2.633580535737477
forc_440	2.718461973456117
forc_441	2.6969375816253645
forc_442	2.796983017375707
forc_443	2.629865454486318
forc_444	2.8249049441899805
forc_445	2.602792965306815
forc_446	2.985174403109579
forc_447	2.7023316549755094
forc_448	2.8715304742152785
forc_449	2.6156025468724797
forc_450	2.850809293151816
forc_451	2.7936811054536212
forc_452	2.736919301068074
forc_453	2.759085499547733
forc_454	2.7140465107029335
forc_455	2.8525645697903244
forc_456	2.643169763135687
forc_457	2.7737150062141893
forc_458	2.519023149085812
forc_459	2.788812810126909
forc_460	2.630995426494846
forc_461	2.766079514920068
forc_462	2.842533696491723
forc_463	2.717346884878175
forc_464	2.8316660019108633
forc_465	2.6113112962726883
forc_466	2.932469529048995
forc_467	2.823336495555911
forc_468	2.904493291418394
forc_469	2.9143996212558876
forc_470	2.8255043100285393
forc_471	2.7085242602881943
forc_472	2.658210765804861
forc_473	2.743726146106502
forc_474	2.85683064444415
forc_475	2.831000762588892
forc_476	2.572325010375853
forc_477	2.8104827274586555
forc_478	2.709852322963515
forc_479	2.882627040392489
forc_480	2.7234105132308164
forc_481	2.8674448925472924
forc_482	2.8383787084679453
forc_483	2.8395403379267963
forc_484	2.7994188302981313
forc_485	2.798817735212818
forc_486	2.738203092049093
forc_487	2.9125025571170022
forc_488	2.6977128021537964
forc_489	2.823257259986722
forc_490	2.7771003239710566
forc_491	2.701924658061672
forc_492	2.838750221162267
forc_493	2.6251715875089476
forc_494	2.973231583526428
forc_495	2.6878950452413064
forc_496	2.7971527247942767
forc_497	2.812956066235334
forc_498	2.7754488421820533
forc_499	2.7582207792992266
forc_500	2.7862055555142944
avg_forc	1.941353753768081
reinforce	0.9908145435480084
