Method	Value
forc_0	0.8256046788637781
forc_1	1.4047162502005621
forc_2	1.4096550155914758
forc_3	1.4410552743289686
forc_4	1.4118973323685906
forc_5	1.3930631142481735
forc_6	1.446760288039967
forc_7	1.4305303098399076
forc_8	1.4037939839628228
forc_9	1.4183056021338063
forc_10	1.4333666556819107
forc_11	1.4571027927828386
forc_12	1.4310749903409048
forc_13	1.394664597729725
forc_14	1.4111816487506783
forc_15	1.4205269510919627
forc_16	1.4240535173877036
forc_17	1.426451946873117
forc_18	1.3915730913968387
forc_19	1.446695950894361
forc_20	1.4069106897186665
forc_21	1.4219217076744002
forc_22	1.4900296142609224
forc_23	1.4527026783671864
forc_24	1.4101138070149226
forc_25	1.4845656480466376
forc_26	1.415439009450878
forc_27	1.4384252111437021
forc_28	1.4096065428714135
forc_29	1.427349949926586
forc_30	1.4291670800758949
forc_31	1.4610206519620046
forc_32	1.3824581975239236
forc_33	1.482834270432285
forc_34	1.48960437282527
forc_35	1.4354566879103863
forc_36	1.3625472593265158
forc_37	1.4960422161309912
forc_38	1.4597716820042654
forc_39	1.4467574797977556
forc_40	1.4500362149257207
forc_41	1.3907498035178256
forc_42	1.399291227206949
forc_43	1.3659033892291248
forc_44	1.3821827521031964
forc_45	1.4299162918694874
forc_46	1.463295923504041
forc_47	1.428585554304902
forc_48	1.4953379357410106
forc_49	1.4355469434948587
forc_50	1.4815553106976282
forc_51	1.469588215839486
forc_52	1.404638095632503
forc_53	1.4106751469596848
forc_54	1.4142332535003543
forc_55	1.4070972762418987
forc_56	1.4187582892944166
forc_57	1.4201295292035139
forc_58	1.4279052155210818
forc_59	1.450634662690864
forc_60	1.4102559636009877
forc_61	1.4352353201162633
forc_62	1.4396724289365985
forc_63	1.4244608763339566
forc_64	1.393185909041751
forc_65	1.4074011317783202
forc_66	1.4154850347545855
forc_67	1.3965000918602315
forc_68	1.4471677835220715
forc_69	1.4107341384938132
forc_70	1.4528949443584345
forc_71	1.411600693881037
forc_72	1.419898669455788
forc_73	1.4387491708598696
forc_74	1.4489294730590707
forc_75	1.4538676205779333
forc_76	1.4281772493737086
forc_77	1.3907812897583107
forc_78	1.404888960834723
forc_79	1.4149931927356632
forc_80	1.4285318662181357
forc_81	1.4033649682917388
forc_82	1.4653021679389506
forc_83	1.4101688717801233
forc_84	1.4144164424503685
forc_85	1.4267683681968073
forc_86	1.4519442123099906
forc_87	1.4289922540395263
forc_88	1.4665799024502642
forc_89	1.4791654918233659
forc_90	1.42441784458436
forc_91	1.4037218590468943
forc_92	1.4262102633479392
forc_93	1.4827923054275036
forc_94	1.461040977156724
forc_95	1.455812034750251
forc_96	1.4349075166511531
forc_97	1.4352575757499546
forc_98	1.4428776092340743
forc_99	1.4096624554485662
forc_100	1.3979747365274788
forc_101	1.4199818217713833
forc_102	1.3671461079531122
forc_103	1.4558273572720764
forc_104	1.4525634996497592
forc_105	1.419459516767544
forc_106	1.4350374868030638
forc_107	1.4204578910884977
forc_108	1.409780229128396
forc_109	1.432447173366146
forc_110	1.4424627865791624
forc_111	1.4000287928480875
forc_112	1.4280812477621625
forc_113	1.440581399102286
forc_114	1.4312872788499633
forc_115	1.4233406595579077
forc_116	1.4471298247240976
forc_117	1.4129385416769573
forc_118	1.4582994046952773
forc_119	1.4155279774416127
forc_120	1.462181410725156
forc_121	1.4321472169074927
forc_122	1.4517459229733358
forc_123	1.449985977704309
forc_124	1.4611985937323808
forc_125	1.4380623883329064
forc_126	1.464262786066317
forc_127	1.412260921649447
forc_128	1.4014671927388846
forc_129	1.4014942613141295
forc_130	1.4468547778427172
forc_131	1.4274181242027504
forc_132	1.4437840177948347
forc_133	1.3785451197372125
forc_134	1.43524337275905
forc_135	1.4017948146236017
forc_136	1.391044310591812
forc_137	1.4272742183561893
forc_138	1.4445240000183306
forc_139	1.430822757872719
forc_140	1.3749063908757182
forc_141	1.4465385528370494
forc_142	1.4096888507592682
forc_143	1.480055341390231
forc_144	1.4316025762720952
forc_145	1.435035054276392
forc_146	1.400326254965426
forc_147	1.4059129576958782
forc_148	1.461673671213512
forc_149	1.409956897976065
forc_150	1.3698620292927737
forc_151	1.4238929906041682
forc_152	1.4386234069731547
forc_153	1.4684153534698867
forc_154	1.4079037210524392
forc_155	1.4179837313486858
forc_156	1.4606366150893368
forc_157	1.4015358604318098
forc_158	1.4106325973026885
forc_159	1.3895067560472556
forc_160	1.437894430105776
forc_161	1.4396074366008007
forc_162	1.4685507942772134
forc_163	1.4413532869212657
forc_164	1.4503841001626798
forc_165	1.4346413211017104
forc_166	1.4408442692468508
forc_167	1.4274136684575176
forc_168	1.4245629186997701
forc_169	1.4540414372003159
forc_170	1.3633174529015633
forc_171	1.429642828643365
forc_172	1.3998191532846347
forc_173	1.4253137429247507
forc_174	1.402309274718714
forc_175	1.4535889458331344
forc_176	1.4365713677865446
forc_177	1.3922985236392178
forc_178	1.4281374341139714
forc_179	1.4478984294692891
forc_180	1.384619199074154
forc_181	1.3960785534328108
forc_182	1.4119229928944241
forc_183	1.449156935828354
forc_184	1.4281500339496436
forc_185	1.3821462619971927
forc_186	1.423177540553662
forc_187	1.4743220402040131
forc_188	1.4647708868847784
forc_189	1.4843071685645808
forc_190	1.4488494171332602
forc_191	1.4322857185244438
forc_192	1.5017228362711126
forc_193	1.391240339169674
forc_194	1.4720438060705752
forc_195	1.438817549625474
forc_196	1.4300610852478026
forc_197	1.4738357877166193
forc_198	1.438485466720528
forc_199	1.472960049384119
forc_200	1.455649994955298
forc_201	1.4215326355632398
