Method	Value
forc_0	1.0627986925956805
forc_1	2.7466581936124097
forc_2	2.7470485583573745
forc_3	2.7302793412997604
forc_4	2.7874714211160994
forc_5	2.8770962216202824
forc_6	2.991688789143117
forc_7	2.7591649313637907
forc_8	2.949295258253976
forc_9	2.7563039277496237
forc_10	2.8973330085978626
forc_11	2.7513351268456447
forc_12	2.896366940403528
forc_13	2.6547520007043937
forc_14	2.8618645181205165
forc_15	2.8866001325518984
forc_16	2.8885966363351363
forc_17	2.6150814811112975
forc_18	2.739668084231428
forc_19	2.681966806570314
forc_20	2.865885174170741
forc_21	2.905642030166273
forc_22	2.860968413421885
forc_23	2.8303612954031085
forc_24	2.9473957550901706
forc_25	2.893157295343198
forc_26	2.8733651811014536
forc_27	3.009935617414737
forc_28	2.809057727090704
forc_29	2.898721672916692
forc_30	2.837207622847996
forc_31	2.9197746532180613
forc_32	3.0298746500319207
forc_33	2.706476393787316
forc_34	2.715526232963827
forc_35	2.8297907798516513
forc_36	2.941906387776738
forc_37	2.8516641848121758
forc_38	2.893977918337576
forc_39	2.9069758037804605
forc_40	2.8574120564825027
forc_41	2.873394705769313
forc_42	2.800455520571005
forc_43	2.9005020499830123
forc_44	2.816564312121797
forc_45	2.9170976403172366
forc_46	2.93920467216998
forc_47	2.8076089137318547
forc_48	2.858279795185449
forc_49	2.8919879659447028
forc_50	3.027402889515246
forc_51	2.82114771358602
forc_52	2.740823511733105
forc_53	2.8033875383759317
forc_54	2.8167659134766665
forc_55	2.8523876405362856
forc_56	2.774319795095072
forc_57	2.753138100670621
forc_58	3.0667006750704138
forc_59	2.9293870439306544
forc_60	2.764562985878482
forc_61	2.754875484006158
forc_62	2.8744494882149403
forc_63	2.8347468385717884
forc_64	2.949435918913175
forc_65	2.790569555101071
forc_66	2.927297049274635
forc_67	2.853599137960431
forc_68	2.999276415264589
forc_69	2.888768506456499
forc_70	2.9080549093085737
forc_71	2.8300401891892664
forc_72	2.800353464836432
forc_73	2.810399159720566
forc_74	2.877105505946239
forc_75	2.806168812583444
forc_76	2.7501790707692493
forc_77	2.707957320261401
forc_78	2.9312016635870592
forc_79	2.8408578506567754
forc_80	2.971702156758045
forc_81	2.995866799957925
forc_82	2.8477443175517916
forc_83	3.042015877820491
forc_84	2.7261325401751746
forc_85	2.7999811598931204
forc_86	3.012807423596871
forc_87	2.772059487846174
forc_88	2.7100138422450124
forc_89	2.844003010785978
forc_90	2.7377748346419777
forc_91	2.975829295121817
forc_92	2.853008328379412
forc_93	2.7896233029454724
forc_94	2.705557784859919
forc_95	2.86931236903084
forc_96	2.8821872178280192
forc_97	2.7628668360452897
forc_98	2.9206248529584538
forc_99	2.8066535414084783
forc_100	2.9488083600870163
forc_101	2.7875862215890375
forc_102	2.884674659471997
forc_103	2.948067261157911
forc_104	2.828975360542
forc_105	2.80215785602634
forc_106	2.9200826589102733
forc_107	2.8396041225748734
forc_108	2.689795303404478
forc_109	2.6693699053361675
forc_110	2.965736672896342
forc_111	2.9444951115939957
forc_112	2.7107764813499244
forc_113	2.769815691199123
forc_114	2.870747322392274
forc_115	2.992734401377149
forc_116	2.793554630621945
forc_117	2.655766399841435
forc_118	2.879060040043495
forc_119	2.7614709895771563
forc_120	2.7942388442311334
forc_121	2.923671847210933
forc_122	2.845043688083282
forc_123	2.796711181372883
forc_124	2.9019669357527715
forc_125	2.8084987340259984
forc_126	3.022321544566627
forc_127	2.9197526545037435
forc_128	3.0014517951500865
forc_129	2.7849478354735333
forc_130	2.88532664522472
forc_131	2.6928026662631206
forc_132	2.771425838065097
forc_133	2.7866758571995947
forc_134	2.8107859435346865
forc_135	2.764914173881188
forc_136	2.860720864987545
forc_137	2.8018797166157774
forc_138	2.808346978466058
forc_139	2.8279611224776002
forc_140	2.716690007738208
forc_141	2.854057796530532
forc_142	2.798079394881278
forc_143	2.7240738329821843
forc_144	2.9457743844809623
forc_145	2.885728186858273
forc_146	2.7854524608862183
forc_147	2.963121513940809
forc_148	2.8887655316265928
forc_149	2.808685533976673
forc_150	2.8931258658115753
forc_151	2.830272718496135
forc_152	2.8577531023208707
forc_153	2.9541926849291187
forc_154	2.758552660555698
forc_155	2.6229505178530776
forc_156	2.827574826065064
forc_157	2.8008344177569526
forc_158	2.7835161814178035
forc_159	2.847706202532726
forc_160	2.767520314464664
forc_161	2.755500920038098
forc_162	2.739525930359221
forc_163	2.9131236550817947
forc_164	2.8281213847072264
forc_165	2.7506594115533973
forc_166	2.8210109390553466
forc_167	2.805910095205051
forc_168	2.893617195655876
forc_169	3.003003316986088
forc_170	2.8048536463407676
forc_171	3.0439034265744622
forc_172	2.9506833864170554
forc_173	2.8319995956146076
forc_174	2.6224431782070385
forc_175	2.907521034792407
forc_176	2.838619634140437
forc_177	2.8640883630681584
forc_178	2.7869177399802334
forc_179	2.76320170903414
forc_180	2.9976444808946243
forc_181	2.828807510861705
forc_182	2.808164167061833
forc_183	2.905939215720295
forc_184	3.0202305230328874
forc_185	2.8981868904575387
forc_186	2.7164584271011076
forc_187	2.8237930025938573
forc_188	2.7827893245222888
forc_189	2.6684340406469285
forc_190	2.853085168217949
forc_191	2.7836635177926214
forc_192	2.7177707781461433
forc_193	2.797329869065852
forc_194	2.7309782710647577
forc_195	2.767296086325411
forc_196	2.7444498323365782
forc_197	2.8441323683875526
forc_198	2.7844874049277215
forc_199	3.0817886260010847
forc_200	2.934698976892225
forc_201	2.7997960517115645
forc_202	2.7398085739158087
forc_203	2.8625506100292304
forc_204	2.7429653539315173
forc_205	2.9018334933217727
forc_206	2.861048782377297
forc_207	2.867858341076898
forc_208	2.9775843734271574
forc_209	2.791033467024842
forc_210	2.832820808502562
forc_211	2.766088714862793
forc_212	2.944068284054079
forc_213	2.8156502415836004
forc_214	2.843192683709811
forc_215	2.7668165507786187
forc_216	2.9255402614620163
forc_217	2.6784335179638754
forc_218	2.940289928655363
forc_219	2.7723388095350256
forc_220	2.8647263382230874
forc_221	2.8154146975906955
forc_222	2.971654825171742
forc_223	2.867316058754953
forc_224	2.712020018598637
forc_225	2.956193302238187
forc_226	2.842095313960657
forc_227	2.708143883951618
forc_228	2.979651158310159
forc_229	2.7472779252506387
forc_230	2.762688476524791
forc_231	2.8217675621076643
forc_232	2.8433401854447906
forc_233	2.9807312169641955
forc_234	2.7417474137712476
forc_235	2.8308268277441373
forc_236	2.675092294368948
forc_237	2.936991282369847
forc_238	2.809543795882922
forc_239	2.9049658585296085
forc_240	2.8142299669523405
forc_241	2.846983652160376
forc_242	2.9853468992831504
forc_243	2.7056746844531983
forc_244	2.799074523511779
forc_245	2.7925330202727765
forc_246	2.8440214535229886
forc_247	2.8181439322940434
forc_248	3.062085421296839
forc_249	2.622976406975511
forc_250	2.809721584142149
forc_251	2.899944021013984
forc_252	2.867884912083276
forc_253	2.790239754627912
forc_254	2.836779694644558
forc_255	2.894316656566315
forc_256	2.7146621033185037
forc_257	2.789946877222718
forc_258	2.6480221412281466
forc_259	2.7131145768766824
forc_260	2.9520404685467927
forc_261	2.827913050821458
forc_262	2.846366868540212
forc_263	2.6944934848252933
forc_264	2.804548585334454
forc_265	2.868870012661241
forc_266	2.988948041811014
forc_267	2.8265379735473277
forc_268	2.7414253694714668
forc_269	2.71697902615711
forc_270	2.693647748558694
forc_271	2.782570499035051
forc_272	2.9265697801414636
forc_273	2.65288673951301
forc_274	2.809720726640612
forc_275	2.6752279382031934
forc_276	2.8672387760111455
forc_277	2.925350946415461
forc_278	2.820830530861787
forc_279	2.871444707701104
forc_280	2.9475231205830985
forc_281	2.999046868433619
forc_282	2.8637002732558634
forc_283	2.9065835175165367
forc_284	2.87778245740453
forc_285	2.71136735400138
forc_286	2.9124231098345303
forc_287	2.884885804497578
forc_288	2.7591057639982064
forc_289	2.8275817290233833
forc_290	2.758408218923272
forc_291	2.764528974226212
forc_292	2.8141709057521918
forc_293	2.7769623372969816
forc_294	2.951603321884322
forc_295	2.7643828045757526
forc_296	2.742098484718983
forc_297	2.85498530017121
forc_298	2.810634565220581
forc_299	2.8910689326247363
forc_300	2.802150950424486
forc_301	2.9243237209197743
