Method	Value
forc_0	1.018210525223957
forc_1	3.3833625257326982
forc_2	3.309452535534873
forc_3	3.4004836371834326
forc_4	3.446780732636371
forc_5	3.440254035141066
forc_6	3.6010215196151725
forc_7	3.0775366999693907
forc_8	3.346916158744187
forc_9	3.390195750627685
forc_10	3.1618942544881308
forc_11	3.241807572092472
forc_12	3.3813151311313727
forc_13	3.2875998217363
forc_14	3.2932745996617823
forc_15	3.3040770235184937
forc_16	3.3569535265144927
forc_17	3.388019401969276
forc_18	3.3694490317902384
forc_19	3.229416306413334
forc_20	3.3251323106850355
forc_21	3.506984779406118
forc_22	3.325145792971024
forc_23	3.4756355539019133
forc_24	3.2909545086547873
forc_25	3.55761211523957
forc_26	3.3956320241861513
forc_27	3.1641140587056062
forc_28	3.390292389609059
forc_29	3.541777457979686
forc_30	3.1497587385268373
forc_31	3.469161802633544
forc_32	3.629835866419443
forc_33	3.420389052111182
forc_34	3.393585351542044
forc_35	3.4870108473878036
forc_36	3.3891820384287734
forc_37	3.382822944800641
forc_38	3.5273311508784606
forc_39	3.603396673609573
forc_40	3.4841538193335753
forc_41	3.4693409720559187
forc_42	3.341389383418801
forc_43	3.3156344411057743
forc_44	3.283969285078439
forc_45	3.2958782284181396
forc_46	3.501620164669928
forc_47	3.588689409568051
forc_48	3.5924495398671237
forc_49	3.4769551564973966
forc_50	3.47322492132697
forc_51	3.3079851506482716
forc_52	3.3823757829669945
forc_53	3.308225932882242
forc_54	3.323944292874042
forc_55	3.3403730012322455
forc_56	3.412251630095912
forc_57	3.2175448557474473
forc_58	3.3612786078452577
forc_59	3.6117112199762995
forc_60	3.462678280750128
forc_61	3.7074947932893427
forc_62	3.402299236402072
forc_63	3.3310350122605414
forc_64	3.2756211555861423
forc_65	3.139370302933169
forc_66	3.5371463941461863
forc_67	3.530599237086803
forc_68	3.5130382790193124
forc_69	3.35799139825999
forc_70	3.4444652250879195
forc_71	3.6565702832643123
forc_72	3.265786253093512
forc_73	3.2277570115597736
forc_74	3.3569830626500012
forc_75	3.4408625367563683
forc_76	3.225732588404818
forc_77	3.2589430246929907
forc_78	3.1948010832236062
forc_79	3.262101245262804
forc_80	3.1031028813989643
forc_81	3.3220783091496484
forc_82	3.421054273957227
forc_83	3.3027032262574862
forc_84	3.253790577811857
forc_85	3.3081705139600057
forc_86	3.293066112329447
forc_87	3.3508626113299402
forc_88	3.2687430769982253
forc_89	3.4889396839094693
forc_90	3.2184574525583636
forc_91	3.2815195610527397
forc_92	3.452416671810205
forc_93	3.434814066544666
forc_94	3.3578844294529078
forc_95	3.302020985976221
forc_96	3.5749766893096675
forc_97	3.335754949188974
forc_98	3.323291010131822
forc_99	3.3813673265273096
forc_100	3.451674640932623
forc_101	3.3186441521078334
forc_102	3.5257743875783185
forc_103	3.2973648345930338
forc_104	3.3475130933812793
forc_105	3.38951706929446
forc_106	3.5036020675339454
forc_107	3.264895236475498
forc_108	3.4745772917554607
forc_109	3.5138157076509713
forc_110	3.461484097062202
forc_111	3.4929185594523804
forc_112	3.255550891414309
forc_113	3.55039116054944
forc_114	3.5110805233386437
forc_115	3.4640624726614595
forc_116	3.4097289324940108
forc_117	3.239449774208792
forc_118	3.664932609250523
forc_119	3.4441880856848037
forc_120	3.3566616095280852
forc_121	3.3766350635339575
forc_122	3.509829134417638
forc_123	3.533628593813396
forc_124	3.4393140963650177
forc_125	3.528068647966694
forc_126	3.37971919530145
forc_127	3.3325801829688486
