Method	Value
forc_0	0.9490901560311193
forc_1	2.6888625446776047
forc_2	2.514129323115865
forc_3	2.599401085421299
forc_4	2.7443677159442945
forc_5	2.6053957543230615
forc_6	2.803399005136612
forc_7	2.590423027528382
forc_8	2.6406982631015565
forc_9	2.8575608098795713
forc_10	2.608215241568601
forc_11	2.6068147962492527
forc_12	2.7218983928020153
forc_13	2.597101425521429
forc_14	2.4754636617774755
forc_15	2.6484198411801447
forc_16	2.615055197234267
forc_17	2.715766382087829
forc_18	2.681841813526585
forc_19	2.638982408845466
forc_20	2.6388046239496306
forc_21	2.74513696830906
forc_22	2.8846674515696424
forc_23	2.668275808741928
forc_24	2.596187420902839
forc_25	2.919037395818563
forc_26	2.659111272830212
forc_27	2.678325738322921
forc_28	2.7660075534552955
forc_29	2.7337387009692065
forc_30	2.663202835547292
forc_31	2.68722750566383
forc_32	2.625404219025215
forc_33	2.7032847588333646
forc_34	2.720531827592003
forc_35	2.768638512200965
forc_36	2.831440031279571
forc_37	2.8348783827066786
forc_38	2.5781573719422397
forc_39	2.7077292729427906
forc_40	2.7230611963009688
forc_41	2.7195262081815734
forc_42	2.7386052054564294
forc_43	2.6781303176374776
forc_44	2.7049004879542315
forc_45	2.7362719895654077
forc_46	2.7778406211541222
forc_47	2.5856850079218527
forc_48	2.690613008429112
forc_49	2.8953348060138686
forc_50	2.6308446037481032
forc_51	2.8634954133079846
forc_52	2.5113269815150643
forc_53	2.7837836230083717
forc_54	2.8446972530929755
forc_55	2.7421749181290433
forc_56	2.776821926674544
forc_57	2.515498412068312
forc_58	2.865350998768359
forc_59	2.77529761975808
forc_60	2.710044184296031
forc_61	2.684449308923085
forc_62	2.8257015658781484
forc_63	2.741994280875033
forc_64	2.6825234102238604
forc_65	2.6258640998024383
forc_66	2.6127275391641542
forc_67	2.6323836687350557
forc_68	2.6425196678138247
forc_69	2.7706833231299175
forc_70	2.7402321991389
forc_71	2.65118158351285
forc_72	2.796469916249465
forc_73	2.609757569367315
forc_74	2.579843156607926
forc_75	2.7266309813375247
forc_76	2.5408452636104433
forc_77	2.7659066828410905
forc_78	2.78326082163533
forc_79	2.5968624966106533
forc_80	2.594970156821652
forc_81	2.688499807470217
forc_82	2.5340445156106903
forc_83	2.765503205308295
forc_84	2.6464032012302092
forc_85	2.7067693845318663
forc_86	2.8548941059071145
forc_87	2.719710868510864
forc_88	2.646939753377937
forc_89	2.7522778460528787
forc_90	2.5222602678937305
forc_91	2.7501664206211327
forc_92	2.7558221023387035
forc_93	2.6643355661622508
forc_94	2.575385459147012
forc_95	2.7763449385522856
forc_96	2.8345350548454706
forc_97	2.668636133629884
forc_98	2.5914352059643853
forc_99	2.719059567422578
forc_100	2.906481058141645
forc_101	2.672008442058098
forc_102	2.7202872161553406
forc_103	2.757719254210612
forc_104	2.8689600545673297
forc_105	2.6606098240582523
forc_106	2.7263248672090863
forc_107	2.4559372443308245
forc_108	2.6756752503245953
forc_109	2.7348400909667836
forc_110	2.5825598771416782
forc_111	2.9942206814038106
forc_112	2.7649952998046636
forc_113	2.622021899217368
forc_114	2.843688918766986
forc_115	2.7976056493532226
forc_116	2.731829939453458
forc_117	2.673457155294634
forc_118	2.5984158227013814
forc_119	2.5505007361673373
forc_120	2.595248165991653
forc_121	2.6618971873356982
forc_122	2.510798090566038
forc_123	2.6853156510461678
forc_124	2.7279634850367556
forc_125	2.683017162044944
forc_126	2.6882915139020676
forc_127	2.8542104940460766
forc_128	2.823989410391515
forc_129	2.6918519114465274
