Method	Value
forc_0	1.0572982823963708
forc_1	3.1595012258928685
forc_2	3.042506992051757
forc_3	3.110802127984062
forc_4	3.4030840610578514
forc_5	3.3625351372165793
forc_6	3.2023294255409898
forc_7	3.206983704095992
forc_8	3.102959897473711
forc_9	2.992903763904442
forc_10	3.1167671149816774
forc_11	3.3659773688177586
forc_12	3.1630418202403936
forc_13	3.351772745356398
forc_14	3.3227368746547694
forc_15	2.933350901159793
forc_16	3.215608565846497
forc_17	3.1246931294633997
forc_18	3.096336492589932
forc_19	3.2785469106186267
forc_20	3.1940250900089824
forc_21	3.3215127318981863
forc_22	3.3609532467502654
forc_23	3.3901102596531323
forc_24	3.3819906079098674
forc_25	3.2267294709312724
forc_26	3.1995887869613684
forc_27	3.181465588460604
forc_28	3.424079515065662
forc_29	3.232084725961326
forc_30	3.396142333226995
forc_31	2.987101554673833
forc_32	3.230968674434218
forc_33	3.232760583417108
forc_34	3.2794556706023705
forc_35	3.4566938442507213
forc_36	3.352524527831306
forc_37	3.2464754797278825
forc_38	3.1605732599696834
forc_39	3.0241429216756113
forc_40	3.3742597760552226
forc_41	3.1868012301941366
forc_42	3.3087947442496812
forc_43	3.209795395571871
forc_44	3.465704320218489
forc_45	3.026124724977887
forc_46	3.1070125290829336
forc_47	3.247216771866394
forc_48	3.383046344061664
forc_49	3.287620454945533
forc_50	3.29520919737581
forc_51	3.2831863652767295
forc_52	3.2036023302501397
forc_53	3.1607100250743083
forc_54	3.1605005465364573
forc_55	3.351749747675176
forc_56	3.512662671042877
forc_57	3.0219833700162972
forc_58	3.1817257450709913
forc_59	3.337520783150035
forc_60	3.276543470059503
forc_61	3.0742853676062043
forc_62	3.196035855783341
forc_63	3.1279144648323505
forc_64	3.3274493393934104
forc_65	3.3037908422180515
forc_66	3.0073142100015615
forc_67	2.955447558361276
forc_68	3.2583935553155436
forc_69	3.002503949325118
forc_70	3.394615393463859
forc_71	3.2598416217086283
forc_72	3.025548953693967
forc_73	3.2336565590534874
forc_74	3.2460909084623966
forc_75	3.030935580506649
forc_76	3.3001781667689536
forc_77	3.2611109212154408
forc_78	3.2998096451069463
forc_79	3.143217949484155
forc_80	3.0331377081673065
forc_81	3.2115550463891718
forc_82	3.261710544125717
forc_83	3.156173870725327
forc_84	3.0656296377253263
forc_85	3.295740609117898
forc_86	3.257480807753983
forc_87	3.0379396799443192
forc_88	3.145271703977184
forc_89	3.1980378674919914
forc_90	3.1730578832336036
forc_91	3.2420324532621714
forc_92	3.274058159559339
forc_93	3.0224559903813675
forc_94	3.1968347155509496
forc_95	3.157299635295028
forc_96	3.1677843461027253
forc_97	3.2564375399430903
forc_98	2.9831634259057402
forc_99	3.0632702990976637
forc_100	3.216568427254617
forc_101	3.3822666137573805
forc_102	3.150328129831525
forc_103	3.239207441922227
forc_104	3.12082500365077
forc_105	3.141091949093816
forc_106	3.1550127994623054
forc_107	3.203208801661645
forc_108	3.1669383311500723
forc_109	3.3817926213912735
forc_110	3.3730632204983704
forc_111	3.2175999420933867
forc_112	3.2402213704817555
forc_113	3.1379388879703796
forc_114	3.398988960906171
forc_115	3.1744977581472966
forc_116	3.342286059479668
forc_117	3.299691081939305
forc_118	3.19372886489601
forc_119	3.1873974863943877
forc_120	3.1625588325824605
forc_121	3.41211786959527
forc_122	3.0741815851779144
forc_123	3.2891954439692124
forc_124	3.1743952749701263
forc_125	3.133117055233597
forc_126	3.1253250655735014
forc_127	3.154741791218611
forc_128	3.2232875696437584
forc_129	3.1688139265131334
forc_130	3.241785118298972
forc_131	3.333972716422177
forc_132	3.426831629098631
forc_133	3.059833011167766
forc_134	3.279225310583752
forc_135	3.2588588662791307
forc_136	3.203590617433248
forc_137	3.1348741887781992
forc_138	3.4435387940617277
forc_139	3.2248692612950616
forc_140	3.362342033584005
forc_141	3.1913154836091153
forc_142	3.1668325734407174
forc_143	3.426544746085433
forc_144	3.2104775820889193
forc_145	3.089948342994922
forc_146	3.362875850307062
forc_147	3.2384035370761484
forc_148	3.228644430042412
forc_149	3.3068657889488566
forc_150	3.361408760374257
forc_151	3.3549529539954195
forc_152	3.013822189460737
forc_153	3.376069626636379
forc_154	3.321821399765837
forc_155	3.1945657802560334
forc_156	3.2144564682299364
forc_157	3.3926751999847955
forc_158	3.122969638743537
forc_159	3.175596746120581
forc_160	3.320532961503641
forc_161	3.501909383531982
forc_162	3.4350520379645215
forc_163	3.1108140350196973
forc_164	3.1240401860526728
forc_165	3.3851556053995955
forc_166	3.060992373753367
forc_167	3.3699518152829864
forc_168	3.1899286697734235
forc_169	3.193707038404971
forc_170	3.058778065675393
forc_171	3.173789292697432
forc_172	3.2146333491426398
forc_173	3.465915917073058
forc_174	3.1479740637577667
forc_175	3.303855460990439
