Method	Value
forc_0	1.01924949536652
forc_1	2.9369049944509316
forc_2	3.006331285436469
forc_3	3.1158992259154275
forc_4	2.897721047265221
forc_5	3.13996922597627
forc_6	3.08198564025849
forc_7	3.0620778060981637
forc_8	3.1289723064334787
forc_9	3.297942559796113
forc_10	2.9617386632136418
forc_11	3.028948638773261
forc_12	3.0980656563833455
forc_13	3.0626264584981286
forc_14	3.0986628545520976
forc_15	3.024694667039622
forc_16	3.1624528723832936
forc_17	2.9478412557942324
forc_18	2.9407969463747365
forc_19	3.106351710933939
forc_20	3.054686969708943
forc_21	3.1370891928463838
forc_22	3.209743689019371
forc_23	3.14251268577088
forc_24	2.994960809148851
forc_25	2.9218192847232327
forc_26	3.0071679637736457
forc_27	3.0748400383080914
forc_28	2.895156553614159
forc_29	3.0547638512481536
forc_30	3.0652337998185977
forc_31	2.9912411695992
forc_32	3.178342803693209
forc_33	3.004188731228977
forc_34	2.8467042060374723
forc_35	2.980423373497116
forc_36	3.207796645946839
forc_37	3.101722428156897
forc_38	2.9890286088053633
forc_39	3.0043812138370596
forc_40	2.9810751884400903
forc_41	3.20488935563004
forc_42	3.0793400138099214
forc_43	2.8535731386974716
forc_44	3.121213890009063
forc_45	2.906075230360001
forc_46	2.939717766277131
forc_47	2.960209922161307
forc_48	3.045012458544678
forc_49	3.0045181381636596
forc_50	3.0605218405152845
forc_51	2.9103570530023304
forc_52	3.174221833803363
forc_53	3.020101054928471
forc_54	2.930455039508379
forc_55	3.2405474865779706
forc_56	2.9240794706703084
forc_57	2.9747871891878575
forc_58	3.2314708725946466
forc_59	3.110371606821525
forc_60	2.9433452792975356
forc_61	3.0320509590926568
forc_62	3.0555454802333477
forc_63	2.7586983066352957
forc_64	2.927610716795446
forc_65	3.0294400805859403
forc_66	3.1347521045698623
forc_67	3.007775319138295
forc_68	2.9986933153944957
forc_69	3.0242552130085762
forc_70	3.1496743716358973
forc_71	3.2567128743609817
forc_72	3.044245977059521
forc_73	3.062732445000789
forc_74	2.937394358726418
forc_75	2.824305586627855
forc_76	2.933076556499973
forc_77	2.911807729823011
forc_78	2.999202446666898
forc_79	3.104618762486127
forc_80	2.974204973516463
forc_81	3.2696780211281187
forc_82	2.8982801946192316
forc_83	3.0156916279158175
forc_84	3.111815856210745
forc_85	2.9396553061337722
forc_86	2.7988305486154545
forc_87	3.0439667064393556
forc_88	3.02757742297081
forc_89	3.1967826121141965
forc_90	3.197750675922774
forc_91	2.996499503318714
forc_92	3.0712801046572085
forc_93	3.1025744119628467
forc_94	3.1248874764080945
forc_95	3.1426114232975477
forc_96	3.0616315143172557
forc_97	2.9191030641255806
forc_98	3.103845544334567
forc_99	3.2456379367791173
forc_100	3.000124229185982
forc_101	3.0718160476531633
forc_102	2.998150620344305
forc_103	3.097852068728619
forc_104	2.938053861710338
forc_105	3.0201340650606308
forc_106	3.1529465133510652
forc_107	3.0718096789441827
forc_108	2.9005130528810024
forc_109	3.1453076578042056
forc_110	3.223128538489706
forc_111	3.1817389345912312
forc_112	3.019409688714745
forc_113	2.9025184320003494
forc_114	3.103192305071807
forc_115	2.9502492394817557
forc_116	3.072925382796117
forc_117	2.9949679677874887
forc_118	2.9812330391572632
forc_119	2.9741350915474496
forc_120	3.1630014241044813
forc_121	3.1112063570750963
forc_122	3.20669630316754
forc_123	2.8636657434912447
forc_124	2.946065737859474
forc_125	3.012066623579293
forc_126	3.159566153394897
forc_127	3.2296121436565035
forc_128	3.200253102061447
forc_129	3.070972931044494
forc_130	3.212888783500165
forc_131	3.074336803882477
forc_132	2.977325946788252
forc_133	3.1941963127151154
