Method	Value
forc_0	0.8039985379524319
forc_1	1.4670002692610213
forc_2	1.4158581902843186
forc_3	1.434028331929163
forc_4	1.4312850040939713
forc_5	1.4105953209387243
forc_6	1.4135201354357938
forc_7	1.4373978555399838
forc_8	1.4600973261869405
forc_9	1.3419688898392552
forc_10	1.3613370261818307
forc_11	1.3466239125415052
forc_12	1.4011132579653631
forc_13	1.4066650510184027
forc_14	1.3909572057853732
forc_15	1.4132364776045454
forc_16	1.4100796764136108
forc_17	1.422568483870748
forc_18	1.422523599549407
forc_19	1.3788345524432177
forc_20	1.419877714791538
forc_21	1.3993979168111976
forc_22	1.3790954713217194
forc_23	1.3998514136466378
forc_24	1.3946297607341884
forc_25	1.3490903209872092
forc_26	1.3577078049556455
forc_27	1.3841243142701058
forc_28	1.3987937445715835
forc_29	1.370821966412556
forc_30	1.3830199426203968
forc_31	1.3844071567248264
forc_32	1.3855587115478722
forc_33	1.4137952263157845
forc_34	1.4089167994529388
forc_35	1.373530915201836
forc_36	1.370632118574786
forc_37	1.4349308592383392
forc_38	1.3620874718372564
forc_39	1.3899173701767336
forc_40	1.4163273392530906
forc_41	1.34514184331633
forc_42	1.428712186712582
forc_43	1.3979453336521945
forc_44	1.4075387405949076
forc_45	1.4046745090732944
forc_46	1.443480239041134
forc_47	1.405443281171264
forc_48	1.3418165174988432
forc_49	1.4133476893914627
forc_50	1.4237959385306258
forc_51	1.4281055741939763
forc_52	1.372112366302447
forc_53	1.4130795360795607
forc_54	1.4201772514353044
forc_55	1.4165856954363578
forc_56	1.376713336730545
forc_57	1.4358523256275948
forc_58	1.4542594002279128
forc_59	1.3995155053386048
forc_60	1.4847225370154227
forc_61	1.3998263650547895
forc_62	1.3599449321388917
forc_63	1.3853336066275443
forc_64	1.4090764251531331
forc_65	1.3743609904567726
forc_66	1.381732865521393
forc_67	1.4207037386389356
forc_68	1.4019200072894868
forc_69	1.4760994115177886
forc_70	1.380854017439281
forc_71	1.3744377006513382
forc_72	1.4094278454632716
forc_73	1.4172261794450713
forc_74	1.4051352900939118
forc_75	1.3831823596870023
forc_76	1.4215536529694186
forc_77	1.4358138581807058
forc_78	1.410696505236661
forc_79	1.402550030445121
forc_80	1.3460663939120878
forc_81	1.4104718860619343
forc_82	1.4200338930203888
forc_83	1.4340261671251862
forc_84	1.3993780803453126
forc_85	1.405863282181069
forc_86	1.3941724649683616
forc_87	1.438531165969255
forc_88	1.3974934782410886
forc_89	1.415127503516427
forc_90	1.416025486692502
forc_91	1.38276441850184
forc_92	1.4297877784001998
forc_93	1.3997943423364536
forc_94	1.3875359902330253
forc_95	1.432098859147916
forc_96	1.3966355646410238
forc_97	1.415996565588881
forc_98	1.3872263023805342
forc_99	1.4143103680275508
forc_100	1.3992291169872801
forc_101	1.4139225552909618
forc_102	1.4128267004003234
forc_103	1.3993852490838037
forc_104	1.3790299015351826
forc_105	1.3785579332905766
forc_106	1.372743833265771
forc_107	1.3796902390613746
forc_108	1.428792475630691
forc_109	1.4242839962650249
forc_110	1.375152383739741
forc_111	1.4049368546490495
forc_112	1.4482311053988604
forc_113	1.3462578880970115
forc_114	1.3959594814819893
forc_115	1.4137988101268972
forc_116	1.4429671758425087
forc_117	1.380306830644767
forc_118	1.3986944870891924
forc_119	1.4086074211504933
forc_120	1.372743989904388
forc_121	1.4023846244545077
forc_122	1.3844620768564675
forc_123	1.3995874965895598
forc_124	1.4202903040679133
forc_125	1.419544770255026
forc_126	1.444605603427053
forc_127	1.3862056826433116
forc_128	1.3964568856362047
forc_129	1.3755673313921695
forc_130	1.381368534690388
forc_131	1.384207568502065
forc_132	1.4247116172188352
forc_133	1.4357914032773056
forc_134	1.3978721144755992
forc_135	1.4205855010006851
forc_136	1.3840836442447317
forc_137	1.4097992707325668
forc_138	1.4305430527693268
forc_139	1.3952778963699013
forc_140	1.4435217868005967
forc_141	1.4438538205799551
forc_142	1.3941708286486756
forc_143	1.3801412621883522
forc_144	1.4207350818339222
forc_145	1.391019253656741
forc_146	1.4267732836079743
forc_147	1.4126026121718074
forc_148	1.4046198337417266
forc_149	1.3473808917153522
forc_150	1.398188030514648
forc_151	1.426638534191398
forc_152	1.3995636735407757
forc_153	1.3960920277664177
forc_154	1.409541394983276
forc_155	1.4125831732105718
forc_156	1.393268720324386
forc_157	1.370728625268264
