Method	Value
forc_0	0.7888573575784883
forc_1	1.381479817768247
forc_2	1.347944945473267
forc_3	1.3691562340982313
forc_4	1.3307886230024577
forc_5	1.374412930095085
forc_6	1.353259299828992
forc_7	1.337287634702535
forc_8	1.3600381856170647
forc_9	1.3845803931566716
forc_10	1.3652716177408888
forc_11	1.3281853783855244
forc_12	1.4164098917007064
forc_13	1.3720497747357472
forc_14	1.3238178863532277
forc_15	1.3691740350292694
forc_16	1.3872927417956569
forc_17	1.3622797348498246
forc_18	1.3696505533218317
forc_19	1.3614705006141543
forc_20	1.3086126216950615
forc_21	1.3475831480186844
forc_22	1.3496786727803005
forc_23	1.3197672148610478
forc_24	1.3852192004916666
forc_25	1.3525616061434724
forc_26	1.318085544336717
forc_27	1.3399071078339644
forc_28	1.3224976089752125
forc_29	1.3426959294256418
forc_30	1.4025051451235295
forc_31	1.3856704853484392
forc_32	1.3260996764937036
forc_33	1.311333045209576
forc_34	1.307536921865518
forc_35	1.3502413219636855
forc_36	1.3329574537615887
forc_37	1.354746335476728
forc_38	1.3889639533957312
forc_39	1.353782768051403
forc_40	1.355171481837378
forc_41	1.313499507452234
forc_42	1.3687217213268636
forc_43	1.3614567581749693
forc_44	1.3429386806868002
forc_45	1.3379462148904424
forc_46	1.3089822378939653
forc_47	1.3483043246651798
forc_48	1.359864210190759
forc_49	1.345677599674722
forc_50	1.3677142811160454
forc_51	1.3480150052742967
forc_52	1.3638162154715208
forc_53	1.3762346381758477
forc_54	1.3479739495294638
forc_55	1.3689800468469786
forc_56	1.3546975094197609
forc_57	1.3602621173845315
forc_58	1.3157484150994196
forc_59	1.3432444750830155
forc_60	1.3515162557758365
forc_61	1.3347110021943402
forc_62	1.3236289255511673
forc_63	1.338485051973544
forc_64	1.4020293093886464
forc_65	1.3336925683318925
forc_66	1.357260380284365
forc_67	1.37077339148456
forc_68	1.3760272160678575
forc_69	1.3804762277450764
forc_70	1.3404193124643153
forc_71	1.4118544772979886
forc_72	1.3639214320369075
forc_73	1.310785922879415
forc_74	1.3397143151155733
forc_75	1.3384531768323757
forc_76	1.3591733975401126
forc_77	1.3944659617715762
forc_78	1.3655480485262095
forc_79	1.3342687413955865
forc_80	1.3549509113220124
forc_81	1.3426814902070356
forc_82	1.3411842639744165
forc_83	1.331208915527925
forc_84	1.3704946060242253
forc_85	1.3494347566119718
forc_86	1.3680471741691087
forc_87	1.3764591672807207
forc_88	1.307515677511168
forc_89	1.3594679227216262
forc_90	1.3140460839880375
forc_91	1.3853707656097458
forc_92	1.376078616050642
forc_93	1.347289410862006
forc_94	1.3158579015278231
forc_95	1.3603464233946068
forc_96	1.350882278100982
forc_97	1.394006096919242
forc_98	1.3404911662384806
forc_99	1.3643571487833308
forc_100	1.3350075180503786
forc_101	1.3609906213067224
forc_102	1.3799890090938005
forc_103	1.376392710464501
forc_104	1.3324455468647345
forc_105	1.322863443119279
forc_106	1.3156116071791293
