Method	Value
forc_0	0.8164330458384792
forc_1	1.6197451343876599
forc_2	1.6021438859889772
forc_3	1.5157227045142134
forc_4	1.547594196090754
forc_5	1.4849214771123136
forc_6	1.580799487644489
forc_7	1.5831971507991371
forc_8	1.5213776456891395
forc_9	1.485663006575399
forc_10	1.5085830084162148
forc_11	1.4526969910204237
forc_12	1.5699902721792807
forc_13	1.53301177848149
forc_14	1.5486678909470533
forc_15	1.5511469596265786
forc_16	1.4947963460644016
forc_17	1.5583047075341045
forc_18	1.5239055894967508
forc_19	1.5640490757933154
forc_20	1.5077222843610687
forc_21	1.5445746828429188
forc_22	1.500434781024017
forc_23	1.4822730551253067
forc_24	1.526831441638443
forc_25	1.5492449218553737
forc_26	1.5706608558851964
forc_27	1.4879760541013307
forc_28	1.522166666165159
forc_29	1.5065591961249234
forc_30	1.5292181316439488
forc_31	1.54313618129077
forc_32	1.5384485447314171
forc_33	1.549905840947644
forc_34	1.5372412944835812
forc_35	1.5768330529075907
forc_36	1.5580234651041367
forc_37	1.5173129110698607
forc_38	1.519660682102225
forc_39	1.5018481122394258
forc_40	1.532302679513882
forc_41	1.600596001113525
forc_42	1.564982881061172
forc_43	1.5577441252567759
forc_44	1.5362498132407074
forc_45	1.4941500315572798
forc_46	1.549754433151392
forc_47	1.5657824933346682
forc_48	1.487775236059248
forc_49	1.507439377069006
forc_50	1.5177407758750607
forc_51	1.4846988469328213
forc_52	1.5837328291936281
forc_53	1.5704215160028692
forc_54	1.5413907081678615
forc_55	1.5824497576336871
forc_56	1.5961601007544919
forc_57	1.5112562133372187
forc_58	1.5387284193282995
forc_59	1.5402715255893598
forc_60	1.510736240263312
forc_61	1.5256112911947723
forc_62	1.528096930613043
forc_63	1.5494277993735928
forc_64	1.4979156688123956
forc_65	1.5340622595173201
forc_66	1.5190243605546863
forc_67	1.5240206876768965
forc_68	1.591363671395346
forc_69	1.5038151757755107
forc_70	1.5131308527458305
forc_71	1.4922990440546933
forc_72	1.567089769161317
forc_73	1.4694248759522548
forc_74	1.4857600715843793
forc_75	1.5785286054807353
forc_76	1.5335756612455258
forc_77	1.58175251929984
