Method	Value
forc_0	0.9822432500139143
forc_1	3.062863307110371
forc_2	2.8626159353527227
forc_3	3.108374041747834
forc_4	3.062515441815123
forc_5	3.1487285558415676
forc_6	3.224095301780801
forc_7	3.2738198067301014
forc_8	3.1827229926399863
forc_9	3.179923005615767
forc_10	3.1054345442525593
forc_11	3.4182240085923277
forc_12	3.127471693406941
forc_13	2.9477834770570066
forc_14	3.185179066734178
forc_15	3.0999585492479755
forc_16	3.284448729279387
forc_17	3.1504971161755706
forc_18	2.9361844470863545
forc_19	3.110866520696118
forc_20	2.8896544724500552
forc_21	3.1444384080613257
forc_22	3.239532399045909
forc_23	3.0137752319507882
forc_24	3.2056631470538406
forc_25	3.318769065686551
forc_26	2.928071136283337
forc_27	3.087875833217416
forc_28	3.0813489805186682
forc_29	3.1879191036707932
forc_30	3.035985860782704
forc_31	3.0482639840394063
forc_32	3.073852256843717
forc_33	3.313992505862803
forc_34	3.098517506244644
forc_35	3.1057274124675636
forc_36	2.999884921469978
forc_37	3.1424621509787047
forc_38	3.2700926115182787
forc_39	3.22175973369791
forc_40	3.1939997269926104
forc_41	3.2107255539323543
forc_42	3.2104793144561885
forc_43	3.227432868110988
forc_44	3.0266162162138865
forc_45	3.24614000153459
forc_46	3.376739759000784
forc_47	2.979383134147292
forc_48	3.0920655963769037
forc_49	2.918894805725213
forc_50	3.1423001455962365
forc_51	3.150112907058505
forc_52	3.0697321296113156
forc_53	3.107505589914676
forc_54	3.2009600745563977
forc_55	3.0595040448703914
forc_56	3.177277265369702
forc_57	2.9697906153519478
forc_58	3.0471533333967877
forc_59	3.0827192285734615
forc_60	3.2047194357650337
forc_61	3.0217277413204617
forc_62	3.027729456598685
forc_63	3.1449508393686667
forc_64	3.076905276942959
forc_65	3.0539364192883736
forc_66	3.095191577800736
forc_67	2.9729501406999943
forc_68	3.0524876360667763
forc_69	3.0228410627623
forc_70	2.9655006572652867
forc_71	3.0642043364503713
forc_72	3.2236506703092873
forc_73	2.8792889182218437
forc_74	3.119322342399325
forc_75	2.9967972682782733
forc_76	2.934669810556545
forc_77	3.0526984306415628
forc_78	3.099189879239945
forc_79	3.276188084539464
forc_80	2.897706843530144
forc_81	3.1056684958759475
forc_82	3.2587289224133547
forc_83	3.0556740461286993
forc_84	3.0398936855321206
forc_85	3.254596654804261
forc_86	3.0655730646028614
forc_87	3.0973816060480477
forc_88	3.166157607431996
forc_89	3.1503899347591786
forc_90	3.074453276962118
forc_91	2.8727889504297024
forc_92	3.1072895730045254
forc_93	3.0981478772660824
forc_94	2.9098884361660127
forc_95	3.00779682429189
forc_96	2.9907364885895174
forc_97	2.9570989384141892
forc_98	3.0146284422747027
forc_99	3.0690440618816752
forc_100	3.031972970466577
forc_101	3.2354561086443856
forc_102	3.1374471885707975
forc_103	3.0690018826350487
forc_104	3.0980763518716623
forc_105	3.052220958055856
forc_106	3.075398163049887
forc_107	2.8600321651177976
forc_108	2.907444936905719
forc_109	3.083867615532374
forc_110	3.292509674877491
forc_111	3.119937338896939
forc_112	3.1243447923790537
forc_113	3.098146619994384
forc_114	3.0565857400592096
forc_115	2.896512133771817
forc_116	3.096637855923986
forc_117	3.064964518727488
forc_118	3.2264595506316867
forc_119	3.220200768851818
forc_120	3.3049849249155865
forc_121	3.1999583011514035
forc_122	3.211258114180755
forc_123	3.0914622588769323
forc_124	2.904937444096839
forc_125	3.039722303703103
forc_126	3.0682097517875477
forc_127	2.904598932328183
forc_128	3.0469586425646433
forc_129	3.0928131704979003
forc_130	3.2688895766125916
forc_131	3.056130316552907
forc_132	3.2821490558102506
forc_133	2.924411958535464
forc_134	3.060482569899455
forc_135	3.1509993979405064
forc_136	3.114061019240733
forc_137	3.0260320634892115
forc_138	3.3054528897369178
forc_139	3.1028689505239866
forc_140	3.05786169783544
forc_141	3.093491087399221
forc_142	3.052185060344811
forc_143	3.037723460581467
forc_144	3.216307082209749
forc_145	3.1631086881163566
forc_146	3.389702337803974
forc_147	3.222544011672153
forc_148	3.0809266911185507
forc_149	2.8824648261940475
forc_150	2.9506559944857775
forc_151	3.2095299558171266
forc_152	3.0356359605468817
forc_153	3.053737336381939
forc_154	2.952644075351809
forc_155	3.1631152790729278
forc_156	3.2076722423687523
forc_157	3.142198926316176
forc_158	3.1780281453237897
forc_159	3.019014890713757
forc_160	3.063718376402508
forc_161	2.9917238589748316
forc_162	3.0004559711682655
forc_163	2.9210055510457105
forc_164	3.0139644777239747
forc_165	3.175849370861737
forc_166	3.208247168098549
forc_167	2.9504338875939538
forc_168	3.0891885811072157
forc_169	2.9068703121645134
forc_170	3.2702146111901564
forc_171	3.1635770050087477
forc_172	2.9508906306914953
forc_173	3.3018591562864015
forc_174	3.038355127478265
forc_175	2.9906890297272053
forc_176	3.190685742234521
forc_177	3.0111917398193992
forc_178	3.1678959706066974
forc_179	3.1380425327998416
forc_180	3.0402265388744816
forc_181	3.1373841186092175
forc_182	3.196531356626843
forc_183	3.203572450696923
forc_184	2.9243905893808813
forc_185	3.068502775804722
forc_186	2.7403563171674166
forc_187	3.192070530583783
forc_188	3.172716631072577
forc_189	3.0459078768600407
forc_190	3.00586492889029
forc_191	3.1411789893108804
forc_192	3.168109007322771
forc_193	3.017339478776094
forc_194	3.2107139864575864
forc_195	2.99444776493148
forc_196	3.010169079005246
forc_197	3.072703326585879
forc_198	2.985383848215789
forc_199	3.080858952827103
forc_200	2.9248227030633
forc_201	3.1539105771096363
forc_202	3.248096283932303
forc_203	2.9810500888672404
forc_204	3.2765063177940372
forc_205	3.2496531721255515
forc_206	3.2168157756589344
forc_207	3.0749970410124234
forc_208	3.221280216765156
forc_209	3.1550872438779227
forc_210	3.2071762088509295
forc_211	2.897307869924159
forc_212	3.094346348160442
forc_213	3.0947019986148927
forc_214	3.057245323570317
forc_215	3.0829386163440105
forc_216	3.182607976293225
forc_217	2.9309496693879744
forc_218	3.18372002033406
forc_219	2.9584893731599307
forc_220	3.2598197216927667
forc_221	3.019874622190262
forc_222	3.197826543637118
forc_223	3.0842926442648073
forc_224	3.043754756437788
forc_225	3.205348194545532
forc_226	2.6896611121831606
forc_227	3.0670426717038217
forc_228	3.178563084240663
forc_229	3.038301252510133
forc_230	3.205535493576308
forc_231	3.075451534847194
forc_232	3.175098307060801
forc_233	3.167460835799023
forc_234	3.071557923616952
forc_235	3.0348139619051158
forc_236	2.882020737289016
forc_237	3.201518022899715
forc_238	3.198270264711933
forc_239	3.364129551305597
forc_240	3.1126324747834397
forc_241	3.0600162817895713
forc_242	3.2851770984012623
forc_243	3.0298301863950443
forc_244	3.089637040985582
forc_245	3.156463424576347
forc_246	3.012410534572225
forc_247	3.161097830476584
forc_248	3.1102638849077917
forc_249	2.9261399285740453
forc_250	3.1751822384246395
forc_251	2.926286110800618
forc_252	3.1731659243704837
forc_253	3.1218574571571804
forc_254	3.1192404424776274
forc_255	3.034193560139785
forc_256	2.9338983506207414
forc_257	3.0702592845605787
forc_258	3.2753773440112437
forc_259	3.0507300435869515
forc_260	3.0616193614016836
forc_261	3.0962280400682514
forc_262	3.0147464509739117
forc_263	3.189879822138173
forc_264	3.1515717263550016
forc_265	2.991245410777387
forc_266	2.985252080305373
forc_267	3.1174992156660513
forc_268	3.0118820753285815
forc_269	3.2271059371865958
forc_270	3.206136240589565
forc_271	3.201660074629512
forc_272	3.0736495180556482
forc_273	2.9774773381530464
forc_274	3.0774856432826394
forc_275	2.942609055607089
forc_276	2.940285789977382
forc_277	2.9340064694376533
forc_278	3.0441514742494413
forc_279	2.977626895546379
forc_280	2.876437764584328
forc_281	2.963844144555629
forc_282	3.2704957520541473
forc_283	3.1901384818913407
forc_284	3.046385944632299
forc_285	3.19072602419594
forc_286	3.0452241421606483
forc_287	3.244250742166597
forc_288	3.2218994584318756
forc_289	3.0314782631992077
forc_290	3.3638739660606536
forc_291	3.1447549953447944
forc_292	2.891169889306467
forc_293	3.082837835111578
forc_294	2.9746950726250825
forc_295	3.0629302642519676
forc_296	2.9591900627061123
forc_297	3.095118302489966
forc_298	3.0125006818491595
forc_299	3.1940839487343036
forc_300	3.2187574525538234
forc_301	3.240451605797666
forc_302	3.2029708692089582
forc_303	3.0109181194864645
forc_304	3.046372042333717
forc_305	3.1023529518980526
forc_306	3.233311968768623
forc_307	3.0654889568670205
forc_308	3.0781374537147044
forc_309	3.083646121641368
forc_310	3.0553548330491944
forc_311	3.1093779986294368
forc_312	2.9655687481894084
forc_313	3.185396415802534
forc_314	3.0955130759574585
forc_315	2.94108581399222
forc_316	2.910958286673725
forc_317	3.1820084647784035
forc_318	2.9853024736152367
forc_319	3.234163025108522
forc_320	2.943870536997181
forc_321	3.2750529388841234
forc_322	3.185506497661251
forc_323	3.1289692288574225
forc_324	2.9520709252725195
forc_325	3.2625236614238378
forc_326	3.136329723306934
forc_327	3.0159162498670997
forc_328	3.1037233016662684
forc_329	2.9325695224404575
forc_330	3.2547561545466777
forc_331	3.016914729628546
forc_332	3.2984042406712564
forc_333	3.0691284620385164
forc_334	3.217945540981953
forc_335	3.0402036545995563
forc_336	3.0735955407204965
forc_337	3.00711858920161
forc_338	3.1311601016001007
forc_339	3.1057156534338435
forc_340	3.064923338576579
forc_341	3.1884797448042805
forc_342	3.111993925478756
forc_343	3.262170837187768
forc_344	2.9533661084073275
forc_345	3.0282803003325625
forc_346	3.245974446483275
forc_347	3.2227707425502348
forc_348	2.9819224328012304
forc_349	3.1614306592262134
forc_350	3.0764774511236705
forc_351	3.1892937514514204
forc_352	2.970815064534533
forc_353	3.237314971396341
forc_354	3.0039645600320064
forc_355	3.016098557710949
forc_356	2.965977696734998
forc_357	3.053849977995737
forc_358	2.8987653675847156
forc_359	3.216961649865135
forc_360	3.110861842669433
forc_361	3.075698603793603
forc_362	3.226678191549342
forc_363	3.0405310813354514
forc_364	3.2597440868971415
forc_365	3.258821087886743
forc_366	3.128393877542786
forc_367	3.1720109682601803
forc_368	3.25656170151012
forc_369	3.1791655768829687
forc_370	3.1819227325344883
forc_371	3.222224796625773
forc_372	3.3401582975392223
forc_373	3.227439291762062
forc_374	3.065734942688437
forc_375	3.0565419871723134
forc_376	2.9960028063550443
forc_377	3.276536025123044
forc_378	3.290657934122166
forc_379	2.9651592944248435
forc_380	3.1156254706571116
forc_381	2.983277739576722
forc_382	3.105579842657836
forc_383	3.2858292439282297
forc_384	2.932388178036159
forc_385	2.986983198177201
forc_386	3.1823725844901563
forc_387	3.1076518649155034
forc_388	3.1394030843342593
forc_389	3.2984005794424847
forc_390	3.102390362540992
forc_391	3.037989031856413
forc_392	2.875910778986126
forc_393	3.0943719148382045
forc_394	3.0060080865177086
forc_395	3.255278420890174
forc_396	3.0202734979865236
forc_397	3.089449610664185
forc_398	3.214810582987587
forc_399	3.133981794110621
forc_400	2.99298400056893
forc_401	3.2813700315083483
forc_402	2.9810325539935523
forc_403	2.9384473794423633
forc_404	3.1470117412186367
forc_405	2.90388332622058
forc_406	3.3229582052023985
forc_407	3.082944559716969
forc_408	3.1313931613918733
forc_409	3.074150051745248
forc_410	3.0297960702093754
forc_411	3.0593090211699665
forc_412	3.110505244097018
forc_413	3.0827354103736955
forc_414	3.2872808897033257
forc_415	3.0551591001086913
forc_416	3.138408517784697
forc_417	3.0444993480892086
forc_418	3.228223816944047
forc_419	3.14436973924276
forc_420	2.9121823764125017
forc_421	2.9850667238484814
forc_422	2.8829658702498717
forc_423	3.1366699852184947
forc_424	2.9671173827506743
forc_425	3.1054533096648984
forc_426	3.2974047091141347
forc_427	3.328179998436254
forc_428	3.394182590634052
forc_429	3.2008891408563938
forc_430	3.1470411389824813
forc_431	3.194172077236721
forc_432	3.041908690900096
forc_433	3.2076215774447467
forc_434	3.1526275580207312
forc_435	3.307850332090152
forc_436	3.1506057286852136
forc_437	3.139117656337654
forc_438	3.0520057842794004
forc_439	2.9579456834153866
forc_440	3.1291126902524513
forc_441	3.246920482104897
forc_442	3.2218127924249345
forc_443	3.0856363094438946
forc_444	3.1791827150032326
forc_445	3.0911937995839165
forc_446	3.035705647144905
forc_447	3.0033489554097184
forc_448	3.2278106698097093
forc_449	2.9509195416524325
forc_450	3.035076059125424
forc_451	3.084856221295633
forc_452	3.1852386722698904
forc_453	3.1581295465826438
forc_454	3.144635906066732
forc_455	2.9591148346906957
forc_456	3.139990148864334
forc_457	3.267759209649227
forc_458	3.02203265536815
forc_459	3.2058416564361396
forc_460	2.9379718459157145
forc_461	2.945087376005003
forc_462	3.0416468130193466
forc_463	3.154358268616857
forc_464	3.187565223007058
forc_465	3.0628029592609973
forc_466	3.0856802451902463
forc_467	3.12913427051908
forc_468	3.138456825654833
forc_469	3.288489750411897
forc_470	3.0123656167039967
forc_471	3.2278711131671116
forc_472	3.052025955475968
forc_473	3.138185142746095
forc_474	2.98285260694488
forc_475	3.2421375386578735
forc_476	3.161895640377328
forc_477	3.3708476540256247
forc_478	3.0514364167157915
forc_479	3.18392641411111
forc_480	2.9997551129689746
forc_481	3.203553260735907
forc_482	3.284238982134517
forc_483	2.944541765174919
forc_484	3.0713659374354214
forc_485	2.9115702736843905
forc_486	3.087032081042885
forc_487	2.88706981038328
forc_488	3.0666831813859967
forc_489	3.3786448079697027
forc_490	3.1230467498422287
forc_491	3.167149688978266
forc_492	3.2178333677969113
forc_493	3.112557217048243
forc_494	3.2542840058014684
forc_495	3.02414379057711
forc_496	3.0326918506785177
forc_497	3.0002036676537003
forc_498	2.9976276158469033
forc_499	3.145857702615097
forc_500	3.063222204654241
avg_forc	2.085689014432913
reinforce	2.073964617597679
