Method	Value
forc_0	0.8219808233089463
forc_1	1.3627527638935564
forc_2	1.4134654652156176
forc_3	1.397965062150679
forc_4	1.350799244150766
forc_5	1.449525275761809
forc_6	1.3884670348183759
forc_7	1.4316535950052403
forc_8	1.4245378938890652
forc_9	1.4406606621448494
forc_10	1.3747205678338998
forc_11	1.407402045762591
forc_12	1.406197574969081
forc_13	1.4066674331189786
forc_14	1.427502394849295
forc_15	1.4354320093229829
forc_16	1.4251344218511688
forc_17	1.4181186819268183
forc_18	1.417403031343382
forc_19	1.375201491521118
forc_20	1.4142692059097686
forc_21	1.4257094666059336
forc_22	1.4503240248386409
forc_23	1.3700661977178659
forc_24	1.3784633663728796
forc_25	1.3760529230485241
forc_26	1.4389015925184376
forc_27	1.4223087870093771
forc_28	1.400315492368165
forc_29	1.3665572088895992
forc_30	1.4287136207009716
forc_31	1.3951389442495277
forc_32	1.4231247189935123
forc_33	1.37075435221077
forc_34	1.4052956037956825
forc_35	1.4212403862984941
forc_36	1.4021146676655436
forc_37	1.4251083104929483
forc_38	1.4260487671095758
forc_39	1.437136067861971
forc_40	1.3428710827206558
forc_41	1.4056380820212775
forc_42	1.4133601055454545
forc_43	1.3788742665314713
forc_44	1.4642292989243473
forc_45	1.3838686234957782
forc_46	1.408994453122008
forc_47	1.4590288614951021
forc_48	1.3877614392126412
forc_49	1.386929675545601
forc_50	1.3830980907785453
forc_51	1.4152138317713778
forc_52	1.4119494131702035
forc_53	1.41974375539582
forc_54	1.4614598861025472
forc_55	1.4323170368979214
forc_56	1.4068575861032704
forc_57	1.3707071591163977
forc_58	1.4136786649971476
forc_59	1.3582127879327575
forc_60	1.3933348648898503
forc_61	1.4140975071108672
forc_62	1.402894233377911
forc_63	1.4412712678211363
forc_64	1.4350549922534332
forc_65	1.3969423231643896
forc_66	1.4269624108313823
forc_67	1.4097137810389797
forc_68	1.410716096044495
forc_69	1.3768848004234435
forc_70	1.3841852923534215
forc_71	1.4415559950418737
forc_72	1.4402732916772356
forc_73	1.414425569970314
forc_74	1.4261482246114432
forc_75	1.387082067567492
forc_76	1.4217179044382042
forc_77	1.3855586661455859
forc_78	1.3959399625875557
forc_79	1.3780980109585617
forc_80	1.4126159874488253
forc_81	1.4703965342421912
forc_82	1.3579833933187855
forc_83	1.3879123631261734
forc_84	1.3746961231288646
forc_85	1.3752991433022856
forc_86	1.4080498743700733
forc_87	1.420524708688272
forc_88	1.3785963510055843
forc_89	1.4242029799635576
forc_90	1.4469409884411875
forc_91	1.4011373961611333
forc_92	1.4081531139687762
forc_93	1.4262176004078082
forc_94	1.3671681281617873
