Method	Value
forc_0	1.089096460624848
forc_1	2.91888855439246
forc_2	3.0487166000186345
forc_3	3.068835129084266
forc_4	3.0516645438869787
forc_5	3.058734023345458
forc_6	2.9408487774746987
forc_7	3.0821916720087548
forc_8	3.2229217666018193
forc_9	2.9429846587048645
forc_10	3.057515936921624
forc_11	3.077867714760104
forc_12	3.078597039106281
forc_13	3.06627428039208
forc_14	3.0616466948821905
forc_15	3.0908902866170136
forc_16	2.83881723550826
forc_17	3.227836105009534
forc_18	2.999493221197199
forc_19	2.948265965062252
forc_20	3.1253275655763475
forc_21	3.0910135984176312
forc_22	3.1433011851632884
forc_23	3.111839770161612
forc_24	3.0482859861332035
forc_25	3.090930363835231
forc_26	3.2437967566355748
forc_27	3.1497444745629117
forc_28	3.0416128481924947
forc_29	3.0217522059898396
forc_30	2.8763227578281043
forc_31	3.1152979895193993
forc_32	3.094397312578764
forc_33	3.090597401049949
forc_34	3.052932262751755
forc_35	3.182349722065489
forc_36	3.040719506888755
forc_37	2.9913197061772068
forc_38	3.1478513130326156
forc_39	3.0348190809709057
forc_40	3.156241423783725
forc_41	3.163306240838145
forc_42	2.975238551277417
forc_43	3.0517046599493725
forc_44	3.0898324591356787
forc_45	3.1357023443916496
forc_46	3.2137773929201536
forc_47	3.0755342898117406
forc_48	3.1800918693665396
forc_49	3.1000267335729568
forc_50	2.9263152543347712
forc_51	3.139910186598718
forc_52	3.0432363470333215
forc_53	3.115955978709309
forc_54	3.006874902242286
forc_55	3.2375743102540855
forc_56	2.9792318416068917
forc_57	3.0827198782748018
forc_58	3.1550476066832096
forc_59	3.0035521046002596
forc_60	3.20159362334285
forc_61	3.12438558479751
forc_62	3.0561382315816052
forc_63	3.1297779639201244
forc_64	3.1308432489606917
forc_65	3.144679631126597
forc_66	3.1049792574637083
forc_67	3.2767896254382296
forc_68	3.2539424428060424
forc_69	3.072028208283211
forc_70	2.878572432919141
forc_71	3.234077065876077
forc_72	3.1616519669281438
forc_73	3.181814527120303
forc_74	2.9297225079078393
forc_75	2.9494788721564134
forc_76	3.038137199515125
forc_77	3.0575356515228593
forc_78	3.0749774465771678
forc_79	2.8056977347045278
forc_80	2.9779922557948613
forc_81	3.141587326007778
forc_82	3.0204792497615847
forc_83	3.2372265770125037
forc_84	3.1326241367683063
forc_85	3.147196052385172
forc_86	3.1611421149489094
forc_87	3.1950814555726286
forc_88	3.0502065345027587
forc_89	3.0254937232237444
forc_90	3.18151224802604
forc_91	3.2650157966630435
forc_92	3.0645683242531834
forc_93	3.0788286636351527
forc_94	3.031987128843825
forc_95	3.114178327915345
forc_96	3.193506587433738
forc_97	3.1357185392213927
forc_98	3.2258795511945806
forc_99	3.1880513892969704
forc_100	3.0626561127621663
forc_101	3.2195390345469606
forc_102	3.196025875815887
forc_103	3.068616899459663
forc_104	3.033508249980437
forc_105	2.9491635045042637
forc_106	2.9704076227739895
forc_107	3.055821926022995
forc_108	3.09823728111732
forc_109	3.0084623169442577
forc_110	2.933807330793853
forc_111	3.153147430452203
forc_112	3.047966978724948
forc_113	2.998039523480314
forc_114	3.006073645767501
forc_115	3.1423754419086123
forc_116	2.9352123498441687
forc_117	3.005703359804123
forc_118	3.1955988510866256
forc_119	3.2245280330660697
forc_120	2.953457389444901
forc_121	3.2147956246499425
forc_122	3.0570923132820016
forc_123	3.1493688136716256
forc_124	3.089914045359797
forc_125	3.0045793096564553
forc_126	3.088030029495692
forc_127	3.130111730254131
forc_128	3.0369303229065907
forc_129	3.091816848755854
forc_130	3.0658799645075967
forc_131	2.9313737283831114
forc_132	3.199846930434625
forc_133	2.950165528012812
forc_134	3.001221318788249
forc_135	3.141573120722817
forc_136	2.9833085610031946
forc_137	3.1102438627467124
forc_138	3.19195813598113
forc_139	3.0569275417097206
forc_140	3.051035282330972
forc_141	3.213734636604677
forc_142	3.1237537587953814
forc_143	3.0764856972310275
forc_144	2.8813620689463173
forc_145	3.121353176502754
forc_146	3.0581428396606083
forc_147	2.9840467921934244
forc_148	2.847567023235051
forc_149	3.163663028860194
forc_150	3.0349611179607736
forc_151	3.056180767815077
forc_152	3.2359839641343777
forc_153	3.0594822641447386
forc_154	3.000838105094078
forc_155	3.209179739684092
forc_156	2.9645128201945075
forc_157	3.1864389841271725
forc_158	2.9679022781250173
forc_159	2.98837042970846
forc_160	2.93149721205358
forc_161	2.968124352114922
forc_162	2.749076724489114
forc_163	3.1125747039192113
forc_164	2.908677156400724
forc_165	3.1003008285690203
forc_166	3.027798866092319
forc_167	3.0407859786149727
forc_168	3.1684463978127755
forc_169	2.9218483815705327
forc_170	2.9637074364313065
forc_171	3.0127930944201378
forc_172	2.8619681592966173
forc_173	3.25809677562533
forc_174	3.0999979552954997
forc_175	3.1436971107369382
forc_176	3.3145336805458503
forc_177	3.102839377617168
forc_178	2.978584259068437
forc_179	3.165360725256568
forc_180	3.065492055648465
forc_181	2.961090148166702
forc_182	3.004223288073283
forc_183	3.1217340693485243
forc_184	2.951059948956101
forc_185	2.940016408033484
forc_186	3.2797970490805044
