Method	Value
forc_0	1.077209401613481
forc_1	3.1317705745128124
forc_2	3.067835446538518
forc_3	3.3990728328306745
forc_4	3.400294309201418
forc_5	3.177381337705363
forc_6	3.409744529940468
forc_7	3.499637619935722
forc_8	3.2536764826342046
forc_9	3.231749594639971
forc_10	2.958278125445322
forc_11	3.324214226138529
forc_12	3.4593239371651836
forc_13	3.197449274977639
forc_14	3.1838471753492206
forc_15	3.270680133259288
forc_16	3.269537711640245
forc_17	3.155618096241835
forc_18	3.276494228241437
forc_19	3.174064665665221
forc_20	3.3992562579563192
forc_21	3.368831592464679
forc_22	3.2679763643488826
forc_23	3.2229588838152825
forc_24	3.344426538466349
forc_25	3.1955634092499863
forc_26	3.3837432014256668
forc_27	3.184189306564822
forc_28	2.964806685466581
forc_29	3.301729219529947
forc_30	3.309418246793992
forc_31	3.288336876119998
forc_32	3.1168065350186414
forc_33	3.4364944677057343
forc_34	3.302095609081263
forc_35	3.1149171040195753
forc_36	3.178309244427703
forc_37	3.276581422680092
forc_38	3.475776754064388
forc_39	3.3185065364950836
forc_40	3.2170013286834034
forc_41	3.0802198312579936
forc_42	3.228474307180568
forc_43	3.411785387667315
forc_44	3.0724693246025674
forc_45	3.406656446222776
forc_46	3.414471155960086
forc_47	3.270773682746187
forc_48	3.0860729872500543
forc_49	3.3782969944706434
forc_50	3.204768249511111
forc_51	3.236699094469752
forc_52	3.22634304808853
forc_53	3.324063801735075
forc_54	3.3976884502081006
forc_55	3.104025542460292
forc_56	3.2274134236717953
forc_57	3.453453648268205
forc_58	3.1642185652597883
forc_59	3.1607085736731673
forc_60	3.336865962709512
forc_61	3.1860412344942883
forc_62	3.20330857999348
forc_63	3.374441387725782
forc_64	3.50677413647092
forc_65	3.1962432080020844
forc_66	3.402203575686431
forc_67	3.1564302525340038
forc_68	3.1283121580678714
forc_69	3.2763023113534815
forc_70	3.2824311764707472
forc_71	3.3031919929785336
forc_72	3.195693111581776
forc_73	3.3249062273215633
forc_74	3.132618313697021
forc_75	3.2362916242157547
forc_76	3.0813536359204825
forc_77	3.299674416436463
forc_78	3.3461599716903776
forc_79	3.3397526921904723
forc_80	3.21806764602765
forc_81	3.4887389864197833
forc_82	3.128239889341105
forc_83	3.304919216577162
forc_84	3.314559380812455
forc_85	3.300700688699235
forc_86	3.3531458480725562
forc_87	3.341837805303399
forc_88	3.404158097477098
forc_89	3.1976564783168135
forc_90	3.2656157717375693
forc_91	3.205442359895928
forc_92	3.1824348336918384
forc_93	3.485187528291506
forc_94	3.3400974850243013
forc_95	3.0426913073367046
forc_96	3.3559250993233047
forc_97	3.267425636019264
forc_98	3.1191961509626243
forc_99	3.0268576554386324
forc_100	3.071280988521506
forc_101	3.4360781200154364
forc_102	3.2672915319808835
forc_103	3.16606295401995
forc_104	3.478170917702545
forc_105	3.3373404809530163
forc_106	3.445168422071389
forc_107	3.114685244842656
forc_108	3.196244087525272
forc_109	3.1528297126885354
forc_110	3.3250001667247915
forc_111	3.240257855206047
forc_112	3.213658356103685
forc_113	3.0760673058402923
forc_114	3.2055041714536876
forc_115	3.443668390122829
forc_116	3.2690978453914097
forc_117	3.189543754155381
forc_118	3.0769946234728103
forc_119	3.097108089064555
forc_120	3.1972690687207352
forc_121	3.4527430038233353
forc_122	3.4580518340425987
forc_123	3.0047338108479744
forc_124	3.0919223120266017
forc_125	3.1789510488713253
forc_126	3.033604760104552
forc_127	3.0876690514940393
forc_128	3.1108708016000506
forc_129	3.3489979784385144
forc_130	3.4016150657678526
forc_131	3.2002500908002913
forc_132	3.2650079751497247
forc_133	3.3828501176837666
forc_134	3.2852080845735445
forc_135	3.017165473746946
forc_136	3.054639229360489
forc_137	3.305030484097762
forc_138	3.155275832702562
forc_139	3.173525980791102
forc_140	3.337893238724487
forc_141	3.2333759673111278
forc_142	3.5115047180040984
forc_143	3.3596872492978522
forc_144	3.267839854551441
forc_145	3.218572717197114
forc_146	3.269878693702573
forc_147	3.2873114806402772
forc_148	3.172226964042358
forc_149	3.126477624483398
forc_150	3.2930305519428544
forc_151	3.3864047240451964
forc_152	3.2267863019585614
forc_153	3.379827344451627
forc_154	3.2402035486940775
forc_155	3.343947961653818
forc_156	3.2313873546901797
forc_157	3.3415959414348
forc_158	3.306997470405522
forc_159	3.365889012319528
forc_160	3.1717537334639805
forc_161	3.2245166743101374
forc_162	3.3661077236479655
forc_163	3.364805658212398
forc_164	3.095809305694898
forc_165	3.3113067775240705
forc_166	3.254596081181507
forc_167	3.1990313030391815
forc_168	3.17351914632967
forc_169	3.529887938510251
forc_170	3.2263452829670123
forc_171	3.108373932645064
forc_172	3.3136076312790714
forc_173	3.2247558875495828
forc_174	3.2120600249413322
forc_175	3.3460318712443105
forc_176	3.215767151612827
forc_177	3.2541934962965056
forc_178	3.1113635255843555
forc_179	3.1034825018296965
forc_180	3.262183126887172
forc_181	3.167533189116426
forc_182	3.350153227160303
forc_183	3.2408985437341955
forc_184	3.2293671116253506
forc_185	3.3484363091562686
forc_186	3.1736784686908104
forc_187	3.0760843599794994
forc_188	3.4146330230492072
forc_189	3.3283304881216513
forc_190	3.3738920445253386
forc_191	3.2612780560084937
forc_192	3.3725397424864494
forc_193	3.0144519428411525
forc_194	3.2740820711232685
forc_195	2.9820120727686654
forc_196	3.3675694453286646
forc_197	3.3501101898554952
forc_198	3.2030189720292443
forc_199	3.2686330382447397
forc_200	3.22627885148592
forc_201	3.3340426239208276
forc_202	3.220031936841518
forc_203	3.282367620987224
forc_204	3.178863758421291
forc_205	3.335858131323609
forc_206	3.332625527608718
forc_207	3.194789398098889
forc_208	3.3156931521315527
forc_209	3.25904576058432
forc_210	3.2895542321238693
forc_211	3.3295583693109703
forc_212	3.2225021132320864
forc_213	3.317309813415229
