Method	Value
forc_0	0.7957198940287005
forc_1	1.3315876805875966
forc_2	1.306734888200797
forc_3	1.3989010781428002
forc_4	1.3325738206303979
forc_5	1.3082750281018167
forc_6	1.3516737508957815
forc_7	1.3489155697463537
forc_8	1.3417075788852744
forc_9	1.4032229724128091
forc_10	1.3376247068986986
forc_11	1.3481543974369647
forc_12	1.3080497050799986
forc_13	1.3442623776042628
forc_14	1.3162381120221784
forc_15	1.3318460637487182
forc_16	1.3219314788871972
forc_17	1.370797690436959
forc_18	1.450096515087786
forc_19	1.324486434914529
forc_20	1.3377592983965718
forc_21	1.3636052736079152
forc_22	1.391472363175008
forc_23	1.3482646819130686
forc_24	1.311167859620002
forc_25	1.3074570492319941
forc_26	1.356183332031226
forc_27	1.35891757795599
forc_28	1.349681093329073
forc_29	1.331958192528338
forc_30	1.3311196140664334
forc_31	1.324860971593006
forc_32	1.3182200591359625
forc_33	1.320031936517186
forc_34	1.344529012252524
forc_35	1.3325521578319643
forc_36	1.3755015458453344
forc_37	1.3367020838175818
forc_38	1.3606590676625347
forc_39	1.3362688360787507
forc_40	1.3466948310262377
forc_41	1.2750652786617407
forc_42	1.3347099892308991
forc_43	1.2698540368493878
forc_44	1.302609222472539
forc_45	1.3557064020179923
forc_46	1.3221290215056642
forc_47	1.372934966370602
forc_48	1.288352087720939
forc_49	1.3282687864171203
forc_50	1.302467438859494
forc_51	1.301769131932131
forc_52	1.3366590780561303
forc_53	1.357521859400246
forc_54	1.3688055724767512
forc_55	1.3494454266309948
forc_56	1.3126777406807615
forc_57	1.3723002752317877
forc_58	1.3456880432225438
forc_59	1.3398005900260235
forc_60	1.3553959014236563
forc_61	1.3703063443489478
forc_62	1.3375522681558147
forc_63	1.3328542557979781
forc_64	1.3398177986411797
forc_65	1.3390884867685215
forc_66	1.285069604096898
forc_67	1.3376414039591076
forc_68	1.3576447321431033
forc_69	1.3559832253242106
forc_70	1.3119757746894074
forc_71	1.312075981103693
forc_72	1.3527991269885946
forc_73	1.32776750591151
forc_74	1.3527262405682268
forc_75	1.3936392304945475
forc_76	1.3971845754278887
forc_77	1.3025722861127322
forc_78	1.364695321041508
forc_79	1.3078222980787815
forc_80	1.3432557001344771
forc_81	1.4104398220243561
forc_82	1.377429910247904
forc_83	1.356455406332728
forc_84	1.314555304848562
forc_85	1.3169597002955507
forc_86	1.3274188250701418
forc_87	1.3208371473813134
forc_88	1.3448954653805059
forc_89	1.3067883065595252
forc_90	1.314121038989979
forc_91	1.3710052735724154
forc_92	1.322407417675188
forc_93	1.3491729838493383
forc_94	1.3008806938317001
