Method	Value
forc_0	0.8002939834711661
forc_1	1.2874560119366798
forc_2	1.2581271246709131
forc_3	1.3191843092042135
forc_4	1.3372684153428043
forc_5	1.3100951667432903
forc_6	1.2753217497750948
forc_7	1.2848861157297258
forc_8	1.3134150054090168
forc_9	1.343766763365
forc_10	1.263935372138529
forc_11	1.331976996111628
forc_12	1.3097469607953214
forc_13	1.3340294948487792
forc_14	1.2540718725593512
forc_15	1.2888497203959972
forc_16	1.3262262913140421
forc_17	1.2901175570086327
forc_18	1.2663752230565197
forc_19	1.3343261701075344
forc_20	1.330230300381103
forc_21	1.2938858352283293
forc_22	1.3090031580870654
forc_23	1.2659805301117626
forc_24	1.3078047593501583
forc_25	1.3346066005148534
forc_26	1.2624011989532375
forc_27	1.3240449068864246
forc_28	1.3033243703895936
forc_29	1.327978179510355
forc_30	1.3510509322528546
forc_31	1.2886576102089071
forc_32	1.309026443599557
forc_33	1.2834921713116754
forc_34	1.2978499073749983
forc_35	1.3389160820168764
forc_36	1.3225660665455934
forc_37	1.3038683236162614
forc_38	1.3256795383672693
forc_39	1.3521840101003146
forc_40	1.3255853527343158
forc_41	1.3103554430444895
forc_42	1.336073625404937
forc_43	1.2785593205096608
forc_44	1.3212860265284887
forc_45	1.30687528306506
forc_46	1.3277132765066901
forc_47	1.283491127456135
forc_48	1.3128288162543178
forc_49	1.2621929720263803
forc_50	1.330416658498516
forc_51	1.3050866595055404
forc_52	1.3162038984766686
forc_53	1.3311018442732965
forc_54	1.3170096669990512
forc_55	1.2953079547302735
forc_56	1.3285258725870694
forc_57	1.2869870650637565
forc_58	1.3181343549810172
forc_59	1.3153778500000772
forc_60	1.335758820240755
forc_61	1.3151208290165444
forc_62	1.35326894491396
forc_63	1.3100977150695108
forc_64	1.3207144382742304
forc_65	1.3108202409265253
forc_66	1.3203520783868066
forc_67	1.3021067507479498
forc_68	1.285914012255202
forc_69	1.2896056436087469
forc_70	1.3218284422866509
forc_71	1.333109498876499
forc_72	1.2807316040967143
forc_73	1.3643662427910679
forc_74	1.348316008353878
forc_75	1.3442574505631637
forc_76	1.3243348577396243
forc_77	1.2691106266814476
forc_78	1.3184139781702058
forc_79	1.296200840580343
forc_80	1.2635967029789572
forc_81	1.3157719600176436
forc_82	1.3436464095519618
forc_83	1.358278494186714
forc_84	1.3061006657347414
forc_85	1.2935239108672012
forc_86	1.3646307041531427
forc_87	1.3318993696395545
forc_88	1.3087639783877614
forc_89	1.3176688454587666
forc_90	1.3162884388827072
forc_91	1.2821379121919438
forc_92	1.3262945421021357
forc_93	1.3207073686383373
forc_94	1.305532446767469
forc_95	1.3155235885944638
forc_96	1.3259266606275433
forc_97	1.3399565689137647
forc_98	1.2678528328254808
forc_99	1.3534710562112782
forc_100	1.2887248368505724
forc_101	1.2994656920441963
forc_102	1.3215119016329218
forc_103	1.290251405390611
forc_104	1.319358715207958
forc_105	1.3152193309867029
forc_106	1.3391795283876764
forc_107	1.3271630216967663
forc_108	1.3036302936147832
forc_109	1.3278519786867293
forc_110	1.2989745578626237
forc_111	1.302605876746649
forc_112	1.3027823365389102
forc_113	1.3386004210197193
forc_114	1.2826462573749935
forc_115	1.323037934674865
forc_116	1.3524470092977685
forc_117	1.335670702807883
forc_118	1.2704266415428866
forc_119	1.3151320945608167
forc_120	1.3326066498026208
forc_121	1.3442267507213521
forc_122	1.3407070957428635
forc_123	1.311835383196223
forc_124	1.2994196586978344
forc_125	1.31839741627548
forc_126	1.2866262250685785
forc_127	1.2879367071544978
forc_128	1.2687199068805988
forc_129	1.2960745947235885
forc_130	1.3071349565703758
forc_131	1.288074022806604
forc_132	1.3179895913368385
forc_133	1.3247334513954445
forc_134	1.3257633072582247
forc_135	1.3076248527737844
forc_136	1.2971487128701664
forc_137	1.2890112386055959
forc_138	1.3158739286650136
forc_139	1.3199541078652253
forc_140	1.3283173918933855
forc_141	1.3309712110812155
forc_142	1.2714836543551296
forc_143	1.2875617016109668
forc_144	1.2845307015226317
forc_145	1.3332937126501356
forc_146	1.3200645681876166
forc_147	1.290352718532472
forc_148	1.327871668123109
forc_149	1.316416029802928
forc_150	1.3410649611775185
forc_151	1.329107120929741
forc_152	1.3840280526252302
forc_153	1.2907601476803807
forc_154	1.2977122028733032
forc_155	1.3580577288766613
forc_156	1.3427007564526392
forc_157	1.29426419166942
forc_158	1.2915543346650484
forc_159	1.3307202503466675
forc_160	1.2959047444123921
forc_161	1.2920151155326742
forc_162	1.3257747531692836
forc_163	1.284119231091132
forc_164	1.2729771828278253
forc_165	1.3244524868981642
forc_166	1.2906997490509795
forc_167	1.2698039241284922
forc_168	1.3575326155978498
forc_169	1.3041475695848026
forc_170	1.329034804196531
forc_171	1.3075001354125069
forc_172	1.2778240479251302
forc_173	1.3191887163673257
forc_174	1.318812593988428
forc_175	1.319617203833407
forc_176	1.2994429866030697
forc_177	1.2881831366039356
forc_178	1.292099743976275
forc_179	1.3625581337775587
forc_180	1.35437319265021
forc_181	1.2986945387416502
forc_182	1.310670924793217
forc_183	1.3222746088386732
forc_184	1.3212612926723528
forc_185	1.2983006678548459
forc_186	1.3160172830261558
forc_187	1.3199004700310284
forc_188	1.3253330151439806
