Method	Value
forc_0	0.791778712378322
forc_1	1.441225899682798
forc_2	1.4943077335806099
forc_3	1.4216456370192538
forc_4	1.424946964812505
forc_5	1.4764467884448884
forc_6	1.4845165910834806
forc_7	1.4229646674183374
forc_8	1.409188630233245
forc_9	1.46278813217967
forc_10	1.4957771824768544
forc_11	1.4513034629934847
forc_12	1.4091466923803848
forc_13	1.4235758897716921
forc_14	1.4638435297596097
forc_15	1.4216246335227285
forc_16	1.4215466184453573
forc_17	1.3996984269384933
forc_18	1.3723088189153068
forc_19	1.4011587865291353
forc_20	1.4205273799638134
forc_21	1.4346343138235087
forc_22	1.366676335689117
forc_23	1.398488895931291
forc_24	1.4301657670013865
forc_25	1.4451912716049027
forc_26	1.400596675516481
forc_27	1.473951118624256
forc_28	1.4024191399198387
forc_29	1.4665441897098002
forc_30	1.4339965460232789
forc_31	1.4947229979331826
forc_32	1.433862319894316
forc_33	1.4527682321157191
forc_34	1.4416098110658166
forc_35	1.425267882956753
forc_36	1.365745064386618
forc_37	1.4124979699890567
forc_38	1.4455559379778726
forc_39	1.4348276743594222
forc_40	1.4281302444238633
forc_41	1.4185766399117836
forc_42	1.3964759751791371
forc_43	1.457830000693347
forc_44	1.4370652293643358
forc_45	1.4301758047206432
forc_46	1.5412784249418126
forc_47	1.3907255859676455
forc_48	1.447004729418547
forc_49	1.4303812512034355
forc_50	1.3994129955013888
forc_51	1.4072172558464338
forc_52	1.4168648115426645
forc_53	1.3956830298833993
forc_54	1.440570220529376
forc_55	1.4473537289227665
forc_56	1.433749563531222
forc_57	1.4463513203036478
forc_58	1.426126647007431
forc_59	1.3625979791984297
forc_60	1.473543518323006
forc_61	1.3997961061637936
forc_62	1.4216394058865347
forc_63	1.3812615828001589
forc_64	1.4542094244586155
forc_65	1.4475034031519707
forc_66	1.4264871574200166
forc_67	1.430629456367324
forc_68	1.4635528194713656
forc_69	1.4411442438042807
forc_70	1.3711524942156332
forc_71	1.3838039589827607
forc_72	1.3824639318256668
forc_73	1.3800943214023944
forc_74	1.4642025402957708
forc_75	1.41774081889508
forc_76	1.4692282323058905
forc_77	1.419827409084707
forc_78	1.4599739417520714
forc_79	1.4378425976387657
forc_80	1.4642133873604215
forc_81	1.4069743814431896
forc_82	1.482379455873768
forc_83	1.3652815561071456
forc_84	1.4474519288769334
forc_85	1.4534513871215682
forc_86	1.4995303594364786
forc_87	1.4700972304380169
forc_88	1.4451975743916516
forc_89	1.4306619785801022
forc_90	1.4199389391892014
forc_91	1.4193464157813271
forc_92	1.488802076282701
forc_93	1.4300148446347751
forc_94	1.4409414546375994
forc_95	1.4461407690884192
forc_96	1.4626894674995807
forc_97	1.4532557150799277
forc_98	1.4424779075665268
forc_99	1.416812557668627
forc_100	1.3816811019735589
forc_101	1.4258332771467157
forc_102	1.3940579822821286
forc_103	1.394813446973001
forc_104	1.4030121506802604
forc_105	1.419786565687097
forc_106	1.428489327189276
forc_107	1.4725209967299961
forc_108	1.4215843080642228
forc_109	1.4546650372425711
forc_110	1.4273883676716586
forc_111	1.4416983381773192
forc_112	1.3922664151584008
forc_113	1.3936988127616436
forc_114	1.399789798352064
forc_115	1.4530440857835705
forc_116	1.4740730124207893
forc_117	1.4595453583387188
forc_118	1.446733887460064
forc_119	1.4358236083155678
forc_120	1.4060837994579394
forc_121	1.420598681731362
forc_122	1.4206524059304053
