Method	Value
forc_0	1.05142264356326
forc_1	2.948146740427716
forc_2	3.164302133149521
forc_3	2.9943000059654565
forc_4	3.1442548244633004
forc_5	3.1560368531279903
forc_6	3.1738721435185338
forc_7	3.2803285292125413
forc_8	3.3558975239303477
forc_9	3.2739879402859575
forc_10	3.194288097040905
forc_11	3.162322936648742
forc_12	3.272791337026196
forc_13	3.1151292692117436
forc_14	3.176529445293507
forc_15	3.211814771301406
forc_16	2.971954019873948
forc_17	3.193902176452911
forc_18	3.043665787141817
forc_19	3.057463268081963
forc_20	2.9380766815405917
forc_21	3.1281466327722294
forc_22	3.0219482566921045
forc_23	3.1529193506956896
forc_24	3.073190760456371
forc_25	3.1032131889062615
forc_26	3.3699601905839307
forc_27	3.286138636097705
forc_28	3.264895779477796
forc_29	3.192739861027977
forc_30	3.32161695911237
forc_31	3.2501237138981196
forc_32	3.3221269284942516
forc_33	3.279533679094115
forc_34	3.405714893420467
forc_35	3.2770516828080125
forc_36	3.020108828816293
forc_37	3.287153291380755
forc_38	3.1797293984522152
forc_39	3.1985112236856916
forc_40	3.2717781065117864
forc_41	3.1442014129098768
forc_42	3.2925601450343027
forc_43	3.254128843725459
forc_44	3.194874378592311
forc_45	3.2151160054748313
forc_46	3.2301918269195817
forc_47	3.093393869503595
forc_48	2.8406342326321186
forc_49	3.1205874501271915
forc_50	3.190213935922181
forc_51	3.08373372604866
forc_52	3.08678127104925
forc_53	3.292813234726818
forc_54	3.1351223607763403
forc_55	3.1203964501624704
forc_56	3.1200517498212452
forc_57	3.201188756322254
forc_58	3.3803252395834464
forc_59	3.344944275332024
forc_60	3.1879674493513788
forc_61	3.0717521924208078
forc_62	3.3738855086516386
forc_63	3.300597103112915
forc_64	3.0475780669937644
forc_65	3.2761313429507117
forc_66	3.2954537684735628
forc_67	3.3619615020576408
forc_68	3.104125974116421
forc_69	3.114740729786432
forc_70	3.1856346318505233
forc_71	3.1512164891694208
forc_72	3.013184896309939
forc_73	3.226353469570156
forc_74	3.3924244965916426
forc_75	2.9297087644703868
forc_76	3.073893820388541
forc_77	3.4273826250393773
forc_78	3.285540212381276
forc_79	3.3475679248255084
forc_80	3.2220328879844207
forc_81	3.440478649427549
forc_82	3.243235771733306
forc_83	2.9571260658807694
forc_84	3.2333527364868253
forc_85	3.243625817428998
forc_86	3.376098624945694
forc_87	3.2826466995463135
forc_88	3.2983194775441107
forc_89	3.1631050032974217
forc_90	3.41476176476804
forc_91	3.3674959520734755
forc_92	3.252195259040153
forc_93	3.239078580858789
forc_94	3.4150356154285295
forc_95	3.454268258384078
forc_96	3.0037244536894208
forc_97	3.266787057654125
forc_98	3.0157104463284377
forc_99	3.3221563828961997
forc_100	3.266001936450503
forc_101	3.0667424410382824
forc_102	3.3141552073102565
forc_103	3.141403787295106
forc_104	3.23613100785792
forc_105	3.0579513519087484
forc_106	3.040491428060938
forc_107	3.050227672209809
forc_108	3.155362943759193
forc_109	3.3375799569107465
forc_110	3.204242682931461
forc_111	3.33627923206272
forc_112	3.139834742287045
forc_113	3.4073955672711813
forc_114	3.2060192967081456
forc_115	3.242868042860362
forc_116	3.099905567236383
forc_117	3.467717020526769
forc_118	3.2386864412377285
forc_119	3.2673402800738103
forc_120	3.2649562130162524
forc_121	3.2198810662974484
forc_122	3.268916868021441
forc_123	3.16925134089648
forc_124	3.097479551930303
forc_125	3.1310548613609352
forc_126	3.197152206588425
forc_127	3.22066289574602
forc_128	3.2220322404332395
forc_129	3.2382447431242034
forc_130	3.2488017605809
forc_131	3.3565809166208735
forc_132	3.1498781414227257
forc_133	3.429284950510027
forc_134	3.305159822925717
forc_135	3.3297740758487793
