Method	Value
forc_0	1.010512882431447
forc_1	3.5708814488344887
forc_2	3.3101713443897025
forc_3	3.526222955014008
forc_4	3.715224771014442
forc_5	3.597373545431093
forc_6	3.758614026792577
forc_7	3.510964590962577
forc_8	3.664800908382192
forc_9	3.629430642795441
forc_10	3.6144052109404674
forc_11	3.5840484492090647
forc_12	3.533502362904421
forc_13	3.515436431314444
forc_14	3.632574105609837
forc_15	3.4024116513707012
forc_16	3.6160064935017022
forc_17	3.5953183898751466
forc_18	3.654643480357546
forc_19	3.3129627087945694
forc_20	3.549873740189884
forc_21	3.447736940420599
forc_22	3.5720090508725426
forc_23	3.558767669271113
forc_24	3.3726318465011316
forc_25	3.565281708014921
forc_26	3.87715720777331
forc_27	3.598337983990532
forc_28	3.687662438794329
forc_29	3.425419923166962
forc_30	3.6597694617814343
forc_31	3.568818444108378
forc_32	3.813034862855667
forc_33	3.3780024705851655
forc_34	3.7166496941549374
forc_35	3.407529235741261
forc_36	3.460822574105936
forc_37	3.5039669255033306
forc_38	3.5142603903730256
forc_39	3.4146763931361472
forc_40	3.4663937976950314
forc_41	3.646567602273085
forc_42	3.7326353413228515
forc_43	3.5004360526368994
forc_44	3.529192617444069
forc_45	3.5970724946065866
forc_46	3.7177792460730132
forc_47	3.685321994342413
forc_48	3.7030048866734786
forc_49	3.5928609995178804
forc_50	3.520746491650979
forc_51	3.7847352545969786
forc_52	3.632612659040653
forc_53	3.337334656828523
forc_54	3.632741983337633
forc_55	3.67225045323903
forc_56	3.5136552467086903
forc_57	3.637461650644215
forc_58	3.538862826870512
forc_59	3.4714328345113348
forc_60	3.316927629705219
forc_61	3.7647047398441025
forc_62	3.494211872922136
forc_63	3.4969255103984525
forc_64	3.3816164907124877
forc_65	3.38707476072756
forc_66	3.525237337580483
forc_67	3.5344495324015344
forc_68	3.675560158603894
forc_69	3.6334835122828553
forc_70	3.811094226399943
forc_71	3.8856081929298245
forc_72	3.3738472335361562
forc_73	3.793777668478808
forc_74	3.437493838763786
forc_75	3.708905113283789
forc_76	3.460132156293452
forc_77	3.6583256230095667
forc_78	3.627519417456033
forc_79	3.521042742767427
forc_80	3.7121186508923065
forc_81	3.4003040633251915
forc_82	3.6232465919369155
forc_83	3.588531545864659
forc_84	3.5043156741867794
forc_85	3.5696493336517445
