Method	Value
forc_0	0.830887794958317
forc_1	1.3466826705224426
forc_2	1.3614453847909134
forc_3	1.3234300095151017
forc_4	1.3622028628206564
forc_5	1.3391863789342644
forc_6	1.3510972244825785
forc_7	1.3671999314480041
forc_8	1.3465944881544445
forc_9	1.3742623025895961
forc_10	1.3453672767755962
forc_11	1.3244462991115855
forc_12	1.3674642430829387
forc_13	1.3483692051540948
forc_14	1.351676560744816
forc_15	1.311693325276577
forc_16	1.3607759976538845
forc_17	1.3531409806453267
forc_18	1.3379272789445207
forc_19	1.3377789556736732
forc_20	1.3406525200150854
forc_21	1.325036966897943
forc_22	1.3384306456456514
forc_23	1.3348893280266985
forc_24	1.3610266725165066
forc_25	1.3434680259563236
forc_26	1.365328705895016
forc_27	1.3407660341698686
forc_28	1.3763479271806711
forc_29	1.339024322014918
forc_30	1.3681695191171563
forc_31	1.3833644656051267
forc_32	1.3134004791630194
forc_33	1.3818784551568297
forc_34	1.337572864748952
forc_35	1.3531109641347596
forc_36	1.3316427881588675
forc_37	1.3426164809212906
forc_38	1.3168968234173857
forc_39	1.3345585501177302
forc_40	1.3648461273115613
forc_41	1.3559306573184262
forc_42	1.3867601815072552
forc_43	1.350098491128209
forc_44	1.346745370194724
forc_45	1.2892474970815277
forc_46	1.352943966298828
forc_47	1.343813552021606
forc_48	1.3370770947834467
forc_49	1.37549084834708
forc_50	1.30138372917228
forc_51	1.3655244206350072
forc_52	1.3474233260974966
forc_53	1.3895088660878514
forc_54	1.3174941749370475
forc_55	1.2999320613904486
forc_56	1.306226114481889
forc_57	1.314517705321829
forc_58	1.3388297387016277
forc_59	1.3512907193511774
forc_60	1.3813558821341858
forc_61	1.3290810451411148
forc_62	1.3586626315538515
forc_63	1.3933251273723408
forc_64	1.3738927618760763
forc_65	1.3900324574977918
forc_66	1.3533631144033218
forc_67	1.3278018049511313
forc_68	1.3568799355915795
forc_69	1.3248819685743323
forc_70	1.365880627179243
forc_71	1.3696235690373437
forc_72	1.327021338824836
forc_73	1.3233580926097455
forc_74	1.339308958864771
forc_75	1.3289712211996796
forc_76	1.3681209366680251
forc_77	1.360469368989474
forc_78	1.3316724587225641
forc_79	1.3163251210752784
forc_80	1.3595477668307336
forc_81	1.3647668501875452
forc_82	1.367691796406948
forc_83	1.3439717267698337
forc_84	1.3264465951344648
forc_85	1.3746494903605146
forc_86	1.3600343238763506
forc_87	1.3451605783742369
forc_88	1.3327932459968619
forc_89	1.363765860022272
forc_90	1.3240585665678433
