Method	Value
forc_0	1.0155125199229889
forc_1	2.9140095437489717
forc_2	2.827097299558804
forc_3	2.8647718160946747
forc_4	2.8944156405626567
forc_5	3.0696002706880643
forc_6	2.9328737673348373
forc_7	2.842825396636946
forc_8	2.7965904037419014
forc_9	2.7900352524086465
forc_10	2.8767240906462765
forc_11	2.95072479990802
forc_12	3.0668043523117627
forc_13	3.038142861615978
forc_14	2.906945938930053
forc_15	2.8441448503837217
forc_16	2.7615473464694884
forc_17	2.8587651719526175
forc_18	2.8267557209379794
forc_19	2.8790711497184414
forc_20	2.935227112660533
forc_21	2.8732711447869916
forc_22	2.992829141948163
forc_23	2.7757225071513165
forc_24	2.8398302755724556
forc_25	2.854297436215896
forc_26	2.8988572645693007
forc_27	3.0437255089239463
forc_28	2.801980866084823
forc_29	3.108540279645132
forc_30	2.9057484634133663
forc_31	3.0065839753199493
forc_32	2.869298061305733
forc_33	2.9812242749876887
forc_34	3.086357091421203
forc_35	2.9633193364186274
forc_36	2.919084092591117
forc_37	2.9114076611764106
forc_38	2.892463319645548
forc_39	2.7938523962923445
forc_40	3.0003865976239235
forc_41	2.8818573526460605
forc_42	2.8553447605957403
forc_43	2.7147723311064764
forc_44	2.7908317789020893
forc_45	2.8501784503027983
forc_46	2.973337845729314
forc_47	2.8757776205620376
forc_48	2.833797296478121
forc_49	2.976354004562036
forc_50	2.856877769063848
forc_51	2.9692715275631314
forc_52	2.7665180561810754
forc_53	3.0074049761934143
forc_54	3.0417499343247565
forc_55	2.953098899084198
forc_56	2.941020082621863
forc_57	2.9123961710552986
forc_58	3.044285737291936
forc_59	2.942233947943908
forc_60	2.9978518461182095
forc_61	2.82783621988879
forc_62	2.977422677032897
forc_63	3.0798224186901426
forc_64	2.8485500965000443
forc_65	2.932142421745973
forc_66	2.8767422226879615
forc_67	2.96907957063175
forc_68	3.031141815317984
forc_69	2.957459812183317
forc_70	2.9849676984720634
forc_71	2.917689587840365
forc_72	2.878147150097286
forc_73	2.9462608338577683
forc_74	2.726145125226323
forc_75	2.9545314676423793
forc_76	2.9390138540645983
forc_77	2.901126079303954
forc_78	2.8669123127414613
forc_79	2.8913214014642175
forc_80	2.9674931546987358
forc_81	2.7521539877286996
forc_82	2.9228276575833507
forc_83	2.980147128119916
forc_84	2.9390083822395954
forc_85	2.924399991437799
forc_86	2.991196345025895
forc_87	2.9682258079572015
forc_88	2.862448893804833
forc_89	2.876087092502504
forc_90	2.7490339103377646
forc_91	2.7877015368142413
forc_92	2.731904403520722
forc_93	2.8388538784042145
forc_94	2.824469679289247
forc_95	2.7321672823836898
forc_96	2.8335668973772865
forc_97	3.01265228969059
forc_98	2.9451431917016553
forc_99	2.9487861388978303
forc_100	2.988157731604137
forc_101	2.849300019338513
forc_102	3.0245081304667476
forc_103	2.8731545614946308
forc_104	2.7049859872373347
forc_105	3.028951672539895
forc_106	2.958358327047097
forc_107	2.9839557017815443
forc_108	3.042401045970101
forc_109	2.9872262492621515
forc_110	2.898702238724002
forc_111	2.826733013464783
forc_112	3.0524320779437044
forc_113	2.923782437647251
forc_114	2.752282204968281
forc_115	2.9184841981287017
forc_116	2.7767605271543405
forc_117	2.870648556744733
forc_118	3.0710422049385167
forc_119	2.859150902589184
forc_120	2.83737040610739
forc_121	2.99248216501472
forc_122	3.12236007077592
forc_123	2.726155873578478
forc_124	3.1591271796657
forc_125	2.9630744987131865
forc_126	2.859660689318043
forc_127	2.84826987257548
forc_128	2.634194604013325
forc_129	2.898852032594315
forc_130	2.941996884222343
forc_131	3.0248851609830156
forc_132	3.0514657253553503
forc_133	2.950959667345749
forc_134	2.8140902991880923
forc_135	2.861259310850924
forc_136	2.885113455359677
forc_137	3.023109469523019
forc_138	2.950255785422868
forc_139	2.9250568580274834
forc_140	2.785902504996856
forc_141	2.963772038790042
forc_142	3.0115474612746937
forc_143	2.7523812293767898
forc_144	3.020377557196719
forc_145	3.0998016818373992
forc_146	2.8089854743942966
forc_147	3.1173828678309254
forc_148	3.0186820725817682
forc_149	2.9193974236912776
forc_150	2.983774095069424
forc_151	2.8397030344072864
forc_152	2.9501714349828227
forc_153	2.957447853695007
forc_154	2.9110158053544204
forc_155	2.7507316223574803
forc_156	2.813088046168923
forc_157	3.025130074996523
forc_158	3.0197069399280694
forc_159	2.8480589920469
forc_160	2.885564903201366
forc_161	2.798791173176792
forc_162	2.8425873870847105
forc_163	2.903701111556747
forc_164	2.921203295219855
forc_165	2.955063689173008
forc_166	2.813239553371072
forc_167	2.8122047266606143
forc_168	2.8863646599106967
forc_169	2.9849669744223104
forc_170	2.937141693439402
forc_171	2.7785049757805433
forc_172	3.036189602514419
forc_173	2.8844844282682325
forc_174	2.958727445080622
forc_175	2.901686983929095
forc_176	2.7814524684061617
forc_177	2.9997247356591026
forc_178	2.9465248775536526
forc_179	2.9356622248509505
forc_180	2.845552068847774
forc_181	2.84339079058066
forc_182	2.9365606921293117
forc_183	2.90064325137892
forc_184	2.992519717568024
forc_185	2.987998840607936
forc_186	2.9136812648838006
forc_187	2.972304171371023
forc_188	2.8041867048022233
forc_189	3.0370142222194874
forc_190	2.9759821277524026
forc_191	2.962437477633643
forc_192	2.927964909757892
forc_193	2.9290476475824927
forc_194	2.7750115431639513
forc_195	2.682297378886009
forc_196	2.9633743325563673
forc_197	2.7476584625094427
forc_198	2.9630928455313446
forc_199	3.2102128384468114
forc_200	2.8767086783342846
forc_201	2.8954869406228236
forc_202	2.9782420039776865
forc_203	2.6893118457577025
forc_204	2.942060785693273
forc_205	2.87382513460397
forc_206	3.025934896592566
forc_207	2.8287158178786016
forc_208	2.9900883959426383
forc_209	2.894428779688923
forc_210	2.931206986922574
forc_211	3.032535087113728
forc_212	2.9431116112159312
forc_213	3.063801544675905
forc_214	3.014218547060648
forc_215	2.8585518301788224
forc_216	2.9129609258558906
forc_217	2.8962868465212805
forc_218	2.8992199411081794
forc_219	3.0961196215569746
forc_220	2.8641972702288987
forc_221	3.0235903797812473
forc_222	2.964460599002112
forc_223	3.027596989971673
forc_224	3.092148916833777
forc_225	3.0110164536352837
forc_226	2.9237079943783226
forc_227	2.8287357842073386
forc_228	2.947692839212241
forc_229	2.8763421021713897
forc_230	2.866165679767278
forc_231	2.873808627892704
forc_232	2.9931787644653802
forc_233	2.951406325048796
forc_234	2.866042864328302
forc_235	2.9266486103801466
forc_236	3.1170912976309224
forc_237	2.8678782648668175
forc_238	2.948120259481048
