Method	Value
forc_0	0.7802633105972507
forc_1	1.3760187218774547
forc_2	1.4381489082731747
forc_3	1.457798074813581
forc_4	1.3934185397675407
forc_5	1.3684973141935468
forc_6	1.4328817174406159
forc_7	1.4207827871878909
forc_8	1.4048802628809478
forc_9	1.4308542696577071
forc_10	1.4147549707605023
forc_11	1.43222667408729
forc_12	1.4263754748569069
forc_13	1.3896628204968293
forc_14	1.4491196760933622
forc_15	1.4010084653079458
forc_16	1.4136519142029056
forc_17	1.3797143054894696
forc_18	1.3716181276834702
forc_19	1.451398384989439
forc_20	1.415859347653323
forc_21	1.4181842911962712
forc_22	1.4617975924565456
forc_23	1.4252649848830878
forc_24	1.465146585816633
forc_25	1.4017222140909196
forc_26	1.3914919011940412
forc_27	1.4653079607114279
forc_28	1.3874865353155554
forc_29	1.3947316289002836
forc_30	1.4305759992226295
forc_31	1.4338085171867185
forc_32	1.4037258259829015
forc_33	1.4725489970105379
forc_34	1.421302458515217
forc_35	1.4197599477132714
forc_36	1.3904531891494993
forc_37	1.449389467905237
forc_38	1.408684267212849
forc_39	1.3671983375346421
forc_40	1.4306889718081877
forc_41	1.418070514703586
forc_42	1.407284714629714
forc_43	1.3931373597689567
forc_44	1.4390422646423313
forc_45	1.4358207456319825
forc_46	1.425182943275303
forc_47	1.4100833702927538
forc_48	1.4505788966821462
forc_49	1.413658195439384
forc_50	1.4157120841226474
forc_51	1.440190203641307
forc_52	1.4391590092341318
forc_53	1.492378834494329
forc_54	1.447601101065389
forc_55	1.4830967953963208
forc_56	1.410531493624218
forc_57	1.3774669966755062
forc_58	1.4717317033291617
forc_59	1.430645585968816
forc_60	1.4359337325019235
forc_61	1.4050758357784874
forc_62	1.414428593449096
forc_63	1.4206799361139149
forc_64	1.4006346145376474
forc_65	1.3927593600887793
forc_66	1.387558930164593
forc_67	1.369435047417523
forc_68	1.4159730376704833
forc_69	1.3848380405707807
forc_70	1.4727663888164013
forc_71	1.4493715590236511
forc_72	1.4327891779122024
forc_73	1.4349763436621326
forc_74	1.4294326070233832
forc_75	1.4549547204493638
forc_76	1.4323983760398902
forc_77	1.4379254054016644
forc_78	1.3462947334918323
forc_79	1.443368807545607
forc_80	1.3761197429220353
forc_81	1.4085869554067323
forc_82	1.4696225569277557
forc_83	1.399717509397838
forc_84	1.4395729144067615
forc_85	1.45650280684666
forc_86	1.366760250009019
forc_87	1.4798292236891524
forc_88	1.4045983458994529
forc_89	1.3842900820005626
forc_90	1.3876492080143386
forc_91	1.4308086432811797
forc_92	1.4568120287965394
forc_93	1.451669040012428
forc_94	1.4211992381824918
forc_95	1.4166636030195574
forc_96	1.4445428680358763
forc_97	1.3774318191202048
forc_98	1.4585919292077698
forc_99	1.3761429689398614
forc_100	1.4503517979335048
forc_101	1.3576753968352593
forc_102	1.4000223829709533
forc_103	1.364200786020388
forc_104	1.448181968389507
forc_105	1.3959785106246858
forc_106	1.3306192282504656
forc_107	1.428269122966773
forc_108	1.4346293372799077
forc_109	1.4290121967059009
forc_110	1.442518490246615
forc_111	1.4039103282480903
forc_112	1.4115340979902626
forc_113	1.4586399876316087
forc_114	1.4231992354345835
forc_115	1.433970123026183
forc_116	1.4310991171406477
forc_117	1.3823293398203238
forc_118	1.408997800663175
forc_119	1.4167577530242872
forc_120	1.419858778294787
forc_121	1.3829067733518798
forc_122	1.399994896695458
forc_123	1.4329482914815268
forc_124	1.4275078236051577
forc_125	1.3858674751402669
forc_126	1.4136765603453931
forc_127	1.4244884020722233
forc_128	1.3909694068383867
forc_129	1.4056634106110177
forc_130	1.409625708234096
forc_131	1.3866325167113296
forc_132	1.4227982766462437
forc_133	1.4552413191326259
forc_134	1.4079405418298323
forc_135	1.431668320903309
forc_136	1.3992261518645372
forc_137	1.3717774751752687
forc_138	1.4471785993059696
forc_139	1.4388038265876475
forc_140	1.3369439344633505
forc_141	1.3991917611372022
forc_142	1.4238722108879507
forc_143	1.4197671001956245
forc_144	1.4003566833147751
forc_145	1.3663731846509244
forc_146	1.393603803219443
forc_147	1.4068836932618312
forc_148	1.410108317135969
forc_149	1.4277942519846416
forc_150	1.4490850227831404
forc_151	1.4197264309932986
forc_152	1.408465977109804
forc_153	1.3928490869764016
forc_154	1.4064968969310527
forc_155	1.3381846634096919
forc_156	1.3823605445587166
forc_157	1.3972599888847046
forc_158	1.4066405021417725
forc_159	1.4076210587545432
forc_160	1.3668206075163896
forc_161	1.420932249149364
forc_162	1.4241485990200864
forc_163	1.4370910949566285
forc_164	1.4471179713318971
forc_165	1.4023684436071375
forc_166	1.4174313755524175
forc_167	1.403745613955548
forc_168	1.4076856461261742
forc_169	1.3833429995186863
forc_170	1.4109428975575335
forc_171	1.4106263066443414
forc_172	1.354641047043198
forc_173	1.4476472715933912
forc_174	1.4023583359732417
forc_175	1.439580797943516
forc_176	1.3973173604523998
forc_177	1.4161376885961952
forc_178	1.4434387016111507
forc_179	1.4177276170566013
forc_180	1.4188159094789818
forc_181	1.4111502279630375
forc_182	1.4164571201085339
forc_183	1.4376718040714842
forc_184	1.422453321690835
forc_185	1.4041308731152287
forc_186	1.4120088506702086
forc_187	1.4114689082748824
forc_188	1.399851739612891
forc_189	1.4013578597690015
forc_190	1.4198968939863823
forc_191	1.420483591784478
forc_192	1.3819621827027853
forc_193	1.4641972116936883
forc_194	1.4836360555117076
forc_195	1.4130085341851555
forc_196	1.3882726879315204
forc_197	1.3618732739660149
forc_198	1.473999263082808
forc_199	1.3886454790859524
forc_200	1.401105799117832
forc_201	1.4413330878238417
forc_202	1.4225700045879668
forc_203	1.403229201673221
forc_204	1.4322711707384799
forc_205	1.4343078464432708
forc_206	1.391460132384591
forc_207	1.433904855260593
forc_208	1.4236348077455576
forc_209	1.4059691317076082
forc_210	1.420780589390879
forc_211	1.4251639964395777
forc_212	1.3977199855524178
forc_213	1.395922296264155
forc_214	1.4201330560977805
forc_215	1.3888039482653478
forc_216	1.4410676203156831
forc_217	1.4036912315822494
forc_218	1.4334888201217113
forc_219	1.4307718597417123
forc_220	1.4093890076179474
forc_221	1.445551694781596
forc_222	1.4419766413693607
forc_223	1.4507865783987837
forc_224	1.464979450950844
forc_225	1.4314974115146195
forc_226	1.4303683388615829
forc_227	1.3842800218994646
forc_228	1.3958755828850766
forc_229	1.4525352311522537
forc_230	1.433928901212277
forc_231	1.4267289688257663
forc_232	1.367411962881411
forc_233	1.4381353430480597
forc_234	1.3946407240902
forc_235	1.4290976103591757
forc_236	1.402366559055469
forc_237	1.439991448914516
forc_238	1.4214447569596096
forc_239	1.4898512485592263
forc_240	1.426764188443263
forc_241	1.419110301663548
forc_242	1.4243870391031916
forc_243	1.4328904897617198
forc_244	1.422379068431759
forc_245	1.4284866609185216
forc_246	1.384387916663568
forc_247	1.4674942592824691
forc_248	1.3872924811978096
forc_249	1.3754390716534333
forc_250	1.373835381298482
forc_251	1.3917566567180686
forc_252	1.419192320147412
forc_253	1.4280817495288947
forc_254	1.3941707373210328
forc_255	1.3890725970769775
forc_256	1.4161741474864478
forc_257	1.359979481382313
forc_258	1.3806816211424349
forc_259	1.394441617617032
forc_260	1.4079126888250684
forc_261	1.431102531280103
forc_262	1.433713777501112
forc_263	1.423356879544834
forc_264	1.4527675629536547
forc_265	1.4573802159438463
forc_266	1.4110212038825167
