Method	Value
forc_0	1.0186407248477891
forc_1	2.5522162323859963
forc_2	2.6288591098027014
forc_3	2.5593182110038124
forc_4	2.4608778009701746
forc_5	2.5027915449765947
forc_6	2.5657445197250297
forc_7	2.69806017873588
forc_8	2.760397384673296
forc_9	2.6723712215028566
forc_10	2.5861962385183617
forc_11	2.5438099160381733
forc_12	2.474916006214537
forc_13	2.6365804712033025
forc_14	2.4313484267793464
forc_15	2.4812540588037075
forc_16	2.545665051760729
forc_17	2.602344981666232
forc_18	2.3954300585928143
forc_19	2.4402014375612526
forc_20	2.511590901345168
forc_21	2.5751420068298843
forc_22	2.50994213271122
forc_23	2.483369860065116
forc_24	2.4348350267542114
forc_25	2.602791735755483
forc_26	2.6379480912254096
forc_27	2.582323920191092
forc_28	2.515419597368536
forc_29	2.573026525833959
forc_30	2.5372149822313657
forc_31	2.6730932745566953
forc_32	2.531896225431945
forc_33	2.4640570556845844
forc_34	2.550705346779427
forc_35	2.5807840901263557
forc_36	2.5068548090791953
forc_37	2.426398399949922
forc_38	2.5097318232360166
forc_39	2.4779640833124854
forc_40	2.5846292527582926
forc_41	2.6166344419538405
forc_42	2.501873775789643
forc_43	2.44608900710887
forc_44	2.410018803232243
forc_45	2.4886166500366995
forc_46	2.479583306382415
forc_47	2.634600291975328
forc_48	2.514059862272658
forc_49	2.630781548647583
forc_50	2.5379864396226584
forc_51	2.458580316380286
forc_52	2.6538033919584296
forc_53	2.4790811409170055
forc_54	2.601066202287258
forc_55	2.44599581712053
forc_56	2.6150222834012538
forc_57	2.5425749725762836
forc_58	2.585198689829293
forc_59	2.5612619968831294
forc_60	2.280565002739906
forc_61	2.4463656448219577
forc_62	2.5832350231581533
forc_63	2.538850495850903
forc_64	2.4011151064546774
forc_65	2.499459233215581
forc_66	2.4048007064119794
forc_67	2.5134978654025226
forc_68	2.5182976238904415
forc_69	2.5234252947820064
forc_70	2.5008874370474508
forc_71	2.6657753343924924
forc_72	2.5511132214533903
forc_73	2.6540546371506273
forc_74	2.3945457028643804
forc_75	2.5387999624519733
forc_76	2.499930180545173
forc_77	2.4447248255353293
forc_78	2.532132487552566
forc_79	2.512417668081749
forc_80	2.4664385702552725
forc_81	2.6237287686794697
forc_82	2.5967378409270325
forc_83	2.512100932958653
forc_84	2.459104667356826
forc_85	2.537351443653689
forc_86	2.6373193958859145
forc_87	2.467196013589758
forc_88	2.4631234608249386
forc_89	2.4425831628779573
forc_90	2.671355535061791
forc_91	2.5056353230944772
forc_92	2.4876671335443743
forc_93	2.454625011345984
forc_94	2.39539082410215
forc_95	2.5858308522954636
forc_96	2.5116424408970635
forc_97	2.5474455384271426
forc_98	2.508715283288918
forc_99	2.682737073724873
forc_100	2.5147328711350063
forc_101	2.4365189626285457
forc_102	2.496225412203083
forc_103	2.376061710670944
forc_104	2.4649905115456368
forc_105	2.5424707670132793
forc_106	2.4657631889704774
forc_107	2.5728396564257983
forc_108	2.470585256887759
forc_109	2.477680158242865
forc_110	2.5792951986970456
forc_111	2.5595179506867023
forc_112	2.5714281945562267
forc_113	2.4798027279058146
forc_114	2.564834898692501
forc_115	2.468498883328018
forc_116	2.508989142553172
forc_117	2.4422511821152573
forc_118	2.5264303623833215
forc_119	2.4597097422426826
forc_120	2.4380835158687226
forc_121	2.6609130992275407
forc_122	2.604127377119268
forc_123	2.4742125311110605
forc_124	2.634041251551039
forc_125	2.3237609709131375
forc_126	2.4588782234290663
forc_127	2.57986866996332
forc_128	2.4120806730533193
forc_129	2.50101411037949
forc_130	2.5321097189221278
forc_131	2.4370280868291685
forc_132	2.648914737784694
forc_133	2.446203420385517
forc_134	2.4739022421495553
forc_135	2.473290728362241
forc_136	2.6376474614383834
forc_137	2.5442743019850744
forc_138	2.5132939345261387
forc_139	2.4565598424439026
forc_140	2.546175492884473
forc_141	2.472947251048657
forc_142	2.4672913050758822
forc_143	2.562259904112025
forc_144	2.4534269039460104
forc_145	2.5647632455810667
forc_146	2.5233510217559796
forc_147	2.5373535079818934
forc_148	2.6303101262623385
forc_149	2.6879818624996323
forc_150	2.5498971670855357
forc_151	2.5451211730435284
forc_152	2.4616674447238696
forc_153	2.523698145820916
forc_154	2.5993815371084747
forc_155	2.586792170191328
forc_156	2.603772643945101
forc_157	2.56213118355403
forc_158	2.581107336625531
forc_159	2.457191268329847
forc_160	2.6237247858782755
forc_161	2.4647971595902627
forc_162	2.4967123243765825
forc_163	2.4237878309113308
forc_164	2.409758557524685
forc_165	2.5788661319330823
forc_166	2.6512262228491403
forc_167	2.5681342688756446
forc_168	2.52401180664455
forc_169	2.5108522134473
forc_170	2.3625262489978396
forc_171	2.4726624945871816
forc_172	2.4387660252305605
forc_173	2.479128286146571
forc_174	2.4578424632220948
forc_175	2.5688420478458593
forc_176	2.5589663005800527
forc_177	2.5807308130317463
forc_178	2.5747930553725507
forc_179	2.6017954725640062
forc_180	2.6266024201049336
forc_181	2.6448460889468057
forc_182	2.5318189634593646
forc_183	2.513039798250569
forc_184	2.5793756862815256
forc_185	2.573986910312316
forc_186	2.5177062896604516
forc_187	2.4394235672418145
forc_188	2.51745863015995
forc_189	2.539022483018295
forc_190	2.518182709046215
forc_191	2.447994961824658
forc_192	2.6760195831086975
forc_193	2.5472339749047648
forc_194	2.547417892349057
forc_195	2.5303785654371667
forc_196	2.5623213951095467
forc_197	2.5692828627120656
forc_198	2.3972282287181557
forc_199	2.563690727699094
forc_200	2.6022407980249387
forc_201	2.608532734879338
forc_202	2.588838288375308
forc_203	2.474251855079864
forc_204	2.4933963580439173
