Method	Value
forc_0	1.0912663340924083
forc_1	3.0489085573801438
forc_2	2.909152402410186
forc_3	2.9705950538775583
forc_4	2.791905134645086
forc_5	2.9333848388907873
forc_6	2.861431168058027
forc_7	3.0437016992721944
forc_8	2.763148619150499
forc_9	2.955575580257734
forc_10	2.9586448628597846
forc_11	2.9448586081383534
forc_12	2.851094327338133
forc_13	3.0685922030646475
forc_14	2.8173412461425182
forc_15	2.8103452552918537
forc_16	2.8906158591749525
forc_17	3.068807439251312
forc_18	3.013383183545666
forc_19	2.766153164894631
forc_20	3.0166444617041037
forc_21	2.8359143486554776
forc_22	3.062563215580285
forc_23	2.9164307824862794
forc_24	2.908082984238273
forc_25	3.002591599130574
forc_26	2.9401173126511053
forc_27	2.7577741629388184
forc_28	3.1027120098545544
forc_29	2.9082397250418044
forc_30	2.9450039444002476
forc_31	3.0467448222836175
forc_32	3.0526052532630437
forc_33	2.7726010043577247
forc_34	2.978622836643357
forc_35	2.84928307934408
forc_36	2.8550616475554556
forc_37	2.9537018346681636
forc_38	3.002662792491208
forc_39	3.096523209251062
forc_40	2.9213047096837816
forc_41	2.9607509842981847
forc_42	2.9017039635060065
forc_43	2.963263433843764
forc_44	3.1936977895064786
forc_45	3.110475990547332
forc_46	2.846613498437497
forc_47	3.0217471575352737
forc_48	2.834085492635395
forc_49	2.884275559226927
forc_50	3.028404952715077
forc_51	3.010910425502157
forc_52	2.9990037136399623
forc_53	2.9982428915622927
forc_54	2.843591536501006
forc_55	2.8471515678013546
forc_56	2.797794726393794
forc_57	2.868506896009742
forc_58	2.950454191469018
forc_59	2.8778412293589555
forc_60	2.813496201180471
forc_61	2.833334918510767
forc_62	3.0451511921824856
forc_63	2.8914231167582853
forc_64	2.7092921922790425
forc_65	2.892066000770102
forc_66	2.7931683057767978
forc_67	3.0566026849003998
forc_68	3.1088975424314285
forc_69	2.963727048603686
forc_70	2.931178847754506
forc_71	3.034095441995977
forc_72	2.8068673224987015
forc_73	2.813067971724329
forc_74	2.9156635428540496
forc_75	3.0233071517069554
forc_76	2.9325888567824747
forc_77	2.9383567785272175
forc_78	2.9399168575708092
forc_79	2.8295234917463334
forc_80	2.8046553440318145
forc_81	3.0134023157840897
forc_82	2.9066725924870296
forc_83	3.098664359373303
forc_84	2.926290259011195
forc_85	2.8180176198447855
forc_86	2.7950354567977986
forc_87	2.8249574584166606
forc_88	2.8865247532967575
forc_89	2.984830487224055
forc_90	2.828088378738353
forc_91	2.9939803743480575
forc_92	3.0333002530445654
forc_93	2.9795765420127522
forc_94	2.801818030108438
forc_95	2.9191275263104046
forc_96	2.8348748191638893
forc_97	2.827553842189115
forc_98	3.1581391831097134
forc_99	2.8233517659451355
forc_100	2.8759044660962503
forc_101	2.948368356383926
forc_102	3.0084609975548258
forc_103	3.0737937749000595
forc_104	2.9176012659622987
forc_105	2.9297485038659934
forc_106	2.812843709433552
forc_107	3.000140518331314
