Method	Value
forc_0	1.0167714946780295
forc_1	3.4444735585030695
forc_2	3.439564082751053
forc_3	3.4391233902895926
forc_4	3.2919164277760813
forc_5	3.247738031522218
forc_6	3.345421620957708
forc_7	3.323011163900711
forc_8	3.221225630636638
forc_9	3.3897827149475828
forc_10	3.2244612491490554
forc_11	3.4426230475035653
forc_12	3.2924252115729775
forc_13	3.206555812839962
forc_14	3.30285826278003
forc_15	3.363291191762421
forc_16	3.500459711537957
forc_17	3.594072149638436
forc_18	3.628387615113773
forc_19	3.4308620141494592
forc_20	3.46019862348984
forc_21	3.3640724034703595
forc_22	3.5581409308894347
forc_23	3.3707757819800994
forc_24	3.4645078025778835
forc_25	3.5173084989334167
forc_26	3.3066267916551584
forc_27	3.408471195653479
forc_28	3.636724225560969
forc_29	3.388206494388698
forc_30	3.3045328148950457
forc_31	3.463767720887344
forc_32	3.6575464677574634
forc_33	3.4484614733826913
forc_34	3.4523438037668215
forc_35	3.4570515906917767
forc_36	3.2960048039569294
forc_37	3.579653385209913
forc_38	3.4565568227093038
forc_39	3.3971631329627354
forc_40	3.52600468270995
forc_41	3.66943630569044
forc_42	3.295485766122394
forc_43	3.372620797503457
forc_44	3.3825523554744135
forc_45	3.544455149990424
forc_46	3.5215922850671006
forc_47	3.5572240355011306
forc_48	3.2971088283666874
forc_49	3.456798350398373
forc_50	3.3413207022741167
forc_51	3.26705461363235
forc_52	3.254916599099738
forc_53	3.4689990432015096
forc_54	3.2113552519071598
forc_55	3.457868754336797
forc_56	3.3991184383267736
forc_57	3.3479852921594615
forc_58	3.4643212228283127
forc_59	3.438787662032592
forc_60	3.210294101439452
forc_61	3.1944274115146625
forc_62	3.57539433333963
forc_63	3.4270164736684743
forc_64	3.5158382720330312
forc_65	3.46432516135768
forc_66	3.379719561636687
forc_67	3.456585564093373
forc_68	3.1749247089171653
forc_69	3.248082179469519
forc_70	3.573544883487493
forc_71	3.448911381176124
forc_72	3.352955867067572
forc_73	3.226353776867459
forc_74	3.2306539595040027
forc_75	3.3623528994259666
forc_76	3.3638876750392774
forc_77	3.2194096755872432
forc_78	3.4336347263799962
forc_79	3.288185371912696
forc_80	3.4015830125220416
forc_81	3.356627611367339
forc_82	3.462626646630993
forc_83	3.611929957408136
forc_84	3.390454045582649
forc_85	3.450486857165424
forc_86	3.188045205142356
forc_87	3.2880218389639593
forc_88	3.201376988628522
forc_89	3.572997311852478
forc_90	3.4983453819324115
forc_91	3.4416478441635068
forc_92	3.272818752972174
forc_93	3.2941141742738496
forc_94	3.319891684920938
forc_95	3.2592496469328136
forc_96	3.492138508040683
forc_97	3.156511908269598
forc_98	3.6072530904881015
forc_99	3.329746530369923
forc_100	3.5206825244259745
forc_101	3.4211346600179997
forc_102	3.2172762562230894
forc_103	3.332728113350602
forc_104	3.4709917984382326
forc_105	3.2617365419108832
forc_106	3.1875259054396308
forc_107	3.2927000453503052
forc_108	3.433622925513322
forc_109	3.3890631180782433
forc_110	3.3729773845271627
forc_111	3.288330645553558
forc_112	3.3248268306717965
forc_113	3.2905595296132693
forc_114	3.3980600583796017
forc_115	3.399699178180052
forc_116	3.5844422346021094
forc_117	3.5079646804005318
forc_118	3.382702761516832
forc_119	3.302676681843569
forc_120	3.613415421464395
forc_121	3.211868225466359
forc_122	3.248891134753666
forc_123	3.5247212391972456
forc_124	3.372902393963169
forc_125	3.31305692488439
forc_126	3.4188857007750326
forc_127	3.3048472586190654
forc_128	3.2484234060037966
forc_129	3.308475267427355
forc_130	3.0375115172955773
forc_131	3.351815237828397
forc_132	3.3204112214100365
forc_133	3.4289709588705217
forc_134	3.329164854774503
forc_135	3.5132142691718267
forc_136	3.4435889989244615
forc_137	3.578062205342041
forc_138	3.5028417567585763
forc_139	3.461192004427267
forc_140	3.329040301212379
forc_141	3.43817312123985
forc_142	3.520065051560996
forc_143	3.434475265947731
forc_144	3.4994186227532658
forc_145	3.425823815875884
forc_146	3.2178507281290716
forc_147	3.4007950789955146
forc_148	3.4345547336984334
forc_149	3.432356013227479
forc_150	3.678145930438384
forc_151	3.477935938176221
forc_152	3.471878653744989
forc_153	3.5081495850446687
forc_154	3.378363647017778
forc_155	3.524786375470215
forc_156	3.4214984057011884
forc_157	3.3886148076045526
forc_158	3.4963132446609855
forc_159	3.232830465901443
forc_160	3.385489879151467
forc_161	3.435398809552438
forc_162	3.3618209826060705
forc_163	3.3363071184082713
forc_164	3.6132718308474545
forc_165	3.2661876562518244
forc_166	3.2791244073695047
forc_167	3.3369201058216014
forc_168	3.2518895089045237
forc_169	3.2046881302199948
forc_170	3.3851561649005495
forc_171	3.302971965482792
forc_172	3.39654756611639
forc_173	3.4089953741359693
forc_174	3.4531981912542444
forc_175	3.2692595035171084
forc_176	3.374959170849979
forc_177	3.484668564746949
forc_178	3.3963709362101886
forc_179	3.309449321069861
forc_180	3.3537480839876945
forc_181	3.4359204749571965
forc_182	3.3360324080029438
forc_183	3.438056626817195
forc_184	3.2430282254924188
forc_185	3.262658330582904
forc_186	3.379749707403052
forc_187	3.401821843487255
forc_188	3.169526776287546
forc_189	3.4641094345970203
forc_190	3.309425076228681
forc_191	3.469720026977048
forc_192	3.6362342394150686
forc_193	3.5225712620194667
forc_194	3.485409959615005
forc_195	3.5322093304614675
forc_196	3.31590732585947
forc_197	3.3489188305223556
forc_198	3.49012608591956
forc_199	3.5069472615472397
forc_200	3.372912344348403
forc_201	3.218229465215641
forc_202	3.305042143731633
forc_203	3.1973104739209988
forc_204	3.1437542927681945
forc_205	3.5096478852653834
forc_206	3.283807112152474
forc_207	3.3406016381622523
forc_208	3.486820259235699
forc_209	3.784090967439042
forc_210	3.511275382087141
forc_211	3.4003708039349774
forc_212	3.3662537019912038
forc_213	3.509374906546928
forc_214	3.808948241474005
forc_215	3.414654184218312
forc_216	3.3586855157129634
forc_217	3.2329821275352866
forc_218	3.487076176362942
forc_219	3.4836876553637537
forc_220	3.457142080880736
forc_221	3.3342649355044687
forc_222	3.2835249297205626
forc_223	3.3126700091143237
forc_224	3.2861420339092335
forc_225	3.254627031410662
forc_226	3.3216958715634237
forc_227	3.2593603164633382
forc_228	3.3133111362719014
forc_229	3.2305280521532747
forc_230	3.2956567593368438
forc_231	3.4595525857483196
forc_232	3.3230644523630506
forc_233	3.4454813021157364
forc_234	3.308268170181494
forc_235	3.394834015596656
forc_236	3.3174600873292133
forc_237	3.4768315147861046
forc_238	3.0988256972133907
forc_239	3.4112976574809815
forc_240	3.435572394370719
forc_241	3.5447705797640494
forc_242	3.384464960586515
forc_243	3.373634455292828
forc_244	3.539410858633317
forc_245	3.439195898644372
forc_246	3.308864989433339
forc_247	3.3625838175975216
forc_248	3.347588545109847
forc_249	3.352926230190589
forc_250	3.477473421245394
forc_251	3.5236278334515387
forc_252	3.2239413749387715
forc_253	3.254991509849107
forc_254	3.278017381941768
forc_255	3.279218069839754
forc_256	3.4589249305863334
forc_257	3.4462448125625755
forc_258	3.4572504001664877
forc_259	3.2811323458932655
forc_260	3.3336603097799036
forc_261	3.3331352019210345
forc_262	3.2424958015895946
forc_263	3.3953896959894374
forc_264	3.580450378105996
forc_265	3.333416228879888
forc_266	3.362595513307623
forc_267	3.258665322845389
forc_268	3.530140719747286
forc_269	3.16262927468107
forc_270	3.181803562223212
forc_271	3.4264225682934515
forc_272	3.470170144033941
forc_273	3.35166478798975
forc_274	3.2914847832924776
forc_275	3.294823293985368
forc_276	3.278751649055674
forc_277	3.384373095615611
forc_278	3.2827663907546256
forc_279	3.3216954635326976
forc_280	3.6032787382954523
forc_281	3.4386341940089924
forc_282	3.353255527287772
forc_283	3.3656242988385707
forc_284	3.4012438742773266
forc_285	3.346166309948075
forc_286	3.2385585504379772
forc_287	3.4663628160338096
forc_288	3.1486368606943755
forc_289	3.172957313128243
forc_290	3.3745780798724283
forc_291	3.441669412808856
forc_292	3.3994068495860708
forc_293	3.436195677277613
forc_294	3.3507635651909986
forc_295	3.5666604947045895
forc_296	3.295632025346352
forc_297	3.369149597135762
forc_298	3.4212612960526103
forc_299	3.388337280228555
forc_300	3.507862135909349
forc_301	3.2412804167868856
forc_302	3.411584054730379
forc_303	3.2618936679257273
forc_304	3.2385178538009836
forc_305	3.3848897853151447
forc_306	3.5008119624986684
forc_307	3.2510988359849846
forc_308	3.3205503085783143
forc_309	3.4582631407818147
forc_310	3.1706841106884096
forc_311	3.441781648939571
forc_312	3.369234914706375
forc_313	3.354550934506929
forc_314	3.3515281877106786
forc_315	3.2372359097662673
forc_316	3.266241676558823
forc_317	3.2485931974833533
forc_318	3.524834348500616
forc_319	3.33203680371104
forc_320	3.517090044689052
forc_321	3.487362212818796
forc_322	3.497893619537013
forc_323	3.4107334644142053
forc_324	3.196178755288957
forc_325	3.327525020424081
forc_326	3.62001077367063
forc_327	3.169500033989533
forc_328	3.2381355590056136
forc_329	3.3096392988769225
forc_330	3.3305198109019867
forc_331	3.555497485350408
forc_332	3.488832015480052
forc_333	3.3898154815415444
forc_334	3.5455985297893897
forc_335	3.2885953342794183
forc_336	3.336415841062445
forc_337	3.3172396768385553
forc_338	3.294667855794894
forc_339	3.4912547096251427
forc_340	3.479315780137308
forc_341	3.1187995365153487
forc_342	3.511620822226632
forc_343	3.332689063543234
forc_344	3.2270591599236806
forc_345	3.2983764662203545
forc_346	3.3572982362923254
forc_347	3.386360467261411
forc_348	3.454851349348514
forc_349	3.310221585517152
forc_350	3.350054543940165
forc_351	3.2547302786290992
forc_352	3.5299829830536207
forc_353	3.204379403976291
forc_354	3.686524309819956
forc_355	3.568310940126222
forc_356	3.291389828693218
forc_357	3.395109571337715
forc_358	3.532784667053732
forc_359	3.305500183337198
forc_360	3.4776186600806978
forc_361	3.397813706666782
forc_362	3.424894380916334
forc_363	3.318058804636261
forc_364	3.475147132317309
forc_365	3.480926401081978
forc_366	3.3123068365396255
forc_367	3.287798432056016
forc_368	3.4402351415028654
forc_369	3.4613452881721156
forc_370	3.334000906666603
