Method	Value
forc_0	0.7965469295594387
forc_1	1.3807651678491728
forc_2	1.3498060038208668
forc_3	1.2940526387056381
forc_4	1.3671177721047842
forc_5	1.3688773363031068
forc_6	1.3536591677403147
forc_7	1.3550391887881046
forc_8	1.3647658818090687
forc_9	1.367662441013766
forc_10	1.4081464286278695
forc_11	1.2907165581127187
forc_12	1.3568171085325103
forc_13	1.3412737671223722
forc_14	1.347483360277243
forc_15	1.3546452192061538
forc_16	1.3722647817798885
forc_17	1.4164792706747227
forc_18	1.3296365412756357
forc_19	1.3163910936295609
forc_20	1.3596871991647983
forc_21	1.339771767306278
forc_22	1.3644346997904386
forc_23	1.3685336153487935
forc_24	1.325535806421027
forc_25	1.3608257767207073
forc_26	1.381798609679754
forc_27	1.3579114158039634
forc_28	1.3870994980683475
forc_29	1.3348048764601743
forc_30	1.3417716916386861
forc_31	1.3319998620165345
forc_32	1.4003266876310114
forc_33	1.3935806297778652
forc_34	1.361986711150479
forc_35	1.3622047990756667
forc_36	1.3500501278766925
forc_37	1.339949441811775
forc_38	1.3310419063815369
forc_39	1.335975793926709
forc_40	1.3387967231118585
forc_41	1.3452165962568128
forc_42	1.3409950295290824
forc_43	1.3454004576982237
forc_44	1.4048546724695536
forc_45	1.378621879088146
forc_46	1.3607715060689847
forc_47	1.356121930053588
forc_48	1.331118834938142
forc_49	1.3452370815089376
forc_50	1.322120048669418
forc_51	1.3607045419396284
forc_52	1.3887788559350676
forc_53	1.3771382699010595
forc_54	1.3472411841477387
forc_55	1.3533996747598707
forc_56	1.362413845824869
forc_57	1.3593995997250898
forc_58	1.3807886477947955
forc_59	1.3377911656430228
forc_60	1.38728944990496
forc_61	1.299866637651162
forc_62	1.3411030863976119
forc_63	1.4167418198559167
forc_64	1.3835885432953712
forc_65	1.4077049371660082
forc_66	1.3698584898724564
forc_67	1.3731757137413625
forc_68	1.3357419357776754
forc_69	1.361537701566508
forc_70	1.3604933307110307
forc_71	1.353253146931355
forc_72	1.3258244554234173
forc_73	1.3663493681744103
forc_74	1.3400144538803958
forc_75	1.343745860684805
forc_76	1.3321097898648182
forc_77	1.3466505796183466
forc_78	1.3383976475493728
forc_79	1.3615343322734832
forc_80	1.3328715173177947
forc_81	1.3672816996222537
forc_82	1.3526017450359717
forc_83	1.3574516757242492
forc_84	1.356349069897604
forc_85	1.3620342219757964
forc_86	1.346877981714333
forc_87	1.3618028154564157
forc_88	1.4300656046428204
forc_89	1.3875338463696416
forc_90	1.3479009516462024
forc_91	1.3607421369758068
forc_92	1.389958600255765
forc_93	1.3698604594066648
forc_94	1.3464242688145713
forc_95	1.3413858707324733
forc_96	1.3739536725997072
forc_97	1.4129244315449194
forc_98	1.3672928532371063
forc_99	1.3685844373149743
forc_100	1.394121286362518
forc_101	1.3368386516399045
forc_102	1.4036930813543207
forc_103	1.3312595555674573
forc_104	1.3193548757541849
forc_105	1.3690767173876626
forc_106	1.3390633917747397
forc_107	1.398939748342598
forc_108	1.3589728579609655
forc_109	1.3233347352354443
forc_110	1.3333521243678625
forc_111	1.374359912002344
forc_112	1.3752271976533408
forc_113	1.3286503638030343
forc_114	1.3782469848051326
forc_115	1.3611360470658647
forc_116	1.3291691390385445
forc_117	1.349232962707297
forc_118	1.3584064188169456
forc_119	1.3833575585205593
forc_120	1.3405605880674127
forc_121	1.3734255749819042
forc_122	1.3473792855602722
forc_123	1.338868133181964
forc_124	1.3230902712074475
forc_125	1.3078604149376942
forc_126	1.3789343966273082
forc_127	1.335585707883037
forc_128	1.3018245718352486
forc_129	1.3413296956306693
forc_130	1.3928317048021956
forc_131	1.4217695576119669
forc_132	1.3365648156727465
forc_133	1.3439814600412021
forc_134	1.3291657169477755
forc_135	1.3379567040493903
forc_136	1.3701546721170004
forc_137	1.3309636041753745
forc_138	1.3531699522460665
forc_139	1.3374436452587508
forc_140	1.3762856645022574
forc_141	1.3459199493602998
forc_142	1.3647152400203741
forc_143	1.3855193533198422
forc_144	1.3657660177966076
forc_145	1.3611257391374871
forc_146	1.3807504541230424
forc_147	1.3492477109622358
forc_148	1.3394148975959186
forc_149	1.367553447514527
forc_150	1.3355836276730977
forc_151	1.3485826798821325
forc_152	1.3547222537660775
forc_153	1.341499292513807
forc_154	1.342891736488486
forc_155	1.3265920571088126
forc_156	1.38233634552347
