Method	Value
forc_0	0.8031657089994108
forc_1	1.2916375983315695
forc_2	1.2668489095130366
forc_3	1.254235090465971
forc_4	1.2881407634693882
forc_5	1.271057488712751
forc_6	1.3088747851648865
forc_7	1.2896180580368097
forc_8	1.339499862260962
forc_9	1.258679502246127
forc_10	1.307050036308309
forc_11	1.2687181946158859
forc_12	1.3099405594514983
forc_13	1.2635497720894031
forc_14	1.2564050223431444
forc_15	1.3120048354503262
forc_16	1.2862126748379612
forc_17	1.2893419419209027
forc_18	1.3056156033977446
forc_19	1.2251570720055083
forc_20	1.3003778930467105
forc_21	1.2707857171305388
forc_22	1.2949060555294123
forc_23	1.274666158946865
forc_24	1.2949718903627623
forc_25	1.2674876558052346
forc_26	1.2696513312094564
forc_27	1.2704001325523142
forc_28	1.2774793053517695
forc_29	1.2794668779010328
forc_30	1.319504356342523
forc_31	1.3457999221286403
forc_32	1.3052055974106376
forc_33	1.3103031638514402
forc_34	1.3061464683213853
forc_35	1.2741871072154662
forc_36	1.3072404128618844
forc_37	1.312568670408483
forc_38	1.3015884405125533
forc_39	1.3157433804322725
forc_40	1.293165133351249
forc_41	1.223321129910054
forc_42	1.2759483313834579
forc_43	1.3093959690921118
forc_44	1.2983197693503707
forc_45	1.2421161393482463
forc_46	1.3187782525204053
forc_47	1.268029981048068
forc_48	1.3071653495797444
forc_49	1.2856508634331698
forc_50	1.2705310804768915
forc_51	1.2921385853270608
forc_52	1.309198373850638
forc_53	1.2750759890540626
forc_54	1.3144139995062536
forc_55	1.314893856617084
forc_56	1.2778724324443098
forc_57	1.2810199822199304
forc_58	1.2903680082723783
forc_59	1.3251199466582437
forc_60	1.2770008648830322
forc_61	1.2678737291477837
forc_62	1.2839087183323339
forc_63	1.2621277794439119
forc_64	1.3004306198213549
forc_65	1.2595631229448523
forc_66	1.3088685978803443
forc_67	1.2876517748347651
forc_68	1.285339499828269
forc_69	1.282230177625917
forc_70	1.3006607181706986
forc_71	1.3060645336783732
forc_72	1.2733473641536324
forc_73	1.2834559398029317
forc_74	1.2796593940968524
forc_75	1.2939058957759648
forc_76	1.267583994783946
forc_77	1.2549052695186216
forc_78	1.3217079621045387
forc_79	1.288876204708598
forc_80	1.2939107880382827
forc_81	1.2792229730936422
forc_82	1.2772158485335676
forc_83	1.3183529336490074
forc_84	1.284624157415643
forc_85	1.322704924545751
forc_86	1.2431187588346726
forc_87	1.2678921259268705
forc_88	1.29462926707148
forc_89	1.2985338604953207
forc_90	1.2821262903849442
forc_91	1.2946334622570583
forc_92	1.2741921662190958
forc_93	1.2903175448102195
forc_94	1.3232550193101051
forc_95	1.2776390708730403
forc_96	1.2605414085899314
forc_97	1.3297757447197551
forc_98	1.2697640701954067
forc_99	1.2541742150591997
forc_100	1.33291083580063
forc_101	1.271063447110847
forc_102	1.2989358713761527
forc_103	1.3031564164654506
forc_104	1.288179629035254
