Method	Value
forc_0	0.8072890218824177
forc_1	1.4473180383986102
forc_2	1.3792939328918314
forc_3	1.4212841860741483
forc_4	1.4411103249628594
forc_5	1.4113817617230735
forc_6	1.4660833211001576
forc_7	1.4578886451864648
forc_8	1.4211096458978418
forc_9	1.4576208759454277
forc_10	1.3679927447807565
forc_11	1.4430327710970594
forc_12	1.43777012434752
forc_13	1.412939539644525
forc_14	1.3940633661348825
forc_15	1.3670708618276972
forc_16	1.4502751070086526
forc_17	1.4267135373036
forc_18	1.4185514234195216
forc_19	1.496412183566468
forc_20	1.4338003239947323
forc_21	1.3727894603342143
forc_22	1.4394508314809737
forc_23	1.4033914437892976
forc_24	1.3801403059660384
forc_25	1.4121701471673582
forc_26	1.4215909040999006
forc_27	1.4082085652328225
forc_28	1.4388212057254772
forc_29	1.4680038422476431
forc_30	1.420618800051762
forc_31	1.3788644862634922
forc_32	1.4233229710575592
forc_33	1.4046485406620552
forc_34	1.4345640920611824
forc_35	1.4285604105499266
forc_36	1.4302287121390478
forc_37	1.4494477782595625
forc_38	1.4364282103092822
forc_39	1.4847642655703859
forc_40	1.448406311229439
forc_41	1.4179581700488406
forc_42	1.4219429800208354
forc_43	1.4360556459616294
forc_44	1.4453834412615996
forc_45	1.4638010543181845
forc_46	1.3791852814525052
forc_47	1.4197259157603235
forc_48	1.4173951900570676
forc_49	1.4518989938759779
forc_50	1.426457757173048
forc_51	1.4243540138863944
forc_52	1.495848622167722
forc_53	1.4025917357674589
forc_54	1.411157144053472
forc_55	1.3740355122874286
forc_56	1.4413645566454683
forc_57	1.3952114437089946
forc_58	1.4112050329454493
forc_59	1.4156242591900667
forc_60	1.4476632134063332
forc_61	1.418773532871319
forc_62	1.3754083869672837
forc_63	1.436252224816962
forc_64	1.4352527816739595
forc_65	1.380155599156571
forc_66	1.4442932939989073
forc_67	1.455202928474271
forc_68	1.46849159358117
forc_69	1.370587646037695
forc_70	1.4407828354897938
forc_71	1.402503443260076
forc_72	1.415528980687144
forc_73	1.4143483030902766
forc_74	1.4223246182845297
forc_75	1.4493485869356804
forc_76	1.4040231647044739
forc_77	1.4164044711979549
forc_78	1.3736077486805207
forc_79	1.4391712867923767
forc_80	1.4615460100414992
forc_81	1.3802426803868755
forc_82	1.429990133518922
forc_83	1.3922444560409735
forc_84	1.3956516410382538
forc_85	1.4229193069303083
forc_86	1.453015536334148
forc_87	1.4093965362439511
forc_88	1.4042253813728471
forc_89	1.3971839808988094
forc_90	1.4265610339395363
forc_91	1.3907213340986213
forc_92	1.4000740973210624
forc_93	1.3814960839820631
forc_94	1.4391178219195737
forc_95	1.4080396202264587
forc_96	1.4144714866898305
forc_97	1.3928460898352168
forc_98	1.4304000322634185
forc_99	1.4511290030260267
forc_100	1.3853645632243388
forc_101	1.436414295988936
forc_102	1.434237360552038
forc_103	1.475323970275436
forc_104	1.4164266566479453
forc_105	1.415980097937011
forc_106	1.472136288299241
forc_107	1.4335827939313859
forc_108	1.4187451754671632
forc_109	1.4142920309623093
forc_110	1.450055216245146
forc_111	1.427571066318883
forc_112	1.4027584268294635
forc_113	1.411672171706527
forc_114	1.4297125106674822
forc_115	1.4362875510124447
forc_116	1.4548359243613953
forc_117	1.425528976308102
forc_118	1.449525204976228
forc_119	1.4150409739681156
forc_120	1.415486089074448
forc_121	1.4454626956835495
forc_122	1.406668358588611
forc_123	1.425950414361989
forc_124	1.4381284970919912
forc_125	1.4418806826833992
forc_126	1.4061616987091283
forc_127	1.4184507362251264
forc_128	1.4308521522811928
forc_129	1.4328221817278566
forc_130	1.4356019555154709
forc_131	1.4073477591120847
forc_132	1.421185647496679
forc_133	1.4221088122564525
forc_134	1.3439097363830892
forc_135	1.4114435622041863
forc_136	1.4034723929108206
forc_137	1.4806365255602552
forc_138	1.431628765348685
forc_139	1.4134214387087725
forc_140	1.4554914045727037
forc_141	1.370720250272967
forc_142	1.3721182453974572
forc_143	1.4038035673585652
forc_144	1.4450041219051022
forc_145	1.4483521835261939
forc_146	1.480649489712092
forc_147	1.3938148292360804
forc_148	1.3907907223608986
forc_149	1.44665166910493
forc_150	1.4072348783278918
forc_151	1.4048581451283977
forc_152	1.4399898453337714
forc_153	1.465874904295351
forc_154	1.4466064956451736
forc_155	1.4357044814670579
forc_156	1.4253610507818384
forc_157	1.4375203500484837
forc_158	1.3941666685777172
forc_159	1.4494521786207093
forc_160	1.439953008671489
forc_161	1.4190375700245734
forc_162	1.4914063476769053
forc_163	1.4416761760018946
forc_164	1.405888455058018
forc_165	1.4371260788580509
forc_166	1.3929506634148467
forc_167	1.4498566528053767
forc_168	1.4336329236827452
forc_169	1.3957237003731735
forc_170	1.5186161414366053
forc_171	1.4086306594457028
forc_172	1.3695416402872684
forc_173	1.425776660949059
forc_174	1.4280713869790527
forc_175	1.391900793809822
forc_176	1.4344384654411035
forc_177	1.4197917363542587
forc_178	1.3432245010258292
forc_179	1.4004611735529235
forc_180	1.39242001224372
forc_181	1.3985549906420074
forc_182	1.429110195395559
forc_183	1.4049197722286628
forc_184	1.4060369676625617
forc_185	1.408078753612453
forc_186	1.4073881169849913
forc_187	1.4555298362371336
forc_188	1.4021642542568136
forc_189	1.4061585979326945
forc_190	1.4335543769504313
forc_191	1.4559093785672181
forc_192	1.4039839274606483
forc_193	1.4218960373307052
forc_194	1.405448407136406
forc_195	1.4155997610700024
forc_196	1.4448905276681525
forc_197	1.436694671185034
forc_198	1.4649954394986793
forc_199	1.428690456509983
forc_200	1.4406631907403258
forc_201	1.442026190436248
forc_202	1.4869363749946964
forc_203	1.4427133421744158
forc_204	1.4496004515551617
forc_205	1.3493394531347986
forc_206	1.3953975036550759
forc_207	1.4208992293613194
forc_208	1.3909524132013897
forc_209	1.4252352942025552
forc_210	1.4320016229583312
forc_211	1.4542024412835632
forc_212	1.4066516078259677
forc_213	1.424073485387028
forc_214	1.416186491622914
forc_215	1.476753323594898
forc_216	1.4612873748382011
forc_217	1.4349098538680332
forc_218	1.4716322040722682
forc_219	1.4509579004107833
forc_220	1.4200112951411468
forc_221	1.3899209707739995
forc_222	1.4546997355448346
forc_223	1.3919870418703777
forc_224	1.4199577441135076
forc_225	1.4654384209594125
forc_226	1.4410603886541038
forc_227	1.4458972486442458
forc_228	1.4994323814268566
forc_229	1.3950893480937228
forc_230	1.4566766078404862
forc_231	1.431402271264817
forc_232	1.4501268148298918
forc_233	1.4563520220827861
forc_234	1.4958935523372712
forc_235	1.4590063083609301
forc_236	1.4632126218366228
forc_237	1.5004505124466174
forc_238	1.380247945586527
forc_239	1.3921121808276782
forc_240	1.4407967698350397
forc_241	1.450601974940985
forc_242	1.3985229898147429
forc_243	1.4286061415259048
forc_244	1.407391448611135
forc_245	1.4624037155124188
forc_246	1.4118868868858867
forc_247	1.4464821209711538
forc_248	1.400785600728319
forc_249	1.4021601345943209
forc_250	1.4342414909757895
forc_251	1.4136557781800503
forc_252	1.4661512334719278
forc_253	1.4189166309860264
forc_254	1.4187830159031303
forc_255	1.4311195044006884
forc_256	1.3846093351931823
forc_257	1.4088339324423655
forc_258	1.3761653908687788
forc_259	1.4457221260523059
forc_260	1.3558633879829864
forc_261	1.4102469541257436
forc_262	1.3709409929322445
forc_263	1.384919579570993
forc_264	1.394592217601762
forc_265	1.4081391642535557
forc_266	1.4397968416145113
forc_267	1.428914791474652
forc_268	1.408344774781159
forc_269	1.3692346220594935
forc_270	1.414511985098089
forc_271	1.460946177923727
forc_272	1.42223242891372
forc_273	1.4373656047656211
forc_274	1.464579541068228
forc_275	1.406156441420443
forc_276	1.4280023142705183
forc_277	1.3651760256070442
forc_278	1.3849868181809595
forc_279	1.4316620585601252
forc_280	1.4309742912902745
forc_281	1.4420481096630786
forc_282	1.4896862076756845
forc_283	1.399591485299484
forc_284	1.3904961820254798
forc_285	1.4569434849340375
forc_286	1.4354195249972717
forc_287	1.4321615351655061
forc_288	1.357826867663707
forc_289	1.4265383119770083
forc_290	1.4335457154541675
forc_291	1.4787180129289674
forc_292	1.4004781767270995
forc_293	1.431411859533661
forc_294	1.432619344549289
forc_295	1.4211437019207631
forc_296	1.416545749754531
forc_297	1.4505847848075273
forc_298	1.4435423442493887
forc_299	1.380462104710371
forc_300	1.3920544641190178
forc_301	1.443728711773845
forc_302	1.4343804910152849
forc_303	1.4562994836339125
forc_304	1.4077434927304113
forc_305	1.4100031601201928
forc_306	1.4993106303556047
forc_307	1.433035572367925
forc_308	1.4056910412344688
forc_309	1.4254010723194637
forc_310	1.4840649576679057
forc_311	1.4549943754515615
forc_312	1.418201324514321
forc_313	1.4056328813733259
forc_314	1.3880529910026997
forc_315	1.4080248046346262
forc_316	1.4668802547634656
forc_317	1.444465466681735
forc_318	1.401826346141848
forc_319	1.4340187579719497
forc_320	1.380667295856614
forc_321	1.4331420153470706
forc_322	1.4509784679383935
forc_323	1.4294572561254255
forc_324	1.4124540009678441
forc_325	1.4530022989417841
forc_326	1.4357853446341302
forc_327	1.4392664513167222
forc_328	1.4205941824854138
forc_329	1.4325657593099155
forc_330	1.4400556566725442
forc_331	1.4403780174396932
forc_332	1.4093436884212174
forc_333	1.4137775474418939
forc_334	1.432007673471745
forc_335	1.430946143323177
forc_336	1.3875582602176004
forc_337	1.431783076115089
forc_338	1.3681421285514634
forc_339	1.4067892157542323
forc_340	1.4344233599680745
forc_341	1.466651423114242
forc_342	1.4299011635231704
forc_343	1.4014014664789471
forc_344	1.385072539408728
forc_345	1.400489476322584
forc_346	1.5107318803615606
forc_347	1.4617302903291602
forc_348	1.4308391447748146
forc_349	1.4317883272662546
forc_350	1.4001668263748974
forc_351	1.4222227204010487
forc_352	1.490479168496737
forc_353	1.4267625621134439
forc_354	1.4627741569985497
forc_355	1.4138231684112283
forc_356	1.3961040490243553
forc_357	1.4177135537152312
forc_358	1.4202327666239678
forc_359	1.463910332625219
forc_360	1.441211688341755
forc_361	1.378853237315512
forc_362	1.4012322366287697
forc_363	1.426460626068504
forc_364	1.3876771676540662
forc_365	1.3670047288917222
forc_366	1.4295980993186324
forc_367	1.4272067770098906
forc_368	1.4523416077371456
forc_369	1.4159202793625911
forc_370	1.4053370085754529
forc_371	1.4134616060880798
forc_372	1.412355890721758
forc_373	1.4264563880288663
forc_374	1.492850091243148
forc_375	1.425155497201213
forc_376	1.4456881865982156
forc_377	1.431114283747294
forc_378	1.4383712685079246
forc_379	1.390511547887273
forc_380	1.410849953033063
forc_381	1.468137755118315
forc_382	1.4337981286911392
forc_383	1.3666591885885722
forc_384	1.462401692448679
forc_385	1.4207142163104558
forc_386	1.4209164002920007
forc_387	1.4150401564110378
forc_388	1.426389054231428
forc_389	1.4092422918050898
forc_390	1.399896622520183
forc_391	1.437784688638715
forc_392	1.4297651071444766
forc_393	1.4029496638270278
forc_394	1.4487264838376543
forc_395	1.4172520715708083
forc_396	1.4356674501362765
forc_397	1.3818907761735937
forc_398	1.4587251547654791
forc_399	1.4176605623154375
forc_400	1.4343034785795843
forc_401	1.463781175424991
forc_402	1.4018487477049042
forc_403	1.4122440989573188
forc_404	1.3800786548314363
forc_405	1.389797654518108
forc_406	1.4065726080882461
forc_407	1.4373426389140562
forc_408	1.4164956460055576
forc_409	1.3854840772042047
forc_410	1.4541957159043857
forc_411	1.3988223194319107
forc_412	1.4334513153658195
forc_413	1.454626682395864
forc_414	1.4105879558713075
forc_415	1.4507024803993473
forc_416	1.4332456780186056
forc_417	1.4549007144746882
forc_418	1.4146296294766856
forc_419	1.3900550087923926
forc_420	1.4020799278922425
forc_421	1.426940208405239
forc_422	1.4485481280238937
forc_423	1.4331887801001677
forc_424	1.4305568692178858
forc_425	1.3889985720595808
forc_426	1.3996507230923718
forc_427	1.4126394551687786
forc_428	1.4078568660393713
forc_429	1.4147830567666673
forc_430	1.4418271097480455
forc_431	1.4270283314000523
forc_432	1.4224713221904985
forc_433	1.4376011941595335
forc_434	1.4337850635072376
forc_435	1.4187749261840843
forc_436	1.3725755829166149
forc_437	1.4107855540241083
forc_438	1.4142776126290324
forc_439	1.4649509663641682
forc_440	1.4081123532754034
forc_441	1.4562268182217795
forc_442	1.4080259469067473
forc_443	1.3810093168143456
forc_444	1.403355270548718
forc_445	1.4106250192682754
forc_446	1.4475225572346937
forc_447	1.447535054685194
forc_448	1.458855971776868
forc_449	1.420021482790158
forc_450	1.3835718931141496
forc_451	1.408804150939272
forc_452	1.4448347261816443
forc_453	1.4224122505540011
forc_454	1.4338558973998277
forc_455	1.4599349230421506
forc_456	1.4104115748480257
forc_457	1.4447677377350199
forc_458	1.4760858405332917
forc_459	1.4191693821478455
forc_460	1.461463435424173
forc_461	1.4486527540014695
forc_462	1.4651994364495724
forc_463	1.45005568957899
forc_464	1.4426817349889396
forc_465	1.3956178706888225
forc_466	1.3976465364724469
forc_467	1.4112582854569382
forc_468	1.448170809070663
forc_469	1.43935832645145
forc_470	1.4219990839541625
forc_471	1.4520726870654745
forc_472	1.3701574816333015
forc_473	1.4100808172888764
forc_474	1.4430006670874722
forc_475	1.4392232051076037
forc_476	1.3910343240192027
forc_477	1.3941920487247106
forc_478	1.4101013192514216
forc_479	1.4440778393075304
forc_480	1.4423133481087411
forc_481	1.43766277387591
forc_482	1.4110899493842852
forc_483	1.446223860531168
forc_484	1.411455980509636
forc_485	1.4460058029482297
forc_486	1.4535201575175178
forc_487	1.3663268385109444
forc_488	1.4001009206099664
forc_489	1.4394092555558766
forc_490	1.4160952329635481
forc_491	1.4553277692528304
forc_492	1.4077330361601321
forc_493	1.3908856908382037
forc_494	1.4670152140268833
forc_495	1.4030282086271482
forc_496	1.466538726703537
forc_497	1.4759510164797023
forc_498	1.409156854346019
forc_499	1.4323691779097225
forc_500	1.4011090993893855
avg_forc	1.1469973211268623
reinforce	1.1469973211268623
