Method	Value
forc_0	1.0816600419241966
forc_1	3.394466321384585
forc_2	3.46161061381288
forc_3	3.57320812219121
forc_4	3.388950019520524
forc_5	3.32284543997864
forc_6	3.519273264637466
forc_7	3.4805754785378564
forc_8	3.448628694950788
forc_9	3.319463774269236
forc_10	3.4381452850370793
forc_11	3.5303389372143874
forc_12	3.224948840008734
forc_13	3.3741087905215137
forc_14	3.5660338740788293
forc_15	3.191092261776648
forc_16	3.294045404428192
forc_17	3.489183288177031
forc_18	3.241377703486661
forc_19	3.378430774031682
forc_20	3.4254235139608182
forc_21	3.409519146685364
forc_22	3.2334065716672753
forc_23	3.3920308553301903
forc_24	3.534799245754457
forc_25	3.5157556428279846
forc_26	3.544999069208811
forc_27	3.546303447938166
forc_28	3.42480462567807
forc_29	3.339627161115516
forc_30	3.586840304048946
forc_31	3.334730332732965
forc_32	3.4755410622331264
forc_33	3.4363178651373434
forc_34	3.3883286712231873
forc_35	3.34027369878378
forc_36	3.3466452070032626
forc_37	3.462822756063683
forc_38	3.4259207235778524
forc_39	3.3643016766509977
forc_40	3.5625527126004584
forc_41	3.351989438807781
forc_42	3.5309312884511606
forc_43	3.521608743196367
forc_44	3.415890592640021
forc_45	3.4098108960212157
forc_46	3.4193046401801848
forc_47	3.3670858626393256
forc_48	3.54174503073904
forc_49	3.365320550343294
forc_50	3.5921961258736603
forc_51	3.632826124458875
forc_52	3.264928629620645
forc_53	3.3705803596429873
forc_54	3.436354514346184
forc_55	3.4306133738887907
forc_56	3.518732158280229
forc_57	3.333268181910161
forc_58	3.5150888237863542
forc_59	3.5127387919814077
forc_60	3.565467660098419
forc_61	3.6791293171680324
forc_62	3.390410110786985
forc_63	3.390556524606858
forc_64	3.5272406727413266
forc_65	3.7063954208526684
forc_66	3.3351961773300816
forc_67	3.4639259220700835
forc_68	3.373250639451903
forc_69	3.5773696797265813
forc_70	3.2539224829382496
forc_71	3.4377933126334583
forc_72	3.398805913348256
forc_73	3.5687303700209445
forc_74	3.5181125706817777
forc_75	3.439932560179198
forc_76	3.4263391927348086
forc_77	3.487664309294355
forc_78	3.591868517038834
forc_79	3.3879183930723817
forc_80	3.3695924540485365
forc_81	3.440606831658428
forc_82	3.364860053094302
forc_83	3.6716773864301624
forc_84	3.269922565698896
forc_85	3.2306578479675614
forc_86	3.5996726992730963
forc_87	3.5209580914162126
forc_88	3.36266125124925
forc_89	3.5793900253209663
forc_90	3.4635370596050286
forc_91	3.0905558781303757
forc_92	3.4191994084847264
forc_93	3.3699857523691388
forc_94	3.422928189789728
forc_95	3.430494483727227
forc_96	3.486769038556386
forc_97	3.4146113103115994
forc_98	3.431183243061214
forc_99	3.2832016799717954
forc_100	3.5775773028734252
forc_101	3.4415444888868127
forc_102	3.3527352949838685
forc_103	3.2479695044692294
forc_104	3.534252426289044
forc_105	3.3721204469593737
forc_106	3.3013661834761083
forc_107	3.3066545624970605
forc_108	3.5017179141440704
forc_109	3.4723717490054793
forc_110	3.305278241132796
forc_111	3.5265605098702446
forc_112	3.2342468810011513
forc_113	3.564662682198237
forc_114	3.563476703676476
forc_115	3.5563750379648313
forc_116	3.4598893695672057
forc_117	3.450953824814393
forc_118	3.1619711763890685
forc_119	3.531231243915581
forc_120	3.414826277767848
forc_121	3.4620100904311717
forc_122	3.140661019386527
forc_123	3.503854014397733
forc_124	3.4920742862163134
forc_125	3.5817713577872463
forc_126	3.5131703273719386
forc_127	3.348963480899448
forc_128	3.243513369373137
forc_129	3.408297972672148
forc_130	3.340484208540377
forc_131	3.3873557178172162
forc_132	3.3598565745873334
forc_133	3.3758463626386033
forc_134	3.422567079122534
forc_135	3.2769934482290917
forc_136	3.3254624261510317
forc_137	3.4139542052342318
forc_138	3.1799059765929187
forc_139	3.320404998533223
forc_140	3.4000710935653315
forc_141	3.22064287993926
forc_142	3.2739292475481085
forc_143	3.4821108125042266
forc_144	3.135034962214498
forc_145	3.352206707451159
forc_146	3.597277988656655
forc_147	3.487344451432449
forc_148	3.382728682807477
forc_149	3.1426367638895374
forc_150	3.5115676523067973
forc_151	3.4776603271868614
forc_152	3.284727872881594
forc_153	3.5546416292691223
forc_154	3.5476721210839948
forc_155	3.387651514201017
forc_156	3.3633714859801143
forc_157	3.4588450759132137
forc_158	3.4158815365084663
forc_159	3.6890643604942004
forc_160	3.299674710937728
forc_161	3.4812365048666933
forc_162	3.5184111986151696
forc_163	3.3878335969068507
forc_164	3.537735475120775
forc_165	3.2952135693738565
forc_166	3.1765865051456816
forc_167	3.3463506302900177
forc_168	3.5719943119081585
forc_169	3.360638844043064
forc_170	3.4067630120418317
forc_171	3.343272941777682
forc_172	3.3038178861849232
forc_173	3.3691668562829857
forc_174	3.4113739838191526
forc_175	3.3850875931458773
forc_176	3.173847807888994
forc_177	3.5428516254027924
forc_178	3.4052104210450738
forc_179	3.2661650193968645
forc_180	3.5826978705254797
forc_181	3.5026313250832417
forc_182	3.456141666023059
forc_183	3.5202603159065062
forc_184	3.4650604471962447
forc_185	3.498441180969966
forc_186	3.2150790955675004
forc_187	3.612421415153856
forc_188	3.214750320860111
forc_189	3.405304753016719
forc_190	3.453985961718881
forc_191	3.5825655704369535
forc_192	3.2863472061013934
forc_193	3.3336263497217766
forc_194	3.6451469643882684
forc_195	3.4000536338455376
forc_196	3.3530499514572942
forc_197	3.223484331448017
forc_198	3.2659112082459854
forc_199	3.425683970894005
forc_200	3.4831368410200962
forc_201	3.454023283078385
forc_202	3.3855934815372746
forc_203	3.5015112424959
forc_204	3.5657789702379787
forc_205	3.478845385020415
forc_206	3.5001661062032507
forc_207	3.2178617899483597
forc_208	3.5362790651834595
forc_209	3.4585418825822773
forc_210	3.364865553814024
forc_211	3.458731350556678
forc_212	3.311255639770064
forc_213	3.7061161335625163
forc_214	3.404504647268574
forc_215	3.441829767024665
forc_216	3.3980343055384443
forc_217	3.6393269167163793
