Method	Value
forc_0	1.0083558487722522
forc_1	2.8969996506465865
forc_2	2.9307201957344104
forc_3	3.098154498691054
forc_4	2.7701734032125485
forc_5	2.944334241365921
forc_6	3.048725167649931
forc_7	2.897094901387733
forc_8	2.9723381533267546
forc_9	2.914025364531694
forc_10	2.8540283097558383
forc_11	2.9793982178906644
forc_12	2.8690970468223753
forc_13	3.1811340462071156
forc_14	3.0228698762915194
forc_15	2.792640269711126
forc_16	2.857116442858282
forc_17	3.007723616774178
forc_18	2.943469266246891
forc_19	2.855270236391291
forc_20	3.391695279491602
forc_21	2.917007152287974
forc_22	3.059338066227406
forc_23	3.024293524467247
forc_24	2.9508249204058576
forc_25	2.854908950297674
forc_26	3.066761584389564
forc_27	3.0097647345690692
forc_28	3.1259661509498162
forc_29	2.999908683725144
forc_30	3.0404283536546917
forc_31	2.8422840874993134
forc_32	2.913545366010965
forc_33	2.8421451399686055
forc_34	2.82096995621145
forc_35	3.013848700335597
forc_36	3.0834132862904586
forc_37	3.067380031158284
forc_38	2.9669629294294726
forc_39	2.9332589075246758
forc_40	2.915531560717479
forc_41	3.006127155234114
forc_42	3.1405344957448253
forc_43	3.0761435274403994
forc_44	2.969309904100827
forc_45	2.8951699895794687
forc_46	2.8914239785074165
forc_47	2.9705796079784808
forc_48	3.371323830075473
forc_49	2.9292423325454107
forc_50	2.9956245435539817
forc_51	2.708874551956539
forc_52	3.038337645530053
forc_53	2.999018547186868
forc_54	2.9459826860111074
forc_55	2.7645167848730234
forc_56	3.0235750169283477
forc_57	3.041819116116484
forc_58	2.6603577516924615
forc_59	3.0503975509452426
forc_60	2.865829906537368
forc_61	2.9413921055971555
forc_62	2.8667681072732183
forc_63	2.822335493697407
forc_64	2.944035390415129
forc_65	3.101612625739082
forc_66	2.95258724920543
forc_67	3.0973040747943448
forc_68	2.9851433090036337
forc_69	2.920371240544566
forc_70	3.0354015278520063
forc_71	2.863902691658369
forc_72	3.0022051288317297
forc_73	3.109503709548878
forc_74	3.073894747535303
forc_75	3.0365388183652886
forc_76	3.1537577017584932
forc_77	2.857265580693024
forc_78	2.7498077171418736
forc_79	2.918261464649289
forc_80	2.845426027432474
forc_81	3.14672354270361
forc_82	2.9379574585433947
forc_83	2.9650786322503326
forc_84	2.976477415730249
forc_85	2.8856150601837527
forc_86	3.2568055384441355
forc_87	2.9435276897873295
forc_88	2.990185325588528
forc_89	2.951184505216831
forc_90	3.0485130088548975
forc_91	2.853392612496797
forc_92	3.0991590355594356
forc_93	2.7472270841640225
forc_94	2.9753413798649246
forc_95	2.959884206976379
forc_96	3.051570232194386
forc_97	2.8059295639792077
forc_98	3.1037184199402326
forc_99	3.100485090757425
forc_100	2.983034594582415
forc_101	3.201829588194733
forc_102	2.8480155004306966
forc_103	2.9841142374563208
forc_104	2.945908920026348
forc_105	2.9933598818576077
forc_106	3.0306895402556973
forc_107	3.080237301150973
forc_108	2.934388905241667
forc_109	2.9200911029253387
forc_110	3.017486458040868
forc_111	2.999803915723397
forc_112	3.0799391876566267
forc_113	2.92441127243157
forc_114	3.0262246224541802
forc_115	2.972333440243409
forc_116	3.023227792637917
forc_117	2.9103401786762495
forc_118	2.9657759351119117
forc_119	2.9832884775990998
forc_120	2.817536128700289
forc_121	2.8793737113401194
forc_122	2.9218867122624643
forc_123	2.7433326799247535
forc_124	2.892700767920883
forc_125	3.1257177230809736
forc_126	2.717580215343677
forc_127	2.9455831637422336
forc_128	2.8525113928390313
forc_129	2.9610068618001546
forc_130	2.971067335249363
forc_131	2.936270351092644
forc_132	3.0320257480984076
forc_133	2.973594566422766
forc_134	2.7964619558335455
forc_135	2.8318951541271886
forc_136	2.927618891898715
forc_137	3.041361203812652
forc_138	2.90409041495075
forc_139	2.9777199601030344
forc_140	3.07035187498891
forc_141	3.079229312306296
forc_142	2.8991641328508324
forc_143	3.030988192674663
forc_144	2.9186875878321716
forc_145	3.0497057506263765
forc_146	2.9805176389948236
forc_147	2.8889630021651858
forc_148	3.0042417129500776
forc_149	2.8373511360364723
forc_150	3.0229970871382132
forc_151	2.7023456771011065
forc_152	2.9527010528757858
forc_153	3.0660101655374667
forc_154	3.085202222666145
forc_155	3.100476161958972
forc_156	3.03451545243689
forc_157	2.9561659806290916
forc_158	3.004675374030927
forc_159	2.8337812169279095
forc_160	2.873887427555904
forc_161	2.9173480418131823
forc_162	2.986096754678943
forc_163	2.9604978210034494
forc_164	3.08607894159108
forc_165	2.9933226545219185
forc_166	2.9221912910259626
forc_167	3.0794549081355167
forc_168	3.005856878128952
forc_169	2.9086050501486245
forc_170	3.114431308114455
forc_171	3.1733665650680805
forc_172	2.9718616322093148
forc_173	2.859500205166719
forc_174	3.144489771802753
forc_175	3.084102658993162
forc_176	2.885987866416512
forc_177	2.8463902027062726
forc_178	2.777206133570868
forc_179	3.0333378672737337
forc_180	2.9018982710878958
forc_181	3.036082389446462
forc_182	3.0147632248833465
