Method	Value
forc_0	0.7943574064108269
forc_1	1.3687799156510487
forc_2	1.3614730499389236
forc_3	1.3937346546524458
forc_4	1.4033610848324896
forc_5	1.4415772553298125
forc_6	1.4418390711813147
forc_7	1.367635008891275
forc_8	1.4289068518783177
forc_9	1.418603822232687
forc_10	1.4140033044692215
forc_11	1.4024566987798799
forc_12	1.4005663937591115
forc_13	1.3995752263172827
forc_14	1.4557229846757194
forc_15	1.3877191640386464
forc_16	1.3865138423461174
forc_17	1.410303372700458
forc_18	1.4051331278609929
forc_19	1.4576071493204068
forc_20	1.443310202827862
forc_21	1.4440053191439755
forc_22	1.415459485319434
forc_23	1.4104217481236803
forc_24	1.4062636848573977
forc_25	1.3882560332201783
forc_26	1.3936513772646049
forc_27	1.4149659280236428
forc_28	1.4211708167514832
forc_29	1.42181119386857
forc_30	1.4048956576827687
forc_31	1.4322498520693447
forc_32	1.3777636194033296
forc_33	1.4240894855473183
forc_34	1.4054229465736967
forc_35	1.4187681599954909
forc_36	1.40035428573039
forc_37	1.3880447246826093
forc_38	1.4211043998882853
forc_39	1.3701744261444468
forc_40	1.443664170367713
forc_41	1.3865600094146784
forc_42	1.382314305827159
forc_43	1.3444589132837925
forc_44	1.4054112699329906
forc_45	1.4266437731183041
forc_46	1.4486649810612573
forc_47	1.3831337658564193
forc_48	1.4364327526544372
forc_49	1.4170946073608257
forc_50	1.396653253541442
forc_51	1.3804311833883958
forc_52	1.4425010587063773
forc_53	1.3777472734998177
forc_54	1.3941548640948895
forc_55	1.4393477899561462
forc_56	1.4317697235106985
forc_57	1.4610756433089576
forc_58	1.397247056804237
forc_59	1.39586204538793
forc_60	1.393614399752351
forc_61	1.384732461804902
forc_62	1.4365606973327456
forc_63	1.3912619877382006
forc_64	1.4210016016692892
forc_65	1.4535353939849462
forc_66	1.4141757403964381
forc_67	1.3846410248157777
forc_68	1.3778828719576137
forc_69	1.4397446591671996
forc_70	1.3954110906360475
forc_71	1.3774960758091548
forc_72	1.4182377254294212
forc_73	1.404576383735214
forc_74	1.3535261409878636
forc_75	1.400195992034112
forc_76	1.4108223574257914
forc_77	1.4249872691450984
forc_78	1.4323902425018848
forc_79	1.4152987942105366
forc_80	1.46865809132161
forc_81	1.408908696586797
forc_82	1.4698744678999223
forc_83	1.4258093036152473
forc_84	1.4277773475274367
forc_85	1.3717258956209368
forc_86	1.437686518580691
forc_87	1.4527260032404465
forc_88	1.447837982756304
forc_89	1.4135987301108526
forc_90	1.4092552751643304
forc_91	1.3955228584043131
forc_92	1.4426039382180615
forc_93	1.44986265738613
forc_94	1.4177101404903594
forc_95	1.3711723719290418
forc_96	1.4156937580360303
forc_97	1.37802322751207
forc_98	1.445122449654221
forc_99	1.3778622714681907
forc_100	1.3759640011338277
forc_101	1.3871101712882188
forc_102	1.4604770913050567
forc_103	1.4105740649237744
forc_104	1.4257640673571703
forc_105	1.4092565309644862
forc_106	1.374258903165292
forc_107	1.4067492670347204
forc_108	1.4276222813291999
forc_109	1.4630858716462363
forc_110	1.365975242890379
forc_111	1.4332393588765155
forc_112	1.4110588304293488
forc_113	1.4353410503935118
forc_114	1.458415532936529
forc_115	1.4543649009086552
forc_116	1.4113783055750653
forc_117	1.4183182807539156
forc_118	1.423646758824907
forc_119	1.4489088784291084
forc_120	1.3955462340708082
forc_121	1.391987991336555
forc_122	1.4178871334787264
forc_123	1.4134275091053405
forc_124	1.3961316409610436
forc_125	1.4013641236043697
forc_126	1.391938894471012
forc_127	1.4374584186023485
forc_128	1.414183087641324
forc_129	1.4247951093307458
forc_130	1.3988154594419488
forc_131	1.4536272226559035
forc_132	1.4064077116221312
forc_133	1.450272755664717
forc_134	1.4106628413641868
forc_135	1.4378682779917804
forc_136	1.409220281367472
forc_137	1.4535142485114612
forc_138	1.4134454555004408
forc_139	1.4365339537872484
forc_140	1.4522023141682914
forc_141	1.3968793008017335
forc_142	1.3903993642049535
forc_143	1.3857060293647192
forc_144	1.42160347647424
forc_145	1.4236070491303163
forc_146	1.4066162187451665
forc_147	1.3597756066150464
forc_148	1.4048540850599904
forc_149	1.4174797503840237
forc_150	1.3830886795773738
forc_151	1.4139264589763085
forc_152	1.3906252943627462
forc_153	1.4246043059275117
forc_154	1.4337252382630896
