Method	Value
forc_0	1.0768982750651377
forc_1	2.8360842233996584
forc_2	2.926026059910745
forc_3	2.8932217473485595
forc_4	2.9216334910704527
forc_5	2.8992036148411
forc_6	2.9890082396798956
forc_7	2.843064542549871
forc_8	2.9052823354731796
forc_9	2.9752061602817967
forc_10	2.8380646031374264
forc_11	2.8074996596620725
forc_12	2.9525832138063004
forc_13	2.785785458115463
forc_14	2.9405437333465376
forc_15	2.8377652498351043
forc_16	2.7136535264252863
forc_17	2.990729882342774
forc_18	2.738739112398074
forc_19	2.9130676664237005
forc_20	2.7972424440983747
forc_21	2.830364485360286
forc_22	2.8995255789458643
forc_23	2.9348291217540665
forc_24	2.873570705244498
forc_25	2.9072969622383606
forc_26	2.8017033560974602
forc_27	2.702818813152159
forc_28	2.8279075636587225
forc_29	2.8598109220384615
forc_30	2.720009387781579
forc_31	2.9561458352101333
forc_32	2.9802905363440164
forc_33	2.88789532621778
forc_34	2.7632955737070763
forc_35	3.0017386080723227
forc_36	2.8830727073134534
forc_37	2.956053217668501
forc_38	2.9501202412648735
forc_39	2.8288511168398114
forc_40	2.935671429129743
forc_41	2.8999850399726146
forc_42	2.9352720508228614
forc_43	3.0427596276245783
forc_44	2.8995875223786203
forc_45	2.8652251470578114
forc_46	2.9781080720398685
forc_47	2.942317177160061
forc_48	2.8406291010916025
forc_49	3.027275967733544
forc_50	2.8988386875349614
forc_51	2.9493323259973296
forc_52	2.8111411532710053
forc_53	2.955145061564018
forc_54	2.900866522374181
forc_55	2.9181290006490035
forc_56	2.7101390294138086
forc_57	2.863414697222188
forc_58	2.947498238414446
forc_59	2.9038804741356636
forc_60	2.972384747660611
forc_61	2.9099815689052706
forc_62	2.7813862098533075
forc_63	2.9625863079477446
forc_64	2.964192579760763
forc_65	2.791279651391266
forc_66	2.8737541698794327
forc_67	2.7855410093236768
forc_68	2.9590063116895937
forc_69	2.855117388057186
forc_70	2.8974857377116314
forc_71	2.9141161759194216
forc_72	2.9323647326394893
forc_73	2.8115639173479616
forc_74	2.9199208909639998
forc_75	2.8552205969562117
forc_76	2.8484958748891667
forc_77	2.8875879367314328
forc_78	2.7509746954069296
forc_79	3.0843978911390644
forc_80	2.8548463166132283
forc_81	2.8169672948215165
forc_82	2.95057935974731
forc_83	3.04890267015965
forc_84	2.7141144818253533
forc_85	2.8985847625285373
forc_86	2.93625408685455
forc_87	2.845291299266364
forc_88	2.8354016312597934
forc_89	2.8404031934020773
forc_90	2.9948419512765425
forc_91	2.810591868729501
forc_92	2.850527388341678
forc_93	2.7603646163727933
forc_94	2.728307362255707
forc_95	2.917539122453327
forc_96	2.8786826531418543
forc_97	2.7533220610329314
forc_98	2.845661953818354
forc_99	2.602276740453815
forc_100	3.0101438935854112
forc_101	2.9203545102895663
forc_102	2.8852267088033527
forc_103	2.832617649570357
forc_104	2.7585510268784073
forc_105	2.808510386215215
forc_106	2.9155753547231082
forc_107	2.9994670425950245
forc_108	3.0281495756726278
forc_109	2.8735336967047513
forc_110	2.7246357165111195
forc_111	2.8240592885881233
forc_112	2.7709125957898473
forc_113	2.826173772899541
forc_114	2.7552468226566513
forc_115	2.83075058513774
forc_116	2.84856240574597
forc_117	2.786827103862024
forc_118	2.996335199910943
forc_119	2.827596021853887
forc_120	2.8531093216362136
forc_121	2.9575163193454643
forc_122	2.9345694467324868
forc_123	3.0225988130953088
forc_124	2.924438533677786
forc_125	2.8802549035579403
forc_126	2.868676791938455
forc_127	2.9102037858020777
