Method	Value
forc_0	0.8254918735923535
forc_1	1.4362504385677666
forc_2	1.3943022344166924
forc_3	1.4214072921451786
forc_4	1.365716183873221
forc_5	1.384872209446989
forc_6	1.4257950894177234
forc_7	1.4165844375006964
forc_8	1.4325919725415832
forc_9	1.439976668171407
forc_10	1.4160424970464789
forc_11	1.4349075254316874
forc_12	1.4689478907416267
forc_13	1.3811568880078853
forc_14	1.4592686697499424
forc_15	1.421329234718336
forc_16	1.4269298110716369
forc_17	1.452712404672833
forc_18	1.4519931752538877
forc_19	1.442452303783083
forc_20	1.3861011101048466
forc_21	1.4354539705363094
forc_22	1.4672901844965645
forc_23	1.3920983304966603
forc_24	1.4448219587065958
forc_25	1.421115789957226
forc_26	1.392683525730332
forc_27	1.4465531594910002
forc_28	1.423275220681878
forc_29	1.455666966887687
forc_30	1.3994834608424822
forc_31	1.4100486263789223
forc_32	1.4066460569135022
forc_33	1.4112124632675573
forc_34	1.4574134188317192
forc_35	1.3929339630925952
forc_36	1.3914721012133129
forc_37	1.416651036732621
forc_38	1.4387488661953551
forc_39	1.42152298071875
forc_40	1.3974592639956833
forc_41	1.4184818281200713
forc_42	1.4058249397977345
forc_43	1.4119729059465727
forc_44	1.39503194422514
forc_45	1.4059873688410673
forc_46	1.423508222010639
forc_47	1.4482786374594634
forc_48	1.4323290673503482
forc_49	1.3851157502587281
forc_50	1.4094377756350982
forc_51	1.429503258843027
forc_52	1.4414588070611316
forc_53	1.3591397586222107
forc_54	1.3856037816437659
forc_55	1.4281006636232447
forc_56	1.4743519292556582
forc_57	1.4178672011932825
forc_58	1.4785667212518263
forc_59	1.4484390767720217
forc_60	1.416482783100085
forc_61	1.4535644140428219
forc_62	1.4252762172056277
forc_63	1.4089038077848177
forc_64	1.3779212682054545
forc_65	1.4583021999491985
forc_66	1.4064760099812443
forc_67	1.4192392257888826
forc_68	1.4545440966996595
forc_69	1.4338689035119554
forc_70	1.3917064723179184
forc_71	1.4481166049537124
forc_72	1.3970848048770526
forc_73	1.373853205518523
forc_74	1.3761645088160934
forc_75	1.4186151034372936
forc_76	1.3986656876377805
forc_77	1.4447286781183317
forc_78	1.431608681157681
forc_79	1.3902473714433854
forc_80	1.4523415869816452
forc_81	1.4120607742237208
forc_82	1.465269015802763
forc_83	1.406341506507798
forc_84	1.3997876809638359
forc_85	1.4296457760540062
forc_86	1.4579892677813076
forc_87	1.411837553733731
forc_88	1.4376733908503412
forc_89	1.4718187251178982
forc_90	1.3963654584572773
forc_91	1.406031459386149
forc_92	1.3898736003182752
forc_93	1.3806693143710962
forc_94	1.3998243160630848
forc_95	1.4185971063553455
forc_96	1.4344937743858293
forc_97	1.4108810999422143
forc_98	1.4125617338250485
forc_99	1.4455543864184703
forc_100	1.4201708671145599
forc_101	1.3892520612120642
forc_102	1.4104678385577711
forc_103	1.4165890392825686
