Method	Value
forc_0	1.0555758059987808
forc_1	3.0224738767448067
forc_2	3.063172891790262
forc_3	3.232817368326786
forc_4	3.239150876881717
forc_5	3.2612787017568987
forc_6	3.4363658951466944
forc_7	3.2378558694019595
forc_8	3.22560181375296
forc_9	3.2444452324112274
forc_10	3.135507255304002
forc_11	3.1463598314266683
forc_12	3.1378440318184766
forc_13	3.230017767657469
forc_14	3.2305127190409055
forc_15	3.194518037013617
forc_16	3.1798262685904635
forc_17	3.225457322371087
forc_18	3.161936865242455
forc_19	3.0756410418536295
forc_20	3.2584052861392885
forc_21	3.3391264709720634
forc_22	3.087604591537334
forc_23	3.1301133636079586
forc_24	3.191606896840647
forc_25	3.138167094004949
forc_26	3.294541556760238
forc_27	3.1691337826822035
forc_28	3.1159781112274216
forc_29	3.36658939612945
forc_30	3.287494449754923
forc_31	3.1943421940897374
forc_32	3.24357114585549
forc_33	3.0975453175367416
forc_34	3.2982454286584093
forc_35	3.178007602067125
forc_36	3.3256076464395554
forc_37	3.0398987823204626
forc_38	3.201576306932884
forc_39	3.2032474997025604
forc_40	3.312151131587348
forc_41	3.0536049505689906
forc_42	3.540855241585411
forc_43	3.1770877295668223
forc_44	3.226344042413605
forc_45	3.304259291007596
forc_46	3.2266102859713026
forc_47	3.34593405065172
forc_48	3.2232891082525605
forc_49	3.065144079443234
forc_50	3.3522209239974
forc_51	3.1998175288025315
forc_52	3.220789225031387
forc_53	3.3425591569307382
forc_54	3.308109179219311
forc_55	3.2162361945814397
forc_56	3.1400093723264892
forc_57	3.1896469485934973
forc_58	3.212362493934881
forc_59	3.3747076769425677
forc_60	3.4518039877738325
forc_61	3.3587118043145012
forc_62	3.260422657591754
forc_63	3.2361014556903065
forc_64	2.9507111359912157
forc_65	3.201326864233864
forc_66	3.285128316013313
forc_67	3.229444745472291
forc_68	3.1391436012113347
forc_69	3.253117973190363
forc_70	3.1620101256897124
forc_71	3.0753391553340124
forc_72	3.29989407227615
forc_73	3.279938215402231
forc_74	3.273609579118606
forc_75	3.063444011829945
forc_76	3.3119395397395754
forc_77	3.3514551761913602
forc_78	3.1197694820359225
forc_79	3.237681254465646
forc_80	3.165288800290473
forc_81	3.2448793609360735
forc_82	3.265836136395541
forc_83	3.4029155488527514
forc_84	3.1588046606546007
forc_85	3.094808918808851
forc_86	3.1895384730210257
forc_87	3.1620840577158473
forc_88	3.208527846512051
forc_89	2.975824108704451
forc_90	3.341570398348978
