Method	Value
forc_0	0.8030563894795778
forc_1	1.3654139334420003
forc_2	1.3723021387414798
forc_3	1.4212341838710498
forc_4	1.297070839213976
forc_5	1.3597754845116916
forc_6	1.4051259009966133
forc_7	1.3626072249556191
forc_8	1.3894081914523169
forc_9	1.3638726643898331
forc_10	1.3522333468895877
forc_11	1.3833963361056916
forc_12	1.3449534342291978
forc_13	1.4117603622424617
forc_14	1.3783503968553528
forc_15	1.3186308975874999
forc_16	1.3493943334544103
forc_17	1.395368746675578
forc_18	1.406897125493526
forc_19	1.3547674662519735
forc_20	1.4598587470612334
forc_21	1.3727351506952568
forc_22	1.403125002690682
forc_23	1.3785161628980624
forc_24	1.3625828436291287
forc_25	1.3476758008152847
forc_26	1.4044582613252925
forc_27	1.3754460187419486
forc_28	1.4151439634099774
forc_29	1.3897479119999432
forc_30	1.4060593053864563
forc_31	1.343734260383443
forc_32	1.3771240398571056
forc_33	1.3342503985829763
forc_34	1.3458540567063904
forc_35	1.3953644184183562
forc_36	1.4050813939163032
forc_37	1.41087985054635
forc_38	1.386114530108596
forc_39	1.3837153024841407
forc_40	1.374620748055016
forc_41	1.3745475247297378
forc_42	1.4383103559493278
forc_43	1.3807355175368234
forc_44	1.3965943971201649
forc_45	1.3651833903647117
forc_46	1.3435332222785585
forc_47	1.3750472733085977
forc_48	1.4834277890199103
forc_49	1.3709450383929327
forc_50	1.3808082496637215
forc_51	1.3258114165538541
forc_52	1.387706676775176
forc_53	1.377414419552287
forc_54	1.380551491263919
forc_55	1.320653988829667
forc_56	1.385131504797316
forc_57	1.3890205285741213
forc_58	1.3070641499904032
forc_59	1.3817042255357224
forc_60	1.3563627245929517
forc_61	1.3735416998900722
forc_62	1.3671913238835351
forc_63	1.336713478440356
forc_64	1.3804437465700532
forc_65	1.3975059770185903
forc_66	1.3731935513221907
forc_67	1.3976616469141057
forc_68	1.3659361959023963
forc_69	1.354027805261323
forc_70	1.3709850918700868
forc_71	1.3733933726078198
forc_72	1.3968313702243371
forc_73	1.41867173226712
forc_74	1.392029815093501
forc_75	1.387535772213364
forc_76	1.4364819983870158
forc_77	1.3599107349092587
forc_78	1.328670918352982
forc_79	1.354361182794963
forc_80	1.3598922786001548
forc_81	1.4220304910413324
forc_82	1.3646466343022385
forc_83	1.3854967342949902
forc_84	1.3608273556279735
forc_85	1.3579633272533609
forc_86	1.4504691083457366
forc_87	1.3696929828723265
forc_88	1.3799871240483503
forc_89	1.3967855187943603
forc_90	1.3881497095508555
forc_91	1.3737502854226098
forc_92	1.4324249434308785
forc_93	1.3366236061108197
forc_94	1.3686953396628905
forc_95	1.3878147697227936
forc_96	1.3837367595144936
forc_97	1.3261010001634026
forc_98	1.4239460896186178
forc_99	1.4161939933165726
forc_100	1.3875280475413823
forc_101	1.4484448698876173
forc_102	1.3546736461850377
forc_103	1.3743645081938627
forc_104	1.3642424970093194
forc_105	1.372867205505973
forc_106	1.3946936517424546
forc_107	1.4220248033655711
forc_108	1.3692811511476166
forc_109	1.3942545381628535
forc_110	1.3929234101728711
forc_111	1.3911228581040191
forc_112	1.4096805428677464
forc_113	1.3488908627969582
forc_114	1.388823980939453
forc_115	1.3806556201034452
forc_116	1.4179484885666012
forc_117	1.3721321177425143
forc_118	1.374528694263981
forc_119	1.378971725679492
forc_120	1.3525275973375053
forc_121	1.3503906545809947
forc_122	1.3713969966205783
forc_123	1.3367165120888065
forc_124	1.3703550710529275
forc_125	1.419784360068228
forc_126	1.305193829469823
forc_127	1.3813471020801202
forc_128	1.3457838386511745
forc_129	1.3793794856862835
forc_130	1.3877674077383675
forc_131	1.3688142091731927
forc_132	1.3914719998099117
forc_133	1.3820476870054073
forc_134	1.3203239956535622
forc_135	1.3604899789358882
forc_136	1.3759824085260102
forc_137	1.3868380856879035
forc_138	1.3645358008067356
forc_139	1.407521751221632
forc_140	1.4007558433041312
forc_141	1.3981524814670299
forc_142	1.3642900011029007
forc_143	1.3869294256687958
forc_144	1.3427371077172614
forc_145	1.3902408410347051
forc_146	1.3759097502358482
forc_147	1.3641936851402725
forc_148	1.3863419876714609
forc_149	1.3343583466802518
forc_150	1.4002630763200887
forc_151	1.3246637261055725
forc_152	1.3660626725508096
forc_153	1.4097954471455192
forc_154	1.4107319251642128
forc_155	1.3760891044318624
forc_156	1.3996199553236575
forc_157	1.3803403278132593
forc_158	1.3903312462904003
forc_159	1.3363287021950503
forc_160	1.3661842514412104
forc_161	1.3642047107062456
forc_162	1.3776445510349742
forc_163	1.3653606415201327
forc_164	1.4079004762914982
forc_165	1.3806930283094638
forc_166	1.383386355443966
forc_167	1.4175915307734384
forc_168	1.38341238319068
forc_169	1.3534349855931602
forc_170	1.4290607006924227
forc_171	1.429612219325854
forc_172	1.3848485834235544
forc_173	1.3639074331631
forc_174	1.4147325449918615
forc_175	1.4031364102887294
forc_176	1.3591102793008187
forc_177	1.3491363671249201
forc_178	1.3396157550763872
forc_179	1.3910703783153302
forc_180	1.3791959215184049
forc_181	1.3935776459326448
forc_182	1.375181028490616
forc_183	1.4113777556623033
forc_184	1.3610615628483926
forc_185	1.3872472594111782
forc_186	1.368917711998728
forc_187	1.3839893970308954
forc_188	1.3834542503686993
forc_189	1.3659983930813557
forc_190	1.3375619396917326
forc_191	1.3879367714509852
forc_192	1.386262369628144
forc_193	1.3956677584529946
forc_194	1.3555112963542626
forc_195	1.41923344669066
forc_196	1.401642737980601
forc_197	1.3345619694731463
forc_198	1.3388719408277658
forc_199	1.345678533756225
forc_200	1.3216701625818268
forc_201	1.3858004356756533
forc_202	1.4200705306936643
forc_203	1.3685325459972288
forc_204	1.3866847935526427
forc_205	1.3846075170094445
forc_206	1.411884711065476
forc_207	1.403949819988802
forc_208	1.3859026156531713
forc_209	1.3981490315428484
forc_210	1.4012588100169008
forc_211	1.4040093412878576
forc_212	1.3737401022979112
forc_213	1.3749362769688707
forc_214	1.3433728709891286
forc_215	1.373529043968909
forc_216	1.3759876235909532
forc_217	1.3804512947618541
forc_218	1.4014258253328655
forc_219	1.3453011262537466
forc_220	1.3016473803058477
forc_221	1.3929588366876882
forc_222	1.3958548396099377
forc_223	1.366021971291652
forc_224	1.346403609555586
forc_225	1.359242977511287
forc_226	1.4022061089254458
forc_227	1.35417197850761
forc_228	1.3925619693616962
forc_229	1.3812099038210894
forc_230	1.3788837687866502
forc_231	1.3522084919697857
forc_232	1.3962180290164083
forc_233	1.4232211178275225
forc_234	1.3735017496308601
forc_235	1.3939630041595898
forc_236	1.3848191076796745
forc_237	1.355083581100648
forc_238	1.3891123925777331
forc_239	1.4113854779052948
forc_240	1.4006494422503821
forc_241	1.3691251717916348
forc_242	1.4020311534733725
forc_243	1.3856051315055995
forc_244	1.3240904771403352
forc_245	1.3922829059580837
forc_246	1.4146300462810126
forc_247	1.4099172423725441
forc_248	1.3598295253720147
forc_249	1.3695379767000506
forc_250	1.3999293772939778
forc_251	1.3508352654018636
forc_252	1.391260311660294
forc_253	1.3822109647650183
forc_254	1.3698592939731962
forc_255	1.3278711753748362
forc_256	1.4055742306944459
forc_257	1.396309860841761
forc_258	1.322973477985024
