Method	Value
forc_0	0.8220569236828735
forc_1	1.4460988707848437
forc_2	1.4058203736072978
forc_3	1.3838095021122798
forc_4	1.4162578322764607
forc_5	1.3861477620981355
forc_6	1.401292032357201
forc_7	1.3636294535273414
forc_8	1.3954492266766263
forc_9	1.3823895173749208
forc_10	1.431342259186313
forc_11	1.3924681338547564
forc_12	1.3740137264463466
forc_13	1.4012222587265548
forc_14	1.424091577063355
forc_15	1.3756779954743772
forc_16	1.3962424340102058
forc_17	1.3841227132491718
forc_18	1.4146561240795754
forc_19	1.402360251141144
forc_20	1.4390676345077746
forc_21	1.3928757718175917
forc_22	1.4032250916262723
forc_23	1.390302204422554
forc_24	1.4070432377147442
forc_25	1.349440524232736
forc_26	1.4038283231652495
forc_27	1.3887056029774667
forc_28	1.4545464309713008
forc_29	1.3968498293506795
forc_30	1.4273938813446956
forc_31	1.401947506267834
forc_32	1.3998472542357432
forc_33	1.4166041785328318
forc_34	1.4147209225511497
forc_35	1.34897454925764
forc_36	1.3991960552502036
forc_37	1.4208097710527947
forc_38	1.4046234590715303
forc_39	1.4186199289277983
forc_40	1.4235112372826648
forc_41	1.4047194308534614
forc_42	1.3812890369435178
forc_43	1.3955796889636753
forc_44	1.4147505416211608
forc_45	1.3996814061048104
forc_46	1.419641191904027
forc_47	1.4364226075448303
forc_48	1.4332538029309785
forc_49	1.3786391353650262
forc_50	1.3601302971188547
forc_51	1.380621181963217
forc_52	1.3920634659296398
forc_53	1.4160068839512985
forc_54	1.3402564547775089
forc_55	1.4161556700921336
forc_56	1.367548918704772
forc_57	1.3915152956338988
forc_58	1.3176473339608457
forc_59	1.4352042451572533
forc_60	1.4031372062466492
forc_61	1.4135043791407644
forc_62	1.3833264122087106
forc_63	1.3533519167338401
forc_64	1.4124253577396406
forc_65	1.3837755197614998
forc_66	1.4232767973227014
forc_67	1.3575017043033004
forc_68	1.4117755602911273
forc_69	1.3825280927679184
forc_70	1.4227167935188254
forc_71	1.3818899606097996
forc_72	1.397620938618872
forc_73	1.3997015949177092
forc_74	1.3404688920117729
forc_75	1.403931748926961
forc_76	1.4319317820881234
forc_77	1.4109377723626824
forc_78	1.4125950950606085
forc_79	1.404255428147718
forc_80	1.418133993358292
forc_81	1.3714859157370263
forc_82	1.40975609299553
forc_83	1.4175617243344545
forc_84	1.3974774157887384
forc_85	1.3809863529649056
forc_86	1.430658358852078
forc_87	1.4054445156591313
forc_88	1.4074916505145143
forc_89	1.3772056012035707
forc_90	1.4200370612031787
forc_91	1.3908473526531402
forc_92	1.3867497532857949
forc_93	1.3875281214992323
forc_94	1.4339558795382765
forc_95	1.371853578699039
forc_96	1.4084133972214912
forc_97	1.3723050048407484
forc_98	1.405556528707261
forc_99	1.4523880148624635
forc_100	1.3703930840071223
forc_101	1.3837287039346793
forc_102	1.352376810251113
forc_103	1.3642157352723963
forc_104	1.4091330051027113
forc_105	1.3901895624445562
forc_106	1.3903200086162597
forc_107	1.407754191599281
forc_108	1.374188936719745
forc_109	1.3904949668037296
forc_110	1.3984194131792023
forc_111	1.36531869459918
forc_112	1.39807596368102
forc_113	1.3920889560653142
forc_114	1.4185009146426648
forc_115	1.3936124132966181
forc_116	1.3705311487654015
forc_117	1.380878201275392
forc_118	1.3627130945899635
forc_119	1.4002813516173587
forc_120	1.4083874442219597
forc_121	1.3987117917427374
forc_122	1.403703627422337
forc_123	1.40082136347426
forc_124	1.403899289482517
forc_125	1.405163734541374
forc_126	1.4170528778983311
forc_127	1.4139485337233975
forc_128	1.4232789630592535
forc_129	1.4058404723795017
forc_130	1.3931914393011826
forc_131	1.4209086628037793
forc_132	1.4111660859671564
forc_133	1.3917699258974692
forc_134	1.4024848710943583
forc_135	1.383676257205687
forc_136	1.3576726737359381
forc_137	1.4075465718517302
forc_138	1.4315619281035237
forc_139	1.4369275583715146
forc_140	1.4058256568846708
forc_141	1.4113857979549311
forc_142	1.437197142467668
forc_143	1.3594483187426503
forc_144	1.4361504996525178
forc_145	1.4073694225275708
forc_146	1.4259198975886636
forc_147	1.400225684567046
forc_148	1.3905975556312529
forc_149	1.4328504243983844
forc_150	1.384718016915804
forc_151	1.416181469167499
forc_152	1.3339964982462436
forc_153	1.4155135796345768
forc_154	1.3960391799593226
forc_155	1.4104360853338311
forc_156	1.3895762041576336
forc_157	1.3569648592309003
forc_158	1.4142458726091247
forc_159	1.4348362983026806
forc_160	1.4587386842502565
forc_161	1.403205821324416
forc_162	1.3894890702151634
forc_163	1.3701470039928798
forc_164	1.4234801468645213
forc_165	1.4069491331361208
forc_166	1.3881344819263182
forc_167	1.4382193773343463
forc_168	1.3967481261366428
forc_169	1.4052113884996031
forc_170	1.428024253005436
forc_171	1.4063099606096767
forc_172	1.413874633757646
forc_173	1.3985080699633257
forc_174	1.3622659798069283
forc_175	1.4190690309498772
forc_176	1.3866279816940925
forc_177	1.4007686142614963
forc_178	1.3813956069045485
forc_179	1.34772244728053
forc_180	1.40684778290009
