Method	Value
forc_0	0.7921827765080814
forc_1	1.3027774692876888
forc_2	1.2971475142311524
forc_3	1.3173958607821472
forc_4	1.3262175351380454
forc_5	1.2827899785290315
forc_6	1.3167837088998104
forc_7	1.3204847570645037
forc_8	1.3371753695913144
forc_9	1.3075957726955398
forc_10	1.2720510412568466
forc_11	1.3024567272866059
forc_12	1.319967712250243
forc_13	1.345309591269215
forc_14	1.277903543841111
forc_15	1.3166455374404848
forc_16	1.2968247055022337
forc_17	1.342690805540391
forc_18	1.2995142313794494
forc_19	1.3113607750949574
forc_20	1.3079122267485965
forc_21	1.3242329714575707
forc_22	1.2967847569068112
forc_23	1.2984087158218387
forc_24	1.3422844207332316
forc_25	1.3305012181678153
forc_26	1.3338401477939292
forc_27	1.3379102950037738
forc_28	1.3839001959442208
forc_29	1.3169064388121954
forc_30	1.2930356873435949
forc_31	1.3005258616380306
forc_32	1.3096977716142886
forc_33	1.268209582688151
forc_34	1.300247048875512
forc_35	1.3040351036237456
forc_36	1.308649558868582
forc_37	1.3048808549245314
forc_38	1.3265768965747662
forc_39	1.3236556492318827
forc_40	1.3039163116833712
forc_41	1.266097619934422
forc_42	1.3324749664432562
forc_43	1.3604774555846166
forc_44	1.361643589405793
forc_45	1.2824088158115847
forc_46	1.3171574581228531
forc_47	1.3060295625489415
forc_48	1.3304558211506528
forc_49	1.3130431921233945
forc_50	1.3104714791447982
forc_51	1.3309384282214978
forc_52	1.304113197640543
forc_53	1.3103376987058775
forc_54	1.329291856927697
forc_55	1.2636495658657927
forc_56	1.2646840569377147
forc_57	1.3293738701915079
forc_58	1.3231514874541161
forc_59	1.3005204994559332
forc_60	1.2924399686694663
forc_61	1.310558451067358
forc_62	1.3159399720024696
forc_63	1.3096185860123317
forc_64	1.281058724393624
forc_65	1.3348478478031427
forc_66	1.339162787658174
forc_67	1.3272900849077556
forc_68	1.3075306614445183
forc_69	1.3257165125656942
forc_70	1.3556721733959944
forc_71	1.2729651230019436
forc_72	1.3217101094338497
forc_73	1.3453018337127762
forc_74	1.3186703085624993
forc_75	1.3094659160396227
forc_76	1.2979513290585618
forc_77	1.3283992598039496
forc_78	1.3035951551109595
forc_79	1.3065163765906482
forc_80	1.3116190351562222
forc_81	1.3419676038929054
forc_82	1.3385844520697388
forc_83	1.325059054127907
forc_84	1.3315325635662796
forc_85	1.3613147608553764
forc_86	1.3331028964476803
forc_87	1.3601278695539571
forc_88	1.3487251081435059
forc_89	1.3251632689000619
forc_90	1.2811924369461372
forc_91	1.3064864231611868
forc_92	1.33114966796745
forc_93	1.3246653079275805
forc_94	1.284464674485
forc_95	1.3468143114337485
forc_96	1.3260234076888249
forc_97	1.329435681730584
forc_98	1.30504614906564
forc_99	1.3078451866681668
forc_100	1.2958583100495566
forc_101	1.311695041459098
forc_102	1.303270239966781
forc_103	1.3333955026024984
forc_104	1.3209384698012092
forc_105	1.2956754472129721
forc_106	1.3638990634957815
forc_107	1.2927938216642492
forc_108	1.2945544698935647
forc_109	1.3232902041697345
forc_110	1.3454087171597686
forc_111	1.2961066719377112
forc_112	1.3094969243919865
forc_113	1.3021293247564603
forc_114	1.3514998143123833
forc_115	1.3048126849388908
forc_116	1.2734349721547105
forc_117	1.2779967990579306
forc_118	1.3438661437495618
forc_119	1.34601916253673
forc_120	1.2860200628134733
forc_121	1.2999791586844551
forc_122	1.3375989165343376
forc_123	1.3486728702417334
forc_124	1.2809886439131812
forc_125	1.2666248583564361
forc_126	1.3046677407301286
forc_127	1.295932342774844
forc_128	1.2776269773011786
forc_129	1.2817604530238011
forc_130	1.3349343714549862
forc_131	1.318207298463289
forc_132	1.3513146625386583
forc_133	1.2904436580364538
forc_134	1.3064215131015513
forc_135	1.3555513730015627
forc_136	1.3357477547333443
forc_137	1.2816032951602578
forc_138	1.326152569160942
forc_139	1.270595453623477
forc_140	1.3615489937395204
forc_141	1.3300352037013115
forc_142	1.2985716631196524
forc_143	1.3798326609658094
forc_144	1.3304336759154471
forc_145	1.3314641664115126
forc_146	1.3359991820088042
forc_147	1.2974473802604705
forc_148	1.3293031963105224
forc_149	1.3392344740684223
forc_150	1.3179166407142247
forc_151	1.2980851918206897
forc_152	1.3392032285655224
forc_153	1.2896737662828923
forc_154	1.32135438962585
forc_155	1.328558974251472
forc_156	1.2419340550012696
forc_157	1.306871211681121
forc_158	1.3485307678395122
forc_159	1.3364707949306007
forc_160	1.3038647633228462
forc_161	1.3377285131436207
forc_162	1.3169427054894323
forc_163	1.3364014062077558
forc_164	1.331351551325699
forc_165	1.3164293641205889
forc_166	1.2698733058639846
forc_167	1.3392177420568105
forc_168	1.3386057323263627
forc_169	1.3348038781129707
forc_170	1.2823561950055709
forc_171	1.3269403813116953
forc_172	1.3219475830916634
forc_173	1.306981366553857
forc_174	1.3129669546717813
forc_175	1.3098938312478323
forc_176	1.3318316884888135
forc_177	1.305458269178112
forc_178	1.365555803464391
forc_179	1.3226298481880212
forc_180	1.309470416310157
forc_181	1.339585587932869
forc_182	1.3202584601835077
forc_183	1.277965420976779
forc_184	1.3001695758448824
forc_185	1.3228047107841334
forc_186	1.3147761978232153
forc_187	1.3328498729970457
forc_188	1.2706664932881955
forc_189	1.2907996227092335
forc_190	1.3080657133074416
forc_191	1.292048242081843
forc_192	1.3206137992076608
forc_193	1.3371624122711616
forc_194	1.2605983061065884
forc_195	1.2775901675995536
forc_196	1.3238562956372364
forc_197	1.3391299115576
forc_198	1.2904622894605224
forc_199	1.3199463550835469
forc_200	1.3424104552864773
forc_201	1.3432119798996693
forc_202	1.3539862396319844
forc_203	1.3351020253926258
forc_204	1.3051724178037596
forc_205	1.3532666453127307
forc_206	1.2879240758968804
forc_207	1.3286298752361232
forc_208	1.2623684648397155
forc_209	1.2826124893135917
forc_210	1.3238774401666342
forc_211	1.3470514174887016
forc_212	1.2942855725544875
forc_213	1.3161482037467485
forc_214	1.3076017795510138
forc_215	1.288445330160481
forc_216	1.3246409125594334
forc_217	1.2782697965499876
forc_218	1.3008386065876447
