Method	Value
forc_0	0.8239081462965756
forc_1	1.4342248076891766
forc_2	1.3572468992733109
forc_3	1.3680217257337142
forc_4	1.384666374368692
forc_5	1.3988863658953754
forc_6	1.355286512487478
forc_7	1.3877051521846895
forc_8	1.378364486795201
forc_9	1.3886154389941636
forc_10	1.3817583999605425
forc_11	1.3994678471991406
forc_12	1.3743529730460586
forc_13	1.3851852646447793
forc_14	1.4021570548016271
forc_15	1.3645748500674262
forc_16	1.373400498342218
forc_17	1.3335177060598906
forc_18	1.3545970685002466
forc_19	1.406957495727039
forc_20	1.3801333097421662
forc_21	1.3722493144446826
forc_22	1.3635206360011292
forc_23	1.3483718194950123
forc_24	1.3612027798908481
forc_25	1.339263656505505
forc_26	1.3978887785767813
forc_27	1.383585380453695
forc_28	1.4128892679443688
forc_29	1.3705506745510405
forc_30	1.3531771943265682
forc_31	1.389881679927827
forc_32	1.3330759624701507
forc_33	1.3248053959965505
forc_34	1.37472259362
forc_35	1.3403503043151512
forc_36	1.3918916527885035
forc_37	1.3203644614373906
forc_38	1.3671495240645275
forc_39	1.372072104465846
forc_40	1.3683456220823256
forc_41	1.3982818506905672
forc_42	1.3928238146779677
forc_43	1.4189455059304275
forc_44	1.4008200881051016
forc_45	1.3846774064511567
forc_46	1.4024574123777835
forc_47	1.3780539350570151
forc_48	1.3642888221423957
forc_49	1.3096890129001617
forc_50	1.358704057456871
forc_51	1.3878865584918487
forc_52	1.368549746269538
forc_53	1.3572503613222404
forc_54	1.358433475780482
forc_55	1.3965119792424292
forc_56	1.3472199550890671
forc_57	1.3884306562909192
forc_58	1.3861037666076417
forc_59	1.3872223801622638
forc_60	1.3545503837284534
forc_61	1.4164528644598242
forc_62	1.3314809074124867
forc_63	1.343574046183646
forc_64	1.38074182086542
forc_65	1.3443979559625248
forc_66	1.3859153004813805
forc_67	1.3640118736079334
forc_68	1.3787797712392407
forc_69	1.3846715491764454
forc_70	1.3630008105186942
forc_71	1.3903609978940903
forc_72	1.3691545491480883
forc_73	1.3389127477774374
forc_74	1.3917340106795306
forc_75	1.3720602383205855
forc_76	1.3880260576321082
forc_77	1.3887954568020802
forc_78	1.3889305111584807
forc_79	1.371930112391791
forc_80	1.3668640541356394
forc_81	1.3634092934927529
forc_82	1.348190378084732
forc_83	1.3754063246162407
forc_84	1.3763463976693577
forc_85	1.3881779446000737
forc_86	1.3603357085814032
forc_87	1.348840215730089
forc_88	1.4135997152065123
forc_89	1.4124892139765062
forc_90	1.4000779176138702
forc_91	1.3840637970246341
forc_92	1.4095318787241602
forc_93	1.3622575348447188
forc_94	1.3594285901838787
forc_95	1.3998579336382169
forc_96	1.3607894091849007
forc_97	1.361565875793362
forc_98	1.3529089082792392
forc_99	1.373109343453115
forc_100	1.3886331407923407
forc_101	1.410863942470355
forc_102	1.3969677971952064
forc_103	1.3931672514650701
forc_104	1.3681520287441815
forc_105	1.4342502169046711
forc_106	1.3426633515939312
forc_107	1.4084945345748974
forc_108	1.3290976529089733
forc_109	1.3447247016623645
forc_110	1.403516976734534
forc_111	1.3526834319073517
forc_112	1.4030868782955586
forc_113	1.3957144966898978
forc_114	1.3453537094523387
forc_115	1.340677764541418
forc_116	1.4210097950301852
forc_117	1.376655414422532
forc_118	1.409469351088825
forc_119	1.345606922897799
forc_120	1.3886052353391534
forc_121	1.3969836512509046
forc_122	1.3463893337908093
forc_123	1.401841827242787
forc_124	1.4187135015442225
forc_125	1.3671902144109864
forc_126	1.3504230835709732
forc_127	1.351286498049847
forc_128	1.3561564009982137
forc_129	1.3986597603597477
forc_130	1.3549490340211034
forc_131	1.393888596599064
forc_132	1.4016412158113927
forc_133	1.3920529334724034
forc_134	1.3975777289847757
forc_135	1.3908565189557722
forc_136	1.3671901100095298
forc_137	1.3712272033451947
forc_138	1.4027235914208636
forc_139	1.3887589670913199
forc_140	1.373105630209012
forc_141	1.3721791664867102
forc_142	1.3307680111553875
forc_143	1.354545516574647
forc_144	1.3552996838094744
forc_145	1.4115606846860649
