Method	Value
forc_0	1.0208306116172454
forc_1	3.355882899794528
forc_2	3.230106316549714
forc_3	3.2097793617868304
forc_4	3.2839663346336034
forc_5	3.1869826671780688
forc_6	3.063360989489976
forc_7	3.130058740940582
forc_8	3.208348210447012
forc_9	2.999227974001343
forc_10	3.1526127663372976
forc_11	3.133276459596393
forc_12	3.074913886589009
forc_13	3.301137776091357
forc_14	3.2801907328976547
forc_15	3.5049778728933756
forc_16	3.2528817618661363
forc_17	3.106563350218351
forc_18	3.2301253866998065
forc_19	3.2722327412447956
forc_20	3.156992709164824
forc_21	3.116322505518683
forc_22	3.1204935172875077
forc_23	3.095555025839079
forc_24	3.160051437225534
forc_25	3.2803100904079323
forc_26	2.9945121136650164
forc_27	3.2582774184297563
forc_28	3.4116182309303804
forc_29	3.16977430041651
forc_30	3.21919497830269
forc_31	3.3788979091255573
forc_32	3.0853827454022946
forc_33	3.0660925958852254
forc_34	3.224881502717912
forc_35	3.145154318433533
forc_36	3.314000039588167
forc_37	3.3129618677657167
forc_38	3.1991912921064327
forc_39	3.195726496109332
forc_40	2.926805990672228
forc_41	3.111758662174425
forc_42	3.21070495970206
forc_43	3.21146860438047
forc_44	3.353146563646441
forc_45	3.194989185847655
forc_46	3.3158848354951878
forc_47	3.1087484689454463
forc_48	3.267511030125633
forc_49	3.169607903375451
forc_50	3.153264224055395
forc_51	3.425771129756874
forc_52	3.1485559338788427
forc_53	3.134392197303769
forc_54	3.286697272473468
forc_55	3.1558783209543138
forc_56	3.169479416682199
forc_57	3.213265894741658
forc_58	3.1567441389640782
forc_59	2.945642304238842
forc_60	3.2609498019108094
forc_61	2.982535817090103
forc_62	3.20827587260855
forc_63	3.0495120277924967
forc_64	3.1587017262565618
forc_65	3.156234480345955
forc_66	3.109618279236241
forc_67	3.143424203057562
forc_68	3.305494117499549
forc_69	3.287315131392282
forc_70	3.2232323367433855
forc_71	3.1078557976130226
forc_72	3.1525356612474513
forc_73	3.189105894082296
forc_74	3.083367865616353
forc_75	3.0700648654252523
forc_76	3.1103321008973435
forc_77	3.289318898717369
forc_78	3.283158048650455
forc_79	3.2359361883242643
forc_80	3.1911439704152462
forc_81	3.162068067188166
forc_82	3.2298676104499244
forc_83	3.226263000170783
forc_84	3.2136556111807417
forc_85	3.1263332611993677
forc_86	3.2434858481079347
forc_87	3.3592272596213095
forc_88	3.102951570257974
forc_89	3.198695401572668
forc_90	3.1911952871212987
forc_91	3.0290474171326007
forc_92	3.1899749192432916
forc_93	3.142134214048483
forc_94	3.122684062262938
forc_95	3.1714243034174343
forc_96	3.0849791395807813
forc_97	3.20468939933627
forc_98	3.151121390748865
forc_99	3.1480894224878395
forc_100	3.0974559876213092
forc_101	3.1253970332371988
forc_102	3.1277653104765584
forc_103	3.1184970255632036
forc_104	3.3682108112689306
forc_105	3.4251373785713564
forc_106	3.2219214288644333
forc_107	3.102045199661823
forc_108	3.4158492895777193
forc_109	3.1734506130403632
forc_110	3.390099278859703
forc_111	3.097750376408102
forc_112	3.1479397003251086
forc_113	3.0995745844478284
forc_114	3.0631659744887534
forc_115	3.3516304175314278
forc_116	3.244976196288927
forc_117	3.0620078630478287
forc_118	3.1761666318659194
forc_119	3.252161897234728
forc_120	3.189832162401761
forc_121	2.980894204670067
forc_122	3.3165688380142733
forc_123	3.1312390990805565
forc_124	3.2202640817143924
forc_125	3.3467665899027796
forc_126	3.243811669819209
forc_127	3.1769250162669973
forc_128	3.0081729545686358
forc_129	3.1614121795617613
forc_130	3.2733580875732105
forc_131	3.062709816407658
forc_132	3.1884721571972
forc_133	3.228531221950364
forc_134	3.40018976476997
forc_135	3.1473031837897403
forc_136	3.199912446702266
forc_137	3.2167898521758413
forc_138	3.2050707733965824
forc_139	3.2247694757918097
forc_140	3.2363976337382194
forc_141	3.1336719255479735
forc_142	3.1699265973344524
