Method	Value
forc_0	1.0113781073471526
forc_1	2.8543872211376393
forc_2	2.6708781247197133
forc_3	2.699502273018196
forc_4	2.699218052778066
forc_5	2.5346764548329723
forc_6	2.761430735363924
forc_7	2.7464689717086133
forc_8	2.6551189119332146
forc_9	2.684565525927508
forc_10	2.8400194213104473
forc_11	2.868970001020396
forc_12	2.8571810242494
forc_13	2.6699123315503965
forc_14	2.6804105418929924
forc_15	2.6927199394902877
forc_16	2.6290554297752644
forc_17	2.7594832944585517
forc_18	2.590281500586053
forc_19	2.6972905993884586
forc_20	2.6174717362479716
forc_21	2.799442766936334
forc_22	2.6608299772603177
forc_23	2.6131983254267985
forc_24	2.7988754502301654
forc_25	2.7679338287082
forc_26	2.569972535610936
forc_27	2.786496377247143
forc_28	2.624687878741014
forc_29	2.801173503950453
forc_30	2.71934530048474
forc_31	2.684485389537402
forc_32	2.578189705822941
forc_33	2.616587456861444
forc_34	2.8774433351411175
forc_35	2.6147708944624175
forc_36	2.68652846393317
forc_37	2.8388977580245314
forc_38	2.655324687465984
forc_39	2.464748463654498
forc_40	2.681447038015849
forc_41	2.6257402984965528
forc_42	2.7305282893070357
forc_43	2.811127036674706
forc_44	2.618920507237978
forc_45	2.8038303182495152
forc_46	2.74710760895351
forc_47	2.6450432591686246
forc_48	2.6072718068273155
forc_49	2.5860812852647173
forc_50	2.6590557666755004
forc_51	2.8563529610139664
forc_52	2.7757002910928423
forc_53	2.6411179958929267
forc_54	2.7042320087154037
forc_55	2.541277965038944
forc_56	2.711959261055791
forc_57	2.7142051713923965
forc_58	2.621466110649708
forc_59	2.7487571237410147
forc_60	2.58162531233522
forc_61	2.68553311304767
forc_62	2.7017365047878865
forc_63	2.6079789452361237
forc_64	2.6251416691851106
forc_65	2.720033261552182
forc_66	2.5713697059416547
forc_67	2.7051536275995702
forc_68	2.688545076832394
forc_69	2.7054348414380516
forc_70	2.6968533634294887
forc_71	2.572248548361342
forc_72	2.6638169448911615
forc_73	2.6849632461283908
forc_74	2.6961283403702643
forc_75	2.63259694980934
forc_76	2.6585491504543075
forc_77	2.64196081096482
forc_78	2.7018444253111005
forc_79	2.607700659930787
forc_80	2.766988380074787
forc_81	2.6447026557019684
forc_82	2.5825613246627532
forc_83	2.673591746917125
forc_84	2.579472462352113
forc_85	2.5930561604555367
forc_86	2.7818378805321355
forc_87	2.8219877714827435
forc_88	2.697665408305317
forc_89	2.4978182257980133
forc_90	2.8308115413166157
forc_91	2.5642987690612955
forc_92	2.7875770648869818
forc_93	2.578043888294464
forc_94	2.627485692620216
forc_95	2.6280368464990542
forc_96	2.7616891662869283
forc_97	2.7024006968741126
forc_98	2.8174976927313145
forc_99	2.5940451366695076
forc_100	2.663952253849848
forc_101	2.6934581315452286
forc_102	2.679952688695053
forc_103	2.6330511571136292
forc_104	2.7897099350265586
forc_105	2.583000976655323
forc_106	2.817102266304661
forc_107	2.751581330647902
forc_108	2.7175949542251896
forc_109	2.6028982851138864
forc_110	2.7346930564602205
forc_111	2.65107155829606
forc_112	2.5988523214822163
forc_113	2.59944780217401
forc_114	2.7725576076952576
forc_115	2.70044085239951
forc_116	2.796396047722615
forc_117	2.638580052984828
forc_118	2.6365857348030897
forc_119	2.6674416469908007
forc_120	2.6672564798152134
forc_121	2.710521503369651
forc_122	2.552526544581276
forc_123	2.674999737329592
forc_124	2.686699007246248
forc_125	2.840789710545153
forc_126	2.635676232383114
forc_127	2.5938996364340605
forc_128	2.6779269681251057
forc_129	2.7356318640241857
forc_130	2.7611929431137887
forc_131	2.650276123739474
forc_132	2.8884487226823663
forc_133	2.643772502140594
forc_134	2.8336036494987953
forc_135	2.6695362205386544
forc_136	2.640680407561157
forc_137	2.6208842429461603
forc_138	2.889426924868096
forc_139	2.790090510008628
forc_140	2.643430799742763
forc_141	2.52792298198563
forc_142	2.7450929246026563
forc_143	2.582212181126606
forc_144	2.570560505019918
forc_145	2.597267085547819
forc_146	2.7373165389390204
forc_147	2.865116519306053
forc_148	2.7229593567380035
forc_149	2.557142954585129
forc_150	2.6877224540422247
forc_151	2.6396462668175533
forc_152	2.7501848241371714
forc_153	2.5237315170074
forc_154	2.6874579326992287
forc_155	2.639577262950183
forc_156	2.7234670300039214
forc_157	2.7284440670662535
forc_158	2.6863356777071203
forc_159	2.6944537832264337
forc_160	2.6042406743622557
forc_161	2.635439168513196
forc_162	2.6692623841947047
forc_163	2.6063902375032533
forc_164	2.5445567895585555
forc_165	2.5734402943329373
forc_166	2.857065012448119
forc_167	2.6717308985671564
forc_168	2.660207600288299
forc_169	2.6962996918760114
forc_170	2.889781845632977
forc_171	2.6987275314772297
forc_172	2.648877473643307
forc_173	2.5479048337298718
forc_174	2.607556702148027
forc_175	2.921103932094797
forc_176	2.722851654235025
forc_177	2.619187249305326
forc_178	2.554652439493406
forc_179	2.8241593391499205
forc_180	2.6355444951502633
forc_181	2.6394535410393067
forc_182	2.5640484943584467
forc_183	2.6540898446335692
forc_184	2.7475983895479414
forc_185	2.8273272394850046
forc_186	2.661466047163147
forc_187	2.773420751740599
forc_188	2.6981917721430673
forc_189	2.5923908992812175
forc_190	2.6427066131728063
forc_191	2.647634385481292
forc_192	2.7116522117729476
forc_193	2.72379117007009
forc_194	2.507825061993422
forc_195	2.8186841035676604
forc_196	2.8692322550806617
forc_197	2.734057530242449
forc_198	2.7214640797541474
forc_199	2.7733573049845504
forc_200	2.636373739573918
forc_201	2.719376863545898
forc_202	2.501617123652364
forc_203	2.8208101324017405
forc_204	2.6076355381122367
forc_205	2.762635295737785
forc_206	2.635122309756484
forc_207	2.700940492946607
forc_208	2.6710350334345914
forc_209	2.7637104925938796
forc_210	2.774006231483174
forc_211	2.7989136444928047
forc_212	2.7224259576814256
forc_213	2.6459500004173373
forc_214	2.8495215811706474
forc_215	2.6325297295190055
forc_216	2.8973951906491324
forc_217	2.698829801514545
forc_218	2.689904235621974
forc_219	2.6420086894592805
forc_220	2.6485548664078564
forc_221	2.7755529396235143
forc_222	2.7159141432250755
forc_223	2.705140940901909
forc_224	2.7374251833885905
forc_225	2.7302239873549197
forc_226	2.5462507185432597
forc_227	2.620777197001029
forc_228	2.889545506336015
forc_229	2.7281252054787077
forc_230	2.66592119523715
forc_231	2.6097770470511756
forc_232	2.619647038458512
forc_233	2.6985598662131127
forc_234	2.682966547434135
forc_235	2.656545276032571
forc_236	2.6787796284133805
forc_237	2.567676694309353
forc_238	2.66340980548937
forc_239	2.563909584917937
forc_240	2.758948186602043
forc_241	2.773560954873211
forc_242	2.6677384874771977
forc_243	2.729586361364418
