Method	Value
forc_0	1.0156301947110207
forc_1	3.4020735083746643
forc_2	3.2636528959256297
forc_3	3.3484894359592534
forc_4	3.45061664804037
forc_5	3.615844558461551
forc_6	3.2454489506093234
forc_7	3.4355602095182505
forc_8	3.4198740119307454
forc_9	3.2859391475249544
forc_10	3.463253952400062
forc_11	3.3717004100007935
forc_12	3.0940949636706216
forc_13	3.3504369976393003
forc_14	3.399723998099662
forc_15	3.225169875599454
forc_16	3.420827402942882
forc_17	3.6083613200051254
forc_18	3.2971551247697457
forc_19	3.310486011170985
forc_20	3.364965229396332
forc_21	3.5866729244026216
forc_22	3.423358943836441
forc_23	3.2676218399709747
forc_24	3.3257899652014484
forc_25	3.215448652139486
forc_26	3.4921416180354643
forc_27	3.5427541029901435
forc_28	3.3649881409934834
forc_29	3.4742979425057685
forc_30	3.1114121016850076
forc_31	3.463902621204856
forc_32	3.239902934095905
forc_33	3.2537118597816352
forc_34	3.548280022126536
forc_35	3.235249454716754
forc_36	3.5223637612763103
forc_37	3.4608784343363896
forc_38	3.220690020962138
forc_39	3.2862290384437154
forc_40	3.3380630036506087
forc_41	3.4347708193138726
forc_42	3.3392345150415417
forc_43	3.431737420014773
forc_44	3.195121502255905
forc_45	3.3367027827552507
forc_46	3.4259560604280357
forc_47	3.4227338866348056
forc_48	3.292078700766265
forc_49	3.2276441796950284
forc_50	3.196927142854728
forc_51	3.4502214786933996
forc_52	3.385659660056322
forc_53	3.2962297778483283
forc_54	3.457084409490709
forc_55	3.37174718220714
forc_56	3.4532080200469872
forc_57	3.540257614322711
forc_58	3.3709610892918804
forc_59	3.2773426773983
forc_60	3.4275165255354536
forc_61	3.638487341426241
forc_62	3.4651692094304907
forc_63	3.5279823422042726
forc_64	3.51759752400617
forc_65	3.2626047899296986
forc_66	3.3214492927768635
forc_67	3.1659432842560093
forc_68	3.4434670947351687
forc_69	3.31272867459551
forc_70	3.1113365739966614
forc_71	3.5470983749308864
forc_72	3.329252497785326
forc_73	3.367425739241554
forc_74	3.490208141743364
forc_75	3.459798798893657
forc_76	3.204933547142802
forc_77	3.3042342256245423
forc_78	3.2815802424095195
forc_79	3.246452799621712
forc_80	3.512189509713516
forc_81	3.4580793997188453
forc_82	3.298072886883738
forc_83	3.4400156831002238
forc_84	3.279407440942393
forc_85	3.279821621175524
forc_86	3.5219632214113714
forc_87	3.3682592777019216
forc_88	3.6137180562524818
forc_89	3.3582187781051522
forc_90	3.4112357274611322
forc_91	3.3781407052313397
forc_92	3.7307987548322323
forc_93	3.195941488651238
forc_94	3.4257259925610883
forc_95	3.129837625966975
forc_96	3.2820430177949844
forc_97	3.3233336463583347
forc_98	3.559270724307593
forc_99	3.4736458789789038
forc_100	3.4927034915031454
forc_101	3.280682382194477
forc_102	3.365444249228884
forc_103	3.3626857245713335
forc_104	3.542945258745847
forc_105	3.2164959907815582
forc_106	3.2083738907294226
forc_107	3.400589310959463
forc_108	3.29767645151913
forc_109	3.529329838230986
forc_110	3.503019485683325
forc_111	3.3879108486101015
forc_112	3.523950710046726
forc_113	3.600989330199901
forc_114	3.4004705559692665
forc_115	3.2583026453313924
forc_116	3.384528960163215
forc_117	3.3362502118145607
forc_118	3.2945355042644326
forc_119	3.3036014178892694
forc_120	3.239129945439344
forc_121	3.681982682286701
forc_122	3.401342504030751
forc_123	3.3591967681562083
forc_124	3.55989020037979
forc_125	3.400615635010536
forc_126	3.2630811003468074
forc_127	3.5337929369327377
forc_128	3.2754981942439505
forc_129	3.4690017214064213
forc_130	3.2746488660684467
forc_131	3.3173390344211833
forc_132	3.381520481681621
forc_133	3.3040386813258213
forc_134	3.3687498507274225
forc_135	3.3182246360399494
forc_136	3.410008939581915
forc_137	3.333087327515543
forc_138	3.3747824150184185
forc_139	3.281554546873731
forc_140	3.3009876702939285
forc_141	3.417791282707272
forc_142	3.3638010591209295
forc_143	3.6070895120203708
forc_144	3.32782303997432
forc_145	3.5693120703785617
forc_146	3.5572145497706984
forc_147	3.4674422004389758
forc_148	3.208056319452288
forc_149	3.4464994090515373
forc_150	3.313340651545873
forc_151	3.523807773819122
forc_152	3.309600077011523
forc_153	3.2913014134554297
forc_154	3.5349105307595665
forc_155	3.232509020151689
forc_156	3.25379685011675
forc_157	3.42368713638128
forc_158	3.426750247328372
forc_159	3.5929614486276114
forc_160	3.1298314471312754
forc_161	3.234490425881307
forc_162	3.3027607267576404
forc_163	3.3526512023712054
forc_164	3.5691616288713046
forc_165	3.188237961604932
forc_166	3.3391424535032943
forc_167	3.1541226612559776
forc_168	3.55571126594554
forc_169	3.3110679474880893
forc_170	3.3846893189148
forc_171	3.257273208025411
forc_172	3.4931578376752563
forc_173	3.444710391394196
forc_174	3.3262734355602697
forc_175	3.2377237835415427
forc_176	3.177912280754287
forc_177	3.4685445291758383
forc_178	3.3424232552539688
forc_179	3.2799744681042364
forc_180	3.4858547276437912
forc_181	3.4780761833813205
forc_182	3.5765052661188528
forc_183	3.3862601904928638
forc_184	3.372196966547555
forc_185	3.4693810572148425
forc_186	3.2407753022587813
forc_187	3.3454897600008224
forc_188	3.2912763729183934
forc_189	3.381213510292509
forc_190	3.387475445577857
forc_191	3.4482620599017086
forc_192	3.6047896004982283
forc_193	3.3701338776563086
forc_194	3.452760455904852
forc_195	3.1001108254020173
forc_196	3.4364022200154185
forc_197	3.632326554608817
forc_198	3.4836976571530442
forc_199	3.191054563917635
forc_200	3.333503257840053
forc_201	3.313473329457825
forc_202	3.2037802048037802
forc_203	3.1675468120664916
forc_204	3.458199912628251
forc_205	3.556050592054373
forc_206	3.238171880840695
forc_207	3.4831224680837796
forc_208	3.3314612016507374
forc_209	3.1294114633239096
forc_210	3.4482428265847163
forc_211	3.0860648056892357
forc_212	3.4728941479934563
forc_213	3.361167062492357
forc_214	3.379399653273734
forc_215	3.4482089607461632
forc_216	3.2728786556863945
forc_217	3.245884110543955
forc_218	3.4399909533234814
