Method	Value
forc_0	0.8152612377772872
forc_1	1.3262274392145834
forc_2	1.3837345621743018
forc_3	1.3674781269240779
forc_4	1.377145821056969
forc_5	1.3332705739120754
forc_6	1.3371563791231968
forc_7	1.3538084939487023
forc_8	1.317005667184777
forc_9	1.3208487214326097
forc_10	1.3179566715769475
forc_11	1.3561136339831799
forc_12	1.3448764160410307
forc_13	1.348671395201223
forc_14	1.3174099448837993
forc_15	1.3409046800116466
forc_16	1.3602368890905978
forc_17	1.3660183682729456
forc_18	1.3866028526708163
forc_19	1.3486241116281692
forc_20	1.3520547777542262
forc_21	1.369858323224383
forc_22	1.3322965627885737
forc_23	1.3448499117402442
forc_24	1.3611606678874684
forc_25	1.3639570671704635
forc_26	1.3345810630318573
forc_27	1.2996542366006767
forc_28	1.3159671031036688
forc_29	1.3263205591104488
forc_30	1.334948075561886
forc_31	1.357476712001053
forc_32	1.3265669100547393
forc_33	1.3003789249755011
forc_34	1.3311154934804599
forc_35	1.3301978638625533
forc_36	1.3568549293487264
forc_37	1.3293428775240548
forc_38	1.3343876509023929
forc_39	1.2961425962089672
forc_40	1.3407551776193174
forc_41	1.362322275859108
forc_42	1.3013017824737245
forc_43	1.3100170953001444
forc_44	1.3375147071283617
forc_45	1.3232209706847151
forc_46	1.3036194763536757
forc_47	1.307049748591515
forc_48	1.3313969098079834
forc_49	1.3357136308130513
forc_50	1.349136854085376
forc_51	1.313228768035814
forc_52	1.3303509045065922
forc_53	1.3071262075801433
forc_54	1.3421279432146525
forc_55	1.3503705131251205
forc_56	1.3319373627262054
forc_57	1.3297862573011006
forc_58	1.3364254174853851
forc_59	1.3587743326325536
forc_60	1.369751100000041
forc_61	1.327361042008805
forc_62	1.3284082084831148
forc_63	1.3397096189306825
forc_64	1.344692478578211
forc_65	1.3671030904331691
forc_66	1.3496169666522035
forc_67	1.3172661454880874
forc_68	1.3172390287204454
forc_69	1.359726899687029
forc_70	1.3324065709539632
forc_71	1.3524538891879978
forc_72	1.304713243143914
forc_73	1.342418732804829
forc_74	1.3188596326446012
forc_75	1.312061329312464
forc_76	1.3606389210547518
forc_77	1.3257603818129913
forc_78	1.349175393054031
forc_79	1.341892306688558
forc_80	1.3341746810837742
forc_81	1.2709651008611678
forc_82	1.3785464710287256
forc_83	1.3670408590052985
forc_84	1.3235572327267633
forc_85	1.3192035386286252
forc_86	1.3128940215592497
forc_87	1.315342316257346
forc_88	1.2969891007704686
forc_89	1.369567796867359
forc_90	1.3562168466582532
forc_91	1.3513551168591291
