Method	Value
forc_0	0.794046205076395
forc_1	1.3175571573734715
forc_2	1.3491703319143664
forc_3	1.3053307567486718
forc_4	1.3385745158583182
forc_5	1.3827486015365265
forc_6	1.2889423030897815
forc_7	1.281910076911778
forc_8	1.2581340250425175
forc_9	1.31378577504559
forc_10	1.3747759318273414
forc_11	1.2933800020252542
forc_12	1.3045067783828963
forc_13	1.3177863627242792
forc_14	1.2624524441888072
forc_15	1.2902180913093069
forc_16	1.29868501537714
forc_17	1.297707196715029
forc_18	1.31974604732231
forc_19	1.3545034507775782
forc_20	1.3246990705179253
forc_21	1.2354954156128366
forc_22	1.3362647521308584
forc_23	1.3270245835124888
forc_24	1.3292294187143832
forc_25	1.3446878905568944
forc_26	1.3112816865424406
forc_27	1.349928210068044
forc_28	1.368390389724128
forc_29	1.3259449915353438
forc_30	1.3239468958313259
forc_31	1.3074188266568783
forc_32	1.3571562454828163
forc_33	1.283500296660396
forc_34	1.3757085460977365
forc_35	1.3366433139574798
forc_36	1.2722138677111077
forc_37	1.291669661667528
forc_38	1.3597460006582318
forc_39	1.3116849003294389
forc_40	1.3519855178659126
forc_41	1.3784509748947706
forc_42	1.290312752764233
forc_43	1.3120288624206622
forc_44	1.2957942728573784
forc_45	1.2880423181874443
forc_46	1.2975044534896276
forc_47	1.3124483849406945
forc_48	1.3270676761821678
forc_49	1.3559583105908555
forc_50	1.3328160240452736
forc_51	1.3644746776180838
forc_52	1.3022589237867321
forc_53	1.3011913108062167
forc_54	1.3363939628938433
forc_55	1.3177095623079853
forc_56	1.3253025404332832
forc_57	1.3327692489168441
forc_58	1.3267355822636664
forc_59	1.342978437241256
forc_60	1.33818259251104
forc_61	1.292019620924875
forc_62	1.3346466301084512
forc_63	1.3342068137697485
forc_64	1.3163344933760093
forc_65	1.3336480308765177
forc_66	1.2994037535513068
forc_67	1.315851048580944
forc_68	1.3422332577811755
forc_69	1.3394552635304493
forc_70	1.32366086732078
forc_71	1.357229861761507
forc_72	1.2882671770805463
forc_73	1.3217551658932138
forc_74	1.3272442404107025
forc_75	1.3307261184767782
forc_76	1.2778128800690625
forc_77	1.2944639165078393
forc_78	1.3350561368632756
forc_79	1.329122414341117
forc_80	1.2801159900661716
forc_81	1.3585160565319845
forc_82	1.2968555937381145
forc_83	1.2787031477203583
forc_84	1.3682037400958749
forc_85	1.3376735377268836
forc_86	1.2657233122402072
forc_87	1.3139591867834979
forc_88	1.3762800865508016
forc_89	1.3485055403120558
forc_90	1.3243759807662436
forc_91	1.3035143299713259
forc_92	1.2982843574553378
forc_93	1.3098573316275124
forc_94	1.3285053825852484
forc_95	1.2945953500881209
forc_96	1.2899245707497322
forc_97	1.2809531392928237
forc_98	1.3381381028934767
forc_99	1.2727965729528907
forc_100	1.3041339691769125
forc_101	1.3533497440764535
forc_102	1.346865764816474
forc_103	1.3025592236899786
forc_104	1.3020593664860003
forc_105	1.2762699098398833
forc_106	1.340594972190766
forc_107	1.3147134427174523
forc_108	1.3069056281828377
forc_109	1.3788040377611204
forc_110	1.3100007844016837
forc_111	1.2957605727936372
forc_112	1.3341081380921886
forc_113	1.273618528879891
forc_114	1.3530213524310657
forc_115	1.2971070708337153
forc_116	1.3567325546844742
forc_117	1.3591293540546323
forc_118	1.312562920259552
forc_119	1.359723826955209
forc_120	1.3505440132170368
forc_121	1.2957407572155786
forc_122	1.3242582566578325
forc_123	1.3234222862222356
forc_124	1.3256415819463643
forc_125	1.3004154341579104
forc_126	1.293338675350826
forc_127	1.327384961656922
forc_128	1.305144464816384
forc_129	1.3673422004117664
forc_130	1.2885478010786817
forc_131	1.3585963826408394
forc_132	1.3112005967818934
forc_133	1.2903957991656394
forc_134	1.3577429396476253
forc_135	1.3162719628941917
forc_136	1.3381825557805311
forc_137	1.360511299485684
forc_138	1.2891969093494364
forc_139	1.328204477475129
forc_140	1.321692056141952
forc_141	1.3207501165533793
forc_142	1.3000600731297687
forc_143	1.3120367113148617
forc_144	1.325471534031322
forc_145	1.3125850384081332
forc_146	1.322733638017336
forc_147	1.2933654015394451
forc_148	1.2703625837720975
forc_149	1.358730255905641
forc_150	1.3123347675302077
forc_151	1.3084209537902047
forc_152	1.2842281544905387
forc_153	1.2960631560486047
forc_154	1.3994805166747448
forc_155	1.3245009348161472
forc_156	1.3387614254198206
forc_157	1.2901416317294367
forc_158	1.2676551332351371
forc_159	1.3426796255557778
forc_160	1.323296368545277
forc_161	1.3395397265257312
forc_162	1.3345675105845631
forc_163	1.3187446781814212
forc_164	1.3382770706009974
forc_165	1.3487811373415763
forc_166	1.3496066028940312
forc_167	1.2686185929476579
forc_168	1.335097249575329
forc_169	1.3328394015997174
forc_170	1.31363693102701
forc_171	1.3215220809110846
forc_172	1.3452299557191092
forc_173	1.2858868459009607
forc_174	1.2908799905196338
forc_175	1.356433499835408
forc_176	1.3121539664847508
forc_177	1.3085884365631986
forc_178	1.2817019392774256
forc_179	1.3355038044148917
forc_180	1.337706962884144
forc_181	1.3025749334310095
forc_182	1.3220347497717564
forc_183	1.3636208063715456
forc_184	1.3208882850006833
forc_185	1.2686927085103166
forc_186	1.316155099168063
forc_187	1.3466532831268396
forc_188	1.3282636650321513
forc_189	1.307541355940252
forc_190	1.3048549562396192
forc_191	1.290901041469373
forc_192	1.298302045447936
forc_193	1.3295962916800317
forc_194	1.3448269143637255
forc_195	1.3585536638989641
forc_196	1.3354001302092269
forc_197	1.3119436735196146
forc_198	1.351672751096519
forc_199	1.3262490128026136
forc_200	1.3421629132482706
forc_201	1.2965233887505332
forc_202	1.2973050774253814
forc_203	1.2967803024388216
forc_204	1.2555001370477976
forc_205	1.3121288662301176
forc_206	1.3401046902978222
forc_207	1.3216397065926322
forc_208	1.3024553528269966
forc_209	1.3213243270357362
forc_210	1.327930154942982
forc_211	1.327077958477637
forc_212	1.343605816512044
forc_213	1.301029824930383
forc_214	1.3431939537592097
forc_215	1.3319143929821837
forc_216	1.3164419121852848
forc_217	1.282509536091365
forc_218	1.3201295654658276
forc_219	1.3270006701743897
forc_220	1.3522918377192952
forc_221	1.3065149626301942
forc_222	1.3258497426045044
forc_223	1.2836786765431465
forc_224	1.256634337342807
forc_225	1.2972030159700034
forc_226	1.3113222396620956
forc_227	1.3565834047736693
forc_228	1.3068015734799499
forc_229	1.3065349291021842
forc_230	1.2764654593130018
forc_231	1.337891765720547
forc_232	1.3123499582533111
forc_233	1.3439456686306832
forc_234	1.3273293716574297
forc_235	1.300904411123448
forc_236	1.3054688856129355
forc_237	1.264648643437044
forc_238	1.3291196651599317
forc_239	1.3068140901672485
forc_240	1.279173547388262
forc_241	1.3350195436930108
forc_242	1.3147189309348404
forc_243	1.3213105088514416
forc_244	1.3340035547581235
forc_245	1.3474490032826736
forc_246	1.2896439370867192
forc_247	1.323667432926633
forc_248	1.3598785512567373
forc_249	1.3608860158959606
forc_250	1.3445225437631512
forc_251	1.268387313783569
forc_252	1.3070813648499815
forc_253	1.2794438173895735
forc_254	1.341205703894931
forc_255	1.2500991438753009
forc_256	1.336324856295588
forc_257	1.2948106557210146
forc_258	1.3418736769723647
forc_259	1.3280983579642716
forc_260	1.341629702187576
forc_261	1.2976967494201765
forc_262	1.3208630175549563
forc_263	1.3192522776851703
forc_264	1.324898730235378
forc_265	1.2882155115998573
forc_266	1.310270413797078
forc_267	1.2957596531065934
forc_268	1.3118244965201098
forc_269	1.3392403019324712
forc_270	1.334747176126827
forc_271	1.322668801715369
forc_272	1.329133949381872
forc_273	1.3433968363074913
forc_274	1.2855535520796133
forc_275	1.3393184480736626
forc_276	1.3167384152402597
forc_277	1.32315056869271
forc_278	1.3460449354336035
forc_279	1.3102465788555322
forc_280	1.2784563483625162
forc_281	1.258787463867491
forc_282	1.3380552400496086
forc_283	1.2613852865254245
forc_284	1.2945159316310537
forc_285	1.3531838213122507
forc_286	1.2590861189295541
forc_287	1.3265121114021046
forc_288	1.2926158075770826
forc_289	1.355780055477911
forc_290	1.2747763207307177
forc_291	1.2940782828755573
forc_292	1.3043939035106553
forc_293	1.2928302080992042
forc_294	1.3370515522551523
forc_295	1.2930748198924968
forc_296	1.3208920815573
forc_297	1.3031647959037687
forc_298	1.2922615276391796
forc_299	1.3116446157536277
forc_300	1.3331029920814297
forc_301	1.355804636995493
forc_302	1.336057566750345
forc_303	1.2923252364627387
forc_304	1.327197581603164
forc_305	1.316770710982067
forc_306	1.3288765475654873
forc_307	1.297293667131115
forc_308	1.308037876683427
forc_309	1.3076881919871424
forc_310	1.3016072188998484
forc_311	1.3087807896904153
forc_312	1.2866844477290835
forc_313	1.3368948828765619
forc_314	1.3163972524374903
forc_315	1.3344532774238123
forc_316	1.2738927044227624
forc_317	1.2988773687944588
forc_318	1.2924181168863191
forc_319	1.2840737208693325
forc_320	1.3114772548978064
forc_321	1.2924827725388133
forc_322	1.3169119405509617
forc_323	1.293450140655367
forc_324	1.347241192031995
forc_325	1.2946034367896961
forc_326	1.318897762256631
forc_327	1.3299243877672842
forc_328	1.3174416256365096
forc_329	1.3148100904677456
forc_330	1.3320270854456717
forc_331	1.3238390987352477
forc_332	1.3233614771579363
forc_333	1.362212073454672
forc_334	1.3173200861476269
forc_335	1.3337238543031527
forc_336	1.3201760450232887
forc_337	1.3728843086745888
forc_338	1.3062637896670877
forc_339	1.2796867116019535
forc_340	1.2892420651241143
forc_341	1.2726702406356427
forc_342	1.2586217981516863
forc_343	1.2892890346043977
forc_344	1.274360738082887
forc_345	1.35721948874054
forc_346	1.3374730516637117
forc_347	1.351723306836894
forc_348	1.2953987221549028
forc_349	1.2941192314020733
forc_350	1.3144472937784752
forc_351	1.336968310924903
forc_352	1.2847502664539154
forc_353	1.3569151873460914
forc_354	1.345524411548929
forc_355	1.3048922272368981
forc_356	1.3153143811859453
forc_357	1.319129419007208
forc_358	1.3291243200459115
forc_359	1.3343654359609314
forc_360	1.2971339037291467
forc_361	1.3221973468845378
forc_362	1.3496379936096703
forc_363	1.3473510234836257
forc_364	1.3491472240563447
forc_365	1.281636754003087
forc_366	1.3477856789041915
forc_367	1.3170399106379034
forc_368	1.3081875610858216
forc_369	1.3223987262146064
forc_370	1.3230166884631516
forc_371	1.3111766525425599
forc_372	1.306809242114373
forc_373	1.2889545476538296
forc_374	1.331352911444117
forc_375	1.2879871619725787
forc_376	1.320619728754264
forc_377	1.3187597544571381
forc_378	1.291543668687888
forc_379	1.279174290452969
forc_380	1.2988341204220528
forc_381	1.372711088406728
forc_382	1.2826393420857114
forc_383	1.3738730393279346
forc_384	1.3030516900662001
forc_385	1.353566522473875
forc_386	1.2759500022017214
forc_387	1.3482345134037264
forc_388	1.3294042890145272
forc_389	1.2804079292930146
forc_390	1.305551204954929
forc_391	1.3292323886205644
forc_392	1.2874821815756747
forc_393	1.3070572997250576
forc_394	1.3567930415762854
forc_395	1.3448855035761673
forc_396	1.3472369722382898
forc_397	1.3706976048668735
forc_398	1.3214813447134435
forc_399	1.3191208206100034
forc_400	1.3638527047370477
forc_401	1.3163310593514674
forc_402	1.2922720437748212
forc_403	1.2911860874093024
forc_404	1.3596247789763631
forc_405	1.2856678523586142
forc_406	1.3611398602404439
forc_407	1.288126573467602
forc_408	1.3449754349803218
forc_409	1.3548744725926858
forc_410	1.2980718975737555
forc_411	1.3065031060527847
forc_412	1.3074715235108958
forc_413	1.3486579630062385
forc_414	1.3191551379443154
forc_415	1.324437353933951
forc_416	1.305072464764262
forc_417	1.323880441361291
forc_418	1.3181404240199421
forc_419	1.3244976529779782
forc_420	1.2933857409216916
forc_421	1.2861430110056251
forc_422	1.3286051579893117
forc_423	1.3217588099740987
forc_424	1.3516663539448814
forc_425	1.3164515920700857
forc_426	1.3225284527283616
forc_427	1.3305545760655904
forc_428	1.2762421508608177
forc_429	1.3120909298686527
forc_430	1.3247027293490103
forc_431	1.3289252932065028
forc_432	1.3028080042635293
forc_433	1.3229606743680824
forc_434	1.3097580173874586
forc_435	1.3163983328970497
forc_436	1.3338768553886182
forc_437	1.3146077272759495
forc_438	1.341203180565929
forc_439	1.3449415025923817
forc_440	1.3084371170325246
forc_441	1.3434784827526978
forc_442	1.3065835357764113
forc_443	1.2840780696166054
forc_444	1.3055563675429882
forc_445	1.323636898465139
forc_446	1.340674510964293
forc_447	1.3549168527579623
forc_448	1.334251626316671
forc_449	1.3232549859966634
forc_450	1.3075582561533803
forc_451	1.2997531434298268
forc_452	1.3455304784357607
forc_453	1.3050186376304898
forc_454	1.343853973496228
forc_455	1.2791720747450805
forc_456	1.2934174507414264
forc_457	1.3442264321857833
forc_458	1.3027488522229154
forc_459	1.350456939376288
forc_460	1.2753958583663807
forc_461	1.302867193843155
forc_462	1.2925705606792786
forc_463	1.2832955174723573
forc_464	1.362145513453585
forc_465	1.355389422475467
forc_466	1.3501104003241728
forc_467	1.3167025550203046
forc_468	1.3594209585790962
forc_469	1.3567459308609073
forc_470	1.32084626559804
forc_471	1.3258728109588866
