Method	Value
forc_0	0.8096475003414808
forc_1	1.3414930830669376
forc_2	1.3911502686034134
forc_3	1.4038048774236525
forc_4	1.3753972238395975
forc_5	1.41230655762629
forc_6	1.355813479641879
forc_7	1.370515500542663
forc_8	1.382291242883602
forc_9	1.3969284485223508
forc_10	1.3661399628227335
forc_11	1.347072749373481
forc_12	1.3865926325149631
forc_13	1.3116138734358143
forc_14	1.383036086566805
forc_15	1.4303167047586476
forc_16	1.3828530977282676
forc_17	1.3576186551959517
forc_18	1.4049590012528614
forc_19	1.3508467677371359
forc_20	1.3480016145442968
forc_21	1.4100097856953118
forc_22	1.3855320217919456
forc_23	1.4046326998337857
forc_24	1.3780052074542306
forc_25	1.3950370475211609
forc_26	1.4018847600530904
forc_27	1.358116826756925
forc_28	1.3992946156852024
forc_29	1.362794947352405
forc_30	1.3731634479426449
forc_31	1.3980763607713056
forc_32	1.3935103602518915
forc_33	1.3548670120639668
forc_34	1.3538932597175042
forc_35	1.371023454152006
forc_36	1.400520614911402
forc_37	1.3734233297856315
forc_38	1.3331619452135202
forc_39	1.354612566489765
forc_40	1.3945977668047593
forc_41	1.3769846495855402
forc_42	1.3725074149561869
forc_43	1.392343219149968
forc_44	1.4017436057044637
forc_45	1.3990814789333232
forc_46	1.3873037975568558
forc_47	1.3912040915410484
forc_48	1.3851715841107277
forc_49	1.4152313164302992
forc_50	1.3687973522978298
forc_51	1.3627498208721358
forc_52	1.3843554251607821
forc_53	1.3637258173831324
forc_54	1.4109038399123437
forc_55	1.383215256853573
forc_56	1.4062428517040233
forc_57	1.4014947504923425
forc_58	1.3415340739124366
forc_59	1.3984308413066526
forc_60	1.363591757134482
forc_61	1.3744533403715964
forc_62	1.3818044195145038
forc_63	1.3957517079336828
forc_64	1.4129024992531585
forc_65	1.3882936865167146
forc_66	1.376624166213475
forc_67	1.3776232645388922
forc_68	1.3860122293524704
forc_69	1.3680823515882572
forc_70	1.3872153363897446
forc_71	1.398719198551832
forc_72	1.3571319366623513
forc_73	1.400040601031904
forc_74	1.3802953802673528
forc_75	1.3751361672175277
forc_76	1.3812431535280034
forc_77	1.3571370345019416
forc_78	1.3696372289323788
forc_79	1.4156588728867954
forc_80	1.341885776762832
forc_81	1.3583387085610468
forc_82	1.3589126419302824
forc_83	1.3874511847678317
forc_84	1.3517359249056327
forc_85	1.4036637074930889
forc_86	1.36592759683237
forc_87	1.4183880135518532
forc_88	1.3638393237854964
forc_89	1.4043181593780183
forc_90	1.3320648139692184
forc_91	1.3896220128804604
forc_92	1.4186401401175484
forc_93	1.374077038423239
forc_94	1.4091607291176544
forc_95	1.3573712234872568
forc_96	1.3807757348181493
forc_97	1.3908082403974504
forc_98	1.3793676591849942
forc_99	1.3915425295589563
forc_100	1.325257048768098
forc_101	1.328756569338295
forc_102	1.3712299844864886
forc_103	1.3555684947565467
forc_104	1.362232740536297
forc_105	1.3941712237876118
forc_106	1.3750115979227857
forc_107	1.350828128704773
forc_108	1.3957608583807712
forc_109	1.3901009353317537
forc_110	1.348950083354937
forc_111	1.341663026964696
forc_112	1.3868951497137358
forc_113	1.3826224736998594
forc_114	1.400518553949262
forc_115	1.3576592812938595
forc_116	1.4158329582938476
forc_117	1.3167531668603147
forc_118	1.3817326014426046
forc_119	1.3489655331761348
forc_120	1.3394219469483937
forc_121	1.3719499329150426
forc_122	1.400668525518327
forc_123	1.3905144073102076
forc_124	1.3789380220747725
forc_125	1.3598847414621993
forc_126	1.3239767780380207
forc_127	1.4260244307032373
forc_128	1.3445930453900958
forc_129	1.4328604096229838
forc_130	1.402096339456067
forc_131	1.3667288474151982
forc_132	1.3731495141806833
forc_133	1.4026821369665434
forc_134	1.3854923531516106
forc_135	1.3760659823302805
forc_136	1.338271760726629
forc_137	1.37392721713917
forc_138	1.408772779544248
forc_139	1.3496238516850099
forc_140	1.3634435735321062
forc_141	1.3602678671203
forc_142	1.4149576614991333
forc_143	1.3715536650845188
forc_144	1.3462929758717233
forc_145	1.4287545470349745
forc_146	1.3702779622384746
forc_147	1.3328140655485308
forc_148	1.3939121751092969
forc_149	1.3572934523112017
forc_150	1.3801916526050724
forc_151	1.3726402965396631
forc_152	1.3639131961409894
forc_153	1.4102150881304285
forc_154	1.3861972772171647
forc_155	1.4008884890779298
forc_156	1.4446683857641882
forc_157	1.3712241717906188
forc_158	1.379759686810513
forc_159	1.3883396218944548
forc_160	1.360535181699468
forc_161	1.3971193589271802
forc_162	1.3399706690704072
forc_163	1.362359209042635
forc_164	1.3897477646827148
forc_165	1.369141899356288
forc_166	1.4182180734198917
forc_167	1.3850961183783725
forc_168	1.4125347243559643
forc_169	1.4211762975961664
forc_170	1.3769348967402826
forc_171	1.3824953784299614
forc_172	1.398542093494663
forc_173	1.407691026138677
forc_174	1.3814678908726263
forc_175	1.329741169544074
forc_176	1.3738500709367514
forc_177	1.3298565181758981
forc_178	1.4100950163479775
forc_179	1.3831809593864661
forc_180	1.383035872107156
forc_181	1.3655027677250324
forc_182	1.3751751612611582
forc_183	1.357470363777188
forc_184	1.3605212750730578
forc_185	1.3753623727110402
forc_186	1.344435562875029
forc_187	1.3927512462999871
forc_188	1.3909490164244114
forc_189	1.3995596000270836
forc_190	1.3476095094277576
forc_191	1.3369323867240466
forc_192	1.3824413002947042
forc_193	1.36841866214187
forc_194	1.3705709169597398
forc_195	1.3705223982545551
forc_196	1.3861963535046764
forc_197	1.391683311185608
forc_198	1.3800101697198175
forc_199	1.3677827438677372
forc_200	1.3816921098791524
forc_201	1.3601251062784527
forc_202	1.371849737493097
forc_203	1.4003033315266262
forc_204	1.3843038573999857
forc_205	1.4171688391253698
forc_206	1.3769984846814476
forc_207	1.370518324523075
forc_208	1.3885697900041538
forc_209	1.3652541416755921
forc_210	1.3490292580321268
forc_211	1.335806320574059
forc_212	1.32702903885817
forc_213	1.3981951662166294
forc_214	1.3930086599042926
forc_215	1.3360900278092913
forc_216	1.34618593743856
forc_217	1.3847141345783591
forc_218	1.3523093640860797
forc_219	1.387321601319997
forc_220	1.352695157623098
forc_221	1.3879782117644317
forc_222	1.357690255238391
forc_223	1.3891472601834445
forc_224	1.3484152953394697
forc_225	1.411020164646357
forc_226	1.37716315480586
forc_227	1.3656398032306092
forc_228	1.3760778425569902
forc_229	1.3790366294312417
forc_230	1.4158270914913706
forc_231	1.3603479007661607
forc_232	1.361737610271895
forc_233	1.3991982564201009
forc_234	1.311398230343713
forc_235	1.3607905160240725
forc_236	1.340305941865401
forc_237	1.359334739602829
forc_238	1.4150955795348859
forc_239	1.4265954766470286
forc_240	1.3537666978307248
forc_241	1.370751708026432
forc_242	1.359008949252102
forc_243	1.3404656302980407
forc_244	1.4209723091162014
forc_245	1.3969064609154869
forc_246	1.3922273452730816
forc_247	1.4003091437640018
forc_248	1.4069122140296217
forc_249	1.3501471763218265
forc_250	1.4077946510864865
forc_251	1.399792555586188
forc_252	1.3603963355242983
forc_253	1.3929574047823805
forc_254	1.4086739332342162
forc_255	1.347051144511146
forc_256	1.4006256858250057
forc_257	1.3851618179758698
forc_258	1.3997339134902738
forc_259	1.3340989147319822
forc_260	1.375175388899552
forc_261	1.3676470192592536
forc_262	1.4197652608919271
forc_263	1.3744983981203969
forc_264	1.3932275291299558
forc_265	1.3440638522146435
forc_266	1.4072432701668929
forc_267	1.3669506281661248
forc_268	1.378873576874924
forc_269	1.4195775007741884
forc_270	1.3539781752943374
forc_271	1.376766139852792
forc_272	1.3562666014146654
forc_273	1.350308240021127
forc_274	1.3505414118132906
forc_275	1.3759289824858394
forc_276	1.4040032605041988
forc_277	1.3351099340555421
forc_278	1.3676736388388921
forc_279	1.375341942157952
forc_280	1.4174808451421814
forc_281	1.3914183279059806
forc_282	1.3858849810930616
forc_283	1.4164326480955842
forc_284	1.3845507919971847
forc_285	1.34827550972048
forc_286	1.3718462001704976
forc_287	1.3938313727828295
forc_288	1.3559877216566716
forc_289	1.4166995475863304
forc_290	1.3966678129015109
forc_291	1.398495037022525
forc_292	1.3781222472384174
forc_293	1.3509121044483285
forc_294	1.3765395460799628
forc_295	1.384842610950882
forc_296	1.374480992446592
forc_297	1.349645749025359
forc_298	1.3723841232789276
forc_299	1.3794667616776142
forc_300	1.394031194588185
forc_301	1.3855233846247603
forc_302	1.4010577484155622
forc_303	1.347040758533804
forc_304	1.3960215244831071
forc_305	1.396783661784245
forc_306	1.3613009919723704
forc_307	1.3726593669576053
forc_308	1.385921021907784
forc_309	1.3319570283833162
forc_310	1.3484390269952478
forc_311	1.356530380295506
forc_312	1.3667599428055357
forc_313	1.342293565428386
forc_314	1.3798134224759708
forc_315	1.339795197507853
forc_316	1.3489802341355435
forc_317	1.390554049329265
forc_318	1.3794719270585656
forc_319	1.3859346006297275
forc_320	1.3833070225344126
forc_321	1.3370049792668077
forc_322	1.3488187474667557
forc_323	1.3350170052444001
forc_324	1.3804374876907093
forc_325	1.384060945904565
forc_326	1.389827863844418
forc_327	1.4292400548462278
forc_328	1.3568618581671807
forc_329	1.3869060993087952
forc_330	1.3283148184000095
forc_331	1.3794575191843426
forc_332	1.3789665742303927
forc_333	1.373006012332408
forc_334	1.3730416764776037
forc_335	1.4099139387412207
forc_336	1.3751896694291297
forc_337	1.4004033455189102
forc_338	1.3657899105563844
forc_339	1.339740546639907
forc_340	1.4114486142425786
forc_341	1.3896174130421175
forc_342	1.363207805244485
forc_343	1.3579620463930722
forc_344	1.3598071491316548
forc_345	1.3934536105697068
forc_346	1.3834732910213334
forc_347	1.4010491251194082
forc_348	1.4280605176996277
forc_349	1.3831653393412933
forc_350	1.3786796237040482
forc_351	1.3319854732255607
forc_352	1.4465863580299225
forc_353	1.3669596010247658
forc_354	1.3465018564498041
forc_355	1.38155172486927
forc_356	1.3044567854281404
forc_357	1.3497967173452743
forc_358	1.3643269042240151
forc_359	1.3417507006903098
forc_360	1.371223129076626
forc_361	1.3729086480602386
forc_362	1.3527421634751
forc_363	1.3518510008101101
forc_364	1.3106899081417351
forc_365	1.3325490122091308
forc_366	1.3711808328436053
forc_367	1.3676847164058648
forc_368	1.4329799198602506
forc_369	1.3666792239909218
forc_370	1.3634166145772535
forc_371	1.362320035517359
forc_372	1.406252476074554
forc_373	1.3682387045389184
forc_374	1.404473908853626
forc_375	1.3599956184030348
forc_376	1.3673925984365047
forc_377	1.3978682524168273
forc_378	1.3885918269129602
forc_379	1.4210935002303866
forc_380	1.39684360727072
forc_381	1.3517630490164456
forc_382	1.3686485283692285
forc_383	1.3840250316258704
forc_384	1.374067218978897
forc_385	1.387020413195886
forc_386	1.389196899365346
forc_387	1.405236005366107
forc_388	1.4085214576159286
forc_389	1.4230337805500777
forc_390	1.4075744277048345
forc_391	1.3782999410812888
forc_392	1.3672303140481679
