Method	Value
forc_0	1.0292658352785187
forc_1	3.3061459897998384
forc_2	3.266399888911167
forc_3	3.265640075277298
forc_4	3.5004069472321353
forc_5	3.6077957487236594
forc_6	3.2250961387582064
forc_7	3.4185051084727296
forc_8	3.345153788786855
forc_9	3.2697023333863653
forc_10	3.396639495108728
forc_11	3.208079202860898
forc_12	3.4366880745723685
forc_13	3.190008514923213
forc_14	3.220967043839491
forc_15	3.294403175067752
forc_16	3.453967827938906
forc_17	3.181256739157905
forc_18	3.4036802508099915
forc_19	3.5263413535020622
forc_20	3.387370307725302
forc_21	3.4588510776438692
forc_22	3.449416973895093
forc_23	3.429089977563308
forc_24	3.296233486177255
forc_25	3.447856487262921
forc_26	3.6547504578211547
forc_27	3.42548701587555
forc_28	3.4552972255452814
forc_29	3.297122029991483
forc_30	3.4273329678707714
forc_31	3.324570718873819
forc_32	3.380955896614154
forc_33	3.3989227101104107
forc_34	3.3264054809053323
forc_35	3.4815185319558166
forc_36	3.4351939194570797
forc_37	3.3734327587292543
forc_38	3.398274215343027
forc_39	3.4033037019944326
forc_40	3.276707839534067
forc_41	3.5511186459543396
forc_42	3.211933124893728
forc_43	3.1928130853632886
forc_44	3.5716584064163324
forc_45	3.3285504810706605
forc_46	3.206641355893692
forc_47	3.243710639703131
forc_48	3.2411785629447016
forc_49	3.474660148196587
forc_50	3.090861735988117
forc_51	3.34111300091545
forc_52	3.311511476619656
forc_53	3.44842436312209
forc_54	3.3167695218901136
forc_55	3.5226972598258715
forc_56	3.402637071044822
forc_57	3.18619207517568
forc_58	3.530984711979646
forc_59	3.433182490062442
forc_60	3.5932210580827926
forc_61	3.3907816959567767
forc_62	3.1170540957077173
forc_63	3.2781104437727144
forc_64	3.390041233460013
forc_65	3.234093355920692
forc_66	3.3246235089056597
forc_67	3.4646563831005763
forc_68	3.337367628716919
forc_69	3.2861611115498435
forc_70	3.664223214509193
forc_71	3.3929419760798383
forc_72	3.2832788895294858
forc_73	3.455695864549751
forc_74	3.10493309445515
forc_75	3.4072368440787177
forc_76	3.3578406567769212
forc_77	3.3110667226019057
forc_78	3.2750856530182673
forc_79	3.2898707065142108
forc_80	3.2856174492907706
forc_81	3.241446597896479
forc_82	3.4060104837913685
forc_83	3.097645781885838
forc_84	3.335478266474593
forc_85	3.1765758693154247
forc_86	3.2640571552158386
forc_87	3.361231040481004
forc_88	3.4408076045487386
forc_89	3.4807383279515465
forc_90	3.3731630192784055
forc_91	3.2710131832423235
forc_92	3.462655937213739
forc_93	3.3400737869387638
forc_94	3.275528552365517
forc_95	3.564155354167634
forc_96	3.3830502533638884
forc_97	3.184639956805831
forc_98	3.2353158823293393
forc_99	3.5151868519687275
forc_100	3.2528006115389245
forc_101	3.2712921140108424
forc_102	3.39922367581421
forc_103	3.232414691462652
forc_104	3.54091400017085
forc_105	3.586804624264141
forc_106	3.569787084866462
forc_107	3.575924569735296
forc_108	3.4128443087371547
forc_109	3.470218484517553
forc_110	3.7237256461382557
forc_111	3.178575567210638
forc_112	3.2945122213653635
forc_113	3.315026801551214
forc_114	3.1932902049767704
forc_115	3.185691537377984
forc_116	3.473017472637425
forc_117	3.4943586099573594
forc_118	3.22423493598299
forc_119	3.534239032529429
forc_120	3.365850840762542
forc_121	3.443617303071492
forc_122	3.511031265100934
forc_123	3.354756918750252
forc_124	3.525016528797205
forc_125	3.150544944462922
forc_126	3.56781536797123
forc_127	3.5195072539745533
forc_128	3.4860989880597244
forc_129	3.3848737018194646
forc_130	3.2103002099459697
forc_131	3.3713845718191604
forc_132	3.3436515611673965
forc_133	3.4182901945935553
forc_134	3.075197985489366
forc_135	3.314374475550873
forc_136	3.471856064067585
forc_137	3.3676763324106935
forc_138	3.162295251869575
forc_139	3.3329391659839387
forc_140	3.4448793769524464
forc_141	3.5472573824591813
forc_142	3.1682439410257857
forc_143	3.3146751845733773
forc_144	3.362867741656798
forc_145	3.23738692632325
forc_146	3.3136880963666147
forc_147	3.3219335829668983
forc_148	3.6174582700001445
forc_149	3.1074901653728277
forc_150	3.339640945628092
forc_151	3.314254558367243
forc_152	3.363641111582826
forc_153	3.3001577550533843
forc_154	3.265355628033816
forc_155	3.313900183806052
forc_156	3.5332890136905224
forc_157	3.4522929706083616
forc_158	3.3039555600150003
forc_159	3.2516028500153262
forc_160	3.140995825719308
forc_161	3.3830071234892807
forc_162	3.308805830056078
forc_163	3.3877667536553195
forc_164	3.4109316181501788
forc_165	3.335003649879234
forc_166	3.5620784350129204
forc_167	3.4054985027244626
forc_168	3.49855051676511
forc_169	3.3818785720352835
forc_170	3.522776661799903
forc_171	3.3858516704533708
forc_172	3.2824201130798505
forc_173	3.5887755933564436
forc_174	3.179985816280701
forc_175	3.219154540599037
forc_176	3.3613252459973126
forc_177	3.2989813181369616
forc_178	3.268307039041935
forc_179	3.3484073100524587
forc_180	3.374612336866024
forc_181	3.5240677739600783
forc_182	3.2457756797540536
forc_183	3.0879408571421116
forc_184	3.469049300527222
forc_185	3.3497287995030036
forc_186	3.3737669324970945
forc_187	3.2691307553928457
forc_188	3.368798023273434
forc_189	3.4195106763917726
forc_190	3.431920706594096
forc_191	3.2105127807340956
forc_192	3.4032726889826095
forc_193	3.3250665778226147
forc_194	3.406964085120551
forc_195	3.4165635504588767
forc_196	3.320101037081131
forc_197	3.1577953284409452
forc_198	3.3738886908958228
forc_199	3.46826801361833
forc_200	3.3632396891047227
forc_201	3.435558611688291
forc_202	3.4956043619801678
forc_203	3.2778093440164393
forc_204	3.597842696548128
forc_205	3.33723475914079
forc_206	3.4841938769061795
forc_207	3.0498144375536507
forc_208	3.5538154678908875
forc_209	3.211434416111161
forc_210	3.4223818867855935
forc_211	3.369761500119374
forc_212	3.3914755253677575
forc_213	3.3593966176223744
forc_214	3.2599141033155217
forc_215	3.4381013870488335
forc_216	3.4248971919324007
forc_217	3.392657649410705
forc_218	3.25551072841065
forc_219	3.447916129830768
forc_220	3.2206425496323985
forc_221	3.5548143984992375
forc_222	3.429017075983265
forc_223	3.2836323151940197
forc_224	3.38632560025929
forc_225	3.1529416423027388
forc_226	3.445038773641798
forc_227	3.375251871217845
forc_228	3.3123540516602947
forc_229	3.2912403999984607
forc_230	3.3873604127973187
forc_231	3.5045779839247424
forc_232	3.5861103508487737
forc_233	3.2057516902102576
forc_234	3.4635275218575066
forc_235	3.1696919387588207
forc_236	3.5398434886352756
forc_237	3.3252455716999108
forc_238	3.3230984350956603
forc_239	3.541954059123038
forc_240	3.294167718421975
forc_241	3.358558568019072
forc_242	3.254388659240312
forc_243	3.203924534672286
forc_244	3.3523159227915897
forc_245	3.244555690736868
forc_246	3.333281788298298
forc_247	3.2607186507011092
forc_248	3.44680910449788
forc_249	3.2196959331542288
forc_250	3.2465394409155053
forc_251	3.4576640795700757
forc_252	3.4255573101512993
forc_253	3.3245470432675126
forc_254	3.4844141545822236
forc_255	3.3227555086769995
forc_256	3.5010334103479375
forc_257	3.291690190506365
forc_258	3.349066788033432
forc_259	3.3867743038596525
forc_260	3.218495223983214
forc_261	3.2808946509123236
forc_262	3.495766153030429
forc_263	3.518244632017414
forc_264	3.2742421079921677
forc_265	3.3276116328699286
forc_266	3.5463114572621666
forc_267	3.374913336387853
forc_268	3.454369546247774
forc_269	3.520166555199507
forc_270	3.2107393853079813
forc_271	3.3849650541324534
forc_272	3.3709053989979756
forc_273	3.4271240647614802
forc_274	3.5460851164305565
forc_275	3.3711169521477578
forc_276	3.226606629170305
forc_277	3.2045830484873403
forc_278	3.2547262948940765
forc_279	3.3481904891850975
forc_280	3.2708994647165937
forc_281	3.15056692140072
forc_282	3.5393864968761406
forc_283	3.3921220316387575
forc_284	3.3893767993480015
forc_285	3.323875723053261
forc_286	3.179918107117523
forc_287	3.251889811353642
forc_288	3.5096126336305984
forc_289	3.495886492861206
forc_290	3.4758833729670933
forc_291	3.3358184295662587
forc_292	3.391301078407111
forc_293	3.685662781033315
forc_294	3.145769547903477
forc_295	3.6525572762727587
forc_296	3.2732210612491195
forc_297	3.2847944832081657
forc_298	3.42674814843093
forc_299	3.248239548141809
forc_300	3.3451898470369286
