Method	Value
forc_0	0.8033962876568671
forc_1	1.3628589971907101
forc_2	1.4266466775230973
forc_3	1.42402268535376
forc_4	1.4448251096642029
forc_5	1.402292702703082
forc_6	1.4299859502064778
forc_7	1.376398627485278
forc_8	1.4021372356469826
forc_9	1.3984134870799607
forc_10	1.477745361149395
forc_11	1.3875887747879476
forc_12	1.4195121522899643
forc_13	1.38939815275047
forc_14	1.4327770947082747
forc_15	1.4135050170545187
forc_16	1.3999937462788041
forc_17	1.4495807951867616
forc_18	1.4559189267314685
forc_19	1.4443291075342428
forc_20	1.4730648435668015
forc_21	1.482029925965702
forc_22	1.3699144571597035
forc_23	1.401658745958893
forc_24	1.3978419036541272
forc_25	1.3873639394488266
forc_26	1.4123962269081565
forc_27	1.3935433375901762
forc_28	1.4414952540779962
forc_29	1.3731340853913732
forc_30	1.4475501992024895
forc_31	1.375971699248995
forc_32	1.4401833252394656
forc_33	1.4303371987332336
forc_34	1.4302494949332323
forc_35	1.434266887020713
forc_36	1.3992479963469941
forc_37	1.3739338470024072
forc_38	1.3914835280247166
forc_39	1.4552291494385907
forc_40	1.4346148888153432
forc_41	1.4536800088210646
forc_42	1.4073296865834766
forc_43	1.4214822198389065
forc_44	1.4618617789695805
forc_45	1.3894309041832607
forc_46	1.4161134229337713
forc_47	1.4103966486146204
forc_48	1.3971368656678942
forc_49	1.4103317682525207
forc_50	1.4475724814642323
forc_51	1.4749299675771896
forc_52	1.442710211968958
forc_53	1.4145008118107736
forc_54	1.3917843582965537
forc_55	1.4466913029929203
forc_56	1.4450852506824352
forc_57	1.4178985873289525
forc_58	1.3857396692891462
forc_59	1.36824526191394
forc_60	1.3624243139968673
forc_61	1.4046874205088093
forc_62	1.4441190046714605
forc_63	1.433187025042629
forc_64	1.468611506126497
forc_65	1.462481530129698
forc_66	1.4325201430409196
forc_67	1.4002978734635265
forc_68	1.411157379187125
forc_69	1.4572849272220136
forc_70	1.404382382831946
forc_71	1.4069855539079623
forc_72	1.4396805440256508
forc_73	1.4214226118107287
forc_74	1.371486879460222
forc_75	1.3846715844300965
forc_76	1.4086167500398137
forc_77	1.472335340096933
forc_78	1.401535163237017
forc_79	1.446966040858503
forc_80	1.432217528852408
forc_81	1.3885771005481502
forc_82	1.4528412055067708
forc_83	1.4347299337634958
forc_84	1.4186705743202774
forc_85	1.420856482927861
forc_86	1.4564929746862831
forc_87	1.4434440381256566
forc_88	1.4149575226258853
forc_89	1.40894401939136
forc_90	1.469941517496047
forc_91	1.3987042021084881
forc_92	1.4219303009912807
forc_93	1.4397700338075894
forc_94	1.4403695582669416
forc_95	1.4329883283929143
forc_96	1.3686689765632405
forc_97	1.4124577831135738
forc_98	1.4122121219652255
forc_99	1.4041921937161432
forc_100	1.411016437214289
forc_101	1.3628640235158052
forc_102	1.4128613848445533
forc_103	1.4820984578496652
forc_104	1.4108989951481758
forc_105	1.4470669776150342
forc_106	1.4333181962700337
forc_107	1.436169869113244
forc_108	1.3938171671607118
forc_109	1.4405091937587982
forc_110	1.4322898974650697
forc_111	1.4196614294396068
forc_112	1.4488835586550335
forc_113	1.4185276193859482
forc_114	1.4302925042484893
forc_115	1.4115521781047236
forc_116	1.3687150120961729
forc_117	1.4465552181767363
forc_118	1.3865236639500143
forc_119	1.3701467232364848
forc_120	1.4397350774932642
forc_121	1.4169223418368972
forc_122	1.4436901671162343
forc_123	1.424188460320779
forc_124	1.4302528047901837
forc_125	1.4389785279423368
forc_126	1.4209348073378636
forc_127	1.344258667364754
forc_128	1.3983734438198714
forc_129	1.3831293300304448
forc_130	1.4480837949335041
forc_131	1.3778921802886581
forc_132	1.4024471739670017
forc_133	1.4441897063196676
forc_134	1.3856851690883303
forc_135	1.4060797228358433
forc_136	1.4216003811978828
forc_137	1.451081069601037
forc_138	1.4791921917818933
forc_139	1.3837307249874107
forc_140	1.4477356762145497
forc_141	1.423962887085003
forc_142	1.4057735935824711
forc_143	1.4509102462186008
forc_144	1.4197840480907122
forc_145	1.415314020743876
forc_146	1.424247867832508
forc_147	1.447059536513837
forc_148	1.4307724356269438
forc_149	1.4541051051109295
forc_150	1.375519242885602
forc_151	1.4414478178727355
forc_152	1.4412282137683223
forc_153	1.360893844661526
forc_154	1.4265416121692305
forc_155	1.4193256743084364
forc_156	1.4471396760121975
forc_157	1.38895651120256
forc_158	1.471353081647595
forc_159	1.4365273779870138
forc_160	1.4161192964474125
forc_161	1.3941740465574024
forc_162	1.3807003355376422
forc_163	1.3954783309109593
forc_164	1.4653470273849776
forc_165	1.4226130227157463
forc_166	1.4189789415599106
forc_167	1.398757195630878
forc_168	1.373722218987467
forc_169	1.3698734988485441
forc_170	1.4030297148051396
forc_171	1.4188047896076583
forc_172	1.3689693661959532
forc_173	1.3923608254801245
forc_174	1.4373433602040115
forc_175	1.4454607977064928
forc_176	1.483696187488377
forc_177	1.4053529797420117
forc_178	1.4719341098860825
forc_179	1.3752419630330157
forc_180	1.5074869882956492
forc_181	1.422126450539187
forc_182	1.4542439082132452
forc_183	1.4020570959879604
forc_184	1.3982474846795132
forc_185	1.4513632437764385
forc_186	1.4480212757722302
forc_187	1.3635636242815565
forc_188	1.3938384647357238
forc_189	1.4125776112606265
forc_190	1.4579352184269054
forc_191	1.4314621897452822
forc_192	1.37404925822698
forc_193	1.4562037529390368
forc_194	1.3859279140781608
forc_195	1.458025278093357
forc_196	1.413792669011325
forc_197	1.421254848171381
forc_198	1.4784745523635991
forc_199	1.433663502335283
forc_200	1.4255775309233174
forc_201	1.3935410330171691
forc_202	1.3822119884047581
forc_203	1.4372146652719953
forc_204	1.4406632186974826
forc_205	1.4213880207119685
forc_206	1.3964497762020927
forc_207	1.4137225676198675
forc_208	1.399892123284401
forc_209	1.4361742223145049
forc_210	1.4103733695372809
forc_211	1.4184065169096778
forc_212	1.4274238253605902
forc_213	1.4265912090804298
forc_214	1.4416328332060266
forc_215	1.4593577626415173
forc_216	1.4253621832351107
forc_217	1.3936979215968122
forc_218	1.4412594742110039
forc_219	1.3953317957729223
forc_220	1.4249075366199866
forc_221	1.4327403829890095
forc_222	1.391767358064932
forc_223	1.3650970106643412
forc_224	1.376669735791634
forc_225	1.4555495264127392
forc_226	1.425400976354054
forc_227	1.4174609751988327
forc_228	1.412255618064547
forc_229	1.3545242382543372
forc_230	1.4495448260161397
forc_231	1.4435234642845578
