Method	Value
forc_0	1.072134038481195
forc_1	3.118170348166622
forc_2	2.9965526595709777
forc_3	3.0513476371913244
forc_4	2.9356337958615732
forc_5	2.953379364195374
forc_6	3.033369488400886
forc_7	3.057686992456951
forc_8	2.7178131154765643
forc_9	3.132230146232875
forc_10	2.987120842488432
forc_11	2.979502202064015
forc_12	3.1363789939562836
forc_13	3.090170833046944
forc_14	2.902329686306525
forc_15	2.8200362633245692
forc_16	2.8942480811799514
forc_17	3.251547032453663
forc_18	3.026770116790434
forc_19	2.888144689797587
forc_20	3.1011823915784023
forc_21	2.9530060309198616
forc_22	2.913563863496824
forc_23	2.9624325263554794
forc_24	2.817038797749921
forc_25	2.8343240176819795
forc_26	2.9241250800881606
forc_27	2.9160063521636674
forc_28	2.759898770368037
forc_29	2.9661896342253535
forc_30	2.8661072182064165
forc_31	2.830360682721618
forc_32	3.0050833962202788
forc_33	2.7900537006226407
forc_34	2.877031324290929
forc_35	3.1611769680970427
forc_36	2.971478434593553
forc_37	2.928378245631921
forc_38	3.0835772259686665
forc_39	3.0515778050398104
forc_40	2.7583125624699396
forc_41	3.045922475383745
forc_42	2.9348312480231873
forc_43	2.9427844893915442
forc_44	3.2004904899768993
forc_45	2.887364347367511
forc_46	2.893372711437607
forc_47	2.892341614642563
forc_48	2.7879719886254426
forc_49	3.0007580505517235
forc_50	3.056080866886341
forc_51	2.9338912232047627
forc_52	2.8907073023058203
forc_53	3.0622186093817074
forc_54	3.0105224278954323
forc_55	3.0691924397746484
forc_56	2.9071879264437213
forc_57	3.0783328863657404
forc_58	2.98508612297107
forc_59	3.0551219106577476
forc_60	3.0223004181088373
forc_61	2.919741747328454
forc_62	2.9340126139790708
forc_63	2.9389395838971963
forc_64	3.0472358210280976
forc_65	3.199622947333854
forc_66	2.9920722674201747
forc_67	2.9891051680784697
forc_68	2.690584653923112
forc_69	2.854806360647641
forc_70	3.266886351733317
forc_71	3.104627872025988
forc_72	2.9817160852110427
forc_73	2.933814614102448
forc_74	2.913641380392358
forc_75	2.866733146996757
forc_76	3.227027257173939
forc_77	2.810252793679116
forc_78	3.077825119764382
forc_79	2.993747390592963
forc_80	2.8915442572308097
forc_81	2.936534419084306
forc_82	2.857250398311233
forc_83	2.9858972179542644
forc_84	2.9971725639847873
forc_85	2.988480082692417
forc_86	3.0578077211657697
forc_87	3.0782226440867317
forc_88	3.128239894624909
forc_89	2.9370572177726615
forc_90	3.08906047362775
forc_91	3.014350039462111
forc_92	2.91319028546809
forc_93	2.937887339963698
forc_94	3.0415499848398855
forc_95	2.9078504851639253
forc_96	2.833656441770437
forc_97	3.071996240193204
forc_98	3.078383893271943
forc_99	2.9357419976956023
forc_100	3.04697397068659
forc_101	3.1293715984279875
forc_102	2.9504908055490136
forc_103	2.974166171487364
forc_104	2.8571491239497258
forc_105	3.0453132616517986
forc_106	2.9090948472841798
forc_107	2.8791665477177806
forc_108	2.990973556300785
forc_109	3.0071310038358723
forc_110	2.9065407722453176
forc_111	2.9360218271555554
forc_112	2.9161203370783744
forc_113	2.9159470089994777
forc_114	2.7813101619869354
forc_115	2.880680936941867
forc_116	3.1674485913442356
forc_117	3.029567354806376
forc_118	3.0014657524606476
forc_119	2.9127951769972933
forc_120	3.121926212696146
forc_121	2.9707988197514936
forc_122	2.9037981725908018
forc_123	2.9646330187005727
forc_124	2.9474365913570635
forc_125	2.8778563488711977
forc_126	2.933044932493156
forc_127	2.9772275070819503
forc_128	3.005236921573449
forc_129	2.988179636493653
forc_130	3.0598610993117363
forc_131	3.1713399366366275
forc_132	3.0239424150019585
forc_133	2.984066578869826
forc_134	2.9279745852270556
forc_135	3.0417270454139915
forc_136	3.0510452505166135
forc_137	2.8856716356457635
forc_138	2.933996678370762
forc_139	2.886777031691608
forc_140	2.89920969890543
forc_141	2.9802501384775466
forc_142	2.94318072655341
forc_143	3.02280352079958
forc_144	3.187038827596722
forc_145	3.129422576338683
forc_146	2.925515001669715
forc_147	2.948494400622852
forc_148	2.8981196664035553
forc_149	2.9391847287984207
forc_150	2.9180254173498876
forc_151	3.002491960881487
forc_152	3.0259341714452854
forc_153	2.8772064759555835
forc_154	3.0022975607502778
forc_155	2.995355020088185
forc_156	2.9762894050531474
forc_157	3.0450458291562468
forc_158	2.90780402809401
forc_159	2.748480467559193
forc_160	2.867568647268805
forc_161	3.0219904023203785
forc_162	3.085253973727896
forc_163	2.996026328466769
forc_164	3.0703775659213535
forc_165	2.9714851741452524
forc_166	2.9947487192506377
forc_167	2.948836448143312
forc_168	3.118599029865929
forc_169	2.8803068302744212
forc_170	3.0418921312080816
forc_171	2.944000449385194
forc_172	2.964026950394354
forc_173	2.7544798460382687
forc_174	3.076826479074361
forc_175	2.864493376583343
forc_176	3.01820040661978
forc_177	3.087670408849331
forc_178	2.791399723692173
forc_179	2.920661506921137
forc_180	2.9781737533795583
forc_181	3.0363852729420193
forc_182	3.0709827160787064
forc_183	3.0627842490395727
forc_184	2.9761408018162294
forc_185	2.877174222742263
forc_186	3.0191317511280955
forc_187	2.8222446341538427
forc_188	2.86609847196913
forc_189	2.8293264387435
forc_190	2.8659459712637516
forc_191	2.955689451590872
forc_192	3.1580662799519446
forc_193	3.1192223127168512
forc_194	3.2104466307343555
forc_195	2.9726236286140577
forc_196	2.852415863532924
forc_197	2.7624074456658527
forc_198	3.162174344089229
forc_199	2.937010957530073
forc_200	2.9066577861265785
forc_201	2.898018492407801
forc_202	2.831516748695441
forc_203	2.912458304412493
forc_204	2.920331222497206
forc_205	3.0596965002985557
forc_206	2.7987171347991873
forc_207	3.137944376046074
forc_208	3.0964168528253837
forc_209	2.9017044323625294
forc_210	3.126111304632927
forc_211	2.998761878854211
forc_212	2.9862999907640573
forc_213	2.948084133476541
forc_214	3.0358030161584506
forc_215	3.0187463022213867
forc_216	3.131070331552531
forc_217	3.0617188726336564
forc_218	3.2271184977661838
forc_219	3.0554204674174597
forc_220	3.027578625243849
forc_221	2.9125530431643623
forc_222	3.0203635449594426
forc_223	2.8774965041101255
forc_224	3.067680133727926
forc_225	2.8674027423731636
forc_226	2.9059012348860414
forc_227	3.156780162786307
forc_228	3.125933950905319
forc_229	2.81138471529515
forc_230	2.867097737216864
forc_231	2.969016374196274
forc_232	3.0486473891919488
forc_233	2.903678054141327
forc_234	3.1747688906797835
forc_235	2.876749398571185
forc_236	3.075784180152715
forc_237	2.847627842835018
forc_238	3.0049283067302177
forc_239	2.938857707029917
forc_240	3.0312473309668286
forc_241	2.9687477068295114
forc_242	3.076793116483937
forc_243	2.8885356497223853
forc_244	3.0512646329018804
forc_245	2.9992401563864295
forc_246	2.915535500586899
forc_247	2.7821318119520093
forc_248	2.8254518182233057
forc_249	3.1413955168275596
forc_250	2.844210662139001
forc_251	2.7713953287396875
forc_252	2.977563378028534
forc_253	3.0215596528362503
forc_254	3.019595394873828
forc_255	2.9441515169182577
forc_256	2.97373140467427
forc_257	3.190140989838944
forc_258	2.8778544499717107
forc_259	2.782214284793683
forc_260	2.942331026353123
forc_261	3.0747940091520896
forc_262	3.1011651972253693
forc_263	2.9273740492768296
forc_264	2.9772169216592643
forc_265	2.898059865176693
forc_266	2.9548299296101797
forc_267	2.932652738163894
forc_268	3.0765483995399636
forc_269	3.024891664959489
forc_270	2.994689457921932
forc_271	2.8786565230540067
forc_272	2.9094762249969266
forc_273	2.8941277338333666
forc_274	3.0061704757613077
forc_275	3.2059492215641954
forc_276	3.0048209562093406
forc_277	2.847783867892248
forc_278	2.917834233567216
forc_279	3.0554054371938166
forc_280	2.954674862943936
forc_281	2.8936274561311963
forc_282	3.063329057177973
forc_283	2.9917385243852794
forc_284	3.0229766830252736
forc_285	2.8198159376118674
forc_286	2.899372669333595
forc_287	2.925553147101372
forc_288	2.9075905560453803
forc_289	2.911875774454275
forc_290	3.033756266919068
forc_291	2.9829498314871103
forc_292	2.904708742956993
forc_293	3.007779947578544
forc_294	2.9373917419564615
forc_295	3.059802084853503
forc_296	2.9924172384865795
forc_297	3.077881261309982
forc_298	3.082858364176615
forc_299	2.8522077151700946
forc_300	3.0227076440321445
forc_301	2.9204262778596393
forc_302	3.1293129891434597
forc_303	3.02426791156362
forc_304	3.1706560951398144
forc_305	3.0500010409945046
forc_306	2.807888521721847
forc_307	2.8390657531746957
forc_308	3.2436898388091313
forc_309	3.1223260963516823
forc_310	2.8323678368885195
forc_311	2.9774950363854695
forc_312	2.8476003894439357
forc_313	2.786758509940609
forc_314	2.827012540927748
