Method	Value
forc_0	1.1036110002586166
forc_1	3.0519350642235925
forc_2	3.0630936298258873
forc_3	3.260368884766313
forc_4	3.2380052176790883
forc_5	3.2147501768422817
forc_6	3.2917314947556524
forc_7	3.105382495120521
forc_8	3.0347921978638968
forc_9	3.046392850044107
forc_10	3.173353685886918
forc_11	3.248722893094963
forc_12	3.3931504288253898
forc_13	3.265896147073545
forc_14	3.23349583164522
forc_15	3.163248555001837
forc_16	3.0944313224842928
forc_17	3.207959496871658
forc_18	3.2270613908100882
forc_19	2.958565138901179
forc_20	3.087858635870293
forc_21	3.22383116366548
forc_22	3.1298862052416676
forc_23	3.069724527688982
forc_24	3.2529604824097342
forc_25	3.364924311152968
forc_26	3.104563090631109
forc_27	3.1915468625138974
forc_28	3.106133998386672
forc_29	3.12803322274338
forc_30	3.3520889988540565
forc_31	2.932920193714118
forc_32	3.2803596082925823
forc_33	2.9841501992911548
forc_34	3.091784943155238
forc_35	3.0642655634893567
forc_36	3.0272972357991885
forc_37	3.1585151105247626
forc_38	3.1573113350710114
forc_39	3.268147642225901
forc_40	3.2441497373656016
forc_41	3.098367928637802
forc_42	3.1710042715896214
forc_43	3.0168464730006015
forc_44	3.257394241540451
forc_45	3.0622696263621663
forc_46	3.223710616876216
forc_47	2.8970013604905036
forc_48	2.9504769049233524
forc_49	3.217069766825129
forc_50	3.1462182923865565
forc_51	3.009226790674583
forc_52	3.2474316125809017
forc_53	3.030846788208042
forc_54	3.2311252359547082
forc_55	3.1383831413541037
forc_56	2.967458361096111
forc_57	3.1561382355579717
forc_58	3.1904280914507046
forc_59	2.936761181527005
forc_60	3.0156173504628567
forc_61	3.2841453689185056
forc_62	3.241431881921552
forc_63	3.121613801853777
forc_64	3.0738269295904126
forc_65	3.172693542399183
forc_66	3.1951095377451946
forc_67	3.233906298500444
forc_68	3.227454895553442
forc_69	3.349244591204692
forc_70	3.268581533082061
forc_71	2.908089076077591
forc_72	3.3386021045093064
forc_73	3.2726352677444512
forc_74	3.219674302359435
forc_75	3.1780197769437493
forc_76	3.3717431980097787
forc_77	3.231337964483695
forc_78	3.321823295894415
forc_79	3.3864956882112045
forc_80	2.9394667221648594
forc_81	3.13087385768767
forc_82	3.371685181537103
forc_83	3.31154179397651
forc_84	3.171582294645863
forc_85	3.0544394658152854
forc_86	3.1985836072022478
forc_87	3.1189969765810424
forc_88	3.1117361147134552
forc_89	3.1289924341753803
forc_90	3.109804019926
forc_91	3.22577275742213
forc_92	3.181393096930706
forc_93	3.1422648109445173
forc_94	3.229112093957191
forc_95	3.1939726851472865
forc_96	2.9605757944419837
forc_97	3.0187970042995853
forc_98	3.272432785813613
forc_99	3.0298553538867194
forc_100	3.0782842295304786
forc_101	3.031084615193905
forc_102	3.0759921771690073
forc_103	3.0755505137110077
forc_104	3.3122182286456114
forc_105	3.2645079656832543
forc_106	3.013727926952755
forc_107	3.186025263309285
forc_108	3.0718139685379144
forc_109	3.3058140088884707
forc_110	3.1737835068086384
forc_111	2.9411248434092805
forc_112	3.0887157844726283
forc_113	3.2013031163606875
forc_114	3.3076886440787336
forc_115	3.139037669742863
forc_116	3.335633958366406
forc_117	2.9446962909522183
forc_118	3.108457757332687
forc_119	2.966160423058831
forc_120	3.1363486943023675
forc_121	3.136516487983753
forc_122	3.238736255028523
forc_123	3.323160551764531
forc_124	3.2855725973603476
forc_125	3.35359988864747
forc_126	3.139545641097788
forc_127	2.9457522204960256
forc_128	3.1137611991176017
forc_129	3.222317470011703
forc_130	3.0574780439351223
forc_131	3.0777719917265514
forc_132	3.225667525273948
forc_133	3.3007198798248893
forc_134	2.9696157910104093
forc_135	3.0103300634454495
forc_136	3.0384538840282502
forc_137	3.2106127541992193
forc_138	3.195981883610655
forc_139	3.3278961603656847
forc_140	2.936136607769805
forc_141	3.1972776274392953
forc_142	3.24847713133453
forc_143	3.1032044648255095
forc_144	3.280507964106111
forc_145	3.2545829170675926
forc_146	3.2181515266092435
forc_147	3.155213047541223
forc_148	2.984843731234598
forc_149	3.105361416187756
forc_150	3.1811357801693543
forc_151	2.928140747460129
forc_152	3.0555181985865802
forc_153	3.1230479704885745
forc_154	2.9932555566059182
forc_155	3.2302608018607213
forc_156	2.92540050510828
forc_157	3.172190228036041
forc_158	2.992088012876807
forc_159	3.0927451278443328
forc_160	3.1560874298555555
forc_161	3.1573870647068434
forc_162	3.0100844941598552
forc_163	3.200309115983651
forc_164	3.1477117140713817
forc_165	3.0679671378058226
forc_166	3.095820858957355
forc_167	3.0047197656530336
forc_168	3.0780272556358543
forc_169	3.178330984768602
forc_170	3.0654211163773994
forc_171	3.1917652211413405
forc_172	3.048383303858326
forc_173	2.944420931350767
forc_174	3.2989069606979724
forc_175	3.190232070591789
forc_176	3.1556878642546047
forc_177	3.28243074390421
forc_178	3.1129098714389785
forc_179	3.140915552248066
forc_180	2.9869025430341614
forc_181	3.2153045830193268
forc_182	3.169711868734399
forc_183	2.9535585287998423
forc_184	3.25074145939685
forc_185	3.1246451510171966
forc_186	2.9555288343652224
forc_187	3.2474328452179413
forc_188	3.100819197416978
forc_189	3.4332001498425697
forc_190	3.236076972584053
forc_191	3.194148215462919
forc_192	3.1736569164737864
forc_193	3.1847755581870185
forc_194	3.208757789704982
forc_195	3.220150348097566
forc_196	3.251270396954498
forc_197	3.252466599168072
forc_198	3.0863412055858164
forc_199	3.0342664476051375
forc_200	3.440160607459432
forc_201	3.191883384198717
forc_202	3.30570656822117
forc_203	3.190979642917382
forc_204	3.2954158221052845
forc_205	3.005465932512846
forc_206	3.2044683250815513
forc_207	3.084203531672904
forc_208	3.301142938660505
forc_209	3.162397789007086
forc_210	3.2353015015037934
forc_211	3.0693735776731885
forc_212	3.3148569421023866
forc_213	3.1180121946996096
forc_214	3.3490260700792525
forc_215	3.186827365471245
forc_216	3.256991554576189
forc_217	3.1334650223086324
forc_218	2.9900469188814682
forc_219	3.128981113716134
forc_220	3.1313200273044672
forc_221	3.1254186978603835
forc_222	3.0398835441223744
forc_223	3.2942942080411233
forc_224	3.084700317659601
forc_225	3.2309438490973945
forc_226	3.122379509925691
forc_227	3.292160979648384
forc_228	3.245104514008227
forc_229	3.1021418376579444
forc_230	2.886955756741774
forc_231	3.2079703934963235
forc_232	3.038187057661645
forc_233	3.151586731954193
forc_234	3.092899564918182
forc_235	3.0482095458701495
forc_236	3.1227513117697887
forc_237	3.200228101925675
forc_238	3.1885221073739363
forc_239	3.093951794014732
forc_240	3.3193042732456295
forc_241	3.1554942611937578
forc_242	3.080361595392742
forc_243	3.179898126231182
forc_244	3.164001264907738
forc_245	3.225571899598279
forc_246	3.294017265993499
forc_247	3.13307583339289
forc_248	3.205031726813407
forc_249	3.200708212064624
forc_250	2.9944361786702833
forc_251	3.0367180613403235
forc_252	3.205242526161236
forc_253	3.2640500115409283
forc_254	3.057792073454914
forc_255	3.31334668156943
forc_256	3.1887173128313577
forc_257	2.992032086688408
forc_258	3.084037393282504
forc_259	3.152693079494672
forc_260	2.9714396436053923
forc_261	3.216113000469207
forc_262	3.042461161207777
forc_263	3.1506222990883574
forc_264	2.9142565686561626
forc_265	3.0903435517164106
forc_266	3.2176818750594105
forc_267	3.039602880304616
forc_268	3.030527060696687
forc_269	3.0571124376258285
forc_270	3.187837938559738
forc_271	3.09661072695157
forc_272	3.0978408698112196
forc_273	3.2593096871676295
forc_274	3.1781228097546066
forc_275	3.2333040977440546
forc_276	3.1526421965069433
forc_277	3.031166933749091
forc_278	3.070848363387974
forc_279	3.332176906304191
forc_280	2.965689402033016
forc_281	3.2257238815307865
forc_282	3.099255248569375
forc_283	3.2709415776258584
forc_284	3.2259541902510094
forc_285	3.3407917050262523
forc_286	3.2058397812846207
forc_287	3.1613013688352076
forc_288	3.0565600490949407
forc_289	3.193832750392519
forc_290	3.0405122929989794
forc_291	3.109844347970522
forc_292	3.055767044073608
forc_293	3.244652748183192
forc_294	3.2489712602466474
forc_295	3.2339109737275944
forc_296	3.148414197092047
forc_297	3.0703923195540037
forc_298	3.2923223839173503
forc_299	2.924059749811334
forc_300	2.989264054078685
forc_301	3.241287651725136
forc_302	3.2840967567307264
forc_303	3.0579052783210807
forc_304	3.1712938532782533
forc_305	3.5489472177451797
forc_306	3.046122745104532
forc_307	3.1729854036637137
forc_308	3.17857337540869
forc_309	3.0691206332150056
forc_310	3.243518733245691
forc_311	3.2662038040885375
forc_312	3.0372029686757793
forc_313	3.1402759612647846
forc_314	2.9992402532678706
forc_315	3.0043614202778373
forc_316	2.937547989147835
forc_317	3.1073581803658983
forc_318	3.232818642633442
forc_319	3.299582309779146
forc_320	3.1295714742071716
forc_321	3.1598203023980185
forc_322	3.1893035479461447
forc_323	3.233134008387384
forc_324	3.13011823205248
forc_325	3.3422820774208897
forc_326	3.2982318852219192
forc_327	3.327557461019311
forc_328	3.1894763577477887
forc_329	3.1621370738763166
forc_330	3.1924316761046976
forc_331	3.1436045313678287
forc_332	3.1650839001219375
forc_333	3.2998797221999348
forc_334	3.167101491123486
forc_335	3.106315023401986
forc_336	3.0192275138440947
forc_337	2.997763085731647
forc_338	3.1207749357559122
forc_339	3.226853135068474
forc_340	3.186507312503171
forc_341	3.404662180777011
forc_342	3.3508519252359146
forc_343	3.2918157776000854
forc_344	3.1272152689097563
forc_345	3.145453960176421
forc_346	3.288103420959656
forc_347	3.2408582345663115
forc_348	2.992000627922415
forc_349	3.2136604231439696
forc_350	3.039463428463305
forc_351	3.270551890587224
forc_352	3.257393230353756
forc_353	3.0226212728509654
forc_354	3.2208680403109544
forc_355	3.1419406838820083
forc_356	3.120040140210625
forc_357	3.223908465226293
forc_358	3.2019471915824256
forc_359	3.122312070996039
forc_360	3.1813172130510265
forc_361	3.0994192289008575
forc_362	3.0216051127418067
forc_363	3.1416844172314433
forc_364	3.055557642051994
forc_365	3.152470237999765
forc_366	3.117461449131092
forc_367	2.974605324631144
forc_368	3.1177598341407906
forc_369	3.18777258592071
forc_370	3.154370123081369
forc_371	3.2805901124510926
forc_372	3.2757424202248058
forc_373	3.2163675832679455
forc_374	3.2582223565720563
forc_375	3.0565739446109808
forc_376	3.2099395282280754
forc_377	2.9160553468939963
forc_378	3.102456565512894
forc_379	3.109063593975817
forc_380	3.2691301430187054
forc_381	3.0448545701960024
forc_382	3.006216356057334
forc_383	3.1030523656221773
forc_384	3.181442975738245
forc_385	3.0651238116244786
forc_386	3.243282766768944
forc_387	3.125472637520169
forc_388	3.2228342654884976
forc_389	3.1952899216943953
forc_390	3.1202509492073913
forc_391	3.129496539224314
forc_392	3.220007173035744
forc_393	2.974828363715365
forc_394	3.0617565684248476
forc_395	3.1932603798016785
forc_396	3.334963811621584
forc_397	3.0020970412265013
forc_398	3.227830671166877
forc_399	3.094745577283363
forc_400	3.010791330034019
forc_401	3.0889716773463403
forc_402	3.1886394487392518
forc_403	3.093102107359602
forc_404	3.1850128327596607
forc_405	3.1942748955548526
forc_406	3.2331400166452444
forc_407	3.2167912737973907
forc_408	3.0786157576166735
forc_409	3.1527485439388157
forc_410	3.1122065454784593
forc_411	3.087984885553568
forc_412	3.2476904879994444
forc_413	3.070025906999128
forc_414	3.1339494871660816
forc_415	3.2093078833961854
forc_416	3.088021369291644
forc_417	3.2390041960255056
forc_418	3.191545086903535
forc_419	3.223816580145607
forc_420	3.0920156643826138
forc_421	3.0560927521021894
forc_422	3.2187564588644215
forc_423	3.1845490978116215
forc_424	3.240296834788079
forc_425	3.370363857268111
forc_426	3.366671539492236
forc_427	3.357527150467166
forc_428	3.0711856184879793
forc_429	3.2241380031395965
forc_430	3.1840177779034295
forc_431	3.0898944636881382
forc_432	3.133751094865704
forc_433	3.2972661405929933
forc_434	3.211686771372255
forc_435	3.250498100550813
forc_436	3.155241108530791
forc_437	3.185339897210569
forc_438	3.157848476082409
forc_439	3.1630575431398573
forc_440	3.152218717795714
forc_441	3.249395505157729
forc_442	3.169315514598028
forc_443	3.035112817520122
forc_444	3.03077759660491
forc_445	3.093875253981217
forc_446	3.2426816744371316
forc_447	3.1399367135566707
forc_448	3.0639005537593706
forc_449	3.2870962600956855
forc_450	3.2806679575478785
forc_451	3.1629756279771803
forc_452	3.322943510527337
forc_453	3.0836249164193346
forc_454	3.0694087251171593
forc_455	3.148153951278972
forc_456	3.1809038895400548
forc_457	3.001851153337622
forc_458	3.0033241416861793
forc_459	3.250171933493308
forc_460	3.1851045753323652
forc_461	3.1972677090774213
forc_462	3.158686698876034
forc_463	3.353889109516941
forc_464	3.2929391371847485
forc_465	3.1063378753420583
forc_466	3.1343616967759793
forc_467	3.1871323562515395
forc_468	3.315790221708289
forc_469	3.2606788811030163
forc_470	3.28352493000345
forc_471	3.2364677395026304
forc_472	3.185589587791959
forc_473	3.3467109782484443
forc_474	2.9635860502182654
forc_475	3.037321203645121
forc_476	2.8790424965884913
forc_477	3.1852904716346164
forc_478	3.3198232070834215
forc_479	3.2336986648934816
forc_480	3.2588156723660724
forc_481	2.978739655926757
forc_482	3.194045660915883
forc_483	3.077604675579587
forc_484	3.1601019968091424
forc_485	3.0702048182785875
forc_486	3.059331298457329
forc_487	3.2335567552785984
forc_488	3.3176315027091996
forc_489	3.120365620483184
forc_490	3.0725610499438165
forc_491	3.392925997296272
forc_492	3.295756733730521
forc_493	3.2390782575686594
forc_494	3.3086199996670196
forc_495	3.273390563312387
forc_496	3.074878584981141
forc_497	3.289713316201964
