Method	Value
forc_0	1.007482869277785
forc_1	3.183253073337226
forc_2	3.1298578238063075
forc_3	3.1194410486026047
forc_4	2.9133000221193863
forc_5	3.136973223165504
forc_6	3.235388678443821
forc_7	3.248327086169177
forc_8	3.394046750853958
forc_9	3.3833061549755006
forc_10	3.3053837770142906
forc_11	3.1646984925674646
forc_12	3.042793372543828
forc_13	2.885983408206286
forc_14	3.102895151722809
forc_15	2.9898404312462095
forc_16	3.352283833679729
forc_17	3.141257031930998
forc_18	2.9383202318028996
forc_19	3.321807547193028
forc_20	3.193141108819054
forc_21	3.0766734969319463
forc_22	3.101243422312708
forc_23	3.0130115802700916
forc_24	3.0651527440020088
forc_25	3.049803296522386
forc_26	3.139656160402504
forc_27	3.190867957299391
forc_28	3.3457948547297587
forc_29	3.301365213938715
forc_30	3.0241448914176563
forc_31	3.0944639436222174
forc_32	3.1741458604317483
forc_33	3.2159101579464995
forc_34	3.0501531079959996
forc_35	3.2205862906276685
forc_36	3.2528553603998676
forc_37	3.0378161597659306
forc_38	3.263557706367603
forc_39	3.181448686738849
forc_40	3.176527227002142
forc_41	3.026546158280492
forc_42	3.2392906629744136
forc_43	3.0236731342621335
forc_44	3.1490943815647623
forc_45	3.2365544538836537
forc_46	3.334594924095262
forc_47	3.145631624535539
forc_48	3.222786522567706
forc_49	3.3080063316418737
forc_50	3.2977657787443837
forc_51	3.2115383312558223
forc_52	3.0748097752401238
forc_53	3.039253985621061
forc_54	3.2324663291389464
forc_55	3.168864779108941
forc_56	3.216269722930392
forc_57	3.2184960836615724
forc_58	3.094020312133075
forc_59	3.131567681597499
forc_60	3.2730237186123414
forc_61	3.0034803254733338
forc_62	2.9845783426354107
forc_63	3.0282369395356223
forc_64	3.178707152661505
forc_65	3.3049591314274442
forc_66	3.085625141085652
forc_67	3.1791533564509633
forc_68	3.1418576167597005
forc_69	3.182204782725234
forc_70	3.116119642559282
forc_71	3.2308530935515147
forc_72	2.9158507492388352
forc_73	3.1233165406617727
forc_74	3.264373590045425
forc_75	3.12105266865883
forc_76	3.0641932964322445
forc_77	3.1984619499000724
forc_78	3.122046915356826
forc_79	3.2065839799794658
forc_80	3.3220753629772832
forc_81	3.1604442083334257
forc_82	3.2264379711574733
forc_83	3.173958760017484
forc_84	3.1096550962664073
forc_85	3.271168009408327
forc_86	3.0729441569002898
forc_87	3.2337007110788054
forc_88	3.166193853568126
forc_89	3.1459232069290404
forc_90	3.22607245454616
forc_91	3.2710432217494345
forc_92	3.041080326979411
forc_93	3.3572144490327616
forc_94	3.176450293392108
forc_95	3.2313596077815347
forc_96	3.2172325212263604
forc_97	3.1692846021872807
forc_98	3.2774255340262015
forc_99	3.3625722811418886
forc_100	3.1826363080176363
forc_101	3.274254242182929
forc_102	3.158352600161202
forc_103	3.2340229769969775
forc_104	3.2127251837659725
forc_105	3.139804895101827
forc_106	3.1154265149441707
forc_107	3.0355477645811435
forc_108	3.295529837166782
forc_109	3.1148601911825224
forc_110	2.962318837262969
forc_111	2.857546133101504
forc_112	3.304150857817542
forc_113	3.208374395240844
forc_114	3.112692396512439
forc_115	3.1101054041997074
forc_116	3.1300517874714497
forc_117	3.0458420158339585
forc_118	3.1704105170460593
forc_119	3.179981601174533
forc_120	3.359286983590557
forc_121	2.9803885996665755
forc_122	3.1410658308500006
forc_123	2.9923928170225373
forc_124	3.0067516929117786
forc_125	3.038314477628532
forc_126	3.077152923534523
forc_127	3.4368922861117124
forc_128	3.2402467819224006
forc_129	3.1551248589310044
forc_130	3.1005767615480493
forc_131	3.3419916387982327
forc_132	3.0342545195904456
forc_133	3.168438007528945
forc_134	3.308628302332111
forc_135	3.3771647261543456
forc_136	2.932331741353285
forc_137	3.0077068229637756
forc_138	3.0809738626660774
forc_139	3.1663166698427836
forc_140	3.193363419052935
forc_141	2.970585113074391
forc_142	3.1845138390808962
forc_143	3.147432222132854
forc_144	3.402792715293529
forc_145	3.209921492540639
forc_146	2.9615172148567646
forc_147	3.0562649568154856
forc_148	3.1930798409581373
forc_149	3.153786583466985
forc_150	3.3299581808180623
forc_151	2.966357575321698
forc_152	3.1554562100671832
forc_153	3.201742787411812
forc_154	3.2331638806447134
forc_155	3.2495933190838246
forc_156	3.1718405644116188
forc_157	3.262137665187889
forc_158	3.1725163518276207
forc_159	3.152928056817455
forc_160	3.3256424839784327
forc_161	3.202801259277576
forc_162	2.990989634697369
forc_163	3.33472685952408
forc_164	3.2011334856078246
forc_165	3.263360681526702
forc_166	3.0813705309575963
forc_167	3.1098972356825083
forc_168	3.1398599507692047
forc_169	2.9979505052224846
forc_170	3.2626177991919496
forc_171	3.2978337405572953
forc_172	3.1088272499176774
forc_173	3.100832969232509
forc_174	3.10611630125578
forc_175	3.1502774855302875
forc_176	3.2930207977699553
forc_177	3.1842675053947627
forc_178	3.141624109852295
forc_179	3.21632472226027
forc_180	3.0874132178619638
forc_181	3.346032503769841
forc_182	3.2467086912480316
forc_183	3.1138999960337106
forc_184	3.1744718346722767
forc_185	3.1330866854516386
forc_186	3.1991668130452684
forc_187	3.118940971446493
forc_188	3.0587959980630473
forc_189	3.13895215268831
forc_190	3.2737586826420477
forc_191	3.1402688537393852
forc_192	3.2652838163097204
forc_193	3.2087435675226668
forc_194	3.0358193526093635
forc_195	3.242090977579613
forc_196	3.2584024700882765
forc_197	3.1063226934099797
forc_198	2.9599551240897592
forc_199	3.2148539818792883
forc_200	2.9802078254519766
forc_201	3.1956638504916026
forc_202	3.0233562856228
forc_203	3.134210161916867
forc_204	3.1390595792881295
forc_205	3.143160604642567
forc_206	3.1290504830960977
forc_207	3.2996502559776486
forc_208	3.3739006549464357
forc_209	3.0804756677744534
forc_210	3.3223520377987055
forc_211	3.2078137116951484
forc_212	3.2378180234208176
forc_213	3.3031003567939448
forc_214	3.3616355147251955
forc_215	3.200187876833938
forc_216	3.2748388265932316
forc_217	3.0973054571008083
forc_218	3.0853849481191937
forc_219	3.131788481630551
forc_220	3.2265240253525636
forc_221	3.3361653793124466
forc_222	3.1551168513720635
forc_223	3.2127990032127527
forc_224	3.2270586846484597
forc_225	3.2827369231435664
forc_226	3.3785045519084838
forc_227	3.191280521367966
forc_228	3.0117150276421865
forc_229	3.2085217989506845
forc_230	3.243790666936196
forc_231	3.2102598057830356
forc_232	3.0457888241991697
forc_233	2.979272180298899
forc_234	3.1670538975388567
forc_235	3.153787582720688
forc_236	3.314056293371664
forc_237	3.167176332173046
forc_238	3.121606755618736
forc_239	3.1800545272996827
forc_240	3.2077299754295425
forc_241	3.062126770468395
forc_242	3.076446715654268
forc_243	3.0119177009013205
forc_244	3.2052013359211387
forc_245	3.066292659837505
forc_246	3.1868909899612654
forc_247	3.3274081380089617
forc_248	3.113673481090982
forc_249	3.226519061648414
forc_250	3.1919251730650378
forc_251	3.277262748478991
forc_252	3.202581985742519
forc_253	3.353418405378536
forc_254	3.158862805158928
forc_255	3.001242559103868
forc_256	3.010721537821648
forc_257	3.4687393273535196
forc_258	3.308066898129861
forc_259	3.2390958837081096
forc_260	3.187745801514479
forc_261	3.232877124009002
forc_262	3.2207125977866893
forc_263	3.1884257088028756
forc_264	3.1350917491952637
forc_265	3.043492747939674
forc_266	3.293879995500794
forc_267	3.0722499432658132
forc_268	2.9957730243553184
forc_269	3.0696147563403136
forc_270	3.014839640780872
forc_271	3.0047897860372172
forc_272	3.18848432872962
forc_273	3.2496427252646574
forc_274	3.069719338939865
forc_275	3.093662574513218
forc_276	2.9742369055489135
forc_277	3.252686984831102
forc_278	3.157548122078049
forc_279	3.1587048009324583
forc_280	3.350488467840404
forc_281	3.1351639396045496
forc_282	3.153790352807944
forc_283	3.076891019911395
forc_284	2.8892817167977642
forc_285	3.09328535041053
forc_286	3.0107687836825234
forc_287	3.1950372466117885
forc_288	3.186000053864025
forc_289	3.210992327508387
forc_290	3.098028131093875
forc_291	3.2322876144686266
forc_292	3.1104669631441846
forc_293	3.069748640562645
forc_294	2.981743462257958
forc_295	3.2710853550645504
forc_296	3.231008691325384
forc_297	3.2011276982691443
forc_298	3.111329617563406
forc_299	3.038922150034159
forc_300	3.259837709416998
forc_301	3.1504557501707633
forc_302	3.033007389803882
forc_303	3.306555542657431
forc_304	3.1688743609779895
forc_305	3.2181712847102437
forc_306	2.967958669213052
forc_307	3.155237739988762
forc_308	3.182584950821734
forc_309	3.130120665946781
forc_310	2.983274358109162
forc_311	3.31226846967203
forc_312	3.201046074055823
forc_313	3.379108251711554
forc_314	3.227649352277936
forc_315	3.171144896742028
forc_316	3.395335048868288
forc_317	3.1560568362861416
forc_318	3.249789862450349
forc_319	3.2277850144445477
forc_320	3.202348479217738
forc_321	3.2430929373644024
forc_322	3.2942492614580043
forc_323	3.057350421989891
forc_324	3.1975847969141333
forc_325	3.0116380931373157
forc_326	3.10790616139456
