Method	Value
forc_0	1.1426458031869127
forc_1	2.8760228837928934
forc_2	2.9600545706884502
forc_3	3.097930039769411
forc_4	2.976952012044821
forc_5	2.8298819526778547
forc_6	2.8574325896822677
forc_7	2.8590183072832063
forc_8	2.8095752368896183
forc_9	2.869833146989593
forc_10	2.9062905434074513
forc_11	2.8595269588844867
forc_12	2.980952952230368
forc_13	2.793839325407849
forc_14	2.9636922849083964
forc_15	2.7957020382223527
forc_16	2.9854225653196904
forc_17	2.888998582364814
forc_18	2.911633061534817
forc_19	3.0621497967391953
forc_20	2.807451781971695
forc_21	2.8330234598863524
forc_22	2.8676443182406386
forc_23	2.8470147188472215
forc_24	3.008219098866528
forc_25	2.898651196454636
forc_26	2.7670243236767815
forc_27	2.980133856307167
forc_28	2.8353309342824713
forc_29	2.8216197411913875
forc_30	2.783815726225362
forc_31	2.8159891030523907
forc_32	3.1278115163205853
forc_33	2.9735033614376682
forc_34	2.830157769971441
forc_35	2.8886278376471335
forc_36	3.0368889549787053
forc_37	2.8987589400193463
forc_38	2.8839432818962614
forc_39	2.9229098355647767
forc_40	2.842353060915753
forc_41	2.8692902160797744
forc_42	2.751527352230301
forc_43	2.9189461835101143
forc_44	2.8367645236204226
forc_45	2.8051177678305055
forc_46	2.9966687979062683
forc_47	3.074139693077095
forc_48	2.9074176371760756
forc_49	2.870929595993649
forc_50	2.8425480259030063
forc_51	2.8312363414982076
forc_52	2.788103958035246
forc_53	3.033503947642786
forc_54	2.914311884724093
forc_55	2.888277386297866
forc_56	2.9302570844073106
forc_57	3.040685186308943
forc_58	2.8003915102808774
forc_59	2.991336028766215
forc_60	2.8858264472770396
forc_61	2.922543721463058
forc_62	2.907440709493505
forc_63	2.939806570248888
forc_64	2.957562593523497
forc_65	2.798526728867854
forc_66	2.788120664997734
forc_67	2.9277068786545004
forc_68	2.906162237730761
forc_69	2.8859900764326083
forc_70	2.8626375739449132
forc_71	2.901808290586857
forc_72	2.9250235893391676
forc_73	2.675028268983245
forc_74	2.799517121386902
forc_75	2.8985993913861097
forc_76	2.86158580060181
forc_77	2.900470856945016
forc_78	2.9350219823753934
forc_79	2.9501667120135555
forc_80	2.9606264700218956
forc_81	2.7419400912917187
forc_82	3.0023827986667575
forc_83	2.762583816396897
forc_84	2.8536005478838815
forc_85	2.9063834950894125
forc_86	2.9188167295461582
forc_87	2.879081796200361
forc_88	2.8975057938501516
forc_89	2.9593036280447835
forc_90	2.9646719115664655
forc_91	2.9926565772724896
forc_92	2.9550617555798038
forc_93	2.8126158726243213
forc_94	3.057649740617151
forc_95	2.9492186293127403
forc_96	2.9616178544141003
forc_97	2.825365702573354
forc_98	2.8567705768473037
forc_99	2.8653888790921935
forc_100	2.8963661901333833
forc_101	2.885858428344362
forc_102	3.0351069487151094
forc_103	2.825457395310139
forc_104	2.8255428840410866
forc_105	3.0894239362166083
forc_106	2.9248820187733147
forc_107	2.807944967921959
forc_108	2.9279105757210315
forc_109	2.9100934725935783
forc_110	2.856464926143398
forc_111	2.8659247617893526
forc_112	2.9898706362275047
forc_113	3.009003985447919
forc_114	2.979090252813509
forc_115	3.0039136325777074
forc_116	2.7268081542215135
forc_117	3.1087215590947945
forc_118	2.943853037973529
forc_119	2.857425760445002
forc_120	3.0713329417978
forc_121	2.788745801776452
forc_122	2.8455868932581536
forc_123	2.9247308515983677
forc_124	2.987321002684092
forc_125	2.7974303070751687
forc_126	2.850913595225885
forc_127	2.953529586066468
forc_128	3.018903095979598
forc_129	2.7349522603112932
forc_130	3.136547835962212
forc_131	2.9166459152561477
forc_132	2.9429052943865948
forc_133	2.9456612842975987
forc_134	2.8613568780950134
forc_135	2.8541309649663478
forc_136	2.9855260006508
forc_137	2.795720581920185
forc_138	2.733476279664989
forc_139	2.6660702724034
forc_140	2.8584402273321308
forc_141	2.798147009333952
forc_142	2.8597851776999392
forc_143	2.828381009198558
forc_144	2.879784341957877
forc_145	3.023969355596756
forc_146	2.9012570337289603
forc_147	2.916600343199309
forc_148	2.861967807497279
forc_149	2.7867996014270022
forc_150	2.8252954090146676
forc_151	2.8736481019132163
forc_152	2.922376865799189
forc_153	2.879479863749561
forc_154	2.9559689853488043
forc_155	2.854158339522628
forc_156	2.8290886425866324
forc_157	2.905720329353603
forc_158	3.1560120438531203
forc_159	3.0426358179487227
forc_160	2.9857559261891677
forc_161	3.077701392403237
forc_162	2.802541487741073
forc_163	2.903934975930255
forc_164	2.824989048273319
forc_165	2.972454117119163
forc_166	2.748876653523733
forc_167	2.8227713619307817
forc_168	2.8500484983133325
forc_169	2.858751423317376
forc_170	2.920438793544629
forc_171	2.917507582862446
forc_172	3.003822294933216
forc_173	2.9876308213749145
forc_174	2.7236272136104414
forc_175	3.0820950944014225
forc_176	2.727743340285426
forc_177	2.777195446843443
forc_178	2.781216423715315
forc_179	2.9916499183678327
forc_180	2.839799926117837
forc_181	3.015225625861369
forc_182	3.0627390348816506
forc_183	3.127833476237422
forc_184	2.903427291936409
forc_185	2.9246038214378123
forc_186	2.909921269779775
forc_187	2.6832931636233663
forc_188	2.951128697153769
forc_189	2.9520547815287954
forc_190	2.872429959383349
forc_191	2.792818590437746
forc_192	2.8844155520661516
forc_193	2.9128226644375
forc_194	2.9196477940855075
forc_195	2.847968589489043
forc_196	2.82845661972141
forc_197	2.8797519531096833
forc_198	2.8433755574761963
forc_199	2.8704491969723223
forc_200	2.969641014113772
forc_201	2.8782265502985
forc_202	2.832170081311981
forc_203	2.9816687164293034
forc_204	2.9198685844182752
forc_205	2.734158012532189
forc_206	3.0605164604085564
forc_207	2.8711531164370565
forc_208	2.9556173659075133
forc_209	3.0517788437059323
forc_210	2.9600873059018644
forc_211	2.988103434319756
forc_212	2.884135398293819
forc_213	2.8556321854709767
forc_214	2.9116868149420374
forc_215	2.907466449026347
forc_216	2.743395112004186
forc_217	2.9441537285538626
forc_218	2.8820141005901263
forc_219	2.9757544155446896
forc_220	3.0269856055148994
forc_221	2.9376443792681344
forc_222	2.9741081626137715
forc_223	2.7812822258950436
forc_224	2.977413707299772
forc_225	2.839407386339376
forc_226	2.9893223859975144
forc_227	2.941862171412905
forc_228	2.9480430293400928
forc_229	2.812637061861461
forc_230	2.8947443363307186
forc_231	2.988264417172988
forc_232	2.869034648342817
forc_233	2.7299511409667896
forc_234	3.0073485680815013
forc_235	2.966489521853648
forc_236	2.88447602946075
forc_237	2.9282230209692854
forc_238	2.876557144073616
forc_239	2.82104994191863
forc_240	2.8083639039054535
forc_241	2.7932274745237464
forc_242	2.8898108028839187
forc_243	2.8542851301236793
forc_244	2.944698474913374
forc_245	2.8906134257058955
forc_246	3.011491689628383
forc_247	3.0636696201134925
forc_248	2.7776281605407425
forc_249	2.7601577811749056
