Method	Value
forc_0	1.0841384596185906
forc_1	2.7227988026188217
forc_2	2.7596914890675133
forc_3	2.680152321686097
forc_4	2.7110713688778003
forc_5	2.656365791901545
forc_6	2.8023351425209375
forc_7	2.8012608301227666
forc_8	2.6701916702333515
forc_9	2.7632002719152733
forc_10	2.6261940632473264
forc_11	2.7624916505718455
forc_12	2.8150380952028646
forc_13	2.6653231165099753
forc_14	2.8080193102343247
forc_15	2.697939619807234
forc_16	2.755226344647497
forc_17	2.612229970688983
forc_18	2.713132546465149
forc_19	2.790736173569299
forc_20	2.8510038224061165
forc_21	2.73259691875463
forc_22	2.667874815116913
forc_23	2.766785572774829
forc_24	2.682107063724249
forc_25	2.8552935552942453
forc_26	2.825781819002374
forc_27	2.622218632421821
forc_28	2.869446157533833
forc_29	2.7494817335943202
forc_30	2.823647521836341
forc_31	2.7131991787657688
forc_32	2.768916857996903
forc_33	2.684141984311295
forc_34	2.735499155783159
forc_35	2.6404252845761502
forc_36	2.611233312826751
forc_37	2.790745315132095
forc_38	2.710300427892262
forc_39	2.764076599479958
forc_40	2.5933448278850353
forc_41	2.7639682459202555
forc_42	2.7777712743859153
forc_43	2.6540638544477653
forc_44	2.693236878398204
forc_45	2.7089110516730046
forc_46	2.652825362067518
forc_47	2.7786228039984233
forc_48	2.784600039684674
forc_49	2.7581114873214423
forc_50	2.626740355501768
forc_51	2.8334466660892708
forc_52	2.6648220044135575
forc_53	2.7287850867459804
forc_54	2.5994005598630507
forc_55	2.5687259269256364
forc_56	2.6846057845633085
forc_57	2.6832184577374387
forc_58	2.9314467210045643
forc_59	2.707204382043513
forc_60	2.608996239441674
forc_61	2.730285397187041
forc_62	2.813443935502539
forc_63	2.653038880306242
forc_64	2.723531429980229
forc_65	2.6988861224728993
forc_66	2.8111497005686914
forc_67	2.5455552108233985
forc_68	2.551688415448546
forc_69	2.6704504173168733
forc_70	2.678447964884756
forc_71	2.6443096150266485
forc_72	2.73055251079999
forc_73	2.6821801136974166
forc_74	2.780262703725282
forc_75	2.6368631913775094
forc_76	2.702587439630319
forc_77	2.762244589216127
forc_78	2.7343360018509055
forc_79	2.7803806496333667
forc_80	2.617141450268924
forc_81	2.6819269413242797
forc_82	2.6178433244103916
forc_83	2.714996840045858
forc_84	2.66587828663322
forc_85	2.6205086983665398
forc_86	2.7992035108011946
forc_87	2.819577836515394
forc_88	2.6405247760157464
forc_89	2.820719907468393
forc_90	2.6472959209590097
forc_91	2.8420954927630184
forc_92	2.8583559929657967
forc_93	2.689355413280701
forc_94	2.811829864365717
forc_95	2.6075713395750637
forc_96	2.640209023260501
forc_97	2.615678658902991
forc_98	2.6922664540145567
forc_99	2.7057550111099546
forc_100	2.765944256109889
forc_101	2.716194650910101
forc_102	2.8098794782560264
forc_103	2.7907584351728394
forc_104	2.850051905773743
forc_105	2.8575627792049705
forc_106	2.758733843445542
forc_107	2.7878425309167416
forc_108	2.8274863786230227
forc_109	2.6986499221670486
forc_110	2.59315172251989
forc_111	2.637781478930949
forc_112	2.4069012505590175
forc_113	2.7382119892905514
forc_114	2.6148850630652345
forc_115	2.640194573243663
forc_116	2.639281556165563
forc_117	2.777721556257318
forc_118	2.7382280948849296
forc_119	2.7797396938225485
forc_120	2.5893599076269562
forc_121	2.677370206091919
forc_122	2.8032775505788097
forc_123	2.7380259864404697
forc_124	2.8047054939926985
forc_125	2.6228855512751275
forc_126	2.7477531969118667
forc_127	2.8532215198147988
forc_128	2.6949736586095607
forc_129	2.733096070481485
forc_130	2.7473482715974744
forc_131	2.649841759678889
forc_132	2.7726188738597073
forc_133	2.673747078389132
forc_134	2.6901567070583576
forc_135	2.754667200707049
forc_136	2.734628583600596
forc_137	2.701667749756313
forc_138	2.668529638296778
forc_139	2.8536741898775166
forc_140	2.7730956651902146
forc_141	2.7961942080396027
forc_142	2.667470431267811
forc_143	2.8004286236607925
forc_144	2.6767656497348584
forc_145	2.623016027399089
forc_146	2.776541581614061
forc_147	2.672181234803454
forc_148	2.6497938611478458
forc_149	2.616813814836024
forc_150	2.757600943182783
forc_151	2.6206391966843796
forc_152	2.8287635516747005
forc_153	2.7006072916046304
forc_154	2.715290607222981
forc_155	2.717206362040841
forc_156	2.930783908313793
forc_157	2.8221798434652663
forc_158	2.6563452013024946
forc_159	2.689382670668406
forc_160	2.563228631568358
forc_161	2.7322498331723257
forc_162	2.5114584752636975
forc_163	2.7407865389722637
forc_164	2.700475643391294
forc_165	2.6367342373977976
forc_166	2.7661592583222023
forc_167	2.5804193352054994
forc_168	2.695205680932529
forc_169	2.741399755093009
forc_170	2.6849888956330714
forc_171	2.6987529138478648
forc_172	2.7010611593591634
forc_173	2.877968438369069
forc_174	2.74184856165145
forc_175	2.830889132167541
forc_176	2.67408316241783
forc_177	2.7192166910827065
