Method	Value
forc_1	2.8678867801577357
forc_2	3.0632507772103694
forc_3	2.971437859383653
forc_4	2.918989340828675
forc_5	2.9318131799049874
forc_6	2.8960991306320274
forc_7	3.0568623625101807
forc_8	2.8426871132424147
forc_9	2.8234852488746682
forc_10	2.9833197558593776
forc_11	3.016793444378169
forc_12	2.9094773774076854
forc_13	2.7220167705503004
forc_14	3.033457441126496
forc_15	2.801242552520109
forc_16	2.784344544679037
forc_17	3.055581709263561
forc_18	2.993662147042785
forc_19	2.8835977928535304
forc_20	2.917381329846336
forc_21	2.711115682107472
forc_22	3.0792517825012475
forc_23	3.0738817043019404
forc_24	2.6735918401842524
forc_25	3.0741755752736863
forc_26	2.766073110791807
forc_27	2.827782553219822
forc_28	2.730913060357396
forc_29	2.7169525360075193
forc_30	2.9394310031682735
forc_31	2.900594148491219
forc_32	3.130223949132813
forc_33	2.8378424312035486
forc_34	3.0313934444276818
forc_35	2.8347002043381075
forc_36	2.78385613506582
forc_37	3.026324780175902
forc_38	2.9469038268694616
forc_39	2.911881858108815
forc_40	2.9507480017600045
forc_41	2.9220156367369086
forc_42	2.7966178042241587
forc_43	3.039473509586376
forc_44	2.929970810150494
forc_45	2.871331179561485
forc_46	2.9320666759192147
forc_47	3.066798405319494
forc_48	2.8510200688792127
forc_49	2.8336527465510537
forc_50	2.8140013508727773
forc_51	3.0354999087988666
forc_52	2.8385614927762193
forc_53	2.8208366919472114
forc_54	2.7836710275309913
forc_55	2.8419594204875467
forc_56	3.043035406640698
forc_57	2.842466984120723
forc_58	2.9223062028130444
forc_59	3.0007981807798965
forc_60	3.003885394750297
forc_61	2.8783530584266654
forc_62	3.057572140909899
forc_63	2.7825973298676763
forc_64	3.2088426157285324
forc_65	2.8478677581152376
forc_66	2.846473520284778
forc_67	3.0532427326397142
forc_68	2.9950495777530275
forc_69	2.8563790834016674
forc_70	2.981255328068532
forc_71	3.045823708415666
forc_72	2.9449657964511404
forc_73	3.04414876379003
forc_74	2.8708706479525667
forc_75	2.9313501787353653
forc_76	2.973999318231274
forc_77	2.661676654761858
forc_78	3.0270428043629827
forc_79	2.9060104449882767
forc_80	2.9751633811479246
forc_81	2.8396771389958033
forc_82	2.9568322672296614
forc_83	2.9541559273903255
forc_84	2.9203347759581844
forc_85	3.0719121169957533
forc_86	2.8558759702014553
forc_87	2.708872072194886
forc_88	2.971374237275142
forc_89	3.0296005776817285
forc_90	2.670949015240017
forc_91	2.9611977605367934
forc_92	2.765494244772226
forc_93	3.0450644489729024
forc_94	2.9535935084532805
forc_95	2.900042537684297
forc_96	2.8201496182596406
forc_97	2.8467067186385235
forc_98	2.947094583633054
forc_99	2.7792773381884497
forc_100	2.9145933642540345
forc_101	2.951446211786947
forc_102	2.945732415649572
forc_103	2.980478537238926
forc_104	2.93044409371533
forc_105	2.77409932686628
forc_106	2.885402840988028
forc_107	3.0622314248475115
forc_108	2.923486770388199
forc_109	2.8429155054413573
forc_110	2.927530269363715
forc_111	2.834126957407058
forc_112	2.8470935027962967
forc_113	2.8076557864980427
forc_114	2.830975566331681
forc_115	2.7434609277672926
forc_116	2.8338336807974187
forc_117	2.9672058774232584
forc_118	2.820282929360235
forc_119	3.129691855599253
forc_120	2.9933324571826776
forc_121	2.847738149315761
forc_122	2.8508355031192814
forc_123	2.948636490593381
forc_124	2.9424352205371167
forc_125	2.7520828705405145
forc_126	2.9678169771259664
forc_127	2.8137699842115986
forc_128	2.994107407402086
forc_129	2.8728529201424884
forc_130	3.032711890528867
forc_131	2.881948297694652
forc_132	2.967007415594064
forc_133	2.9431233224744653
forc_134	2.8463949028123143
forc_135	2.849117454764643
forc_136	2.81273785012775
forc_137	2.861224931198539
forc_138	2.8397558410514536
forc_139	2.8312350062707052
forc_140	2.7739088821608777
forc_141	2.689459839258391
forc_142	2.9762060513795974
forc_143	2.9745731036509593
forc_144	2.853666329251173
forc_145	2.8412530492035897
forc_146	2.905002891359117
forc_147	2.7690569391676583
forc_148	2.959664246825803
forc_149	2.859202165413139
forc_150	2.842897774773733
forc_151	2.8194712948466227
forc_152	2.9834086266341595
forc_153	2.983013586856566
forc_154	2.9923576596225976
forc_155	2.8027977940773927
forc_156	3.030177513247218
forc_157	2.9457648856403944
forc_158	3.0073818972101174
forc_159	2.930471435387822
forc_160	2.8988578672232133
forc_161	2.8796630172484794
forc_162	3.11947446949668
forc_163	2.7755333855394477
forc_164	2.9065696193532595
forc_165	2.991560278177087
forc_166	2.901682138308113
forc_167	2.859134184730931
forc_168	2.857606312548971
forc_169	2.73746210934894
forc_170	2.7984379101601324
forc_171	2.8586007243444898
forc_172	2.9401968223117754
forc_173	2.93005924389678
forc_174	2.9178331527343144
