Method	Value
forc_1	1.4886975609571123
forc_2	1.4344201497952225
forc_3	1.5201179614526463
forc_4	1.5094561086940053
forc_5	1.4778040106443515
forc_6	1.4463441861042667
forc_7	1.546577000602712
forc_8	1.4995365089234673
forc_9	1.4746898930200152
forc_10	1.471020652369991
forc_11	1.442883370017286
forc_12	1.4273427869427135
forc_13	1.495708570017466
forc_14	1.428716620662765
forc_15	1.4615505990652464
forc_16	1.5107947013015819
forc_17	1.4496903447849667
forc_18	1.4280377393823973
forc_19	1.477695284195862
forc_20	1.4853484023790704
forc_21	1.4393721660540142
forc_22	1.5019270712442603
forc_23	1.4321609546434249
forc_24	1.448018518811611
forc_25	1.3979727851658745
forc_26	1.4759527717212602
forc_27	1.470082814146588
forc_28	1.4777609444002529
forc_29	1.4803818781066775
forc_30	1.459732300436564
forc_31	1.4247896678937373
forc_32	1.4452152115449655
forc_33	1.4543268459355962
forc_34	1.4972453736299116
forc_35	1.4744366484748312
forc_36	1.448249227495939
forc_37	1.444290681739757
forc_38	1.457879249483772
forc_39	1.411169386044258
forc_40	1.477560705636336
forc_41	1.4698992844822123
forc_42	1.462576780722431
forc_43	1.4780245317763179
forc_44	1.4452247980118909
forc_45	1.4503340596489442
forc_46	1.474190048796264
forc_47	1.4703111188934448
forc_48	1.4304229471569385
forc_49	1.49116913222888
forc_50	1.4486893764992572
forc_51	1.393344563533218
forc_52	1.4417510546407843
forc_53	1.4456143310288303
forc_54	1.3959410410194146
forc_55	1.41064530824027
forc_56	1.4627631754585304
forc_57	1.4587854405539162
forc_58	1.4277328422367004
forc_59	1.4691271706230469
forc_60	1.5201968547714229
forc_61	1.402660409963239
forc_62	1.4557061869169956
forc_63	1.4803861095244695
forc_64	1.4016841624495904
forc_65	1.4587845867024798
forc_66	1.4498449014910537
forc_67	1.4714273506018565
forc_68	1.4687612304890525
forc_69	1.4583254415156726
forc_70	1.500268503410154
forc_71	1.4853183503103804
forc_72	1.4582041511457886
forc_73	1.4533632345990959
forc_74	1.489807623824179
forc_75	1.4662671466610775
forc_76	1.4363060697235253
forc_77	1.439910913673573
forc_78	1.548790377326767
forc_79	1.438436888604086
forc_80	1.440739088980153
forc_81	1.3945293366115947
forc_82	1.4562916915878257
forc_83	1.5218641475524308
forc_84	1.4012406409275777
forc_85	1.439886676476599
forc_86	1.4587577914345546
forc_87	1.466088616040633
forc_88	1.440154311914261
forc_89	1.475690246034897
