Method	Value
forc_1	3.4148182456877088
forc_2	3.3098223314076534
forc_3	3.1955108210294596
forc_4	3.2428116373374087
forc_5	3.3412314759179096
forc_6	3.444524820640982
forc_7	3.381152148037545
forc_8	3.3786395872132604
forc_9	3.345814731469457
forc_10	3.3143154227641918
forc_11	3.4096781261388167
forc_12	3.1385752057646936
forc_13	3.316413933548743
forc_14	3.2070220817770596
forc_15	3.0857483084888404
forc_16	3.299878066519382
forc_17	3.193713336363097
forc_18	3.30549114208471
forc_19	3.1568850043544607
forc_20	3.2623927468268317
forc_21	3.2963670368128666
forc_22	3.3382513200653032
forc_23	3.2652504604850834
forc_24	3.1449033815903613
forc_25	3.412022302550707
forc_26	3.55323275395438
forc_27	3.206453247512344
forc_28	3.3182610370029155
forc_29	3.244689327011376
forc_30	3.232802616114937
forc_31	3.2586851711198648
forc_32	3.4636402372881547
forc_33	3.3772133858623903
forc_34	3.1058801355811063
forc_35	3.097761227748397
forc_36	3.4200865981306476
forc_37	3.328430092560668
forc_38	3.2249174817166923
forc_39	3.4666625595737166
forc_40	3.359687029129031
forc_41	3.23471864290601
forc_42	3.4507763288932645
forc_43	3.042303160937472
forc_44	3.1783222297368754
forc_45	3.310362624324663
forc_46	3.2149990873907606
forc_47	3.2559243748365336
forc_48	3.239079717643861
forc_49	3.1875257596946995
forc_50	3.523009629479414
forc_51	3.1563750522280034
forc_52	3.3710277525270986
forc_53	3.2911248492254495
forc_54	3.218485354153614
forc_55	3.197488701617818
forc_56	3.2056478008980958
forc_57	3.4318265240186054
forc_58	3.1986990342534054
forc_59	3.2657062771466996
forc_60	3.264707360922759
forc_61	3.345132523955727
forc_62	3.301734034018545
forc_63	3.1537114109503994
forc_64	3.289662152531613
forc_65	3.0948063546154763
forc_66	3.1104304783763403
forc_67	3.270515702773737
forc_68	3.2178513859220392
forc_69	3.3392232997156306
forc_70	3.2128299425332396
forc_71	3.1550803308773903
forc_72	3.334221403677173
forc_73	3.4027629400771597
forc_74	3.013299101189942
forc_75	3.0868419617132825
forc_76	3.362820383664298
forc_77	3.3193710617474266
forc_78	3.351736785818727
forc_79	3.302136262631418
forc_80	3.349520842277027
forc_81	3.0872485881189715
forc_82	3.3985449930352587
forc_83	3.428799010386699
forc_84	3.2709674080336786
forc_85	3.435849311067538
forc_86	3.239633152065995
forc_87	3.4132932540429874
forc_88	3.183249268020609
forc_89	3.349768494523228
forc_90	3.2432671926293897
forc_91	3.2016591635606386
forc_92	3.463093983355266
forc_93	3.2608419209998183
forc_94	3.385496782220038
forc_95	3.092581997539056
forc_96	3.3009262298571787
forc_97	3.597310948625553
forc_98	3.195019428525206
forc_99	3.199128567018028
forc_100	3.172959961783811
forc_101	3.1968251505395617
forc_102	3.436199075726941
forc_103	3.1042319239121583
forc_104	3.4597566099998747
forc_105	3.2813050194742233
forc_106	3.1117286511371756
forc_107	3.1112352096201366
forc_108	3.297417449980016
forc_109	3.3740571823637784
forc_110	3.48930407553031
forc_111	3.0922182770809314
forc_112	3.1321960584470707
forc_113	3.1751775963446884
forc_114	3.1079243651175545
forc_115	3.185861594837412
forc_116	3.2139627543300597
forc_117	3.1117287476920956
forc_118	3.253692752918126
forc_119	3.427167936441799
forc_120	3.18275218068789
