Method	Value
forc_1	1.41061864050308
forc_2	1.3477683549932493
forc_3	1.379878359025639
forc_4	1.486758530643864
forc_5	1.410201052974017
forc_6	1.4482028717738535
forc_7	1.4348495361827438
forc_8	1.4185945736924925
forc_9	1.4278304284953076
forc_10	1.4421709765771418
forc_11	1.4224402371657983
forc_12	1.3877626929260343
forc_13	1.4180526264029338
forc_14	1.436326052259308
forc_15	1.490441861073404
forc_16	1.4056115553364912
forc_17	1.37545381312177
forc_18	1.4265850951451775
forc_19	1.3784357159424818
forc_20	1.3987163253304222
forc_21	1.3879881474465747
forc_22	1.4030806505364903
forc_23	1.4155660399422842
forc_24	1.3240617233365242
forc_25	1.4549861394387118
forc_26	1.4508357895582953
forc_27	1.3448057181640491
forc_28	1.4246288637280498
forc_29	1.422644655230166
forc_30	1.3879638542650476
forc_31	1.4202895553572132
forc_32	1.455535422542114
forc_33	1.3715790643085115
forc_34	1.435812187744806
forc_35	1.4285668129490392
forc_36	1.4487885358344572
forc_37	1.3724006154902995
forc_38	1.4813586289096456
forc_39	1.3914843363030918
forc_40	1.4453834916386366
forc_41	1.44708067956944
forc_42	1.422610769060151
forc_43	1.4585362045098897
forc_44	1.4500671054159229
forc_45	1.4458232430336186
forc_46	1.4446072686788314
forc_47	1.4001224319464391
forc_48	1.423744012022851
forc_49	1.4384510057681565
forc_50	1.4256218899909678
forc_51	1.3874673013729355
forc_52	1.3769264216073698
forc_53	1.4419338891527163
forc_54	1.4429904621114595
forc_55	1.415480299909729
forc_56	1.4028097931252255
forc_57	1.378683698598283
forc_58	1.3873632073338589
forc_59	1.395644749116209
forc_60	1.4111390452037702
forc_61	1.4169524710214245
forc_62	1.3871926493593891
forc_63	1.4354550566913953
forc_64	1.4139065548913758
forc_65	1.3997695516306903
forc_66	1.4546322750985392
forc_67	1.4402256573598076
forc_68	1.3714493770626601
forc_69	1.4057357786124383
forc_70	1.4023463409708927
forc_71	1.4571852671811922
forc_72	1.3747734865267416
forc_73	1.3984406533027638
forc_74	1.39531107206131
forc_75	1.4126521552695768
forc_76	1.436027073208207
forc_77	1.4386056906151357
forc_78	1.4301236389297654
forc_79	1.3370590741740496
forc_80	1.3433067462976764
forc_81	1.3777720665792654
forc_82	1.4163600897780846
forc_83	1.4072678960197655
forc_84	1.4446957513200984
forc_85	1.3745514685575073
forc_86	1.4356599200513362
forc_87	1.3934071640364876
forc_88	1.4203159365839297
forc_89	1.4226790109873997
forc_90	1.4376097410984698
forc_91	1.4068746989283196
forc_92	1.4524417052517946
forc_93	1.3953845739809978
forc_94	1.4134698659062004
forc_95	1.4322339751705118
forc_96	1.4042237463649518
forc_97	1.4198655172033157
forc_98	1.4423819877324782
forc_99	1.4492356485711055
forc_100	1.4174166195593847
forc_101	1.3993288037663554
forc_102	1.4056768245834403
forc_103	1.4226798848962232
forc_104	1.4185259922793951
forc_105	1.4308011708216344
forc_106	1.416488283662604
forc_107	1.4107311376939204
forc_108	1.4389180628265608
forc_109	1.4205280903919988
forc_110	1.4089694062140572
forc_111	1.422527650201657
forc_112	1.4197387642274164
forc_113	1.4265803636195657
forc_114	1.3849406627434016
forc_115	1.4361854911146765
forc_116	1.4179419998199203
forc_117	1.4147321876810313
forc_118	1.426254881001503
forc_119	1.3947850619385782
forc_120	1.398726736460782
forc_121	1.4745532681179794
forc_122	1.3989375822992123
forc_123	1.4056588248281805
forc_124	1.4028098322920937
forc_125	1.3925593132715341
forc_126	1.4194385338984554
forc_127	1.374150623904874
forc_128	1.453785054253152
forc_129	1.413629081706565
forc_130	1.4319280074377878
forc_131	1.4384370548756238
forc_132	1.3981748083531602
forc_133	1.3977210349763671
forc_134	1.383043259097733
forc_135	1.4185467643338243
forc_136	1.4480559174009882
forc_137	1.3762611244543452
forc_138	1.4251712326392958
forc_139	1.4285798083447652
forc_140	1.4145196779812432
forc_141	1.4155102953835907
forc_142	1.4051216805884386
forc_143	1.419523219780406
forc_144	1.4110894803251306
forc_145	1.4797443530477652
forc_146	1.4020815144143919
forc_147	1.404126029844101
forc_148	1.4546414603873365
forc_149	1.3971742872080004
forc_150	1.4083033338209456
forc_151	1.3636711570414821
forc_152	1.3779530570042187
forc_153	1.38189673032088
forc_154	1.4396952831136978
forc_155	1.4565128666503118
forc_156	1.387726747690496
forc_157	1.4584047546820718
forc_158	1.4038874206369305
forc_159	1.446843606984792
forc_160	1.4463850803832718
forc_161	1.3997034920650877
forc_162	1.3688035446220668
forc_163	1.4573300667965465
forc_164	1.446834455517944
forc_165	1.4379550311366407
forc_166	1.4171045262716422
forc_167	1.3986192590540865
forc_168	1.4471987573210228
forc_169	1.3923227362964736
forc_170	1.405174624738908
forc_171	1.4451557014375258
forc_172	1.382306397249275
forc_173	1.3782628653687556
forc_174	1.446129648188513
forc_175	1.422735392236739
forc_176	1.3860634460520274
forc_177	1.4734355525889136
forc_178	1.4096778980654472
forc_179	1.4100533695649176
forc_180	1.4550934619914697
forc_181	1.4471020543039836
forc_182	1.4423864101694466
forc_183	1.3631791012747256
forc_184	1.4124728755275955
forc_185	1.4556634560814412
forc_186	1.4330290195841173
forc_187	1.4597805196691618
forc_188	1.4174359807334644
forc_189	1.4071247618785223
forc_190	1.4406105708661658
forc_191	1.4434352738287115
forc_192	1.4088017253165253
forc_193	1.4156921579736914
forc_194	1.4174678273267038
forc_195	1.403397053775671
forc_196	1.4511666038243478
forc_197	1.4549514668164645
forc_198	1.3869961783371354
forc_199	1.4160570656815046
forc_200	1.401055012771049
forc_201	1.4634812192575262
forc_202	1.4075861033928754
forc_203	1.3729510525626925
forc_204	1.3742450123888905
forc_205	1.4231294217027295
forc_206	1.3764516258663073
forc_207	1.3957458189196692
forc_208	1.4264840724718564
forc_209	1.4244195094548633
forc_210	1.4226116576622942
forc_211	1.426695946404641
forc_212	1.4567605272221151
forc_213	1.4261736845102067
forc_214	1.3977275587752085
forc_215	1.3974931037445302
forc_216	1.4165430705795805
forc_217	1.3992480714981421
forc_218	1.4483097056392442
forc_219	1.4132560373988408
forc_220	1.4329289630405684
forc_221	1.4224146918690075
forc_222	1.4487434807934216
forc_223	1.3732871303600418
forc_224	1.41808450052744
forc_225	1.4163685626324949
forc_226	1.4415740400672554
forc_227	1.400514473579216
forc_228	1.3834121029398667
forc_229	1.4285390808741558
forc_230	1.4438147865717583
forc_231	1.4837814787140209
forc_232	1.4300907074150229
forc_233	1.437792219138604
forc_234	1.4428995161983211
forc_235	1.3756678684503971
forc_236	1.423911159871211
forc_237	1.4359854377620265
forc_238	1.4191075969510698
forc_239	1.4551251545622987
forc_240	1.4543732962829732
forc_241	1.430940780105494
forc_242	1.3835025441803328
forc_243	1.408022086989998
forc_244	1.4407114771629612
forc_245	1.4292725784440072
forc_246	1.412367755055512
forc_247	1.4526285664941836
forc_248	1.4598591741623688
forc_249	1.4336244666647306
forc_250	1.4239837961914397
forc_251	1.4616735224366508
forc_252	1.433804292058289
forc_253	1.4049525607822881
forc_254	1.4310351454306176
forc_255	1.4112395338609605
forc_256	1.4486005347939601
forc_257	1.4281795468618521
forc_258	1.4713553216883815
forc_259	1.449025398465301
