Method	Value
forc_1	1.3625905154725373
forc_2	1.4029509608463229
forc_3	1.3559629545042688
forc_4	1.3791011140726652
forc_5	1.4021032753596734
forc_6	1.3962736971782204
forc_7	1.4353537147172009
forc_8	1.361214480635198
forc_9	1.3620730823479827
forc_10	1.3768093487164443
forc_11	1.3870322352010236
forc_12	1.4091757294510066
forc_13	1.3300969338894297
forc_14	1.393071182872705
forc_15	1.372557792118895
forc_16	1.4127689543304913
forc_17	1.3606269426537523
forc_18	1.4035734748591484
forc_19	1.3884969294683864
forc_20	1.4017313007698133
forc_21	1.3942725170585628
forc_22	1.3925276865532508
forc_23	1.4329283126991796
forc_24	1.385849449512604
forc_25	1.4242590474205967
forc_26	1.4374917550430084
forc_27	1.4531779484726595
forc_28	1.3832184535026635
forc_29	1.4304515569864589
forc_30	1.3736074451066356
forc_31	1.4037526845124255
forc_32	1.3764652215001247
forc_33	1.4283390164353198
forc_34	1.4483502263093169
forc_35	1.3963973731062922
forc_36	1.3857076097461918
forc_37	1.3576366547982401
forc_38	1.4069446120258453
forc_39	1.4252343693579805
forc_40	1.3549333518818298
forc_41	1.3993741330225986
forc_42	1.430793868066094
forc_43	1.4140899204922173
forc_44	1.3784651952416977
forc_45	1.3786673704978423
forc_46	1.385413900997074
forc_47	1.3751221203240118
forc_48	1.4090722357832082
forc_49	1.4261976047703235
forc_50	1.4212902796417055
forc_51	1.3780291738419346
forc_52	1.3947523801619823
forc_53	1.4003281940686445
forc_54	1.4089278218903498
forc_55	1.4148959396324532
forc_56	1.3976719796268915
forc_57	1.4129560904977856
forc_58	1.4346649127762567
forc_59	1.4197876981655857
forc_60	1.3353759750624068
forc_61	1.3810482018711143
forc_62	1.4067442770636773
forc_63	1.413839233345666
forc_64	1.4015518077850782
forc_65	1.4295968332662414
forc_66	1.3575791507566053
forc_67	1.3854427059057666
forc_68	1.4008869872715162
forc_69	1.4329303535819067
forc_70	1.390864980595819
forc_71	1.3558812811005876
forc_72	1.3890427820867899
forc_73	1.4036174081397057
forc_74	1.3814186876391816
forc_75	1.3857254382732442
forc_76	1.4135303426770476
forc_77	1.4448276349548794
forc_78	1.4065611645847897
forc_79	1.4205820998779957
forc_80	1.3914010423438028
forc_81	1.4178709538512966
forc_82	1.3811916264483899
forc_83	1.384926543532166
forc_84	1.3619100223722658
forc_85	1.4369604878985816
forc_86	1.3966859271160446
forc_87	1.3912449127180864
forc_88	1.3977401710129729
forc_89	1.4170520669158593
forc_90	1.3902622393172555
forc_91	1.4412431073047474
forc_92	1.4249711642563425
forc_93	1.377383199581621
forc_94	1.4025157366346184
forc_95	1.412846185739093
forc_96	1.3979231781950643
forc_97	1.381955691745922
forc_98	1.3893399722878037
forc_99	1.3954083937296466
forc_100	1.3580728821966939
forc_101	1.4011373414586554
forc_102	1.4443684732949198
forc_103	1.4402571075077306
forc_104	1.4167954495241966
forc_105	1.391189862419514
forc_106	1.4277479916413067
forc_107	1.3973329717966667
forc_108	1.3967147663201813
forc_109	1.3882521783582011
forc_110	1.3691062938230663
forc_111	1.459786119157072
forc_112	1.446359345051449
forc_113	1.371554254169216
forc_114	1.3779842928617396
forc_115	1.4046930831637756
forc_116	1.4128851415698833
forc_117	1.4001813781757244
forc_118	1.3806555801958615
forc_119	1.3555534231502877
forc_120	1.416971157056122
forc_121	1.4158787450310901
forc_122	1.3751607327627273
forc_123	1.3916496066891726
forc_124	1.4133031867161687
forc_125	1.402846016464528
forc_126	1.4007126086265838
forc_127	1.4414723181156144
forc_128	1.4258939716407728
forc_129	1.3921170269755927
forc_130	1.4222129301787871
forc_131	1.4313173422339525
forc_132	1.404207702969707
forc_133	1.3715943757643563
forc_134	1.3812054557161986
forc_135	1.41079572033015
forc_136	1.3434869836556638
forc_137	1.4041356132802805
forc_138	1.4187160382274435
forc_139	1.4249915968437195
forc_140	1.386187496380516
forc_141	1.4532277170899215
forc_142	1.3971611974613773
forc_143	1.4208947339274653
forc_144	1.3771791472669686
forc_145	1.4150747725237307
forc_146	1.404866163958067
forc_147	1.421431229398046
forc_148	1.4081053239957337
forc_149	1.4411446014278844
forc_150	1.4266221061011366
forc_151	1.4032568296006322
forc_152	1.4166500758206133
forc_153	1.3800066169989866
forc_154	1.4345966046271152
forc_155	1.4163844552503166
forc_156	1.4089010020303987
forc_157	1.3689951405137168
forc_158	1.3641654492871562
forc_159	1.402101362655055
forc_160	1.3680241617476732
forc_161	1.407573616978465
forc_162	1.37207015800122
forc_163	1.4181454852177298
forc_164	1.393629187609046
forc_165	1.4022929361513734
forc_166	1.3936134592587799
forc_167	1.3866387836844434
forc_168	1.4114849296398981
forc_169	1.4085404991644515
forc_170	1.3902394509668603
forc_171	1.3744199795183532
forc_172	1.4029969072371518
forc_173	1.4080296500080345
forc_174	1.417391092012632
forc_175	1.4260718832716253
forc_176	1.4234831374149863
forc_177	1.3772864149998703
forc_178	1.3641031337167624
forc_179	1.3963904028794663
forc_180	1.363968979865689
forc_181	1.399980504897023
forc_182	1.4429329859408777
forc_183	1.4031499750363516
forc_184	1.3963631550731466
forc_185	1.4107089399761745
forc_186	1.421122358476157
forc_187	1.4030034670377973
forc_188	1.4167234493131107
forc_189	1.4138128554281137
forc_190	1.3773997044468838
forc_191	1.3791303317110644
forc_192	1.3553384304597567
forc_193	1.379350417949525
forc_194	1.4257372152386596
forc_195	1.3472055300011616
forc_196	1.3672900032653945
forc_197	1.4311129855216373
forc_198	1.3820055856409017
forc_199	1.4447041707335264
forc_200	1.3897874359753948
forc_201	1.3836732085821104
forc_202	1.3948850110657383
forc_203	1.370026330432881
forc_204	1.4311578119620092
forc_205	1.3768170916766884
forc_206	1.4301928683258882
forc_207	1.4320473695830163
forc_208	1.3952100042924422
forc_209	1.373090988207083
forc_210	1.4219316248234173
forc_211	1.425222943165779
forc_212	1.4286984815342512
forc_213	1.4105696007303201
forc_214	1.438787935441657
forc_215	1.4214279029345558
forc_216	1.371865629441417
forc_217	1.3780517217397872
forc_218	1.3969876152051235
forc_219	1.3981689186080424
forc_220	1.3823505615813034
forc_221	1.4027584398180206
forc_222	1.4666049567945962
forc_223	1.4156023473304935
forc_224	1.39282487295612
forc_225	1.374980113009061
forc_226	1.4113235946980602
forc_227	1.4386934133527458
forc_228	1.3891852935387767
forc_229	1.4055610843165112
forc_230	1.3809257878275583
forc_231	1.39101304161785
forc_232	1.3867808828988826
forc_233	1.3901663472958854
forc_234	1.400047068483623
forc_235	1.4051092298699097
forc_236	1.4354286656463773
forc_237	1.4599247486706108
forc_238	1.441444428125707
forc_239	1.4024695960055427
forc_240	1.3976234264586123
forc_241	1.405428286599368
forc_242	1.3353426008741518
forc_243	1.3458833409851676
forc_244	1.4411483897127646
forc_245	1.382604516314559
forc_246	1.4093846852415608
forc_247	1.420426325146349
forc_248	1.4082115845206535
