Method	Value
forc_1	3.416923435747736
forc_2	3.0799390652042646
forc_3	3.30906338217091
forc_4	3.360047343412174
forc_5	3.3884283176347703
forc_6	3.1041653473708375
forc_7	3.2688885108503962
forc_8	3.2734475352991557
forc_9	3.398906624112042
forc_10	3.5150825893715876
forc_11	3.2676432886006874
forc_12	3.1827499698303585
forc_13	3.3365765738598414
forc_14	3.17713325849763
forc_15	3.0983310886328566
forc_16	3.4812677515297854
forc_17	3.2505519480806186
forc_18	3.4400296313780454
forc_19	3.2680099317607993
forc_20	3.3206698621739092
forc_21	3.3564073020498504
forc_22	3.5091745296933974
forc_23	3.242044853243881
forc_24	3.1788297550039117
forc_25	3.4164220028915606
forc_26	3.2072584750134823
forc_27	3.2728041085224495
forc_28	3.349386030811716
forc_29	3.1546975044521384
forc_30	3.153404975693969
forc_31	3.259661940674253
forc_32	3.303201235249495
forc_33	3.407512012773638
forc_34	3.3090009948276893
forc_35	3.100506565409105
forc_36	3.3261779979274952
forc_37	3.219966627124377
forc_38	3.34179328112641
forc_39	3.25707396356174
forc_40	3.226621033828566
forc_41	3.156125287472568
forc_42	3.4830592892900567
forc_43	3.3200594571087794
forc_44	3.412089320043535
forc_45	3.395691323673674
forc_46	3.2898303262033317
forc_47	3.462422182493251
forc_48	3.3527720688871137
forc_49	3.2656611893632044
forc_50	3.1315131731220287
forc_51	3.1905065235372643
forc_52	3.513549409728082
forc_53	3.478493175017049
forc_54	3.193735530768872
forc_55	3.527496049636054
forc_56	3.111823381133657
forc_57	3.2239908780918762
forc_58	3.028893088402003
forc_59	3.224401963899735
forc_60	3.351135826543935
forc_61	3.3673206853188984
forc_62	3.3134574580137435
forc_63	3.4724397743757582
forc_64	3.382407311977645
forc_65	3.371194792035339
forc_66	3.277591999364933
forc_67	3.381564726552863
forc_68	3.024329667902473
forc_69	3.1016091177212486
forc_70	3.2418117689431014
forc_71	3.3110889169152364
forc_72	3.2267580671684857
forc_73	3.35661452571477
forc_74	3.4521487146931733
forc_75	3.290530889381763
forc_76	3.2965596405696194
forc_77	3.514074862475694
forc_78	3.4821492631422863
forc_79	3.390150970877001
forc_80	3.2671968651951078
forc_81	3.2551411975943108
forc_82	3.2076174664947756
forc_83	3.4748288886323557
forc_84	3.3337910624644285
forc_85	3.239976298375572
forc_86	3.190354886277623
forc_87	3.2737946151576613
forc_88	3.189219782023729
forc_89	3.321303697327412
forc_90	3.340366608015305
forc_91	3.2785690730313886
forc_92	3.3016304642481233
forc_93	3.5044986723566747
forc_94	3.1487529595310124
forc_95	3.35831278388806
forc_96	3.1165972518345315
forc_97	3.2610634110735086
forc_98	3.210813524863189
forc_99	3.24557344216126
forc_100	3.310573203775273
forc_101	3.282735525276234
forc_102	3.109831116788872
forc_103	3.3294524586528476
