Method	Value
forc_1	3.16786005159546
forc_2	3.344741208971784
forc_3	3.456964394992361
forc_4	3.3319220166864527
forc_5	3.4525925249550924
forc_6	3.256246560899425
forc_7	3.353178467361168
forc_8	3.4084472217503494
forc_9	3.36304868707474
forc_10	3.1516779781032724
forc_11	3.344260726827853
forc_12	3.328733745929482
forc_13	3.1873602232985156
forc_14	3.275266237553887
forc_15	3.2262987611287866
forc_16	3.3763881445474135
forc_17	2.9575364334077787
forc_18	3.1042059352418447
forc_19	3.258901075027347
forc_20	3.305640098176155
forc_21	3.2951052231817712
forc_22	3.0293998088587095
forc_23	3.240262127018253
forc_24	2.991920240375748
forc_25	3.077860516293203
forc_26	3.3962156179390988
forc_27	3.1634922230051328
forc_28	3.2494070583757892
forc_29	3.252390173803365
forc_30	3.1163502381449213
forc_31	3.008999858938521
forc_32	3.1905353769831395
forc_33	3.147921880073452
forc_34	3.3050029968414245
forc_35	3.116718603222042
forc_36	3.4081284134697047
forc_37	3.2647580086069885
forc_38	3.00393364026838
forc_39	3.179110238533385
forc_40	3.360999457804176
forc_41	3.2830844305461424
forc_42	3.443681614038094
forc_43	3.1618758030822853
forc_44	3.1382122708004943
forc_45	3.1871865095508456
forc_46	3.49534214461599
forc_47	3.241778483121126
forc_48	3.383588690977808
forc_49	3.275911085658754
forc_50	3.0603186748560223
forc_51	3.1201539513770116
forc_52	3.24543074595616
forc_53	3.2392691082812552
forc_54	3.4509011063652877
forc_55	3.1501069370833945
forc_56	3.3377248279231835
forc_57	3.2753296063122566
forc_58	3.368033711030349
forc_59	3.170221209771955
forc_60	3.0955100899453827
forc_61	3.441948427594318
forc_62	3.426216629010696
forc_63	3.0154873090289747
forc_64	3.3946576325822804
forc_65	3.180297702179847
forc_66	3.017100952246683
forc_67	3.30179699518152
forc_68	3.2824294465485866
forc_69	3.471907431150239
forc_70	3.3916737136499906
forc_71	3.3080295302072984
forc_72	3.135122663016477
forc_73	3.123656799050841
forc_74	3.1854737626412852
forc_75	3.264417546839795
forc_76	3.2651045091348614
forc_77	3.0455275330240017
forc_78	3.4292339028277534
forc_79	3.371704914483445
forc_80	3.2182877606895004
forc_81	3.072057974407547
forc_82	3.301116004115059
forc_83	3.19078450009531
forc_84	3.0810728941748615
forc_85	3.4979675295953228
forc_86	3.455154121606988
forc_87	3.2390939991182637
forc_88	3.119845412978542
forc_89	3.276030362570955
forc_90	3.2254908801812934
forc_91	3.2257394051041572
forc_92	3.290429048000814
forc_93	3.428940637769184
forc_94	3.125133979065063
forc_95	2.9752993656287527
forc_96	3.1031993750345053
forc_97	3.4280988356168756
forc_98	3.24690480747141
forc_99	3.085697659260089
forc_100	3.504461793815948
forc_101	3.147777841002149
forc_102	3.1332667829768575
forc_103	3.252606033057581
forc_104	3.25910024727019
forc_105	3.325687337526827
forc_106	3.0788081772869242
forc_107	3.097305990678631
forc_108	3.137170103152938
forc_109	3.2538679453311627
forc_110	3.050718141834691
forc_111	3.371060577146549
forc_112	3.2166016112750984
forc_113	3.3876462154264684
forc_114	3.351838451295023
forc_115	3.415416554535965
forc_116	2.9981404883829055
forc_117	3.3337396268990354
forc_118	3.1149804589623193
forc_119	3.1765761078346766
forc_120	3.294266390688417
forc_121	3.289097943941894
forc_122	3.1402636358986884
forc_123	3.086977221417302
forc_124	3.0228180358773464
forc_125	3.232226600025632
forc_126	3.2833888438613292
forc_127	3.399286185914112
forc_128	3.2657428283018928
forc_129	3.2021779259676237
forc_130	3.278087449179127
forc_131	3.2693057576843683
forc_132	3.3247838701176757
forc_133	3.123014636274011
forc_134	3.371610800594215
forc_135	3.289981753093393
forc_136	3.337509360707178
forc_137	3.555761943016329
forc_138	3.240191184309511
forc_139	3.321805443083606
forc_140	3.15579326486331
forc_141	3.182600530208011
forc_142	3.364239697618734
forc_143	3.039379904571126
forc_144	3.100825790144185
forc_145	3.2363883372776763
forc_146	3.366966629756962
forc_147	3.1528790322128395
forc_148	3.2718808303421167
forc_149	3.2566433457912707
forc_150	3.1631420783426023
forc_151	3.410346434240995
forc_152	3.303427597976429
forc_153	3.419853686444673
forc_154	3.331014382139037
forc_155	3.148549606011048
forc_156	3.2738307201099586
forc_157	3.2296523016930547
forc_158	3.2542747920374873
forc_159	3.3046680391663807
forc_160	3.495850307373798
forc_161	3.2758577668622664
forc_162	3.1823930861698684
forc_163	3.14657164272157
forc_164	3.222553639271311
forc_165	3.2060522979203934
forc_166	3.380488369237202
forc_167	3.282987992466598
forc_168	3.199924891951766
forc_169	3.0774447770882953
forc_170	3.1781534187046954
forc_171	2.8936472958922232
forc_172	3.3795345399768455
forc_173	3.377847221565958
forc_174	3.2462768809133946
forc_175	3.2598368768418555
forc_176	3.384393189714963
forc_177	3.111103499659089
forc_178	3.2273278311748204
forc_179	3.3094364821889113
forc_180	3.240010700469959
forc_181	3.4100737040633127
forc_182	3.171239688381255
forc_183	3.1901399156196484
forc_184	3.138179856573288
forc_185	3.288246812081223
forc_186	3.237208356456199
forc_187	3.3388205840609713
forc_188	3.1196739435340763
forc_189	3.0862728820834993
forc_190	3.19915545891407
forc_191	3.404118399320745
forc_192	3.421861472538395
forc_193	3.185399014659264
forc_194	3.1456957860819914
forc_195	3.153534030669244
forc_196	3.170719989605996
forc_197	3.107774109000518
forc_198	3.381587223720011
forc_199	3.345312637364049
forc_200	3.216834469181024
forc_201	3.0404049240581297
forc_202	3.3041352382264306
forc_203	3.408702572326069
forc_204	3.0591213672010378
forc_205	3.1685338975340764
forc_206	3.3530842094740345
forc_207	3.028998052455579
forc_208	3.1881740095163633
forc_209	3.2312043602876224
forc_210	3.3345800419613867
forc_211	3.4633286444077407
forc_212	3.3984787112893957
forc_213	3.4323826485642175
forc_214	3.1923888528891804
forc_215	3.154147916956778
forc_216	2.930202916865149
forc_217	3.279444843276071
forc_218	3.2399893079393283
forc_219	3.0459820593583995
forc_220	3.214820601996734
forc_221	3.0846702773258534
forc_222	3.2396055827367807
forc_223	3.2104147133990653
forc_224	2.989440057123893
forc_225	3.329039619137684
forc_226	3.0195463034178394
forc_227	3.207312535190148
forc_228	3.0998779157881575
forc_229	3.3185781492458215
forc_230	3.330749750862069
forc_231	3.3979231917603174
forc_232	3.3643829577561846
forc_233	3.208367716574288
forc_234	3.1903418433032797
forc_235	3.2638341013171046
forc_236	3.204929876406406
forc_237	3.2270469752378377
forc_238	3.3212143912415844
forc_239	3.4201467586950285
forc_240	3.2976134138089925
forc_241	3.398775567089418
forc_242	3.149204271989442
forc_243	3.1453133246522147
forc_244	3.17425510623982
forc_245	3.3735982264433355
forc_246	3.100738329511177
forc_247	3.460533287243868
forc_248	3.369513700816562
forc_249	3.276060922074305
forc_250	3.0434057307768136
forc_251	3.2438618489379887
forc_252	3.258851335757852
forc_253	3.1244609411881297
forc_254	3.044809289217898
forc_255	3.153018925362239
forc_256	3.2653046074287913
forc_257	3.0298215795742363
forc_258	3.117956387781858
forc_259	3.0149778172180213
forc_260	3.274100283158617
forc_261	3.334568898636052
forc_262	2.9632009369844474
forc_263	3.168547034739171
forc_264	3.1128263468111133
forc_265	3.1151166458330017
forc_266	3.3263179198324377
forc_267	3.232194773742397
forc_268	3.240868693245181
forc_269	3.316459673622714
forc_270	3.389893973402376
forc_271	3.1870429002690828
forc_272	3.281457566620246
forc_273	3.134404693950622
forc_274	3.333425154483338
forc_275	3.2944543221469487
forc_276	3.3586208008103102
forc_277	3.184058041224725
forc_278	3.0687519848301115
forc_279	3.2572657217229626
forc_280	3.3671793255335554
forc_281	3.183447665559482
forc_282	3.323575910235286
forc_283	3.347254964541527
forc_284	3.189512496502371
forc_285	3.1738658219128015
forc_286	3.26592850267219
forc_287	3.1955799709501096
forc_288	3.1702035013614003
forc_289	3.2267076373829524
forc_290	3.2799758206210856
forc_291	3.4396263295786897
forc_292	3.0171714693231944
forc_293	3.0859070718916772
forc_294	3.3185200958121683
forc_295	3.1860056458732893
forc_296	3.2483000769228085
forc_297	3.259064421890588
forc_298	3.197314357988501
forc_299	3.4078913898711405
forc_300	3.273860632310417
forc_301	3.3559832190350605
forc_302	3.225585574347234
forc_303	3.274431353225705
forc_304	3.236995801958702
forc_305	3.3433825070649417
forc_306	3.1453489184344803
forc_307	3.2241724200643644
forc_308	3.345580482973324
forc_309	3.3015577185896685
forc_310	3.319091769826572
forc_311	3.256297554784955
forc_312	3.243066469636556
forc_313	3.2276647500160025
forc_314	3.08713187278815
forc_315	3.0118653634567183
forc_316	3.102999141437902
forc_317	3.1677405746655936
forc_318	3.015943682287546
forc_319	3.468098313307061
forc_320	3.1883573526421154
forc_321	3.2498707883065396
forc_322	3.144158804266504
forc_323	3.3923515078331095
forc_324	2.9857678818241142
forc_325	3.2391586964477317
forc_326	3.307065157730258
forc_327	3.1546479178472513
forc_328	3.2216726711818064
forc_329	3.40710777690552
forc_330	3.194311817249995
forc_331	3.1868352595608953
forc_332	3.2188461983678978
forc_333	3.262989590145455
forc_334	3.351484787854202
forc_335	3.312193680725077
forc_336	3.3575593063256046
forc_337	2.984649554200815
forc_338	3.2315092840005346
forc_339	3.266856770785696
forc_340	3.459871824761723
forc_341	3.3414939778081862
forc_342	2.988638823259976
forc_343	3.332359024813216
forc_344	3.1686018592928433
forc_345	3.4594295391806766
forc_346	3.298862162442923
forc_347	3.3849295972123885
forc_348	3.254758271949245
forc_349	3.306665067404852
forc_350	3.338755248667469
forc_351	3.1258985515945774
forc_352	3.273058281109081
forc_353	3.3766359167248243
forc_354	3.2844139970728974
forc_355	3.191517845447944
forc_356	3.142890153677476
forc_357	3.171514022830484
forc_358	3.161680100338895
forc_359	3.2393708162478734
forc_360	3.1295042882971464
forc_361	3.1342015077793914
forc_362	3.3484633757732865
forc_363	3.245701807854879
forc_364	3.175391308312719
forc_365	3.281583021053172
forc_366	3.0934281145934883
forc_367	3.256015865297172
forc_368	3.4409051412198
forc_369	3.188509704119611
forc_370	3.29183122264642
forc_371	3.38198958810968
forc_372	3.273404520597843
forc_373	3.1748430577334976
forc_374	3.1939629818204915
forc_375	3.2014379319357804
forc_376	3.1758303660790292
forc_377	3.1160203255504073
forc_378	3.2376420382261024
forc_379	3.1195860742157318
forc_380	3.266481135245668
forc_381	3.273242288061039
forc_382	3.2700336305015654
forc_383	3.216804426132026
forc_384	3.1630884683618943
forc_385	3.179987405942968
forc_386	3.1526680799517366
forc_387	3.2029154224860767
forc_388	3.252203960155266
forc_389	3.201338342156121
forc_390	3.3445291112903317
forc_391	3.221614402781857
forc_392	3.055878976210705
forc_393	3.1804133793426335
forc_394	3.217713878431817
forc_395	3.382105088827893
forc_396	3.0329034026706934
forc_397	3.04902742081375
forc_398	3.413053262574065
forc_399	3.195693963260672
forc_400	3.267679177363237
forc_401	3.415204136805883
forc_402	3.097250306368462
forc_403	3.5005078138931975
forc_404	3.3074741433703365
forc_405	3.141790448786562
forc_406	3.289684160708159
forc_407	3.489351972996317
forc_408	3.3877332161393205
forc_409	3.4019394489286587
forc_410	3.3927768503845446
forc_411	3.266246289258771
forc_412	3.1816270528878743
forc_413	3.4045220899991646
forc_414	3.3307893519020206
forc_415	3.2904116615525503
forc_416	3.4040097846561164
forc_417	3.2596037944397867
forc_418	3.1867104509424418
forc_419	3.2800703638716358
forc_420	3.1434125462363713
forc_421	3.3456678173087524
forc_422	3.4021182969410884
forc_423	3.2539197448491324
forc_424	3.0447321779529535
forc_425	2.991853313209444
forc_426	3.2953875228881833
forc_427	3.482734199354628
forc_428	3.217388169276511
forc_429	3.330339916212407
forc_430	3.1620188395323807
forc_431	3.5062050109149197
forc_432	3.4631090978025414
forc_433	3.274429245641928
forc_434	3.1254076262936907
forc_435	3.3548069812190904
forc_436	3.1994623424869397
forc_437	3.0543249068496126
forc_438	3.3205759179788448
forc_439	3.163932691709052
forc_440	3.021593944063377
forc_441	3.350393568917067
forc_442	3.134814709451595
forc_443	3.323162105504623
forc_444	3.2243136137171557
forc_445	3.2956303862200707
forc_446	3.109664918331601
forc_447	3.3716303366721507
forc_448	3.2285373625544764
forc_449	3.232802141438813
forc_450	3.5406647862462917
forc_451	3.4610463228282877
forc_452	3.306286081816971
