Method	Value
forc_1	3.314764954303832
forc_2	3.028952417307472
forc_3	3.2835535006756262
forc_4	3.261348528915231
forc_5	3.1060233976253686
forc_6	3.3245099467435377
forc_7	3.307339886737655
forc_8	3.0277503294260355
forc_9	3.318533806937418
forc_10	2.9808117020112816
forc_11	3.250520833764709
forc_12	3.1955309481775895
forc_13	3.143760554303769
forc_14	3.2525125500892944
forc_15	3.247449638012042
forc_16	3.155943386240918
forc_17	3.2556104932609005
forc_18	3.1946924178089047
forc_19	3.0868790769687844
forc_20	3.241908626210093
forc_21	3.159641393310296
forc_22	3.1180604150740487
forc_23	3.0022706026515578
forc_24	3.3895756073932746
forc_25	3.261034930534994
forc_26	3.1133933494312047
forc_27	3.2186435750587585
forc_28	3.1721683775625293
forc_29	3.093694681048937
forc_30	3.0089613941391855
forc_31	3.111833033746866
forc_32	3.2348635316357646
forc_33	3.3172831101162954
forc_34	2.991590672376471
forc_35	3.2517516807413895
forc_36	3.193239631578983
forc_37	3.1021058837619027
forc_38	3.319478328370005
forc_39	3.257325266967068
forc_40	3.1653838602519833
forc_41	3.2706536627405955
forc_42	3.150662978670815
forc_43	3.0981207044732066
forc_44	3.1867375745903583
forc_45	3.1722055780775755
forc_46	3.3546746097738978
forc_47	3.0146511793439323
forc_48	3.2204437768572864
forc_49	2.9887572093401324
forc_50	3.152905848568103
forc_51	3.2015312241305267
forc_52	2.9759913803749067
forc_53	3.111466203086083
forc_54	3.2976550141157257
forc_55	3.0468639141391636
forc_56	3.115544649857666
forc_57	2.870189528265526
forc_58	3.185919679654373
forc_59	3.088995143541995
forc_60	3.048644869201402
forc_61	3.2490935022604206
forc_62	3.0654086594618155
forc_63	3.147718927582798
forc_64	3.16745330273646
forc_65	3.190798904468956
forc_66	3.2095913024547413
forc_67	3.140898125999616
forc_68	3.2034951525421125
forc_69	3.03242537676241
forc_70	3.0961713202457464
forc_71	3.1135183063855396
forc_72	3.1044614999777416
forc_73	3.010339072519468
forc_74	3.198102378588494
forc_75	3.1576410149897898
forc_76	3.078615939658545
forc_77	3.072326371550671
forc_78	3.185491948893957
forc_79	2.94146578562825
forc_80	3.0373997425535033
forc_81	3.1552958959039077
forc_82	3.3744304277195534
forc_83	3.101434316963747
forc_84	3.079393396908075
forc_85	2.9546595343073276
forc_86	3.3524200872688197
forc_87	3.0594952593053395
forc_88	3.2720974251703208
forc_89	3.084935205069183
forc_90	3.2589575418775785
forc_91	3.068097284148262
forc_92	3.2652557832535685
forc_93	3.3291543580821292
forc_94	3.194197440803361
forc_95	3.245684111595314
forc_96	3.3793916031921403
forc_97	3.0654029038442614
forc_98	3.22295767610932
forc_99	3.0356345773497257
forc_100	3.084190092871282
forc_101	3.5249021219129544
forc_102	3.337317156878393
forc_103	3.278755572315337
forc_104	3.1204649846719086
forc_105	3.253206968471361
forc_106	3.0672875076787456
forc_107	3.160929300692402
forc_108	3.3733321119409156
