Method	Value
forc_1	2.7303050161824274
forc_2	2.992852664426306
forc_3	2.9241369615673967
forc_4	2.9570930738635273
forc_5	2.9594297243342544
forc_6	2.8806001025640415
forc_7	2.7922629015121245
forc_8	2.711116427409265
forc_9	3.0136329472071246
forc_10	2.771160299354579
forc_11	2.853080156721609
forc_12	2.8411418512041386
forc_13	3.121940704132943
forc_14	2.883724026516079
forc_15	3.053711468092701
forc_16	2.6330213685137926
forc_17	2.852890531724205
forc_18	2.9378247802971913
forc_19	2.7729390461519294
forc_20	2.8591577306821145
forc_21	2.8192517497278864
forc_22	2.9868272160331197
forc_23	2.8355765051794206
forc_24	2.9459042973514573
forc_25	2.929552020691183
forc_26	2.936909018865842
forc_27	2.8787261038129914
forc_28	3.0434605729045967
forc_29	2.8941075604489366
forc_30	2.74296123237724
forc_31	3.072753218166569
forc_32	2.887147370596539
forc_33	2.938043136617188
forc_34	2.894398226000675
forc_35	2.7569525789052274
forc_36	2.7419164125585205
forc_37	2.941418009483497
forc_38	2.7046337031682235
forc_39	2.9178315510797854
forc_40	2.7945665389719765
forc_41	2.8818861952791455
forc_42	2.8990735811021064
forc_43	3.1204375580365817
forc_44	2.7500682947568547
forc_45	2.96631111184626
forc_46	2.941216063207468
forc_47	2.861786714690873
forc_48	2.8213398430979213
forc_49	2.9825189088301403
forc_50	2.9391935433030385
forc_51	3.00046098449807
forc_52	2.8389185165734765
forc_53	3.023773392138674
forc_54	2.8831804687455054
forc_55	3.0407087714463623
forc_56	3.1220857864554716
forc_57	2.86274312008922
forc_58	2.9587940981699163
forc_59	3.01501725528703
forc_60	2.820054040059944
forc_61	3.092729177003878
forc_62	3.043176002269153
forc_63	2.9650636757269853
forc_64	2.799769681847718
forc_65	2.9339480725109195
forc_66	3.01365213492721
forc_67	2.893899994032341
forc_68	2.9069112353890185
forc_69	2.86574300142889
forc_70	3.0706881895361704
forc_71	2.7214325735736384
forc_72	3.0088361644762416
forc_73	2.976625922565552
forc_74	3.059360043584111
forc_75	2.82445459390415
forc_76	2.820648859401645
forc_77	2.8382798492673986
forc_78	3.039425621282823
forc_79	2.8783373105057635
forc_80	2.951190154989751
forc_81	2.9026493110565643
forc_82	2.7511927249214914
forc_83	2.8603918797159076
forc_84	2.759325290505142
forc_85	2.9474301078681635
forc_86	2.8017945641526016
forc_87	2.8863458097777532
forc_88	2.7531101763652
forc_89	2.944929839745125
forc_90	2.7460821391617083
forc_91	2.918358906910855
forc_92	2.8662964792048045
forc_93	3.2071008869756135
forc_94	3.1148867540905667
forc_95	2.8950487433580263
forc_96	2.9328529245781434
forc_97	2.71339329493648
forc_98	2.9027563844531294
forc_99	2.9123341118532786
forc_100	2.886531579654562
forc_101	2.9043355582393033
forc_102	2.7707646360428093
forc_103	2.8500181117722736
forc_104	2.909839657047661
forc_105	3.0036916567231753
forc_106	2.8498414936455307
forc_107	2.8968079308191257
forc_108	3.057768537702747
forc_109	3.0350168830356945
forc_110	3.01152123825204
forc_111	3.038396838569316
forc_112	2.9910449621944464
forc_113	2.992493922754846
forc_114	3.0562496256639418
forc_115	2.8449765954981863
forc_116	3.0539573869515646
forc_117	2.7374495363276883
forc_118	2.9246743366699617
forc_119	2.911588268180853
forc_120	2.8778046938531476
forc_121	2.729645135466866
forc_122	2.941797722633421
forc_123	2.9806935664883967
forc_124	2.9853569616517897
forc_125	2.985798617234185
forc_126	2.7198382643910364
forc_127	2.873809212770164
forc_128	2.9088901889688636
forc_129	2.943447302230817
forc_130	2.9642816993852064
forc_131	2.869326673703111
forc_132	2.7797325361136433
forc_133	2.9396715805657623
forc_134	3.0089373785066766
forc_135	2.8945983102303816
forc_136	3.012879037163443
forc_137	2.7516590458558925
forc_138	2.8156867372408896
forc_139	2.964884491275742
forc_140	3.063484816136827
forc_141	2.862019122191452
forc_142	2.8274608245975346
forc_143	2.887906261142013
forc_144	2.8464075232893316
forc_145	2.8639068744425433
forc_146	3.02180165247215
forc_147	2.8886549802325487
forc_148	2.96583859712857
forc_149	2.921253813602439
forc_150	2.8781735846129415
forc_151	2.7564983688398965
forc_152	2.945049307222424
forc_153	2.9177114891275737
forc_154	2.828970622664396
forc_155	2.9486231624266224
forc_156	2.9567335137588615
forc_157	2.783858917910859
forc_158	3.005820615253495
forc_159	2.9195231690399686
forc_160	2.931951509168774
forc_161	2.9096623354341795
forc_162	3.099085703668431
forc_163	2.8102716347718983
forc_164	3.016239763326314
forc_165	2.7454988328070735
forc_166	2.8724832723172384
forc_167	2.8420405919613407
forc_168	2.8829556995889947
forc_169	2.9093889135450066
forc_170	2.8988475926061734
forc_171	3.0456897593921237
forc_172	2.8857063750613072
forc_173	2.951066304654207
forc_174	3.0404494689617323
forc_175	2.7724299917046595
forc_176	2.9639654681737557
forc_177	2.8990825159711378
forc_178	2.965437325106273
forc_179	3.043075516071397
forc_180	2.795596573317419
forc_181	2.8313005764427452
forc_182	2.993308927344716
forc_183	2.8509377261622366
forc_184	2.8650276021185426
forc_185	2.7874842044543264
forc_186	3.0238443030336426
forc_187	2.9328209278578212
forc_188	2.999677517424552
forc_189	2.929475156642419
forc_190	2.8160231032872596
forc_191	3.136558452993988
forc_192	2.8955999598304616
forc_193	2.9476579684285267
forc_194	2.7860999871012955
forc_195	2.9987052330156208
forc_196	2.9483482189682286
forc_197	2.949078554390057
forc_198	2.9637289003265246
forc_199	2.881630376644473
forc_200	3.025921999551276
