Method	Value
forc_1	1.3254632738091352
forc_2	1.3400522660243113
forc_3	1.3958994847269763
forc_4	1.4071726771727673
forc_5	1.4292096275316297
forc_6	1.3443202036494768
forc_7	1.383907833132417
forc_8	1.3692180643945606
forc_9	1.3620323409685275
forc_10	1.4020737121833815
forc_11	1.3921110346832224
forc_12	1.3981661484508379
forc_13	1.4124331820330656
forc_14	1.386355279107871
forc_15	1.3778861593031801
forc_16	1.3531072003720612
forc_17	1.4379167150460486
forc_18	1.3987667140646527
forc_19	1.3883989970960333
forc_20	1.38519614809753
forc_21	1.3944271017094934
forc_22	1.4021265133330185
forc_23	1.390480420503941
forc_24	1.4134440271367383
forc_25	1.4031903644860126
forc_26	1.37967318647601
forc_27	1.3695392283645136
forc_28	1.3893582098816244
forc_29	1.3991409712823384
forc_30	1.415022045963808
forc_31	1.40920284992672
forc_32	1.3892484366737559
forc_33	1.381703173130147
forc_34	1.324578874197984
forc_35	1.4112208232588819
forc_36	1.406047193304634
forc_37	1.4033750769308764
forc_38	1.4041816420644402
forc_39	1.4335258322735376
forc_40	1.3500081532998687
forc_41	1.3653417059026425
forc_42	1.3807109830731659
forc_43	1.373275316405312
forc_44	1.3882576327487468
forc_45	1.3658316011316511
forc_46	1.3588710474686516
forc_47	1.4133431984570703
forc_48	1.3579356083104337
forc_49	1.3306287180015381
forc_50	1.3770606737635425
forc_51	1.4020176080931372
forc_52	1.412724240660498
forc_53	1.3842574484267611
forc_54	1.3565809171068817
forc_55	1.3624494635712825
forc_56	1.3636471235931316
forc_57	1.3597667077306892
forc_58	1.3496141992706843
forc_59	1.3909655944188855
forc_60	1.4103324650107087
forc_61	1.3900902642031951
forc_62	1.4244897688977578
forc_63	1.392885593182869
forc_64	1.3701646237024212
forc_65	1.3818542200272583
forc_66	1.4104674705265468
forc_67	1.3887567779192593
forc_68	1.3170992126812195
forc_69	1.4078562621609338
forc_70	1.3661734113778141
forc_71	1.3920008384808646
forc_72	1.416556033301388
forc_73	1.3697388989243064
forc_74	1.364250975077851
forc_75	1.3512606699010583
forc_76	1.3826931702241123
forc_77	1.357984684137736
forc_78	1.4031928108599845
forc_79	1.333207141220505
forc_80	1.3778469882209583
forc_81	1.3763087716217166
forc_82	1.3461702425566644
forc_83	1.3949156630481128
forc_84	1.363112678498646
forc_85	1.3661660697358022
forc_86	1.3513733240340136
forc_87	1.3876248160693678
forc_88	1.4236067071871163
forc_89	1.3215096431310651
forc_90	1.3670835450211454
forc_91	1.3347299821345884
forc_92	1.3779023789665705
forc_93	1.3670698068326883
forc_94	1.383125321125912
forc_95	1.3776138348262574
forc_96	1.3624160592609467
forc_97	1.4086877009909395
forc_98	1.3549690552459677
forc_99	1.3385354093470272
forc_100	1.405557465684141
forc_101	1.3595043721799938
forc_102	1.3523844997314867
forc_103	1.329686669980118
forc_104	1.3671216994120792
forc_105	1.3653648508585527
forc_106	1.3445998843561722
forc_107	1.3961360776546228
forc_108	1.373435100352405
forc_109	1.412688104691837
forc_110	1.367792780263658
forc_111	1.3633960938147272
forc_112	1.3660706825913025
forc_113	1.3650102447830579
forc_114	1.3536202137349953
forc_115	1.3388716155979867
forc_116	1.3560721239083573
forc_117	1.4045477166699856
forc_118	1.4006412117950888
forc_119	1.406284849971378
forc_120	1.3416501957209161
forc_121	1.380939586431109
forc_122	1.3690058037881303
forc_123	1.4041353972539334
forc_124	1.3645528757345693
forc_125	1.3669429184850876
forc_126	1.3710499907431943
forc_127	1.3621742802335999
forc_128	1.4130384903071598
forc_129	1.371591757203829
forc_130	1.4197118318544628
forc_131	1.3765621178783118
forc_132	1.3962914126480486
forc_133	1.4034960395720317
forc_134	1.36718862931557
forc_135	1.406423178402802
forc_136	1.3302175829859515
forc_137	1.3896997226687795
forc_138	1.3341422931760736
forc_139	1.391983379512122
forc_140	1.3496480000712048
forc_141	1.3864071206646151
forc_142	1.3879859449754834
forc_143	1.3920732793977029
forc_144	1.4271386747137187
forc_145	1.4334699052164552
forc_146	1.3715047694303668
forc_147	1.396878226593265
forc_148	1.4146821947214974
forc_149	1.3979205937466692
forc_150	1.3815301614963682
forc_151	1.3754091305353757
forc_152	1.376946652433099
forc_153	1.4010265130267237
forc_154	1.4039100786320464
forc_155	1.3740767942544325
forc_156	1.3945034892943684
forc_157	1.3866442717607284
forc_158	1.3827506660611304
forc_159	1.4106411781192836
forc_160	1.3935756445270382
forc_161	1.3588001552223314
forc_162	1.4236134322608722
forc_163	1.3789042543679382
forc_164	1.3904520345759224
forc_165	1.416683533069534
forc_166	1.393277220663507
forc_167	1.379084204970586
forc_168	1.362422556916185
forc_169	1.3470069557498265
forc_170	1.3278866725111347
forc_171	1.4065825034236397
forc_172	1.3805263914098052
forc_173	1.3630458838191928
forc_174	1.3755196821505562
forc_175	1.3972549276481516
forc_176	1.3996529684249637
forc_177	1.3777799336547742
forc_178	1.3488734999483407
forc_179	1.4015406847058964
forc_180	1.4136018588187835
forc_181	1.3606685609034204
forc_182	1.3510022605249292
forc_183	1.4126655017358356
forc_184	1.3664457999226842
forc_185	1.3666078807325064
forc_186	1.3872792428357554
forc_187	1.430692081848855
forc_188	1.3654645411665798
forc_189	1.3731386178209943
forc_190	1.40006541263843
forc_191	1.4045092356475652
forc_192	1.3770548538617802
forc_193	1.3462820874616717
forc_194	1.3734256764456214
forc_195	1.4211554187903472
forc_196	1.3940740789227741
forc_197	1.3979638619156856
forc_198	1.3857412515873355
forc_199	1.373949826059989
forc_200	1.3864409950872278
forc_201	1.3639541682289418
forc_202	1.374803520524135
forc_203	1.4065452891616457
forc_204	1.3871095362052535
forc_205	1.373479366506297
forc_206	1.4059588532355947
forc_207	1.4108367508650737
forc_208	1.3824979751508522
forc_209	1.4245180540444855
forc_210	1.3402055557219374
forc_211	1.3928777718200591
forc_212	1.3722024267192803
forc_213	1.3906069698640322
forc_214	1.4194808865179154
forc_215	1.3483527194076692
forc_216	1.396639701101556
forc_217	1.3845544817476572
forc_218	1.4032789557099439
forc_219	1.3653715705531047
forc_220	1.3837460711661749
forc_221	1.4195448268623772
forc_222	1.3700891936518944
forc_223	1.3938433534699368
forc_224	1.3990365558210265
forc_225	1.3752194648139724
forc_226	1.3862347622391542
forc_227	1.3682951200510691
forc_228	1.3689548901812452
forc_229	1.3932082574867546
forc_230	1.3939795081455395
forc_231	1.389582621527278
forc_232	1.3920010229257735
forc_233	1.3728260677646964
forc_234	1.3810315258078991
forc_235	1.380900108064344
forc_236	1.3749189625016718
forc_237	1.3515703627619382
forc_238	1.406235580080628
forc_239	1.3758847559905067
forc_240	1.326535697610507
forc_241	1.3961492489350356
forc_242	1.3856329353684618
forc_243	1.374450009876568
forc_244	1.3667419630963962
forc_245	1.3890793346004546
forc_246	1.3795913548268244
forc_247	1.3741986998789095
forc_248	1.3622218179411705
forc_249	1.3791709831749692
forc_250	1.380270250427772
forc_251	1.3980601275944693
forc_252	1.383924171908643
forc_253	1.3438732817112078
forc_254	1.3619141737050733
forc_255	1.3911800281052815
forc_256	1.3589761926689392
forc_257	1.4371032483278445
forc_258	1.3941658140847815
forc_259	1.3435476657478789
forc_260	1.3588526205465405
forc_261	1.3707862762132044
forc_262	1.3585908384334644
forc_263	1.3956882017163237
forc_264	1.3816828320344783
forc_265	1.400917301180076
forc_266	1.347381828025474
forc_267	1.3570061497644226
forc_268	1.3581517777975383
forc_269	1.3559080111695372
forc_270	1.4305588958981368
forc_271	1.4235188198619815
forc_272	1.4021524337029312
forc_273	1.3474075209747516
forc_274	1.4241854782782215
forc_275	1.4136562821212477
forc_276	1.3445802996590424
forc_277	1.418573021285381
forc_278	1.3791074448197402
forc_279	1.4407439305853162
forc_280	1.3803217122661728
forc_281	1.3563917648610995
forc_282	1.376374797614669
forc_283	1.3865348154718522
forc_284	1.408584365366916
forc_285	1.3543455070462955
forc_286	1.394781938077305
forc_287	1.3816915750086434
forc_288	1.4018028365527946
forc_289	1.369596478513975
forc_290	1.4034351403164411
forc_291	1.3359346840388016
forc_292	1.395021809948648
forc_293	1.403811902926229
forc_294	1.3708417124860341
forc_295	1.3793553214725216
forc_296	1.3843584665557631
forc_297	1.392752420241289
forc_298	1.3771487882048465
forc_299	1.4049291030272826
forc_300	1.3969367845705103
forc_301	1.346056685398929
forc_302	1.4250418413730548
forc_303	1.3747873752218625
forc_304	1.3909351334984745
forc_305	1.3869531558354717
forc_306	1.3331614578299862
forc_307	1.3847641181339636
forc_308	1.4188870601253403
forc_309	1.3704714099100035
forc_310	1.3870911035459237
forc_311	1.3429895644125744
forc_312	1.3798636525770784
forc_313	1.363174496248256
forc_314	1.352233561719706
forc_315	1.4195526931107134
forc_316	1.3766272822735097
forc_317	1.3687946577127112
forc_318	1.398806404647437
