Method	Value
forc_1	3.1681700818009495
forc_2	3.0719294101315406
forc_3	3.3244807763032624
forc_4	3.0349472829754793
forc_5	3.2175692744945548
forc_6	3.088605142476026
forc_7	3.3158132015989126
forc_8	3.2977554404685048
forc_9	2.8858467119786515
forc_10	3.261385694724666
forc_11	3.2249355345433
forc_12	3.1845387984918974
forc_13	3.111925998228805
forc_14	3.376510488542066
forc_15	3.2689991422807587
forc_16	3.185127609058058
forc_17	3.276945745525624
forc_18	3.247232929686428
forc_19	3.147819927050595
forc_20	2.9775453176595192
forc_21	3.19475663126609
forc_22	3.3002168732042416
forc_23	3.1644336509326907
forc_24	3.097099258894905
forc_25	3.1611904325902653
forc_26	3.2021768599750735
forc_27	3.304105756639683
forc_28	3.207689268435329
forc_29	3.029897158465692
forc_30	3.2172988563949403
forc_31	3.118773766954615
forc_32	3.0319269918338616
forc_33	3.2923322208789396
forc_34	3.0479259985479126
forc_35	3.215832114187399
forc_36	3.046843507340924
forc_37	3.2064974701586806
forc_38	3.070178572491486
forc_39	3.1607106164514485
forc_40	3.1855313378146923
forc_41	3.1557549990056257
forc_42	3.0869541860281107
forc_43	3.0846132302077343
forc_44	2.9452124237021824
forc_45	3.2620052345159154
forc_46	3.068550086855201
forc_47	3.0000799826175495
forc_48	3.316780301959617
forc_49	3.3061276611768
forc_50	3.1878729967034243
forc_51	3.2361971467202473
forc_52	3.1720163300494195
forc_53	3.2907124742706486
forc_54	3.1300118303925886
forc_55	3.0502266213649896
forc_56	3.079476670342574
forc_57	3.220179379662397
forc_58	3.278998370942752
forc_59	3.2385429573789972
forc_60	3.0631584501810467
forc_61	3.133379625505918
forc_62	3.2972512210083855
forc_63	3.213826158829945
forc_64	3.1555514805007108
forc_65	3.077724918385672
forc_66	3.1643039803647848
forc_67	3.080130516984387
forc_68	3.1111126207886906
forc_69	3.134313943910818
forc_70	3.1026898833219954
forc_71	3.119198344289653
forc_72	3.1442082606082984
forc_73	3.0902513531042457
forc_74	3.240405389615176
forc_75	3.2218663399623413
forc_76	3.1686103630303486
forc_77	3.1922975129434468
forc_78	3.262070161810941
forc_79	3.088700903856262
forc_80	3.2242329381730124
forc_81	3.1579586688751524
forc_82	3.129399066374305
forc_83	3.0835876087208747
forc_84	3.2691398149549458
forc_85	3.152812106113852
forc_86	3.2647097393109075
forc_87	3.1143157927436844
forc_88	3.047694540362827
forc_89	2.903770638592975
forc_90	3.1668779009178714
forc_91	3.1669651470617874
forc_92	3.0439991244401274
forc_93	3.202859999079702
forc_94	3.261773659757913
forc_95	3.292562805252708
forc_96	3.286261056740458
forc_97	2.9825589498886
forc_98	2.9929037313764204
forc_99	3.28834559225115
forc_100	3.1482405452437767
forc_101	3.1642129808872492
forc_102	3.0258447488255196
forc_103	3.0898835979449797
forc_104	3.182510550827443
forc_105	3.1827091027262027
forc_106	3.1932209130942746
forc_107	3.0354845227143343
forc_108	3.1694097169515225
forc_109	3.0349033795233784
forc_110	3.2118033722032013
forc_111	3.1728278269161385
forc_112	3.1035373070820857
forc_113	2.9421563317347945
forc_114	3.0273847419427593
forc_115	3.1971871253280115
forc_116	3.158052656505112
forc_117	3.259402411601844
forc_118	3.192297794138763
forc_119	3.115408208362787
forc_120	3.215333463614636
forc_121	3.141036928186113
forc_122	2.995053812848964
forc_123	3.295952208797685
forc_124	3.177289657591291
forc_125	3.0057768514888603
forc_126	3.074288664657462
forc_127	3.097519078019776
forc_128	3.2790550620031214
forc_129	3.039850482584997
forc_130	3.2407216990662264
forc_131	2.970302547067211
forc_132	3.0818453827658314
forc_133	3.150252741881069
forc_134	3.055930636884001
forc_135	3.0893993113952725
forc_136	3.06157496165226
forc_137	3.267568003105853
forc_138	3.245991895548195
forc_139	3.285645239481824
forc_140	3.251988367836531
forc_141	3.339785331536436
forc_142	3.309507518912125
forc_143	2.9976417778288083
forc_144	3.1302932715897995
forc_145	3.22160827746894
forc_146	3.2502075864173836
forc_147	3.1319441686720904
forc_148	3.166492298947477
forc_149	3.3032981601147102
forc_150	3.173412335572714
forc_151	2.987513770623563
forc_152	3.099792799668025
forc_153	3.0223412706197976
forc_154	3.133410047405998
forc_155	3.295597654415739
forc_156	3.063920786041501
forc_157	3.076684910522921
forc_158	3.269922914277494
forc_159	3.3974310457866905
forc_160	3.17779357543049
forc_161	3.487671324442283
forc_162	2.983687478497018
forc_163	3.2348827220213767
forc_164	3.222023173948136
forc_165	3.034252475008896
forc_166	3.1530931475351958
forc_167	3.114228441013162
forc_168	3.144988569527009
forc_169	3.1224498103908576
forc_170	3.1143458091459393
forc_171	3.2167368391145463
forc_172	3.2553139472777812
forc_173	3.1541134680327594
forc_174	2.9860242781270183
forc_175	3.080625738893427
forc_176	3.123642140342905
forc_177	3.239314492142489
forc_178	3.28449338752138
forc_179	2.900303383433433
