Method	Value
forc_1	2.7581079652548652
forc_2	2.846367010833333
forc_3	2.9655977106841256
forc_4	2.854958385879249
forc_5	2.9755003387514747
forc_6	2.7783998322350696
forc_7	2.8920485574796087
forc_8	2.8584446736954883
forc_9	2.7525205814513503
forc_10	2.903765782744916
forc_11	2.807960558679889
forc_12	2.946417916835058
forc_13	2.6547657585229567
forc_14	2.6989179091534203
forc_15	2.9421818181970982
forc_16	2.604562323862118
forc_17	2.80433797187452
forc_18	2.7092692886524112
forc_19	2.8190518601265375
forc_20	2.9886776978409535
forc_21	2.8480179589576013
forc_22	2.747707947402438
forc_23	2.7744605975215855
forc_24	2.816853326585511
forc_25	2.627792414430527
forc_26	2.725279601282769
forc_27	2.789722396675999
forc_28	2.9642072849217502
forc_29	2.7272347561246244
forc_30	3.0452432226986628
forc_31	2.8512690594778656
forc_32	2.9628407973602995
forc_33	2.9336827145434765
forc_34	2.7504197214112587
forc_35	2.6509227467238983
forc_36	2.900443189631863
forc_37	2.768392363977465
forc_38	2.8773863644904254
forc_39	2.859869590809021
forc_40	2.8434553558625866
forc_41	2.838780399968788
forc_42	2.822092445557547
forc_43	2.62300991751284
forc_44	2.840956485144093
forc_45	2.9646482342699914
forc_46	2.8292709252760537
forc_47	2.8017511431645152
forc_48	2.776791128468837
forc_49	2.763746876321168
forc_50	2.928627541391466
forc_51	2.7808897608748064
forc_52	2.81909133239093
forc_53	2.8524122499311297
forc_54	2.9467673866132413
forc_55	2.9693145937264966
forc_56	2.7532976468060837
forc_57	2.9840029158128436
forc_58	2.939528937087521
forc_59	2.816670420651833
forc_60	2.764017472289306
forc_61	2.927855757340035
forc_62	2.70500212958499
forc_63	2.7478330384776273
forc_64	2.757550717077912
forc_65	2.822270049793914
forc_66	2.8866499719004617
forc_67	2.71493562416721
forc_68	2.7682173956080542
forc_69	2.995966723587428
forc_70	2.9427041707984194
forc_71	2.9549809071902615
forc_72	2.8611419411842154
forc_73	2.680517129239215
forc_74	2.697235950660529
forc_75	2.687197661763247
forc_76	2.7897472723065544
forc_77	2.8538407368328103
forc_78	2.729410228226094
forc_79	2.75425442011941
forc_80	2.8007574316677095
forc_81	3.0902489310632584
forc_82	2.893238585791229
forc_83	2.836516928783179
forc_84	2.811584300879167
forc_85	2.7483443641447907
forc_86	2.84458485536088
forc_87	2.9191969120817682
forc_88	2.7602521595990646
forc_89	2.674001200083108
forc_90	2.8955099242531896
forc_91	3.028801156478794
forc_92	2.9015153605420063
forc_93	2.7372408200267273
forc_94	2.8659573250168746
forc_95	2.787387040203939
forc_96	2.6456007454561856
forc_97	2.9840957945249476
forc_98	2.8430255069933255
forc_99	2.8965143035165664
forc_100	2.8841119796273427
forc_101	2.759135737182885
forc_102	2.88534944220329
forc_103	2.8040273237677793
forc_104	2.8256100948384595
forc_105	2.6488547134185656
forc_106	3.026036348719842
forc_107	2.8889395422412325
forc_108	2.9583949582051203
forc_109	2.820964068285223
forc_110	2.8906320016027256
forc_111	2.8710215839147737
forc_112	2.8989347895257858
forc_113	2.788706187175009
forc_114	2.9540049827595425
forc_115	2.791860188471801
forc_116	2.701234425645349
forc_117	2.7348540203054865
forc_118	2.894480219112207
forc_119	2.583972360073501
forc_120	2.788360239680566
forc_121	2.718803913774713
forc_122	2.7787735141958527
forc_123	2.861738779386885
forc_124	2.8745923027976623
forc_125	2.831749082801818
forc_126	2.771299833276445
forc_127	2.871213013166461
forc_128	2.683157359190663
forc_129	2.8918919961729945
forc_130	2.7271097483012405
forc_131	2.713913953008783
forc_132	2.798425333756784
forc_133	2.804042264969482
forc_134	2.766076340993266
forc_135	2.7543205926636456
forc_136	2.8104147835241
